# number of frozen, occupied, single-occupancy orbitals = 0
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 4
# number of frozen, vacant, single-occupancy orbitals = 36
# size of active space = 8
# number of qubits = 8
# basis set = hgbs-5
# interatomic separation = 2.4
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 185
# one-norm of sum of Pauli strings = 8.953521448724834
# Hartree-Fock energy = -5.722880281731007
# runtime for Hartree-Fock calculation = 0.8857879638671875
# runtime for active space calculation = 0.0010221004486083984
# runtime for fermion-to-qubit calculation = 0.014085054397583008
# largest eigenvalue = 0.881962018
# smallest eigenvalue = -5.722943370
-3.48916709794688140e+00 IIIIIIII
 6.47376773411262096e-01 ZIIIIIII
 6.47376773411262207e-01 IZIIIIII
 6.42209455151240172e-01 IIZIIIII
 6.42209455151239950e-01 IIIZIIII
 4.51441459564963093e-02 IIIIZIII
 4.51441459564962816e-02 IIIIIZII
 1.76737455377578151e-02 IIIIIIZI
 1.76737455377578567e-02 IIIIIIIZ
 1.54175359781413918e-01 ZZIIIIII
 5.50620954010308666e-02 ZIZIIIII
 1.55793747743084687e-01 ZIIZIIII
 2.12296531723510720e-02 XZZZXIII
 2.12296531723510720e-02 YZZZYIII
 4.70075205704163709e-02 ZIIIZIII
 4.83589985746961243e-02 ZIIIIZII
 4.23296417219122117e-02 ZIIIIIZI
 4.31199637729731966e-02 ZIIIIIIZ
 1.55793747743084687e-01 IZZIIIII
 5.50620954010308666e-02 IZIZIIII
 4.83589985746961243e-02 IZIIZIII
 2.12296531723510720e-02 IXZZZXII
 2.12296531723510720e-02 IYZZZYII
 4.70075205704163709e-02 IZIIIZII
 4.31199637729731966e-02 IZIIIIZI
 4.23296417219122117e-02 IZIIIIIZ
 1.57514189343885003e-01 IIZZIIII
 4.69389210337631466e-02 IIZIZIII
 4.83167983242874799e-02 IIZIIZII
 1.82885497660855295e-02 IIXZZZXI
 1.82885497660855295e-02 IIYZZZYI
 4.23385025418418007e-02 IIZIIIZI
 4.32139998803596909e-02 IIZIIIIZ
 4.83167983242874799e-02 IIIZZIII
 4.69389210337631466e-02 IIIZIZII
 4.32139998803596909e-02 IIIZIIZI
 1.82885497660855295e-02 IIIXZZZX
 1.82885497660855295e-02 IIIYZZZY
 4.23385025418418007e-02 IIIZIIIZ
 4.06971704123440942e-02 IIIIZZII
 2.84933983698340693e-02 IIIIZIZI
 3.67492227381101128e-02 IIIIZIIZ
 3.67492227381101128e-02 IIIIIZZI
 2.84933983698340693e-02 IIIIIZIZ
 3.84885351511075335e-02 IIIIIIZZ
 1.08156081229400410e-02 ZXZZZXII
 1.08156081229400410e-02 ZYZZZYII
 1.08156081229400410e-02 XIZZXIII
 1.08156081229400410e-02 YIZZYIII
-1.00731652342053835e-01 XXYYIIII
 1.00731652342053835e-01 XYYXIIII
 1.00731652342053835e-01 YXXYIIII
-1.00731652342053835e-01 YYXXIIII
 7.30760812048615246e-03 XXYZZZZY
-7.30760812048615246e-03 XYYZZZZX
-7.30760812048615246e-03 YXXZZZZY
 7.30760812048615246e-03 YYXZZZZX
 7.30760812048615246e-03 XXIXZZXI
 7.30760812048615246e-03 XYIYZZXI
 7.30760812048615246e-03 YXIXZZYI
 7.30760812048615246e-03 YYIYZZYI
-1.35147800427974749e-03 XXIIYYII
 1.35147800427974749e-03 XYIIYXII
 1.35147800427974749e-03 YXIIXYII
-1.35147800427974749e-03 YYIIXXII
-7.90322051060983119e-04 XXIIIIYY
 7.90322051060983119e-04 XYIIIIYX
 7.90322051060983119e-04 YXIIIIXY
-7.90322051060983119e-04 YYIIIIXX
 1.41126528593507952e-03 ZIXZZZXI
 1.41126528593507952e-03 ZIYZZZYI
 3.54230937913083653e-04 XZIZXIII
 3.54230937913083653e-04 YZIZYIII
 8.61814546785254383e-03 XZXIXZXI
 8.59271674789139489e-03 XZXIYZYI
 2.54287199611489406e-05 XZYIYZXI
 2.54287199611489406e-05 YZXIXZYI
 8.59271674789139489e-03 YZYIXZXI
 8.61814546785254383e-03 YZYIYZYI
 8.71887340642123199e-03 ZIIXZZZX
 8.71887340642123199e-03 ZIIYZZZY
-1.07182739899449007e-02 XZXXZXII
-1.07182739899449007e-02 XZXYZYII
-1.07182739899449007e-02 YZYXZXII
-1.07182739899449007e-02 YZYYZYII
 1.10725049278579835e-02 XZZIXIII
 1.10725049278579835e-02 YZZIYIII
-1.02189767154019142e-03 XZZXYZZY
 1.02189767154019142e-03 XZZYYZZX
 1.02189767154019142e-03 YZZXXZZY
-1.02189767154019142e-03 YZZYXZZX
-9.96468951579042913e-04 XZZXIXXI
-9.96468951579042913e-04 XZZYIYXI
-9.96468951579042913e-04 YZZXIXYI
-9.96468951579042913e-04 YZZYIYYI
 9.61461441943158544e-03 XZXIIXZX
 9.61461441943158544e-03 XZXIIYZY
 9.61461441943158544e-03 YZYIIXZX
 9.61461441943158544e-03 YZYIIYZY
 2.83886210368728743e-04 XZZZXZII
 2.83886210368728743e-04 YZZZYZII
-2.22628035786739237e-04 XZZZZXYY
 2.22628035786739237e-04 XZZZZYYX
 2.22628035786739237e-04 YZZZZXXY
-2.22628035786739237e-04 YZZZZYXX
 4.75741873845659093e-04 XZZZXIZI
 4.75741873845659093e-04 YZZZYIZI
 2.53113838058919855e-04 XZZZXIIZ
 2.53113838058919855e-04 YZZZYIIZ
 8.71887340642123199e-03 IZXZZZXI
 8.71887340642123199e-03 IZYZZZYI
 1.10725049278579835e-02 IXIZZXII
 1.10725049278579835e-02 IYIZZYII
 1.07182739899449007e-02 IXXYYIII
-1.07182739899449007e-02 IXYYXIII
-1.07182739899449007e-02 IYXXYIII
 1.07182739899449007e-02 IYYXXIII
-9.96468951579042913e-04 IXXIXZZX
-9.96468951579042913e-04 IXYIYZZX
-9.96468951579042913e-04 IYXIXZZY
-9.96468951579042913e-04 IYYIYZZY
