# number of frozen, occupied, single-occupancy orbitals = 0
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 6
# number of frozen, vacant, single-occupancy orbitals = 34
# size of active space = 10
# number of qubits = 10
# basis set = hgbs-5
# interatomic separation = 2.4
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 444
# one-norm of sum of Pauli strings = 10.754770423092749
# Hartree-Fock energy = -5.722880281731007
# runtime for Hartree-Fock calculation = 0.8857879638671875
# runtime for active space calculation = 0.0017080307006835938
# runtime for fermion-to-qubit calculation = 0.03631401062011719
# largest eigenvalue = 0.881962018
# smallest eigenvalue = -5.724016228
-3.26980165236108755e+00 IIIIIIIIII
 5.01555423065082273e-01 ZIIIIIIIII
 5.01555423065082384e-01 IZIIIIIIII
 4.97004771031948789e-01 IIZIIIIIII
 4.97004771031948678e-01 IIIZIIIIII
-4.08575931479823601e-02 IIIIZIIIII
-4.08575931479823878e-02 IIIIIZIIII
-5.95506835416387964e-02 IIIIIIZIII
-5.95506835416387548e-02 IIIIIIIZII
-1.40320774126855480e-01 IIIIIIIIZI
-1.40320774126855508e-01 IIIIIIIIIZ
 1.54175359781413918e-01 ZZIIIIIIII
 5.50620954010308666e-02 ZIZIIIIIII
 1.55793747743084687e-01 ZIIZIIIIII
 1.83204779223356991e-02 XZZZXIIIII
 1.83204779223356991e-02 YZZZYIIIII
 4.70075205704163709e-02 ZIIIZIIIII
 4.83589985746961243e-02 ZIIIIZIIII
 4.23296417219122117e-02 ZIIIIIZIII
 4.31199637729731966e-02 ZIIIIIIZII
 3.95667010529886093e-02 XZZZZZZZXI
 3.95667010529886093e-02 YZZZZZZZYI
 6.92781817920937737e-02 ZIIIIIIIZI
 7.65431685540860218e-02 ZIIIIIIIIZ
 1.55793747743084687e-01 IZZIIIIIII
 5.50620954010308666e-02 IZIZIIIIII
 4.83589985746961243e-02 IZIIZIIIII
 1.83204779223356991e-02 IXZZZXIIII
 1.83204779223356991e-02 IYZZZYIIII
 4.70075205704163709e-02 IZIIIZIIII
 4.31199637729731966e-02 IZIIIIZIII
 4.23296417219122117e-02 IZIIIIIZII
 7.65431685540860218e-02 IZIIIIIIZI
 3.95667010529886093e-02 IXZZZZZZZX
 3.95667010529886093e-02 IYZZZZZZZY
 6.92781817920937737e-02 IZIIIIIIIZ
 1.57514189343885003e-01 IIZZIIIIII
 4.69389210337631466e-02 IIZIZIIIII
 4.83167983242874799e-02 IIZIIZIIII
 1.50048021209219819e-02 IIXZZZXIII
 1.50048021209219819e-02 IIYZZZYIII
 4.23385025418418007e-02 IIZIIIZIII
 4.32139998803596909e-02 IIZIIIIZII
 6.88588508017325546e-02 IIZIIIIIZI
 7.63458333175587728e-02 IIZIIIIIIZ
 4.83167983242874799e-02 IIIZZIIIII
 4.69389210337631466e-02 IIIZIZIIII
 4.32139998803596909e-02 IIIZIIZIII
 1.50048021209219819e-02 IIIXZZZXII
 1.50048021209219819e-02 IIIYZZZYII
 4.23385025418418007e-02 IIIZIIIZII
 7.63458333175587728e-02 IIIZIIIIZI
 6.88588508017325546e-02 IIIZIIIIIZ
 4.06971704123440942e-02 IIIIZZIIII
 2.84933983698340693e-02 IIIIZIZIII
 3.67492227381101128e-02 IIIIZIIZII
-3.58930589020332799e-02 IIIIXZZZXI
-3.58930589020332799e-02 IIIIYZZZYI
 4.13206688188015869e-02 IIIIZIIIZI
 4.46810702856770825e-02 IIIIZIIIIZ
 3.67492227381101128e-02 IIIIIZZIII
 2.84933983698340693e-02 IIIIIZIZII
 4.46810702856770825e-02 IIIIIZIIZI
-3.58930589020332591e-02 IIIIIXZZZX
-3.58930589020332591e-02 IIIIIYZZZY
 4.13206688188015869e-02 IIIIIZIIIZ
 3.84885351511075335e-02 IIIIIIZZII
 3.79927757624667350e-02 IIIIIIZIZI
 3.92316533169298765e-02 IIIIIIZIIZ
 3.92316533169298765e-02 IIIIIIIZZI
 3.79927757624667350e-02 IIIIIIIZIZ
 6.12761026679172274e-02 IIIIIIIIZZ
 1.08156081229400410e-02 ZXZZZXIIII
 1.08156081229400410e-02 ZYZZZYIIII
 2.17829605910278834e-02 ZXZZZZZZZX
 2.17829605910278834e-02 ZYZZZZZZZY
 1.08156081229400410e-02 XIZZXIIIII
 1.08156081229400410e-02 YIZZYIIIII
 2.17829605910278834e-02 XIZZZZZZXI
 2.17829605910278834e-02 YIZZZZZZYI
-1.00731652342053835e-01 XXYYIIIIII
 1.00731652342053835e-01 XYYXIIIIII
 1.00731652342053835e-01 YXXYIIIIII
-1.00731652342053835e-01 YYXXIIIIII
 7.30760812048615246e-03 XXYZZZZYII
-7.30760812048615246e-03 XYYZZZZXII
-7.30760812048615246e-03 YXXZZZZYII
 7.30760812048615246e-03 YYXZZZZXII
 7.30760812048615246e-03 XXIXZZXIII
 7.30760812048615246e-03 XYIYZZXIII
 7.30760812048615246e-03 YXIXZZYIII
 7.30760812048615246e-03 YYIYZZYIII
-1.35147800427974749e-03 XXIIYYIIII
 1.35147800427974749e-03 XYIIYXIIII
 1.35147800427974749e-03 YXIIXYIIII
-1.35147800427974749e-03 YYIIXXIIII
-3.01113110118604458e-03 XXIIYZZZZY
 3.01113110118604458e-03 XYIIYZZZZX
 3.01113110118604458e-03 YXIIXZZZZY
-3.01113110118604458e-03 YYIIXZZZZX
-3.01113110118604458e-03 XXIIIXZZXI
-3.01113110118604458e-03 XYIIIYZZXI
-3.01113110118604458e-03 YXIIIXZZYI
-3.01113110118604458e-03 YYIIIYZZYI
-7.90322051060983119e-04 XXIIIIYYII
 7.90322051060983119e-04 XYIIIIYXII
 7.90322051060983119e-04 YXIIIIXYII
-7.90322051060983119e-04 YYIIIIXXII
-7.26498676199224553e-03 XXIIIIIIYY
 7.26498676199224553e-03 XYIIIIIIYX
 7.26498676199224553e-03 YXIIIIIIXY
-7.26498676199224553e-03 YYIIIIIIXX
 1.41126528593507952e-03 ZIXZZZXIII
 1.41126528593507952e-03 ZIYZZZYIII
 3.54230937913083653e-04 XZIZXIIIII
 3.54230937913083653e-04 YZIZYIIIII
-2.08692096171543377e-03 XZIZZZZZXI
-2.08692096171543377e-03 YZIZZZZZYI
 8.61814546785254383e-03 XZXIXZXIII
 8.59271674789139489e-03 XZXIYZYIII
 2.54287199611489406e-05 XZYIYZXIII
 2.54287199611489406e-05 YZXIXZYIII
 8.59271674789139489e-03 YZYIXZXIII
 8.61814546785254383e-03 YZYIYZYIII
 3.85629013250611248e-03 XZXIIIXZXI
 3.75255617132692855e-03 XZXIIIYZYI
 1.03733961179183504e-04 XZYIIIYZXI
 1.03733961179183504e-04 YZXIIIXZYI
 3.75255617132692855e-03 YZYIIIXZXI
 3.85629013250611248e-03 YZYIIIYZYI
 8.71887340642123199e-03 ZIIXZZZXII
 8.71887340642123199e-03 ZIIYZZZYII
-1.07182739899449007e-02 XZXXZXIIII
-1.07182739899449007e-02 XZXYZYIIII
-1.07182739899449007e-02 YZYXZXIIII
-1.07182739899449007e-02 YZYYZYIIII
-2.46003500385184870e-02 XZXXZZZZZX
-2.46003500385184870e-02 XZXYZZZZZY
-2.46003500385184870e-02 YZYXZZZZZX
-2.46003500385184870e-02 YZYYZZZZZY
 1.10725049278579835e-02 XZZIXIIIII
 1.10725049278579835e-02 YZZIYIIIII
 2.25134290768030515e-02 XZZIZZZZXI
 2.25134290768030515e-02 YZZIZZZZYI
-1.02189767154019142e-03 XZZXYZZYII
 1.02189767154019142e-03 XZZYYZZXII
