# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 6
# number of frozen, vacant, single-occupancy orbitals = 6
# size of active space = 10
# number of qubits = 10
# basis set = sto-6g
# interatomic separation (angstroms) = 2.1
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 156
# one-norm of sum of Pauli strings (Hartrees) = 33.73158055941633
# eigenvalue lower bound from shifted one-norm (Hartrees) = -33.73158055941633
# eigenvalue upper bound from shifted one-norm (Hartrees) = -22.648275783279473
# Hartree-Fock energy (Hartrees) = -28.985899037125773
# runtime for Hartree-Fock calculation (seconds) = 0.5316789150238037
# runtime for active space calculation (seconds) = 0.0014717578887939453
# runtime for fermion-to-qubit calculation (seconds) = 0.021996736526489258
-2.81899281713479013e+01 IIIIIIIIII
-4.91692875956906139e-02 ZIIIIIIIII
-4.91692875956905862e-02 IZIIIIIIII
-1.22890940033453161e-01 IIZIIIIIII
-1.22890940033453161e-01 IIIZIIIIII
-1.67030942764796797e-01 IIIIZIIIII
-1.67030942764796797e-01 IIIIIZIIII
-1.62605923061521301e-01 IIIIIIZIII
-1.62605923061521301e-01 IIIIIIIZII
-1.62605923061521385e-01 IIIIIIIIZI
-1.62605923061521357e-01 IIIIIIIIIZ
 9.47344749560279503e-02 ZZIIIIIIII
 5.90808493038601779e-02 ZIZIIIIIII
 7.42250352840928274e-02 ZIIZIIIIII
 5.80549387021483780e-03 XZZZXIIIII
 5.80549387021483780e-03 YZZZYIIIII
 6.92895118949703043e-02 ZIIIZIIIII
 8.09709623865300654e-02 ZIIIIZIIII
 7.02822142248231557e-02 ZIIIIIZIII
 8.46068589167969926e-02 ZIIIIIIZII
 7.02822142248232112e-02 ZIIIIIIIZI
 8.46068589167970342e-02 ZIIIIIIIIZ
 7.42250352840928274e-02 IZZIIIIIII
 5.90808493038601779e-02 IZIZIIIIII
 8.09709623865300654e-02 IZIIZIIIII
 5.80549387021483954e-03 IXZZZXIIII
 5.80549387021483954e-03 IYZZZYIIII
 6.92895118949703043e-02 IZIIIZIIII
 8.46068589167969926e-02 IZIIIIZIII
 7.02822142248231557e-02 IZIIIIIZII
 8.46068589167970342e-02 IZIIIIIIZI
 7.02822142248232112e-02 IZIIIIIIIZ
 7.83843130290202417e-02 IIZZIIIIII
 5.34315887072282156e-02 IIZIZIIIII
 7.95990523656891213e-02 IIZIIZIIII
 6.60913002805634392e-02 IIZIIIZIII
 7.41607463999063160e-02 IIZIIIIZII
 6.60913002805634808e-02 IIZIIIIIZI
 7.41607463999063576e-02 IIZIIIIIIZ
 7.95990523656891213e-02 IIIZZIIIII
 5.34315887072282156e-02 IIIZIZIIII
 7.41607463999063160e-02 IIIZIIZIII
 6.60913002805634392e-02 IIIZIIIZII
 7.41607463999063576e-02 IIIZIIIIZI
 6.60913002805634808e-02 IIIZIIIIIZ
 8.54937315046151031e-02 IIIIZZIIII
 7.27661841040001534e-02 IIIIZIZIII
 7.65379487415006055e-02 IIIIZIIZII
 7.27661841040002089e-02 IIIIZIIIZI
 7.65379487415006610e-02 IIIIZIIIIZ
 7.65379487415006055e-02 IIIIIZZIII
 7.27661841040001534e-02 IIIIIZIZII
 7.65379487415006610e-02 IIIIIZIIZI
