# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
Li-H,0.99,sto-6g,002-002,jw,4,256,4,1024,0.25,0.34880411905972225,4,2.605320960472654e-07,0.91,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,1,512,1.0,1.395216476238889,1,0.020594635524849518,0.047,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6976082381194445,1,0.005134533048731512,0.093,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34880411905972225,1,0.001330965173041972,0.186,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,1,512,1.0,1.395216476238889,2,0.015541905221594035,0.092,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6976082381194445,2,0.0038642598561254085,0.181,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34880411905972225,2,0.0009648023521409755,0.364,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,1,512,1.0,1.395216476238889,4,0.0001186616183933115,0.454,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6976082381194445,4,7.868756547792171e-06,0.912,8.371150054814759,2.0
Li-H,0.99,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34880411905972225,4,4.989340361047638e-07,1.819,8.371150054814759,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,1,64,1.0,1.4122891486076665,1,0.010855791488481424,0.006,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,2,128,0.5,0.7061445743038333,1,0.0054416114077518755,0.012,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,4,256,0.25,0.35307228715191663,1,0.002750906593247369,0.023,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,1,64,1.0,1.4122891486076665,2,0.0014782971871824876,0.011,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,2,128,0.5,0.7061445743038333,2,0.00035980474632667616,0.023,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,4,256,0.25,0.35307228715191663,2,8.935859501365007e-05,0.045,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,1,64,1.0,1.4122891486076665,4,1.2134246863918916e-05,0.057,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,2,128,0.5,0.7061445743038333,4,7.467902263795509e-07,0.113,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,64,4,256,0.25,0.35307228715191663,4,4.650625562204771e-08,0.227,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,1,256,1.0,1.4122891486076665,1,0.011047243614938774,0.024,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,2,512,0.5,0.7061445743038333,1,0.0044688508243330245,0.047,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,4,1024,0.25,0.35307228715191663,1,0.002128435334366606,0.092,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,1,256,1.0,1.4122891486076665,2,0.0036803821740594503,0.045,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,2,512,0.5,0.7061445743038333,2,0.0009278150224695864,0.091,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,4,1024,0.25,0.35307228715191663,2,0.00023232784334942204,0.18,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,1,256,1.0,1.4122891486076665,4,2.512781538140616e-05,0.227,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,2,512,0.5,0.7061445743038333,4,1.5989095599045421e-06,0.452,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,256,4,1024,0.25,0.35307228715191663,4,1.0037732014744708e-07,0.903,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,1,512,1.0,1.4122891486076665,1,0.017712159021897506,0.046,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7061445743038333,1,0.004897686912873516,0.091,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,4,2048,0.25,0.35307228715191663,1,0.0016955574280161346,0.184,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,1,512,1.0,1.4122891486076665,2,0.007031744756278211,0.091,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7061445743038333,2,0.0017779749961785833,0.179,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,4,2048,0.25,0.35307228715191663,2,0.0004451405783917361,0.363,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,1,512,1.0,1.4122891486076665,4,4.779524554816518e-05,0.45,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7061445743038333,4,3.0454158617394178e-06,0.905,8.483582580044898,2.0
Li-H,1.43,sto-6g,002-002,jw,4,512,4,2048,0.25,0.35307228715191663,4,1.912491660808966e-07,1.808,8.483582580044898,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,1,64,1.0,1.3740118182680578,1,0.014026912944612434,0.006,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,2,128,0.5,0.6870059091340289,1,0.006574196239742773,0.012,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,4,256,0.25,0.34350295456701446,1,0.0032768016673332062,0.023,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,1,64,1.0,1.3740118182680578,2,0.0018774209743015464,0.011,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,2,128,0.5,0.6870059091340289,2,0.0004694851929847311,0.023,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,4,256,0.25,0.34350295456701446,2,0.000117385774848765,0.045,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,1,64,1.0,1.3740118182680578,4,8.682629955117231e-06,0.057,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,2,128,0.5,0.6870059091340289,4,5.447824107459141e-07,0.114,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,64,4,256,0.25,0.34350295456701446,4,3.4091787215735176e-08,0.226,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,1,256,1.0,1.3740118182680578,1,0.024530464169179197,0.023,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,2,512,0.5,0.6870059091340289,1,0.007932156148371563,0.046,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,4,1024,0.25,0.34350295456701446,1,0.003430911830168742,0.092,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,1,256,1.0,1.3740118182680578,2,0.00870925837400821,0.045,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,2,512,0.5,0.6870059091340289,2,0.0021783750719997588,0.09,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,4,1024,0.25,0.34350295456701446,2,0.0005443871592545902,0.18,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,1,256,1.0,1.3740118182680578,4,3.800406477046225e-05,0.226,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,2,512,0.5,0.6870059091340289,4,2.4252424624230398e-06,0.452,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,256,4,1024,0.25,0.34350295456701446,4,1.5236386916455524e-07,0.898,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,1,512,1.0,1.3740118182680578,1,0.05076799337754332,0.046,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6870059091340289,1,0.014385717665690878,0.092,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34350295456701446,1,0.005087615337281151,0.183,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,1,512,1.0,1.3740118182680578,2,0.017095670955114342,0.09,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6870059091340289,2,0.004332772974751284,0.178,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34350295456701446,2,0.0010846554607827838,0.363,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,1,512,1.0,1.3740118182680578,4,7.4784347484426e-05,0.449,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6870059091340289,4,4.774880254036063e-06,0.901,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34350295456701446,4,3.0001464280268e-07,1.802,8.477571249457814,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,1,64,1.0,1.338168290752977,1,0.03678207790560414,0.006,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,2,128,0.5,0.6690841453764885,1,0.01893895260149548,0.012,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,4,256,0.25,0.33454207268824426,1,0.009744860536021922,0.023,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,1,64,1.0,1.338168290752977,2,0.0074567822939551835,0.011,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,2,128,0.5,0.6690841453764885,2,0.0018558869108356124,0.023,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,4,256,0.25,0.33454207268824426,2,0.0004634175461725221,0.045,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,1,64,1.0,1.338168290752977,4,2.654157241175245e-05,0.057,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,2,128,0.5,0.6690841453764885,4,1.6850941055449489e-06,0.114,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,64,4,256,0.25,0.33454207268824426,4,1.0573285019833767e-07,0.227,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,1,256,1.0,1.338168290752977,1,0.07543884687047793,0.023,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,2,512,0.5,0.6690841453764885,1,0.02287565218567792,0.046,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,4,1024,0.25,0.33454207268824426,1,0.009123656751950756,0.092,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,1,256,1.0,1.338168290752977,2,0.026014525378387898,0.046,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,2,512,0.5,0.6690841453764885,2,0.00653475074373272,0.091,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,4,1024,0.25,0.33454207268824426,2,0.0016340586077490708,0.183,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,1,256,1.0,1.338168290752977,4,8.70034880100499e-05,0.232,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,2,512,0.5,0.6690841453764885,4,5.557188471496906e-06,0.458,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,256,4,1024,0.25,0.33454207268824426,4,3.491993702601944e-07,0.912,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,1,512,1.0,1.338168290752977,1,0.14392983970517445,0.046,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6690841453764885,1,0.038319045426152804,0.093,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,4,2048,0.25,0.33454207268824426,1,0.01246759577852395,0.186,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,1,512,1.0,1.338168290752977,2,0.05060267600841378,0.092,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6690841453764885,2,0.012821946584622367,0.183,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,4,2048,0.25,0.33454207268824426,2,0.0032048382239924125,0.365,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,1,512,1.0,1.338168290752977,4,0.00017064552406408147,0.457,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6690841453764885,4,1.0895699783366802e-05,0.916,8.449253415781412,2.0
Li-H,2.31,sto-6g,002-002,jw,4,512,4,2048,0.25,0.33454207268824426,4,6.845952692840746e-07,1.824,8.449253415781412,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,1,64,1.0,1.317202484093103,1,0.10747021373701973,0.006,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,2,128,0.5,0.6586012420465515,1,0.050126947888537575,0.012,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,4,256,0.25,0.32930062102327573,1,0.024970716990089584,0.023,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,1,64,1.0,1.317202484093103,2,0.020072138341285337,0.011,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,2,128,0.5,0.6586012420465515,2,0.00500208972439887,0.023,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,4,256,0.25,0.32930062102327573,2,0.0012494103893242038,0.046,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,1,64,1.0,1.317202484093103,4,5.701432574374713e-05,0.057,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,2,128,0.5,0.6586012420465515,4,3.6265485456587906e-06,0.114,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,64,4,256,0.25,0.32930062102327573,4,2.2765381087222025e-07,0.227,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,1,256,1.0,1.317202484093103,1,0.2504895178500999,0.023,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,2,512,0.5,0.6586012420465515,1,0.06836290766030345,0.046,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,4,1024,0.25,0.32930062102327573,1,0.021330540674825253,0.093,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,1,256,1.0,1.317202484093103,2,0.08191215041364915,0.045,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,2,512,0.5,0.6586012420465515,2,0.020743553079925203,0.091,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,4,1024,0.25,0.32930062102327573,2,0.005195175363655895,0.183,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,1,256,1.0,1.317202484093103,4,0.0002334300855442485,0.228,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,2,512,0.5,0.6586012420465515,4,1.4883667154714594e-05,0.455,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,256,4,1024,0.25,0.32930062102327573,4,9.348568685019927e-07,0.914,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,1,512,1.0,1.317202484093103,1,0.47472911204058854,0.046,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6586012420465515,1,0.12524737138353867,0.092,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,4,2048,0.25,0.32930062102327573,1,0.03618013012769995,0.182,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,1,512,1.0,1.317202484093103,2,0.16424948599642217,0.091,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6586012420465515,2,0.042270638653349436,0.182,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,4,2048,0.25,0.32930062102327573,2,0.01058191690865783,0.366,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,1,512,1.0,1.317202484093103,4,0.0004750722187463757,0.454,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6586012420465515,4,3.028515958865139e-05,0.908,8.427416157566174,2.0
Li-H,2.75,sto-6g,002-002,jw,4,512,4,2048,0.25,0.32930062102327573,4,1.9021421525028013e-06,1.815,8.427416157566174,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,1,64,1.0,1.2935406511216732,1,0.2270314106331134,0.006,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,2,128,0.5,0.6467703255608366,1,0.10676941098953205,0.012,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,4,256,0.25,0.3233851627804183,1,0.053178902136145866,0.023,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,1,64,1.0,1.2935406511216732,2,0.05330522258119407,0.011,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,2,128,0.5,0.6467703255608366,2,0.01330230312409284,0.023,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,4,256,0.25,0.3233851627804183,2,0.003323795338770798,0.045,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,1,64,1.0,1.2935406511216732,4,0.0001272622302901423,0.057,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,2,128,0.5,0.6467703255608366,4,8.108871202181733e-06,0.114,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,64,4,256,0.25,0.3233851627804183,4,5.092445770266369e-07,0.227,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,1,256,1.0,1.2935406511216732,1,0.5190515829863829,0.023,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,2,512,0.5,0.6467703255608366,1,0.1357894897283579,0.046,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3233851627804183,1,0.03869264079149977,0.093,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,1,256,1.0,1.2935406511216732,2,0.20549829914581572,0.046,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,2,512,0.5,0.6467703255608366,2,0.051657035321268856,0.091,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3233851627804183,2,0.012921132364901066,0.182,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,1,256,1.0,1.2935406511216732,4,0.0005023617734310271,0.227,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,2,512,0.5,0.6467703255608366,4,3.2043399777488455e-05,0.453,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3233851627804183,4,2.0128734231569413e-06,0.911,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,1,512,1.0,1.2935406511216732,1,0.9911784177443252,0.045,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6467703255608366,1,0.26388783454931336,0.093,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3233851627804183,1,0.07217687906387481,0.183,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,1,512,1.0,1.2935406511216732,2,0.40453534141537933,0.091,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6467703255608366,2,0.10269733575750314,0.182,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3233851627804183,2,0.02568536294937929,0.363,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,1,512,1.0,1.2935406511216732,4,0.000999013005445661,0.451,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6467703255608366,4,6.371632237550654e-05,0.911,8.411187893522497,2.0
Li-H,3.19,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3233851627804183,4,4.002375311994947e-06,1.823,8.411187893522497,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,1,64,1.0,1.3681622786020713,1,0.2557373950242255,0.006,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,2,128,0.5,0.6840811393010356,1,0.11221708324936733,0.012,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,4,256,0.25,0.3420405696505178,1,0.05303539833993326,0.023,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,1,64,1.0,1.3681622786020713,2,0.12449152154946634,0.011,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,2,128,0.5,0.6840811393010356,2,0.030994165364687763,0.022,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,4,256,0.25,0.3420405696505178,2,0.007739229434533422,0.045,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,1,64,1.0,1.3681622786020713,4,0.00022935696835233102,0.057,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,2,128,0.5,0.6840811393010356,4,1.460867312440896e-05,0.114,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,64,4,256,0.25,0.3420405696505178,4,9.173485349520981e-07,0.227,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,256,1,256,1.0,1.3681622786020713,1,0.40727359181101896,0.023,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,256,2,512,0.5,0.6840811393010356,1,0.11736239601084601,0.047,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3420405696505178,1,0.03833156329424554,0.093,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,jw,4,256,1,256,1.0,1.3681622786020713,2,0.48439639186712036,0.045,8.46512065500484,2.0
