# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
O,nan,sto-6g,002-002,jw,4,512,1,512,1.0,1.5707963267949325,2,2.552150446776287e-13,0.047,75.4959931110677,2.8864775604281476
O,nan,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7853981633974663,2,2.272341992886181e-13,0.094,75.4959931110677,2.8864775604281476
O,nan,sto-6g,002-002,jw,4,512,4,2048,0.25,0.39269908169873313,2,1.4099468400222906e-12,0.187,75.4959931110677,2.8864775604281476
O,nan,sto-6g,002-002,jw,4,512,1,512,1.0,1.5707963267949325,4,3.768084497357379e-13,0.233,75.4959931110677,2.8864775604281476
O,nan,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7853981633974663,4,2.5630715770825253e-12,0.465,75.4959931110677,2.8864775604281476
O,nan,sto-6g,002-002,jw,4,512,4,2048,0.25,0.39269908169873313,4,8.469002468733297e-13,0.928,75.4959931110677,2.8864775604281476
O,nan,sto-6g,004-002,jw,6,64,1,64,1.0,1.5707963267949343,1,4.489731817616386e-05,0.008,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,64,2,128,0.5,0.7853981633974672,1,1.2525115918462937e-05,0.016,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,64,4,256,0.25,0.3926990816987336,1,4.182028461085022e-06,0.031,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,64,1,64,1.0,1.5707963267949343,2,1.1970673933705138e-05,0.016,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,64,2,128,0.5,0.7853981633974672,2,2.993629351486314e-06,0.031,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,64,4,256,0.25,0.3926990816987336,2,7.484640886703615e-07,0.062,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,64,1,64,1.0,1.5707963267949343,4,7.781523121776982e-08,0.077,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,64,2,128,0.5,0.7853981633974672,4,4.595635621046679e-09,0.155,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,64,4,256,0.25,0.3926990816987336,4,2.833881533348644e-10,0.309,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,1,256,1.0,1.5707963267949343,1,0.00017879046158831457,0.031,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,2,512,0.5,0.7853981633974672,1,4.951434050579897e-05,0.062,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,4,1024,0.25,0.3926990816987336,1,1.6307655770238308e-05,0.124,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,1,256,1.0,1.5707963267949343,2,4.742798495316231e-05,0.062,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,2,512,0.5,0.7853981633974672,2,1.1860539074037957e-05,0.123,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,4,1024,0.25,0.3926990816987336,2,2.9653439777112108e-06,0.249,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,1,256,1.0,1.5707963267949343,4,2.9805878780932675e-07,0.317,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,2,512,0.5,0.7853981633974672,4,1.7605595424708685e-08,0.606,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,256,4,1024,0.25,0.3926990816987336,4,1.0857000110351184e-09,1.209,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,1,512,1.0,1.5707963267949343,1,0.0003531282472728197,0.062,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,2,1024,0.5,0.7853981633974672,1,9.571429243519776e-05,0.124,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,4,2048,0.25,0.3926990816987336,1,3.016956584347484e-05,0.246,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,1,512,1.0,1.5707963267949343,2,9.229599945066167e-05,0.122,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,2,1024,0.5,0.7853981633974672,2,2.3079354720867497e-05,0.243,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,4,2048,0.25,0.3926990816987336,2,5.770154546796813e-06,0.489,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,1,512,1.0,1.5707963267949343,4,5.161643303327556e-07,0.605,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,2,1024,0.5,0.7853981633974672,4,3.050767687167331e-08,1.212,79.07928691260865,11.330190011851215
O,nan,sto-6g,004-002,jw,6,512,4,2048,0.25,0.3926990816987336,4,1.8817363936834344e-09,2.441,79.07928691260865,11.330190011851215
O,nan,sto-6g,006-002,jw,8,64,1,64,1.0,1.5707963267949092,1,0.005764065846640916,0.016,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,64,2,128,0.5,0.7853981633974546,1,0.002854787355905014,0.032,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,64,4,256,0.25,0.3926990816987273,1,0.001423992772755228,0.065,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,64,1,64,1.0,1.5707963267949092,2,0.0007729254213100684,0.033,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,64,2,128,0.5,0.7853981633974546,2,0.0001931306640022477,0.065,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,64,4,256,0.25,0.3926990816987273,2,4.827637679317337e-05,0.131,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,64,1,64,1.0,1.5707963267949092,4,2.390987106498837e-07,0.164,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,64,2,128,0.5,0.7853981633974546,4,1.4912616471720086e-08,0.327,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,64,4,256,0.25,0.3926990816987273,4,9.316121219774203e-10,0.648,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,1,256,1.0,1.5707963267949092,1,0.018834077799911083,0.064,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,2,512,0.5,0.7853981633974546,1,0.009302613448128607,0.131,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,4,1024,0.25,0.3926990816987273,1,0.00463717924941153,0.257,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,1,256,1.0,1.5707963267949092,2,0.0030636727345462124,0.129,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,2,512,0.5,0.7853981633974546,2,0.0007655615731296267,0.256,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,4,1024,0.25,0.3926990816987273,2,0.00019136807173861342,0.513,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,1,256,1.0,1.5707963267949092,4,8.249505437295953e-07,0.639,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,2,512,0.5,0.7853981633974546,4,5.171665993787563e-08,1.295,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,256,4,1024,0.25,0.3926990816987273,4,3.234828083652045e-09,2.541,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,1,512,1.0,1.5707963267949092,1,0.017291301992350367,0.129,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,2,1024,0.5,0.7853981633974546,1,0.008211971885180108,0.257,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,4,2048,0.25,0.3926990816987273,1,0.004050500440453659,0.514,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,1,512,1.0,1.5707963267949092,2,0.006041703328035733,0.258,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,2,1024,0.5,0.7853981633974546,2,0.0015098038365591038,0.512,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,4,2048,0.25,0.3926990816987273,2,0.0003774117893421435,1.013,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,1,512,1.0,1.5707963267949092,4,1.550397082978563e-06,1.27,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,2,1024,0.5,0.7853981633974546,4,9.73671109226022e-08,2.541,84.30819708142735,25.89407814280196
O,nan,sto-6g,006-002,jw,8,512,4,2048,0.25,0.3926990816987273,4,6.092843022450793e-09,5.11,84.30819708142735,25.89407814280196
O,nan,sto-6g,008-002,jw,10,64,1,64,1.0,1.5707963267948968,1,0.005566593593006229,0.069,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,64,2,128,0.5,0.7853981633974484,1,0.0027797166585646444,0.141,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,64,4,256,0.25,0.3926990816987242,1,0.0013891553800667142,0.277,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,64,1,64,1.0,1.5707963267948968,2,0.00017660174452573948,0.134,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,64,2,128,0.5,0.7853981633974484,2,4.3695227409432574e-05,0.268,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,64,4,256,0.25,0.3926990816987242,2,1.0896364665654936e-05,0.528,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,64,1,64,1.0,1.5707963267948968,4,1.0190102546348135e-06,0.668,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,64,2,128,0.5,0.7853981633974484,4,6.149852655678051e-08,1.335,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,64,4,256,0.25,0.3926990816987242,4,3.81116941995392e-09,2.683,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,1,256,1.0,1.5707963267948968,1,0.0016286902457549215,0.265,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,2,512,0.5,0.7853981633974484,1,0.0008069541910667169,0.528,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,4,1024,0.25,0.3926990816987242,1,0.00040229020960343576,1.052,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,1,256,1.0,1.5707963267948968,2,0.0002123194935423839,0.538,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,2,512,0.5,0.7853981633974484,2,5.277312484369151e-05,1.092,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,4,1024,0.25,0.3926990816987242,2,1.317447849130288e-05,2.192,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,1,256,1.0,1.5707963267948968,4,7.1579258742852e-07,2.709,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,2,512,0.5,0.7853981633974484,4,4.4896895684225934e-08,5.396,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,256,4,1024,0.25,0.3926990816987242,4,2.8098596504861712e-09,10.71,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,1,512,1.0,1.5707963267948968,1,0.000831600447762534,0.531,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,2,1024,0.5,0.7853981633974484,1,0.0004156905413673631,1.081,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,4,2048,0.25,0.3926990816987242,1,0.00020950882677586672,2.113,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,1,512,1.0,1.5707963267948968,2,0.00026210513464473443,1.053,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,2,1024,0.5,0.7853981633974484,2,6.514305195243757e-05,2.137,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,4,2048,0.25,0.3926990816987242,2,1.6262651027058876e-05,4.245,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,1,512,1.0,1.5707963267948968,4,1.1835743023488782e-06,5.277,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,2,1024,0.5,0.7853981633974484,4,7.472070457290267e-08,10.66,97.12837081368104,99.41910065087724
O,nan,sto-6g,008-002,jw,10,512,4,2048,0.25,0.3926990816987242,4,4.684674734797128e-09,21.27,97.12837081368104,99.41910065087724
