# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
B-H,1.01,sto-6g,002-002,jw,4,256,1,256,1.0,1.5420645558828652,2,0.023131351953699163,0.024,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,256,2,512,0.5,0.7710322779414326,2,0.005777278427073464,0.048,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3855161389707163,2,0.0014439669995236946,0.096,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,256,1,256,1.0,1.5420645558828652,4,8.206115875249416e-06,0.121,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,256,2,512,0.5,0.7710322779414326,4,5.174324194659244e-07,0.241,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3855161389707163,4,3.241074628898484e-08,0.485,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,1,512,1.0,1.5420645558828652,1,0.17992730650109062,0.025,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7710322779414326,1,0.044893849621089,0.048,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3855161389707163,1,0.011217733842902686,0.099,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,1,512,1.0,1.5420645558828652,2,0.04625960913229407,0.049,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7710322779414326,2,0.011554508365536953,0.097,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3855161389707163,2,0.002887933164021061,0.193,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,1,512,1.0,1.5420645558828652,4,1.6412227203895734e-05,0.243,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7710322779414326,4,1.0348645780145477e-06,0.481,25.63752075516516,2.0
B-H,1.01,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3855161389707163,4,6.482147009849607e-08,0.966,25.63752075516516,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,1,64,1.0,1.5064204202269107,1,0.02140538656971397,0.003,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,2,128,0.5,0.7532102101134553,1,0.0059560387905725955,0.006,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,4,256,0.25,0.3766051050567277,1,0.0019923300552672175,0.012,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,1,64,1.0,1.5064204202269107,2,0.006044988569467746,0.006,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,2,128,0.5,0.7532102101134553,2,0.001508540659315702,0.012,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,4,256,0.25,0.3766051050567277,2,0.00037696652912035735,0.024,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,1,64,1.0,1.5064204202269107,4,4.091105331585241e-06,0.031,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,2,128,0.5,0.7532102101134553,4,2.577905017501986e-07,0.069,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,64,4,256,0.25,0.3766051050567277,4,1.6144721380601765e-08,0.118,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,1,256,1.0,1.5064204202269107,1,0.08440563111040232,0.012,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,2,512,0.5,0.7532102101134553,1,0.022662798041385598,0.024,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3766051050567277,1,0.007058315570243183,0.049,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,1,256,1.0,1.5064204202269107,2,0.02413002012187803,0.024,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,2,512,0.5,0.7532102101134553,2,0.006021528258576307,0.048,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3766051050567277,2,0.0015046920627411454,0.094,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,1,256,1.0,1.5064204202269107,4,1.622457679570935e-05,0.117,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,2,512,0.5,0.7532102101134553,4,1.0225909296569517e-06,0.238,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3766051050567277,4,6.404577012609147e-08,0.472,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,1,512,1.0,1.5064204202269107,1,0.16488436244375482,0.024,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7532102101134553,1,0.041618489830328904,0.049,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3766051050567277,1,0.01088314385471373,0.099,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,1,512,1.0,1.5064204202269107,2,0.04810842063473018,0.048,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7532102101134553,2,0.012005606098221102,0.095,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3766051050567277,2,0.0030000121223915928,0.191,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,1,512,1.0,1.5064204202269107,4,3.203333464363853e-05,0.247,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7532102101134553,4,2.0197036700855138e-06,0.471,25.62355502560053,2.0
B-H,1.33,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3766051050567277,4,1.265069941950307e-07,0.954,25.62355502560053,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,1,64,1.0,1.4400131898422355,1,0.018318284550568012,0.003,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,2,128,0.5,0.7200065949211177,1,0.007049063216267879,0.006,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,4,256,0.25,0.36000329746055887,1,0.0032107331056030674,0.012,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,1,64,1.0,1.4400131898422355,2,0.00452293508170274,0.006,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,2,128,0.5,0.7200065949211177,2,0.0011267636026075552,0.012,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,4,256,0.25,0.36000329746055887,2,0.00028144444949047826,0.024,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,1,64,1.0,1.4400131898422355,4,4.912069109529984e-06,0.03,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,2,128,0.5,0.7200065949211177,4,3.0889377233672835e-07,0.06,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,64,4,256,0.25,0.36000329746055887,4,1.9335574522764275e-08,0.118,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,1,256,1.0,1.4400131898422355,1,0.05437238593959265,0.012,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,2,512,0.5,0.7200065949211177,1,0.01480118612186437,0.024,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,4,1024,0.25,0.36000329746055887,1,0.004754259286911488,0.048,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,1,256,1.0,1.4400131898422355,2,0.017460196947808298,0.024,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,2,512,0.5,0.7200065949211177,2,0.004351452626849754,0.047,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,4,1024,0.25,0.36000329746055887,2,0.0010870163427014622,0.095,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,1,256,1.0,1.4400131898422355,4,1.757695992793962e-05,0.119,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,2,512,0.5,0.7200065949211177,4,1.109033370548978e-06,0.238,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,256,4,1024,0.25,0.36000329746055887,4,6.947821737032839e-08,0.48,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,1,512,1.0,1.4400131898422355,1,0.10739586761272236,0.024,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7200065949211177,1,0.028285179904981115,0.049,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,4,2048,0.25,0.36000329746055887,1,0.008427851782486144,0.096,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,1,512,1.0,1.4400131898422355,2,0.03487705366861816,0.047,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7200065949211177,2,0.00869212759911103,0.094,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,4,2048,0.25,0.36000329746055887,2,0.0021713273452713166,0.19,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,1,512,1.0,1.4400131898422355,4,3.500282368749301e-05,0.238,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,2,1024,0.5,0.7200065949211177,4,2.208853338961971e-06,0.479,25.521826083843358,2.0
B-H,1.64,sto-6g,002-002,jw,4,512,4,2048,0.25,0.36000329746055887,4,1.3838414159401654e-07,0.947,25.521826083843358,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,1,64,1.0,1.401260178892478,1,0.011979955741173423,0.003,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,2,128,0.5,0.700630089446239,1,0.005348090507871868,0.006,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,4,256,0.25,0.3503150447231195,1,0.00258904063539853,0.012,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,1,64,1.0,1.401260178892478,2,0.002305205634049304,0.006,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,2,128,0.5,0.700630089446239,2,0.0005727779590546971,0.012,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,4,256,0.25,0.3503150447231195,2,0.00014297675817901974,0.024,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,1,64,1.0,1.401260178892478,4,4.75153851174309e-06,0.03,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,2,128,0.5,0.700630089446239,4,2.966368436818975e-07,0.06,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,64,4,256,0.25,0.3503150447231195,4,1.8535462774650215e-08,0.122,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,1,256,1.0,1.401260178892478,1,0.023773830160232445,0.013,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,2,512,0.5,0.700630089446239,1,0.0063214488185991576,0.025,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3503150447231195,1,0.0019385853052527,0.05,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,1,256,1.0,1.401260178892478,2,0.007825701325982985,0.024,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,2,512,0.5,0.700630089446239,2,0.0019464554543106773,0.048,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3503150447231195,2,0.00048599730647721806,0.1,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,1,256,1.0,1.401260178892478,4,1.217131388030885e-05,0.125,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,2,512,0.5,0.700630089446239,4,7.715275881475176e-07,0.243,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,256,4,1024,0.25,0.3503150447231195,4,4.838940120389169e-08,0.481,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,1,512,1.0,1.401260178892478,1,0.047378375103494616,0.025,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,2,1024,0.5,0.700630089446239,1,0.012478642209064476,0.049,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3503150447231195,1,0.003740330452367253,0.1,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,1,512,1.0,1.401260178892478,2,0.01564384810131402,0.048,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,2,1024,0.5,0.700630089446239,2,0.0038910235445490937,0.096,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3503150447231195,2,0.0009715215567317735,0.192,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,1,512,1.0,1.401260178892478,4,2.429821310742052e-05,0.239,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,2,1024,0.5,0.700630089446239,4,1.5403833842977318e-06,0.482,25.423808842663522,2.0
B-H,1.95,sto-6g,002-002,jw,4,512,4,2048,0.25,0.3503150447231195,4,9.661335150487467e-08,0.965,25.423808842663522,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,1,64,1.0,1.3735350530189219,1,0.006434067707893535,0.003,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,2,128,0.5,0.6867675265094609,1,0.0029479805654021246,0.006,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,4,256,0.25,0.34338376325473047,1,0.0014391621667452577,0.012,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,1,64,1.0,1.3735350530189219,2,0.001193036260711014,0.006,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,2,128,0.5,0.6867675265094609,2,0.0002956203487230078,0.012,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,4,256,0.25,0.34338376325473047,2,7.374263290428996e-05,0.024,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,1,64,1.0,1.3735350530189219,4,3.425471478231958e-06,0.03,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,2,128,0.5,0.6867675265094609,4,2.1311239775671514e-07,0.06,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,64,4,256,0.25,0.34338376325473047,4,1.3305240920596663e-08,0.12,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,1,256,1.0,1.3735350530189219,1,0.011498363811848782,0.012,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,2,512,0.5,0.6867675265094609,1,0.003418755329797321,0.025,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,4,1024,0.25,0.34338376325473047,1,0.001270491140464594,0.049,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,1,256,1.0,1.3735350530189219,2,0.003800704233954877,0.024,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,2,512,0.5,0.6867675265094609,2,0.0009432540658132843,0.048,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,4,1024,0.25,0.34338376325473047,2,0.00023538719988671258,0.095,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,1,256,1.0,1.3735350530189219,4,8.010022054334997e-06,0.12,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,2,512,0.5,0.6867675265094609,4,5.085095305531254e-07,0.24,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,256,4,1024,0.25,0.34338376325473047,4,3.1905126163757224e-08,0.478,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,1,512,1.0,1.3735350530189219,1,0.022595209832291917,0.025,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6867675265094609,1,0.006519133853690992,0.049,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34338376325473047,1,0.0023265028658955344,0.098,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,1,512,1.0,1.3735350530189219,2,0.0075829964160830385,0.048,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6867675265094609,2,0.0018820340067005478,0.096,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34338376325473047,2,0.00046966359168927504,0.192,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,1,512,1.0,1.3735350530189219,4,1.5892154860745897e-05,0.24,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,2,1024,0.5,0.6867675265094609,4,1.0093903943571945e-06,0.479,25.35145971854347,2.0
B-H,2.26,sto-6g,002-002,jw,4,512,4,2048,0.25,0.34338376325473047,4,6.33389838398915e-08,0.952,25.35145971854347,2.0
B-H,2.57,sto-6g,002-002,jw,4,64,1,64,1.0,1.570796326794903,1,0.18215713551587562,0.006,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,64,2,128,0.5,0.7853981633974515,1,0.04558708669374002,0.012,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,64,4,256,0.25,0.39269908169872575,1,0.011756535675158365,0.023,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,64,1,64,1.0,1.570796326794903,2,0.04960121479309768,0.011,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,64,2,128,0.5,0.7853981633974515,2,0.01234902663631548,0.023,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,64,4,256,0.25,0.39269908169872575,2,0.0030840078819278855,0.045,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,64,1,64,1.0,1.570796326794903,4,2.17104137936226e-05,0.056,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,64,2,128,0.5,0.7853981633974515,4,1.3534916576857765e-06,0.112,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,64,4,256,0.25,0.39269908169872575,4,8.454291239595109e-08,0.226,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,256,1,256,1.0,1.570796326794903,1,0.7089897975275118,0.023,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,256,2,512,0.5,0.7853981633974515,1,0.18112305838973428,0.046,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,256,4,1024,0.25,0.39269908169872575,1,0.04601840547727765,0.09,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,256,1,256,1.0,1.570796326794903,2,0.19843541653789118,0.044,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,256,2,512,0.5,0.7853981633974515,2,0.04949078126038417,0.089,25.655078367694596,2.27584113563195
B-H,2.57,sto-6g,002-002,jw,4,256,4,1024,0.25,0.39269908169872575,2,0.01236089479032892,0.178,25.655078367694596,2.27584113563195
