# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
Be-H,0.8,sto-6g,001-001,jw,2,256,2,512,0.5,0.12863638523041462,1,1.224896036771942e-13,0.005,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06431819261520731,1,5.513730150544231e-14,0.011,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,256,1,256,1.0,0.25727277046082925,2,1.4604514431336217e-13,0.004,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,256,2,512,0.5,0.12863638523041462,2,5.76753114256208e-14,0.009,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06431819261520731,2,1.67027473329108e-13,0.018,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,256,1,256,1.0,0.25727277046082925,4,2.443514115841344e-13,0.023,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,256,2,512,0.5,0.12863638523041462,4,3.0446234469847156e-13,0.044,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06431819261520731,4,8.46136941840148e-13,0.089,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,1,512,1.0,0.25727277046082925,1,1.4236890748013475e-13,0.005,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12863638523041462,1,1.5283783562573295e-13,0.011,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06431819261520731,1,1.8632757620385403e-13,0.021,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,1,512,1.0,0.25727277046082925,2,1.8899910118789832e-13,0.009,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12863638523041462,2,1.6966188555035472e-13,0.018,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06431819261520731,2,4.678248633369884e-13,0.036,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,1,512,1.0,0.25727277046082925,4,3.692627816310554e-13,0.045,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12863638523041462,4,4.812868833164841e-13,0.09,14.935565899723832,2.0
Be-H,0.8,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06431819261520731,4,1.8209188132588954e-12,0.178,14.935565899723832,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,1,64,1.0,0.24716760435950907,1,2.074929311991161e-14,0.001,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,2,128,0.5,0.12358380217975454,1,2.553609495945531e-14,0.001,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,4,256,0.25,0.06179190108987727,1,4.585799016419591e-14,0.003,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,1,64,1.0,0.24716760435950907,2,2.4043250355214864e-14,0.001,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,2,128,0.5,0.12358380217975454,2,3.628578447023634e-14,0.002,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,4,256,0.25,0.06179190108987727,2,7.348242384799454e-14,0.005,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,1,64,1.0,0.24716760435950907,4,2.5741197796890274e-14,0.006,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,2,128,0.5,0.12358380217975454,4,1.1216265410159101e-13,0.011,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,64,4,256,0.25,0.06179190108987727,4,1.6817186408347014e-13,0.022,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,1,256,1.0,0.24716760435950907,1,1.6864521627469128e-14,0.003,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,2,512,0.5,0.12358380217975454,1,4.416556639640148e-14,0.005,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06179190108987727,1,1.3888858976630402e-13,0.011,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,1,256,1.0,0.24716760435950907,2,3.910070101178249e-14,0.004,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,2,512,0.5,0.12358380217975454,2,9.978206253544407e-14,0.009,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06179190108987727,2,2.501644689821623e-13,0.018,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,1,256,1.0,0.24716760435950907,4,5.779444013118509e-14,0.022,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,2,512,0.5,0.12358380217975454,4,4.23255681533716e-13,0.044,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06179190108987727,4,7.038392048083349e-13,0.089,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,1,512,1.0,0.24716760435950907,1,3.175176709934977e-13,0.005,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12358380217975454,1,2.6964782695899136e-13,0.011,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06179190108987727,1,1.5793026913228734e-13,0.021,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,1,512,1.0,0.24716760435950907,2,2.7720677129719596e-13,0.009,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12358380217975454,2,1.9164005969689628e-13,0.018,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06179190108987727,2,2.393683066270429e-13,0.036,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,1,512,1.0,0.24716760435950907,4,2.4105465431548923e-13,0.045,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12358380217975454,4,5.466680452174909e-13,0.089,15.121685458580997,2.0
Be-H,1.16,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06179190108987727,4,1.7303943327477185e-12,0.178,15.121685458580997,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,1,64,1.0,0.2516534786534518,1,1.6802923803887755e-14,0.001,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,2,128,0.5,0.1258267393267259,1,1.3633611069437947e-14,0.001,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,4,256,0.25,0.06291336966336294,1,2.2799613125790414e-14,0.003,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,1,64,1.0,0.2516534786534518,2,1.4869115462589987e-14,0.001,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,2,128,0.5,0.1258267393267259,2,1.992626107202991e-14,0.002,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,4,256,0.25,0.06291336966336294,2,4.2840944501200066e-14,0.004,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,1,64,1.0,0.2516534786534518,4,3.816988093093428e-14,0.006,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,2,128,0.5,0.1258267393267259,4,6.931962650422828e-14,0.011,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,64,4,256,0.25,0.06291336966336294,4,1.6880082205469607e-13,0.022,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,1,256,1.0,0.2516534786534518,1,5.6615060871020985e-14,0.003,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,2,512,0.5,0.1258267393267259,1,3.9745674162207445e-14,0.005,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06291336966336294,1,5.6615060871020985e-14,0.011,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,1,256,1.0,0.2516534786534518,2,4.041349060151321e-14,0.004,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,2,512,0.5,0.1258267393267259,2,4.6560588217509595e-14,0.009,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06291336966336294,2,1.917458340135164e-13,0.017,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,1,256,1.0,0.2516534786534518,4,1.2321720095685428e-13,0.022,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,2,512,0.5,0.1258267393267259,4,2.551550969785132e-13,0.044,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06291336966336294,4,6.934770642789907e-13,0.089,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,1,512,1.0,0.2516534786534518,1,1.1413657203903778e-13,0.005,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,2,1024,0.5,0.1258267393267259,1,1.2441957738199094e-13,0.011,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06291336966336294,1,2.237057172819395e-13,0.021,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,1,512,1.0,0.2516534786534518,2,1.5088845078187553e-13,0.009,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,2,1024,0.5,0.1258267393267259,2,2.0733221682482753e-13,0.018,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06291336966336294,2,2.6194954508837616e-13,0.036,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,1,512,1.0,0.2516534786534518,4,3.625085806332669e-13,0.045,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,2,1024,0.5,0.1258267393267259,4,6.316778141831677e-13,0.09,15.119792877287711,2.0
Be-H,1.52,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06291336966336294,4,1.2576491178472803e-12,0.179,15.119792877287711,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,1,64,1.0,0.2587212410329111,1,4.782987168225453e-15,0.001,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,2,128,0.5,0.12936062051645555,1,9.739636741317752e-15,0.001,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,4,256,0.25,0.06468031025822778,1,9.264875997516715e-15,0.003,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,1,64,1.0,0.2587212410329111,2,1.0576877475023275e-14,0.001,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,2,128,0.5,0.12936062051645555,2,2.9996574304705472e-15,0.002,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,4,256,0.25,0.06468031025822778,2,3.615459646992151e-14,0.004,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,1,64,1.0,0.2587212410329111,4,6.241092836230836e-14,0.006,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,2,128,0.5,0.12936062051645555,4,5.4715413176913107e-14,0.011,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,64,4,256,0.25,0.06468031025822778,4,6.631861270858782e-14,0.022,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,1,256,1.0,0.2587212410329111,1,8.495651179638783e-14,0.003,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,2,512,0.5,0.12936062051645555,1,1.0327962692399244e-13,0.005,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06468031025822778,1,1.1108318150391563e-13,0.011,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,1,256,1.0,0.2587212410329111,2,1.0723128036196465e-13,0.004,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,2,512,0.5,0.12936062051645555,2,7.387289189446204e-14,0.009,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06468031025822778,2,1.9555578785249445e-13,0.018,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,1,256,1.0,0.2587212410329111,4,1.9748446062594554e-13,0.022,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,2,512,0.5,0.12936062051645555,4,1.5275894225001281e-13,0.045,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,256,4,1024,0.25,0.06468031025822778,4,3.4062310042633283e-13,0.089,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,1,512,1.0,0.2587212410329111,1,1.0877785085652148e-13,0.005,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12936062051645555,1,1.5008145799661164e-13,0.01,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06468031025822778,1,1.6549408535211525e-13,0.021,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,1,512,1.0,0.2587212410329111,2,1.6002382223366443e-13,0.009,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12936062051645555,2,8.987365103055674e-14,0.018,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06468031025822778,2,3.416879781549405e-13,0.036,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,1,512,1.0,0.2587212410329111,4,4.3959497965429564e-13,0.045,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,2,1024,0.5,0.12936062051645555,4,3.4999690607052125e-13,0.089,15.069517292453735,2.0
Be-H,1.88,sto-6g,001-001,jw,2,512,4,2048,0.25,0.06468031025822778,4,6.082575978091931e-13,0.18,15.069517292453735,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,1,64,1.0,0.389702202130491,1,1.6252163480009487e-14,0.001,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,2,128,0.5,0.1948511010652455,1,1.5181259626295055e-14,0.001,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,4,256,0.25,0.09742555053262275,1,9.261050319883156e-15,0.003,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,1,64,1.0,0.389702202130491,2,1.3163050644163336e-14,0.001,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,2,128,0.5,0.1948511010652455,2,1.5138980971980648e-14,0.002,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,4,256,0.25,0.09742555053262275,2,6.52013858905055e-15,0.004,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,1,64,1.0,0.389702202130491,4,7.062809665988491e-14,0.006,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,2,128,0.5,0.1948511010652455,4,1.059986268552944e-13,0.011,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,64,4,256,0.25,0.09742555053262275,4,1.904229355525267e-13,0.022,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,1,256,1.0,0.389702202130491,1,3.049821324460969e-14,0.003,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,2,512,0.5,0.1948511010652455,1,2.3325065797123083e-14,0.005,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,4,1024,0.25,0.09742555053262275,1,2.0729681626010342e-14,0.011,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,1,256,1.0,0.389702202130491,2,2.78878980219115e-14,0.004,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,2,512,0.5,0.1948511010652455,2,2.3920959921231473e-14,0.009,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,4,1024,0.25,0.09742555053262275,2,2.1955699805593582e-14,0.018,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,1,256,1.0,0.389702202130491,4,2.4824381636266274e-13,0.022,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,2,512,0.5,0.1948511010652455,4,3.8680363391994293e-13,0.045,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,256,4,1024,0.25,0.09742555053262275,4,7.190668638547336e-13,0.089,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,1,512,1.0,0.389702202130491,1,8.2075364260045e-14,0.005,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,2,1024,0.5,0.1948511010652455,1,9.23513476357217e-14,0.011,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,4,2048,0.25,0.09742555053262275,1,1.3934652461403736e-13,0.021,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,1,512,1.0,0.389702202130491,2,1.1170873466350111e-13,0.009,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,2,1024,0.5,0.1948511010652455,2,9.401532521721257e-14,0.018,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,4,2048,0.25,0.09742555053262275,2,1.4724498193264644e-13,0.036,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,1,512,1.0,0.389702202130491,4,3.84465502858264e-13,0.045,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,2,1024,0.5,0.1948511010652455,4,6.56693850225735e-13,0.089,15.052913159638814,2.0
Be-H,2.23,sto-6g,001-001,jw,2,512,4,2048,0.25,0.09742555053262275,4,1.3206062732751827e-12,0.178,15.052913159638814,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,1,64,1.0,0.4200005780657272,1,1.1749004333730189e-14,0.001,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,2,128,0.5,0.2100002890328636,1,2.2688786756089152e-14,0.001,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,4,256,0.25,0.1050001445164318,1,3.3642333869489203e-14,0.003,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,1,64,1.0,0.4200005780657272,2,2.1553361661463e-14,0.001,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,2,128,0.5,0.2100002890328636,2,4.0380165583320024e-14,0.002,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,4,256,0.25,0.1050001445164318,2,3.1865830535835954e-14,0.004,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,1,64,1.0,0.4200005780657272,4,3.008356151646287e-14,0.006,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,2,128,0.5,0.2100002890328636,4,9.531825984976277e-14,0.011,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,64,4,256,0.25,0.1050001445164318,4,5.5261518336705746e-14,0.022,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,1,256,1.0,0.4200005780657272,1,3.77333758397313e-14,0.003,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,2,512,0.5,0.2100002890328636,1,8.066219164388493e-14,0.005,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,4,1024,0.25,0.1050001445164318,1,1.3179076830515046e-13,0.01,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,1,256,1.0,0.4200005780657272,2,7.414835402683923e-14,0.005,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,2,512,0.5,0.2100002890328636,2,1.535888326537887e-13,0.009,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,4,1024,0.25,0.1050001445164318,2,1.2560896677734773e-13,0.018,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,1,256,1.0,0.4200005780657272,4,1.1602043088262679e-13,0.022,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,2,512,0.5,0.2100002890328636,4,3.9031134299637247e-13,0.044,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,256,4,1024,0.25,0.1050001445164318,4,2.1811291333959262e-13,0.088,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,1,512,1.0,0.4200005780657272,1,1.145758902234544e-13,0.005,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,2,1024,0.5,0.2100002890328636,1,1.9234715631754405e-13,0.011,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,4,2048,0.25,0.1050001445164318,1,2.9340126354927494e-13,0.021,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,1,512,1.0,0.4200005780657272,2,1.8410538389980023e-13,0.009,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,2,1024,0.5,0.2100002890328636,2,3.3624806617979903e-13,0.018,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,4,2048,0.25,0.1050001445164318,2,2.3576688413464096e-13,0.036,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,1,512,1.0,0.4200005780657272,4,2.0924464385910017e-13,0.044,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,2,1024,0.5,0.2100002890328636,4,7.680923279593372e-13,0.088,15.055317856567752,2.0
Be-H,2.59,sto-6g,001-001,jw,2,512,4,2048,0.25,0.1050001445164318,4,4.1642080352159536e-13,0.178,15.055317856567752,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,1,64,1.0,0.42992857776568094,1,5.861357242137461e-15,0.001,15.056780164041925,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,2,128,0.5,0.21496428888284047,1,1.7952429894742008e-14,0.001,15.056780164041925,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,4,256,0.25,0.10748214444142024,1,9.605995809674355e-15,0.003,15.056780164041925,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,1,64,1.0,0.42992857776568094,2,1.090564566697963e-14,0.001,15.056780164041925,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,2,128,0.5,0.21496428888284047,2,1.9523911905174966e-14,0.002,15.056780164041925,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,4,256,0.25,0.10748214444142024,2,1.1833774466174547e-14,0.004,15.056780164041925,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,1,64,1.0,0.42992857776568094,4,9.421863071635673e-15,0.006,15.056780164041925,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,2,128,0.5,0.21496428888284047,4,3.0120056015807187e-14,0.011,15.056780164041925,2.0
Be-H,2.95,sto-6g,001-001,jw,2,64,4,256,0.25,0.10748214444142024,4,1.3167263794183114e-13,0.022,15.056780164041925,2.0
