# number of frozen, occupied, single-occupancy orbitals = 2
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 4
# number of frozen, vacant, single-occupancy orbitals = 146
# size of active space = 8
# number of qubits = 8
# basis set = hgbs-5
# interatomic separation = 2.9
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 105
# one-norm of sum of Pauli strings = 16.69918868385045
# Hartree-Fock energy = -14.870861012739901
# runtime for Hartree-Fock calculation = 8.98637080192566
# runtime for active space calculation = 0.0011577606201171875
# runtime for fermion-to-qubit calculation = 0.009897947311401367
# largest eigenvalue = -7.421821978
# smallest eigenvalue = -14.872105950
-1.20081933632407143e+01 IIIIIIII
 1.46301674152819627e+00 ZIIIIIII
 1.46301674152819627e+00 IZIIIIII
 1.65983284931965847e-01 IIZIIIII
 1.65983284931965847e-01 IIIZIIII
 6.10884165442690322e-02 IIIIZIII
 6.10884165442690252e-02 IIIIIZII
 3.09934090971640229e-02 IIIIIIZI
 3.09934090971640298e-02 IIIIIIIZ
 2.29050747686575906e-01 ZZIIIIII
 6.40887108245498799e-02 ZIZIIIII
 6.59363331755992710e-02 ZIIZIIII
 8.06411031220447515e-03 XZZZXIII
 8.06411031220447515e-03 YZZZYIII
 3.55988482308440338e-02 ZIIIZIII
 3.60417570797528508e-02 ZIIIIZII
 2.60982512986273965e-02 ZIIIIIZI
 2.61247642986416166e-02 ZIIIIIIZ
 6.59363331755992710e-02 IZZIIIII
 6.40887108245498799e-02 IZIZIIII
 3.60417570797528508e-02 IZIIZIII
 8.06411031220447515e-03 IXZZZXII
 8.06411031220447515e-03 IYZZZYII
 3.55988482308440338e-02 IZIIIZII
 2.61247642986416166e-02 IZIIIIZI
 2.60982512986273965e-02 IZIIIIIZ
 5.70824855404095388e-02 IIZZIIII
 2.78102604418844976e-02 IIZIZIII
 3.16908397642005554e-02 IIZIIZII
 2.40249681805660524e-02 IIZIIIZI
 2.58700429836936086e-02 IIZIIIIZ
 3.16908397642005554e-02 IIIZZIII
 2.78102604418844976e-02 IIIZIZII
 2.58700429836936086e-02 IIIZIIZI
 2.40249681805660524e-02 IIIZIIIZ
 2.78689389056125426e-02 IIIIZZII
 1.98995065832468510e-02 IIIIZIZI
 2.11214712727619200e-02 IIIIZIIZ
 2.11214712727619200e-02 IIIIIZZI
 1.98995065832468510e-02 IIIIIZIZ
 2.15940008497820767e-02 IIIIIIZZ
 7.55141041626098113e-03 ZXZZZXII
 7.55141041626098113e-03 ZYZZZYII
 7.55141041626098200e-03 XIZZXIII
 7.55141041626098200e-03 YIZZYIII
-1.84762235104937527e-03 XXYYIIII
 1.84762235104937527e-03 XYYXIIII
 1.84762235104937527e-03 YXXYIIII
-1.84762235104937527e-03 YYXXIIII
-4.42908848908813736e-04 XXIIYYII
 4.42908848908813736e-04 XYIIYXII
 4.42908848908813736e-04 YXIIXYII
-4.42908848908813736e-04 YYIIXXII
-2.65130000142194827e-05 XXIIIIYY
 2.65130000142194827e-05 XYIIIIYX
 2.65130000142194827e-05 YXIIIIXY
-2.65130000142194827e-05 YYIIIIXX
 1.62581487838351442e-04 XZIZXIII
 1.62581487838351442e-04 YZIZYIII
-2.62212226943814276e-04 XZXXZXII
-2.62212226943814276e-04 XZXYZYII
-2.62212226943814276e-04 YZYXZXII
-2.62212226943814276e-04 YZYYZYII
 4.24793714782165717e-04 XZZIXIII
 4.24793714782165717e-04 YZZIYIII
-8.98549506685826236e-06 XZZZXZII
-8.98549506685826236e-06 YZZZYZII
-3.56772640193154611e-05 XZZZZXYY
 3.56772640193154611e-05 XZZZZYYX
 3.56772640193154611e-05 YZZZZXXY
-3.56772640193154611e-05 YZZZZYXX
 5.96688149321851884e-05 XZZZXIZI
 5.96688149321851884e-05 YZZZYIZI
 2.39915509128697273e-05 XZZZXIIZ
 2.39915509128697273e-05 YZZZYIIZ
 4.24793714782165717e-04 IXIZZXII
 4.24793714782165717e-04 IYIZZYII
 2.62212226943814276e-04 IXXYYIII
-2.62212226943814276e-04 IXYYXIII
-2.62212226943814276e-04 IYXXYIII
 2.62212226943814276e-04 IYYXXIII
 1.62581487838351442e-04 IXZIZXII
 1.62581487838351442e-04 IYZIZYII
-8.98549506685826236e-06 IXZZIXII
-8.98549506685826236e-06 IYZZIYII
-3.56772640193154611e-05 IXZZXIXX
-3.56772640193154611e-05 IXZZYIYX
-3.56772640193154611e-05 IYZZXIXY
-3.56772640193154611e-05 IYZZYIYY
 2.39915509128697273e-05 IXZZZXZI
 2.39915509128697273e-05 IYZZZYZI
 5.96688149321851884e-05 IXZZZXIZ
 5.96688149321851884e-05 IYZZZYIZ
-3.88057932231605741e-03 IIXXYYII
 3.88057932231605741e-03 IIXYYXII
 3.88057932231605741e-03 IIYXXYII
-3.88057932231605741e-03 IIYYXXII
-1.84507480312755680e-03 IIXXIIYY
 1.84507480312755680e-03 IIXYIIYX
 1.84507480312755680e-03 IIYXIIXY
-1.84507480312755680e-03 IIYYIIXX
-1.22196468951506708e-03 IIIIXXYY
 1.22196468951506708e-03 IIIIXYYX
 1.22196468951506708e-03 IIIIYXXY
-1.22196468951506708e-03 IIIIYYXX
