# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 2
# number of active, vacant, single-occupancy orbitals = 4
# number of frozen, vacant, single-occupancy orbitals = 146
# size of active space = 6
# number of qubits = 6
# basis set = hgbs-5
# interatomic separation = 2.9
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 34
# one-norm of sum of Pauli strings = 15.275826250015381
# Hartree-Fock energy = -14.870861012739901
# runtime for Hartree-Fock calculation = 8.98637080192566
# runtime for active space calculation = 0.0008568763732910156
# runtime for fermion-to-qubit calculation = 0.0032460689544677734
# largest eigenvalue = -14.289443604
# smallest eigenvalue = -14.872105648
-1.47051760986105347e+01 IIIIII
 3.59582409318167789e-02 ZIIIII
 3.59582409318167789e-02 IZIIII
-1.05521887663278420e-02 IIZIII
-1.05521887663278420e-02 IIIZII
-2.12296065001049868e-02 IIIIZI
-2.12296065001049868e-02 IIIIIZ
 5.70824855404095388e-02 ZZIIII
 2.78102604418844976e-02 ZIZIII
 3.16908397642005554e-02 ZIIZII
 2.40249681805660524e-02 ZIIIZI
 2.58700429836936086e-02 ZIIIIZ
 3.16908397642005554e-02 IZZIII
 2.78102604418844976e-02 IZIZII
 2.58700429836936086e-02 IZIIZI
 2.40249681805660524e-02 IZIIIZ
 2.78689389056125426e-02 IIZZII
 1.98995065832468510e-02 IIZIZI
 2.11214712727619200e-02 IIZIIZ
 2.11214712727619200e-02 IIIZZI
 1.98995065832468510e-02 IIIZIZ
 2.15940008497820767e-02 IIIIZZ
-3.88057932231605741e-03 XXYYII
 3.88057932231605741e-03 XYYXII
 3.88057932231605741e-03 YXXYII
-3.88057932231605741e-03 YYXXII
-1.84507480312755680e-03 XXIIYY
 1.84507480312755680e-03 XYIIYX
 1.84507480312755680e-03 YXIIXY
-1.84507480312755680e-03 YYIIXX
-1.22196468951506708e-03 IIXXYY
 1.22196468951506708e-03 IIXYYX
 1.22196468951506708e-03 IIYXXY
-1.22196468951506708e-03 IIYYXX
