# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
N,nan,hgbs-5,001-001,bk,2,256,2,512,0.5,0.29916864102657964,1,5.6361863570604346e-14,0.005,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,256,4,1024,0.25,0.14958432051328982,1,3.4426089786928816e-14,0.011,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,256,1,256,1.0,0.5983372820531593,2,4.8511537756502665e-14,0.004,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,256,2,512,0.5,0.29916864102657964,2,5.266542764194288e-14,0.009,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,256,4,1024,0.25,0.14958432051328982,2,1.9396435284066454e-13,0.018,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,256,1,256,1.0,0.5983372820531593,4,1.6730162400139225e-13,0.022,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,256,2,512,0.5,0.29916864102657964,4,1.003526164076354e-13,0.044,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,256,4,1024,0.25,0.14958432051328982,4,1.5811417932477258e-13,0.089,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,1,512,1.0,0.5983372820531593,1,3.710952637038971e-15,0.005,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,2,1024,0.5,0.29916864102657964,1,1.7271502340008845e-13,0.011,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,4,2048,0.25,0.14958432051328982,1,4.1562841541043977e-14,0.021,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,1,512,1.0,0.5983372820531593,2,1.581974801831606e-13,0.009,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,2,1024,0.5,0.29916864102657964,2,3.864979601044666e-14,0.018,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,4,2048,0.25,0.14958432051328982,2,4.4371185124984763e-13,0.035,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,1,512,1.0,0.5983372820531593,4,4.0566597157177694e-13,0.044,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,2,1024,0.5,0.29916864102657964,4,1.2931067401760982e-13,0.088,54.46661462815728,2.0
N,nan,hgbs-5,001-001,bk,2,512,4,2048,0.25,0.14958432051328982,4,2.3197819856364333e-13,0.182,54.46661462815728,2.0
N,nan,hgbs-5,001-003,bk,4,64,1,64,1.0,1.5701150562443293,1,4.010659409720108e-15,0.003,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,64,2,128,0.5,0.7850575281221647,1,1.939842759152126e-14,0.006,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,64,4,256,0.25,0.39252876406108234,1,3.8151631680754993e-14,0.012,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,64,1,64,1.0,1.5701150562443293,2,1.5992222816086733e-14,0.006,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,64,2,128,0.5,0.7850575281221647,2,4.6970832329475e-14,0.012,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,64,4,256,0.25,0.39252876406108234,2,1.3219698338813252e-13,0.024,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,64,1,64,1.0,1.5701150562443293,4,2.865429579930623e-14,0.03,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,64,2,128,0.5,0.7850575281221647,4,7.248634188653309e-14,0.061,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,64,4,256,0.25,0.39252876406108234,4,2.91981246878099e-13,0.12,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,1,256,1.0,1.5701150562443293,1,1.6560589360689978e-14,0.013,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,2,512,0.5,0.7850575281221647,1,7.719244366506703e-14,0.025,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,4,1024,0.25,0.39252876406108234,1,1.5835411886919338e-13,0.05,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,1,256,1.0,1.5701150562443293,2,6.714646888010427e-14,0.024,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,2,512,0.5,0.7850575281221647,2,2.037293136906655e-13,0.049,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,4,1024,0.25,0.39252876406108234,2,5.540995320362193e-13,0.095,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,1,256,1.0,1.5701150562443293,4,8.768218029824222e-14,0.12,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,2,512,0.5,0.7850575281221647,4,2.921906633052057e-13,0.239,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,256,4,1024,0.25,0.39252876406108234,4,1.1730448829803698e-12,0.48,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.5701150562443293,1,2.7281929515069857e-14,0.024,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.7850575281221647,1,1.479827589256929e-13,0.049,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.39252876406108234,1,3.298760442255904e-13,0.098,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.5701150562443293,2,1.3313385434863094e-13,0.049,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.7850575281221647,2,3.965004306006224e-13,0.096,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.39252876406108234,2,1.0953405728168232e-12,0.192,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.5701150562443293,4,1.5046907846841722e-13,0.25,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.7850575281221647,4,6.254043923862686e-13,0.48,55.005613473738855,2.0
N,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.39252876406108234,4,2.3577053098733293e-12,0.96,55.005613473738855,2.0
N,nan,hgbs-5,003-003,bk,6,64,1,64,1.0,1.5707963267949125,1,0.00036049067502410127,0.008,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,64,2,128,0.5,0.7853981633974563,1,0.00017534945078761556,0.016,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,64,4,256,0.25,0.39269908169872814,1,8.705274550467086e-05,0.032,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,64,1,64,1.0,1.5707963267949125,2,9.800010631685293e-05,0.016,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,64,2,128,0.5,0.7853981633974563,2,2.4488270399288203e-05,0.031,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,64,4,256,0.25,0.39269908169872814,2,6.121333453851643e-06,0.063,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,64,1,64,1.0,1.5707963267949125,4,2.8082396994495716e-08,0.078,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,64,2,128,0.5,0.7853981633974563,4,1.7580177232971556e-09,0.157,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,64,4,256,0.25,0.39269908169872814,4,1.0992306042260168e-10,0.313,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,1,256,1.0,1.5707963267949125,1,0.0014376103329488642,0.032,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,2,512,0.5,0.7853981633974563,1,0.0006991534547741031,0.065,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,4,1024,0.25,0.39269908169872814,1,0.0003470798554100783,0.125,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,1,256,1.0,1.5707963267949125,2,0.0003919832669269455,0.065,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,2,512,0.5,0.7853981633974563,2,9.794877736473651e-05,0.124,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,4,1024,0.25,0.39269908169872814,2,2.4484256802803362e-05,0.253,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,1,256,1.0,1.5707963267949125,4,1.1232706703003707e-07,0.32,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,2,512,0.5,0.7853981633974563,4,7.0319067934586265e-09,0.639,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,256,4,1024,0.25,0.39269908169872814,4,4.396678875894849e-10,1.24,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,1,512,1.0,1.5707963267949125,1,0.002847493745415067,0.062,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,2,1024,0.5,0.7853981633974563,1,0.0013840040107051283,0.126,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,4,2048,0.25,0.39269908169872814,1,0.0006869505049620902,0.251,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,1,512,1.0,1.5707963267949125,2,0.0007838579073653105,0.122,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,2,1024,0.5,0.7853981633974563,2,0.00019587030608060426,0.248,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,4,2048,0.25,0.39269908169872814,2,4.896169551881724e-05,0.493,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,1,512,1.0,1.5707963267949125,4,2.2463795527927743e-07,0.618,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,2,1024,0.5,0.7853981633974563,4,1.406281415367479e-08,1.231,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-003,bk,6,512,4,2048,0.25,0.39269908169872814,4,8.792848868775579e-10,2.482,56.68114009935843,5.8356446939695985
N,nan,hgbs-5,003-005,bk,8,64,1,64,1.0,1.5707963267949512,1,0.0017935287798650813,0.029,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,64,2,128,0.5,0.7853981633974756,1,0.0008954261907157362,0.057,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,64,4,256,0.25,0.3926990816987378,1,0.0004475351959736741,0.113,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,64,1,64,1.0,1.5707963267949512,2,0.00010474201032673415,0.056,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,64,2,128,0.5,0.7853981633974756,2,2.6171520016614568e-05,0.112,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,64,4,256,0.25,0.3926990816987378,2,6.5420074411620895e-06,0.228,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,64,1,64,1.0,1.5707963267949512,4,3.267599004758221e-08,0.298,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,64,2,128,0.5,0.7853981633974756,4,2.0364942414596745e-09,0.571,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,64,4,256,0.25,0.3926990816987378,4,1.27212864997723e-10,1.152,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,1,256,1.0,1.5707963267949512,1,0.006464477962736631,0.115,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,2,512,0.5,0.7853981633974756,1,0.0032260280080541374,0.227,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,4,1024,0.25,0.3926990816987378,1,0.0016120983060673119,0.453,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,1,256,1.0,1.5707963267949512,2,0.0004064833183005445,0.228,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,2,512,0.5,0.7853981633974756,2,0.00010157035845420018,0.457,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,4,1024,0.25,0.3926990816987378,2,2.538943799055742e-05,0.908,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,1,256,1.0,1.5707963267949512,4,1.0478323681888117e-07,1.141,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,2,512,0.5,0.7853981633974756,4,6.5583783752632926e-09,2.303,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,256,4,1024,0.25,0.3926990816987378,4,4.101166917310198e-10,4.664,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,1,512,1.0,1.5707963267949512,1,0.00931046579340136,0.242,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,2,1024,0.5,0.7853981633974756,1,0.0046403820869171065,0.476,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,4,2048,0.25,0.3926990816987378,1,0.0023179322061678514,0.969,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,1,512,1.0,1.5707963267949512,2,0.0007578759220295232,0.471,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,2,1024,0.5,0.7853981633974756,2,0.00018938174035747912,0.951,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,4,2048,0.25,0.3926990816987378,2,4.7339986868430076e-05,1.903,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,1,512,1.0,1.5707963267949512,4,1.9772012745838462e-07,2.382,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,2,1024,0.5,0.7853981633974756,4,1.2376053483684772e-08,4.86,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-005,bk,8,512,4,2048,0.25,0.3926990816987378,4,7.738897328453551e-10,9.816,56.755564301226194,6.053415219527892
N,nan,hgbs-5,003-007,bk,10,64,1,64,1.0,1.5707963267949927,1,0.005797523469751522,0.119,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,64,2,128,0.5,0.7853981633974964,1,0.0028974455408153467,0.249,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,64,4,256,0.25,0.3926990816987482,1,0.0014485320045756773,0.481,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,64,1,64,1.0,1.5707963267949927,2,0.00017904643068637638,0.238,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,64,2,128,0.5,0.7853981633974964,2,4.474299268614506e-05,0.471,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,64,4,256,0.25,0.3926990816987482,2,1.1184586164588222e-05,0.971,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,64,1,64,1.0,1.5707963267949927,4,3.665595735728769e-08,1.218,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,64,2,128,0.5,0.7853981633974964,4,2.2841000599455126e-09,2.409,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,64,4,256,0.25,0.3926990816987482,4,1.4264818782824575e-10,4.774,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,1,256,1.0,1.5707963267949927,1,0.0009798352895189703,0.495,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,2,512,0.5,0.7853981633974964,1,0.0004765267820533507,0.996,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,4,1024,0.25,0.3926990816987482,1,0.00023653842294840856,1.958,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,1,256,1.0,1.5707963267949927,2,0.00026230538509929913,0.968,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,2,512,0.5,0.7853981633974964,2,6.555127899601392e-05,1.95,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,4,1024,0.25,0.3926990816987482,2,1.638625471201788e-05,3.896,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,1,256,1.0,1.5707963267949927,4,6.23258689094278e-08,4.852,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,2,512,0.5,0.7853981633974964,4,3.895173186603086e-09,9.732,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,256,4,1024,0.25,0.3926990816987482,4,2.433760257725753e-10,19.507,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,1,512,1.0,1.5707963267949927,1,0.0018913752930404888,0.986,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,2,1024,0.5,0.7853981633974964,1,0.000917846587310887,1.982,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,4,2048,0.25,0.3926990816987482,1,0.0004553105475373014,3.972,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,1,512,1.0,1.5707963267949927,2,0.0005242920331824713,1.982,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,2,1024,0.5,0.7853981633974964,2,0.000131023691435028,3.968,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,4,2048,0.25,0.3926990816987482,2,3.2752843121304964e-05,7.889,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,1,512,1.0,1.5707963267949927,4,1.173799170488579e-07,9.955,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,2,1024,0.5,0.7853981633974964,4,7.344523040896405e-09,20.232,56.96911044905831,6.674050516077941
N,nan,hgbs-5,003-007,bk,10,512,4,2048,0.25,0.3926990816987482,4,4.591227672668638e-10,40.434,56.96911044905831,6.674050516077941
N,nan,hgbs-5,005-007,bk,12,64,1,64,1.0,1.5707963267949405,1,0.010996256296135511,0.378,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,64,2,128,0.5,0.7853981633974703,1,0.005496966483986564,0.802,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,64,4,256,0.25,0.39269908169873513,1,0.0027488148779634086,1.557,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,64,1,64,1.0,1.5707963267949405,2,0.0004901766374373327,0.817,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,64,2,128,0.5,0.7853981633974703,2,0.000122420838181702,1.656,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,64,4,256,0.25,0.39269908169873513,2,3.0597513173983436e-05,3.255,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,64,1,64,1.0,1.5707963267949405,4,2.0490065761070132e-07,3.896,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,64,2,128,0.5,0.7853981633974703,4,1.2810207058341826e-08,7.6,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,64,4,256,0.25,0.39269908169873513,4,8.007677088168921e-10,15.604,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,1,256,1.0,1.5707963267949405,1,0.007576906242195358,1.495,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,2,512,0.5,0.7853981633974703,1,0.003764281117268168,3.13,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,4,1024,0.25,0.39269908169873513,1,0.001879128091164165,6.369,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,1,256,1.0,1.5707963267949405,2,0.0009614763624150551,3.031,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,2,512,0.5,0.7853981633974703,2,0.00024016871164253241,6.3,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,4,1024,0.25,0.39269908169873513,2,6.0029675914079715e-05,12.294,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,1,256,1.0,1.5707963267949405,4,4.855545314982437e-07,15.351,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,2,512,0.5,0.7853981633974703,4,3.043987252009571e-08,30.715,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,256,4,1024,0.25,0.39269908169873513,4,1.904005142399387e-09,61.967,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,1,512,1.0,1.5707963267949405,1,0.011788303927039853,3.031,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,2,1024,0.5,0.7853981633974703,1,0.005862397075601775,6.227,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,4,2048,0.25,0.39269908169873513,1,0.002930846916591079,12.617,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,1,512,1.0,1.5707963267949405,2,0.0019416510874176681,6.411,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,2,1024,0.5,0.7853981633974703,2,0.0004850097322944961,12.101,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,4,2048,0.25,0.39269908169873513,2,0.00012122727392187292,25.01,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,1,512,1.0,1.5707963267949405,4,9.731943393202523e-07,31.261,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,2,1024,0.5,0.7853981633974703,4,6.101038109087099e-08,63.184,60.87296186322471,16.850219434118046
N,nan,hgbs-5,005-007,bk,12,512,4,2048,0.25,0.39269908169873513,4,3.81612271250457e-09,123.016,60.87296186322471,16.850219434118046
