# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
He-He,1.04,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974472,1,0.0015080626848919597,0.049,6.14239057349516,2.7323077753810274
He-He,1.04,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987236,1,0.0007378311365715225,0.099,6.14239057349516,2.7323077753810274
He-He,1.04,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948943,2,0.0015063116082455082,0.048,6.14239057349516,2.7323077753810274
He-He,1.04,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974472,2,0.00035818484200973456,0.097,6.14239057349516,2.7323077753810274
He-He,1.04,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987236,2,8.849325558314035e-05,0.191,6.14239057349516,2.7323077753810274
He-He,1.04,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948943,4,3.108710150589106e-05,0.239,6.14239057349516,2.7323077753810274
He-He,1.04,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974472,4,2.0965644933048097e-06,0.495,6.14239057349516,2.7323077753810274
He-He,1.04,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987236,4,1.3388071029624367e-07,0.951,6.14239057349516,2.7323077753810274
He-He,1.29,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948977,1,0.0035324503948295206,0.003,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974488,1,0.0016822888109952099,0.006,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,64,4,256,0.25,0.3926990816987244,1,0.0008317253645133588,0.012,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948977,2,0.001220568803922398,0.006,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974488,2,0.00028851086532034247,0.012,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,64,4,256,0.25,0.3926990816987244,2,7.118514142965988e-05,0.024,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948977,4,2.8094025703776512e-05,0.03,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974488,4,1.6074394801800988e-06,0.06,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,64,4,256,0.25,0.3926990816987244,4,9.843558360080013e-08,0.118,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948977,1,0.003280428952489144,0.012,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974488,1,0.0015348051497962396,0.024,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.3926990816987244,1,0.0007554406159175952,0.049,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948977,2,0.001310903417064766,0.024,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974488,2,0.00030982680340153077,0.048,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.3926990816987244,2,7.644236631460869e-05,0.095,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948977,4,2.9776780166553408e-05,0.119,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974488,4,1.8736748904861314e-06,0.239,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.3926990816987244,4,1.1786564191137964e-07,0.479,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948977,1,0.0043678014718833424,0.025,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974488,1,0.0019951363354936517,0.049,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987244,1,0.0009758054063222955,0.097,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948977,2,0.002016786519720463,0.048,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974488,2,0.000476758687152659,0.094,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987244,2,0.00011763452957897841,0.197,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948977,4,4.5370691446588795e-05,0.236,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974488,4,3.041030810136228e-06,0.473,6.204061812623016,2.8635412357513257
He-He,1.29,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987244,4,1.9411552834942846e-07,0.939,6.204061812623016,2.8635412357513257
He-He,1.53,hgbs-5,002-002,bk,4,64,1,64,1.0,1.570796326794897,1,0.003440173289296642,0.003,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974485,1,0.0016323589725268873,0.006,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872425,1,0.0008063943044133758,0.012,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,64,1,64,1.0,1.570796326794897,2,0.0012305632640070936,0.006,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974485,2,0.000289900523341599,0.012,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872425,2,7.147555804011396e-05,0.024,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,64,1,64,1.0,1.570796326794897,4,2.998736224647784e-05,0.03,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974485,4,1.7155120268930445e-06,0.059,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872425,4,1.0511098415792548e-07,0.121,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,1,256,1.0,1.570796326794897,1,0.0010991595155447024,0.012,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974485,1,0.00035211557156187434,0.025,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872425,1,0.00014623179284255775,0.049,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,1,256,1.0,1.570796326794897,2,0.0009579346250596586,0.024,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974485,2,0.00022568476845655507,0.048,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872425,2,5.564366986542607e-05,0.094,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,1,256,1.0,1.570796326794897,4,2.1841868693337133e-05,0.119,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974485,4,1.6699820487406988e-06,0.238,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872425,4,1.092707924283145e-07,0.479,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,1,512,1.0,1.570796326794897,1,0.002193808108367596,0.024,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974485,1,0.0007010091027891559,0.049,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872425,1,0.00029056171428059046,0.098,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,1,512,1.0,1.570796326794897,2,0.0019152283430473617,0.047,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974485,2,0.0004512168641003575,0.095,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872425,2,0.00011124959897665023,0.19,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,1,512,1.0,1.570796326794897,4,4.3666709614619925e-05,0.247,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974485,4,3.3392551957379615e-06,0.485,6.2145018668627,2.9170602533275023
He-He,1.53,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872425,4,2.1850128162479638e-07,0.953,6.2145018668627,2.9170602533275023
He-He,1.78,hgbs-5,002-002,bk,4,64,1,64,1.0,1.570796326794897,1,0.0049123750120487536,0.003,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974485,1,0.0023270640890356875,0.006,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872425,1,0.0011491936412475305,0.012,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,64,1,64,1.0,1.570796326794897,2,0.0017801306123905085,0.006,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974485,2,0.000418395559390914,0.014,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872425,2,0.0001031037821908218,0.024,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,64,1,64,1.0,1.570796326794897,4,4.4936652481629854e-05,0.03,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974485,4,2.553385464511852e-06,0.059,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872425,4,1.561690414278582e-07,0.119,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,1,256,1.0,1.570796326794897,1,0.005345384180503594,0.012,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974485,1,0.0024889397689985215,0.024,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872425,1,0.0012238373258152422,0.049,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,1,256,1.0,1.570796326794897,2,0.0022075335019424015,0.024,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974485,2,0.000518891560797864,0.048,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872425,2,0.00012787098838808498,0.098,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,1,256,1.0,1.570796326794897,4,5.455581842274207e-05,0.119,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974485,4,3.405074059738951e-06,0.237,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872425,4,2.1397163511553358e-07,0.484,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,1,512,1.0,1.570796326794897,1,0.0026376395178035533,0.025,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974485,1,0.0007874281740364733,0.051,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872425,1,0.00030809740118938864,0.1,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,1,512,1.0,1.570796326794897,2,0.0023946653742824868,0.048,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974485,2,0.0005627886341001748,0.097,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872425,2,0.0001386835041431264,0.192,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,1,512,1.0,1.570796326794897,4,5.563920292144421e-05,0.241,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974485,4,4.304714424359437e-06,0.484,6.208218730068211,2.932720743386966
He-He,1.78,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872425,4,2.822937291176383e-07,0.993,6.208218730068211,2.932720743386966
He-He,2.02,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948941,1,0.0027460805801811745,0.003,6.198152122655952,2.930811993843635
He-He,2.02,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974471,1,0.001292421239902806,0.006,6.198152122655952,2.930811993843635
He-He,2.02,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872353,1,0.0006372542388028297,0.012,6.198152122655952,2.930811993843635
