# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
O,nan,hgbs-5,002-004,bk,6,512,1,512,1.0,1.5707963267948428,4,1.0758048643134886e-06,0.922,76.07119369915821,3.5132026267050946
O,nan,hgbs-5,002-004,bk,6,512,2,1024,0.5,0.7853981633974214,4,6.732291199740944e-08,1.834,76.07119369915821,3.5132026267050946
O,nan,hgbs-5,002-004,bk,6,512,4,2048,0.25,0.3926990816987107,4,4.208968971539592e-09,3.731,76.07119369915821,3.5132026267050946
O,nan,hgbs-5,004-004,bk,8,64,1,64,1.0,1.5707963267948568,1,0.008882844460287134,0.041,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,64,2,128,0.5,0.7853981633974284,1,0.00444110227631184,0.082,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,64,4,256,0.25,0.3926990816987142,1,0.0022205095124665877,0.161,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,64,1,64,1.0,1.5707963267948568,2,0.00010424650868432739,0.08,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,64,2,128,0.5,0.7853981633974284,2,2.605956370443849e-05,0.161,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,64,4,256,0.25,0.3926990816987142,2,6.514762021048842e-06,0.325,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,64,1,64,1.0,1.5707963267948568,4,6.562320088224499e-09,0.405,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,64,2,128,0.5,0.7853981633974284,4,4.0878721679228247e-10,0.806,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,64,4,256,0.25,0.3926990816987142,4,2.5549718742237872e-11,1.636,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,1,256,1.0,1.5707963267948568,1,0.007433284579183211,0.169,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,2,512,0.5,0.7853981633974284,1,0.003714926080387321,0.331,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,4,1024,0.25,0.3926990816987142,1,0.001857176808635682,0.652,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,1,256,1.0,1.5707963267948568,2,0.00018506479129089932,0.336,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,2,512,0.5,0.7853981633974284,2,4.6262671504763244e-05,0.66,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,4,1024,0.25,0.3926990816987142,2,1.1565447563404024e-05,1.321,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,1,256,1.0,1.5707963267948568,4,6.60175614982593e-09,1.687,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,2,512,0.5,0.7853981633974284,4,4.124457595380965e-10,3.403,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,256,4,1024,0.25,0.3926990816987142,4,2.5945819204607928e-11,6.867,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,1,512,1.0,1.5707963267948568,1,0.010708302955226805,0.345,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,2,1024,0.5,0.7853981633974284,1,0.005350183157169569,0.7,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,4,2048,0.25,0.3926990816987142,1,0.0026743888126879857,1.409,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,1,512,1.0,1.5707963267948568,2,0.0003523184692767328,0.701,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,2,1024,0.5,0.7853981633974284,2,8.807398851769913e-05,1.395,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,4,2048,0.25,0.3926990816987142,2,2.2018145391912697e-05,2.802,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,1,512,1.0,1.5707963267948568,4,1.278258048048313e-08,3.489,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,2,1024,0.5,0.7853981633974284,4,7.986967268336841e-10,7.102,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,bk,8,512,4,2048,0.25,0.3926990816987142,4,5.014751736763149e-11,14.264,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-006,bk,10,64,1,64,1.0,1.5707963267948457,1,0.008999458587369481,0.171,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,64,2,128,0.5,0.7853981633974229,1,0.00449936167186981,0.337,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,64,4,256,0.25,0.3926990816987114,1,0.0022496227948695527,0.67,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,64,1,64,1.0,1.5707963267948457,2,0.00010076767371582261,0.336,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,64,2,128,0.5,0.7853981633974229,2,2.518947381624449e-05,0.667,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,64,4,256,0.25,0.3926990816987114,2,6.297215929994368e-06,1.343,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,64,1,64,1.0,1.5707963267948457,4,1.1460757898763289e-08,1.676,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,64,2,128,0.5,0.7853981633974229,4,7.134112860946706e-10,3.37,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,64,4,256,0.25,0.3926990816987114,4,4.4629286736869764e-11,6.758,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,1,256,1.0,1.5707963267948457,1,0.00923288076073963,0.666,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,2,512,0.5,0.7853981633974229,1,0.004614651943268316,1.325,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,4,1024,0.25,0.3926990816987114,1,0.002306977370306003,2.715,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,1,256,1.0,1.5707963267948457,2,0.00017653501100920667,1.343,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,2,512,0.5,0.7853981633974229,2,4.413030115411476e-05,2.704,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,4,1024,0.25,0.3926990816987114,2,1.1032359783264345e-05,5.424,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,1,256,1.0,1.5707963267948457,4,1.092123174277648e-08,6.815,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,2,512,0.5,0.7853981633974229,4,6.805938915477681e-10,13.712,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,256,4,1024,0.25,0.3926990816987114,4,4.3700409454789334e-11,27.574,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,1,512,1.0,1.5707963267948457,1,0.008164227537084375,1.44,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,2,1024,0.5,0.7853981633974229,1,0.004078347505822872,2.874,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,4,2048,0.25,0.3926990816987114,1,0.002038477140362975,5.571,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,1,512,1.0,1.5707963267948457,2,0.0003065385547060614,2.757,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,2,1024,0.5,0.7853981633974229,2,7.663011561244918e-05,5.534,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,4,2048,0.25,0.3926990816987114,2,1.9157246435978798e-05,11.218,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,1,512,1.0,1.5707963267948457,4,1.6245427476897868e-08,13.949,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,2,1024,0.5,0.7853981633974229,4,1.013256025011128e-09,28.048,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,bk,10,512,4,2048,0.25,0.3926990816987114,4,6.617921651294423e-11,56.735,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-008,bk,12,64,1,64,1.0,1.5707963267947902,1,0.011602209959946853,0.878,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,64,2,128,0.5,0.7853981633973951,1,0.005782173101845693,2.706,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,64,4,256,0.25,0.39269908169869755,1,0.00288839703327495,4.491,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,64,1,64,1.0,1.5707963267947902,2,0.0002575485088275348,2.145,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,64,2,128,0.5,0.7853981633973951,2,6.439778617993512e-05,4.846,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,64,4,256,0.25,0.39269908169869755,2,1.6100113734879992e-05,9.583,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,64,1,64,1.0,1.5707963267947902,4,2.7923999938071412e-08,12.823,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,64,2,128,0.5,0.7853981633973951,4,1.74212546005223e-09,23.882,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,64,4,256,0.25,0.39269908169869755,4,1.0896847667495611e-10,46.825,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,1,256,1.0,1.5707963267947902,1,0.003963704743431114,4.766,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,2,512,0.5,0.7853981633973951,1,0.0019325542895584707,9.829,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,4,1024,0.25,0.39269908169869755,1,0.0009599656762252083,20.962,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,1,256,1.0,1.5707963267947902,2,0.00021803395177019246,10.73,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,2,512,0.5,0.7853981633973951,2,5.4543361079872913e-05,20.591,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,4,1024,0.25,0.39269908169869755,2,1.3638023386702531e-05,42.977,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,1,256,1.0,1.5707963267947902,4,2.442405348518946e-08,50.786,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,2,512,0.5,0.7853981633973951,4,1.5263524046694546e-09,100.66,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,256,4,1024,0.25,0.39269908169869755,4,9.792707646228197e-11,231.358,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,1,512,1.0,1.5707963267947902,1,0.006029709970385675,10.789,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,2,1024,0.5,0.7853981633973951,1,0.002917992621937615,21.193,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,4,2048,0.25,0.39269908169869755,1,0.0014464446588171751,47.672,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,1,512,1.0,1.5707963267947902,2,0.0003671155611673708,23.045,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,2,1024,0.5,0.7853981633973951,2,9.179758100532361e-05,47.364,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,4,2048,0.25,0.39269908169869755,2,2.2950566917400298e-05,98.231,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,1,512,1.0,1.5707963267947902,4,4.5101982960753874e-08,120.69,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,2,1024,0.5,0.7853981633973951,4,2.8203234761067655e-09,230.282,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,bk,12,512,4,2048,0.25,0.39269908169869755,4,1.8191798678982492e-10,406.092,80.41896385377831,14.060611578553875
