# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
H-H,0.55,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872403,2,0.0011237751378134191,0.109,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948961,4,0.00036643628054319587,0.119,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974481,4,2.680007593643141e-05,0.239,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872403,4,1.7369234356930157e-06,0.479,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,1,0.040830396718240576,0.025,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,1,0.011780828665195631,0.05,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,1,0.004377605969942954,0.099,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,2,0.03798189326619705,0.048,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,2,0.009074667914959932,0.096,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,2,0.0022443498581834424,0.191,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,4,0.0007318683849395346,0.242,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,4,5.355440439942406e-05,0.48,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,4,3.471192772817995e-06,0.958,1.5973653024760397,2.570052908675395
H-H,0.73,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948961,1,0.026345345206407817,0.003,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974481,1,0.011597881079901966,0.006,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872403,1,0.0056035172703162855,0.012,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948961,2,0.013969754060598263,0.006,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974481,2,0.0033648772552951093,0.012,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872403,2,0.0008337356358332909,0.024,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948961,4,0.00022376072991236846,0.03,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974481,4,1.540322842342626e-05,0.06,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872403,4,9.85873528082504e-07,0.121,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948961,1,0.05313279898394623,0.012,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974481,1,0.015304698067522741,0.025,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872403,1,0.005619176886603943,0.05,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948961,2,0.049885473193777674,0.024,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974481,2,0.012036955051497737,0.048,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872403,2,0.0029836728406547257,0.098,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948961,4,0.0008144661650294974,0.121,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974481,4,5.76264185022659e-05,0.243,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872403,4,3.7080186646908056e-06,0.484,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,1,0.10451946873183524,0.025,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,1,0.028984868841576642,0.05,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,1,0.010086046114450267,0.101,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,2,0.09960169617578901,0.048,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,2,0.024035438414108937,0.097,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,2,0.00595762521055537,0.193,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,4,0.001626692837748688,0.261,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,4,0.00011514394383151227,0.482,1.6476598592181422,2.405367625878169
H-H,0.73,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,4,7.40962432054188e-06,0.957,1.6476598592181422,2.405367625878169
H-H,0.9,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948961,1,0.06203473685595785,0.003,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974481,1,0.028174471813649946,0.006,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872403,1,0.013731950001351651,0.012,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948961,2,0.030269149314418205,0.006,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974481,2,0.007379239564646232,0.012,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872403,2,0.0018335411424331629,0.024,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948961,4,0.0003734516383830663,0.03,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974481,4,2.5086700184172388e-05,0.06,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872403,4,1.5960136516455159e-06,0.121,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948961,1,0.12473573683685925,0.013,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974481,1,0.039892925099429495,0.025,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872403,1,0.016211803378010727,0.05,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948961,2,0.10997615603303154,0.024,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974481,2,0.02680091879396896,0.048,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872403,2,0.006658164850693116,0.098,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948961,4,0.0013893662234701334,0.121,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974481,4,9.483981427771332e-05,0.239,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872403,4,6.053819576844087e-06,0.486,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,1,0.217954980797784,0.025,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,1,0.05322147563535176,0.05,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,1,0.01325832540389029,0.1,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,2,0.21777897706581809,0.048,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,2,0.05314159520741977,0.113,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,2,0.013202880820500184,0.191,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948961,4,0.002761459322119596,0.242,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974481,4,0.0001887769994651585,0.481,1.6767380340592288,2.3110227012641817
H-H,0.9,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872403,4,1.2053611941490449e-05,0.962,1.6767380340592288,2.3110227012641817
H-H,1.07,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948966,1,0.06615288592854093,0.003,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974483,1,0.024858497366984988,0.006,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872414,1,0.011225324274784333,0.013,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948966,2,0.048515389130481375,0.006,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974483,2,0.011905412765308035,0.012,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872414,2,0.002962731547044228,0.024,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948966,4,0.00043076841649371554,0.03,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974483,4,2.8520007471806964e-05,0.06,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,64,4,256,0.25,0.39269908169872414,4,1.8076538829364824e-06,0.121,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948966,1,0.2037140555457488,0.012,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974483,1,0.05996261323939973,0.025,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872414,1,0.022152566540068412,0.049,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948966,2,0.1910690090882983,0.024,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974483,2,0.04700748605360911,0.048,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872414,2,0.011702473133664484,0.096,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948966,4,0.0017090188631611947,0.12,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974483,4,0.00011329897812191693,0.241,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.39269908169872414,4,7.183190979528519e-06,0.483,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948966,1,0.38802796629996067,0.025,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974483,1,0.10124092854226775,0.05,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872414,1,0.029923874056068892,0.098,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948966,2,0.37972308910237745,0.048,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974483,2,0.09378756084439545,0.096,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872414,2,0.02335223842932186,0.192,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948966,4,0.0034129738724717005,0.255,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974483,4,0.00022631763911673398,0.483,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.39269908169872414,4,1.434936749729564e-05,0.964,1.7077520071845957,2.267152002533861
H-H,1.24,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948963,1,0.1285496962390765,0.003,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974482,1,0.0566732584958562,0.006,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,64,4,256,0.25,0.3926990816987241,1,0.027329510481397104,0.012,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948963,2,0.06789889021636569,0.006,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974482,2,0.01676718956527322,0.012,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,64,4,256,0.25,0.3926990816987241,2,0.004178867875434396,0.025,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948963,4,0.0003985953741576893,0.03,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,64,2,128,0.5,0.7853981633974482,4,2.5824216805463402e-05,0.06,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,64,4,256,0.25,0.3926990816987241,4,1.6283654038489999e-06,0.122,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948963,1,0.28172630180373054,0.013,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974482,1,0.08416191360991898,0.025,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.3926990816987241,1,0.03141594375944731,0.049,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948963,2,0.2628520699393781,0.024,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974482,2,0.06511422189786069,0.049,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.3926990816987241,2,0.016233279616288482,0.097,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,1,256,1.0,1.5707963267948963,4,0.0015656960267626781,0.12,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,2,512,0.5,0.7853981633974482,4,0.00010163499352973413,0.244,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,256,4,1024,0.25,0.3926990816987241,4,6.41152086748108e-06,0.487,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948963,1,0.5270720294782988,0.025,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974482,1,0.13489737651352002,0.05,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987241,1,0.03665425893250571,0.1,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948963,2,0.5203957087957317,0.049,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974482,2,0.12993433008977412,0.098,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987241,2,0.03240734391219548,0.193,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,1,512,1.0,1.5707963267948963,4,0.0031279036486189307,0.245,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.7853981633974482,4,0.00020306837678378575,0.488,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3926990816987241,4,1.281067861937164e-05,0.988,1.7391582763477524,2.250790984762277
H-H,1.41,hgbs-5,002-002,bk,4,64,1,64,1.0,1.5707963267948966,1,0.08627514052631266,0.003,1.7642572219109605,2.2424888430281404
