# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
H,nan,hgbs-5,001-003,bk,4,256,4,1024,0.25,0.39269908169872403,2,1.9234708259512968e-05,0.182,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,256,1,256,1.0,1.5707963267948961,4,1.1006483678588756e-06,0.227,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,256,2,512,0.5,0.7853981633974481,4,6.759543603234865e-08,0.454,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,256,4,1024,0.25,0.39269908169872403,4,4.206775676028595e-09,0.909,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.5707963267948961,1,0.058336662419422425,0.046,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.7853981633974481,1,0.017377036050908335,0.091,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.39269908169872403,1,0.006089898794241883,0.182,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.5707963267948961,2,0.0006400143382602986,0.09,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.7853981633974481,2,0.00014409451196678976,0.18,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.39269908169872403,2,3.4753552712021785e-05,0.355,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.5707963267948961,4,1.8887480580915779e-06,0.447,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.7853981633974481,4,1.1608795188570551e-07,0.894,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.39269908169872403,4,7.22619018238385e-09,1.835,1.4518935380498361,2.8402651852033802
H,nan,hgbs-5,001-005,bk,6,64,1,64,1.0,1.5707963267948977,1,0.03300424761842982,0.028,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,64,2,128,0.5,0.7853981633974488,1,0.015487233321837442,0.055,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,64,4,256,0.25,0.3926990816987244,1,0.007609928702410073,0.111,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,64,1,64,1.0,1.5707963267948977,2,0.0020608848007605566,0.055,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,64,2,128,0.5,0.7853981633974488,2,0.0005138254964233214,0.113,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,64,4,256,0.25,0.3926990816987244,2,0.00012836869340371407,0.227,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,64,1,64,1.0,1.5707963267948977,4,3.4088522812370284e-07,0.278,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,64,2,128,0.5,0.7853981633974488,4,2.11134545932537e-08,0.554,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,64,4,256,0.25,0.3926990816987244,4,1.3166417655826429e-09,1.107,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,1,256,1.0,1.5707963267948977,1,0.0629273931395375,0.109,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,2,512,0.5,0.7853981633974488,1,0.02219700838815358,0.219,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,4,1024,0.25,0.3926990816987244,1,0.009578709729322328,0.45,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,1,256,1.0,1.5707963267948977,2,0.007265440674999568,0.222,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,2,512,0.5,0.7853981633974488,2,0.0018104914196068439,0.442,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,4,1024,0.25,0.3926990816987244,2,0.00045225380927761975,0.887,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,1,256,1.0,1.5707963267948977,4,6.385267476898415e-07,1.117,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,2,512,0.5,0.7853981633974488,4,3.993421854797893e-08,2.254,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,256,4,1024,0.25,0.3926990816987244,4,2.496257033822392e-09,4.492,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,1,512,1.0,1.5707963267948977,1,0.10610627157879413,0.221,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,2,1024,0.5,0.7853981633974488,1,0.028628115086806055,0.454,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,4,2048,0.25,0.3926990816987244,1,0.008871122522474172,0.919,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,1,512,1.0,1.5707963267948977,2,0.01436056370551391,0.456,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,2,1024,0.5,0.7853981633974488,2,0.003578257532497724,0.908,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,4,2048,0.25,0.3926990816987244,2,0.0008938161149653751,1.834,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,1,512,1.0,1.5707963267948977,4,1.119592044232092e-06,2.332,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,2,1024,0.5,0.7853981633974488,4,7.018323459037e-08,4.645,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-005,bk,6,512,4,2048,0.25,0.3926990816987244,4,4.389613119021091e-09,9.487,7.959594969993024,12.944897012299158
H,nan,hgbs-5,001-007,bk,8,64,1,64,1.0,1.570796326794892,1,0.07048563721795012,0.106,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,64,2,128,0.5,0.785398163397446,1,0.035133591813766185,0.213,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,64,4,256,0.25,0.392699081698723,1,0.017552947723514022,0.424,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,64,1,64,1.0,1.570796326794892,2,0.0018655635025310686,0.215,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,64,2,128,0.5,0.785398163397446,2,0.0004661737855358024,0.429,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,64,4,256,0.25,0.392699081698723,2,0.00011652982211612479,0.852,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,64,1,64,1.0,1.570796326794892,4,2.696097742667761e-07,1.057,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,64,2,128,0.5,0.785398163397446,4,1.6783741696618494e-08,2.12,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,64,4,256,0.25,0.392699081698723,4,1.0479818686596566e-09,4.279,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,1,256,1.0,1.570796326794892,1,0.07220686019831338,0.431,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,2,512,0.5,0.785398163397446,1,0.0321316387748205,0.869,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,4,1024,0.25,0.392699081698723,1,0.015523384436248374,1.719,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,1,256,1.0,1.570796326794892,2,0.004958806569345955,0.857,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,2,512,0.5,0.785398163397446,2,0.0012368803725287124,1.712,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,4,1024,0.25,0.392699081698723,2,0.0003090430559178165,3.416,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,1,256,1.0,1.570796326794892,4,6.249391487093606e-07,4.384,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,2,512,0.5,0.785398163397446,4,3.90805356702127e-08,8.688,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,256,4,1024,0.25,0.392699081698723,4,2.442911126022743e-09,17.371,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,1,512,1.0,1.570796326794892,1,0.10212585454812989,0.866,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,2,1024,0.5,0.785398163397446,1,0.03805985472637253,1.747,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,4,2048,0.25,0.392699081698723,1,0.01699378466132874,3.464,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,1,512,1.0,1.570796326794892,2,0.009687788598350247,1.776,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,2,1024,0.5,0.785398163397446,2,0.0024160249131763515,3.529,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,4,2048,0.25,0.392699081698723,2,0.0006036343104636878,7.041,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,1,512,1.0,1.570796326794892,4,1.1870656887227593e-06,8.873,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,2,1024,0.5,0.785398163397446,4,7.427925097334534e-08,17.702,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-007,bk,8,512,4,2048,0.25,0.392699081698723,4,4.6438616774214904e-09,36.189,25.61426340386441,38.8512681993238
H,nan,hgbs-5,001-009,bk,10,64,1,64,1.0,1.5707963267949006,1,0.057703271946809014,0.452,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,64,2,128,0.5,0.7853981633974503,1,0.028824062606930673,0.892,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,64,4,256,0.25,0.39269908169872514,1,0.014408555315111423,1.816,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,64,1,64,1.0,1.5707963267949006,2,0.0008818832759640891,0.896,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,64,2,128,0.5,0.7853981633974503,2,0.00022039983155700156,1.826,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,64,4,256,0.25,0.39269908169872514,2,5.5095511719531807e-05,3.604,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,64,1,64,1.0,1.5707963267949006,4,6.736287807456725e-08,4.523,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,64,2,128,0.5,0.7853981633974503,4,4.195375499337572e-09,9.037,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,64,4,256,0.25,0.39269908169872514,4,2.6211429302066716e-10,18.196,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,1,256,1.0,1.5707963267949006,1,0.08370755076997484,1.829,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,2,512,0.5,0.7853981633974503,1,0.0407074053288516,3.642,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,4,1024,0.25,0.39269908169872514,1,0.020206462267840074,7.203,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,1,256,1.0,1.5707963267949006,2,0.002361717814571137,3.628,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,2,512,0.5,0.7853981633974503,2,0.0005896768278134967,7.427,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,4,1024,0.25,0.39269908169872514,2,0.00014737207712496952,14.65,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,1,256,1.0,1.5707963267949006,4,1.773448472041095e-07,18.351,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,2,512,0.5,0.7853981633974503,4,1.1078138244958682e-08,36.893,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,256,4,1024,0.25,0.39269908169872514,4,6.926165765666606e-10,74.206,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,1,512,1.0,1.5707963267949006,1,0.0869975764267927,3.658,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,2,1024,0.5,0.7853981633974503,1,0.03840307821934056,7.292,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,4,2048,0.25,0.39269908169872514,1,0.018504183848452007,14.596,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,1,512,1.0,1.5707963267949006,2,0.004417804930526777,7.343,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,2,1024,0.5,0.7853981633974503,2,0.001102858637108516,14.615,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,4,2048,0.25,0.39269908169872514,2,0.00027561490724784286,29.541,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,1,512,1.0,1.5707963267949006,4,3.2527047835481065e-07,36.639,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,2,1024,0.5,0.7853981633974503,4,2.033915236190009e-08,73.731,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-009,bk,10,512,4,2048,0.25,0.39269908169872514,4,1.2719014610655747e-09,146.997,68.34089829609181,98.15329210811173
H,nan,hgbs-5,001-011,bk,12,64,1,64,1.0,1.5707963267949099,1,0.033659700193465855,5.401,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,64,2,128,0.5,0.7853981633974549,1,0.016816907405221643,12.671,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,64,4,256,0.25,0.39269908169872747,1,0.008406827984161251,24.788,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,64,1,64,1.0,1.5707963267949099,2,0.00037883165556369767,11.058,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,64,2,128,0.5,0.7853981633974549,2,9.467707275142067e-05,23.211,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,64,4,256,0.25,0.39269908169872747,2,2.3667336574128013e-05,47.918,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,64,1,64,1.0,1.5707963267949099,4,2.7681492757965722e-08,62.478,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,64,2,128,0.5,0.7853981633974549,4,1.7145626494956987e-09,124.003,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,64,4,256,0.25,0.39269908169872747,4,1.0716390425823815e-10,245.107,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,1,256,1.0,1.5707963267949099,1,0.08172885019188743,25.59,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,2,512,0.5,0.7853981633974549,1,0.040675501434120964,51.479,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,4,1024,0.25,0.39269908169872747,1,0.02031392801565828,95.482,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,1,256,1.0,1.5707963267949099,2,0.0012958114842668072,48.125,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,2,512,0.5,0.7853981633974549,2,0.00032378645370810977,90.762,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,4,1024,0.25,0.39269908169872747,2,8.093618895601323e-05,165.641,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,1,256,1.0,1.5707963267949099,4,6.695634726156426e-08,198.883,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,2,512,0.5,0.7853981633974549,4,4.168604242835469e-09,365.128,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,256,4,1024,0.25,0.39269908169872747,4,2.619930411713546e-10,722.36,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,1,512,1.0,1.5707963267949099,1,0.0990713998483506,35.963,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,2,1024,0.5,0.7853981633974549,1,0.048521762116329824,72.413,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,4,2048,0.25,0.39269908169872747,1,0.024131443985707504,139.217,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,1,512,1.0,1.5707963267949099,2,0.0024388756907828906,71.652,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,2,1024,0.5,0.7853981633974549,2,0.0006093207740790112,139.078,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,4,2048,0.25,0.39269908169872747,2,0.00015230525140884932,287.262,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,1,512,1.0,1.5707963267949099,4,1.176357698393938e-07,343.564,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,2,1024,0.5,0.7853981633974549,4,7.3343059277462545e-09,675.393,169.4261397647175,229.56149887331458
H,nan,hgbs-5,001-011,bk,12,512,4,2048,0.25,0.39269908169872747,4,4.617750922140985e-10,1347.458,169.4261397647175,229.56149887331458
