# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
C,nan,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3911937752437205,1,0.0035975783739332964,0.098,38.31821652863812,2.0
C,nan,hgbs-5,002-002,bk,4,512,1,512,1.0,1.564775100974882,2,0.008967213096944976,0.047,38.31821652863812,2.0
C,nan,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.782387550487441,2,0.002231542147027247,0.095,38.31821652863812,2.0
C,nan,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3911937752437205,2,0.0005572489421029003,0.191,38.31821652863812,2.0
C,nan,hgbs-5,002-002,bk,4,512,1,512,1.0,1.564775100974882,4,2.30300969992798e-05,0.24,38.31821652863812,2.0
C,nan,hgbs-5,002-002,bk,4,512,2,1024,0.5,0.782387550487441,4,1.4611328018661797e-06,0.475,38.31821652863812,2.0
C,nan,hgbs-5,002-002,bk,4,512,4,2048,0.25,0.3911937752437205,4,9.166131084550609e-08,0.952,38.31821652863812,2.0
C,nan,hgbs-5,002-004,bk,6,64,1,64,1.0,1.5707963267949068,1,0.013337745440395713,0.008,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,64,2,128,0.5,0.7853981633974534,1,0.00660611117781836,0.016,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,64,4,256,0.25,0.3926990816987267,1,0.003295201494429765,0.031,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,64,1,64,1.0,1.5707963267949068,2,0.0012180513194960773,0.016,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,64,2,128,0.5,0.7853981633974534,2,0.0003030335187527421,0.031,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,64,4,256,0.25,0.3926990816987267,2,7.566651026894346e-05,0.062,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,64,1,64,1.0,1.5707963267949068,4,1.804008660212017e-06,0.076,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,64,2,128,0.5,0.7853981633974534,4,1.1243209394422589e-07,0.153,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,64,4,256,0.25,0.3926990816987267,4,7.022124744654714e-09,0.304,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,1,256,1.0,1.5707963267949068,1,0.015536984798318472,0.031,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,2,512,0.5,0.7853981633974534,1,0.0073191833235476764,0.062,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,4,1024,0.25,0.3926990816987267,1,0.0036015221348125004,0.123,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,1,256,1.0,1.5707963267949068,2,0.003345225643002399,0.062,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,2,512,0.5,0.7853981633974534,2,0.0008327057625977422,0.123,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,4,1024,0.25,0.3926990816987267,2,0.00020795282419827554,0.243,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,1,256,1.0,1.5707963267949068,4,4.1315083890714235e-06,0.309,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,2,512,0.5,0.7853981633974534,4,2.594732118345877e-07,0.65,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,256,4,1024,0.25,0.3926990816987267,4,1.6236707394295704e-08,1.249,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,1,512,1.0,1.5707963267949068,1,0.011748937381787965,0.063,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,2,1024,0.5,0.7853981633974534,1,0.003086868237253809,0.125,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,4,2048,0.25,0.3926990816987267,1,0.0009134349553547514,0.245,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,1,512,1.0,1.5707963267949068,2,0.006385651620700779,0.121,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,2,1024,0.5,0.7853981633974534,2,0.0015896955643414088,0.257,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,4,2048,0.25,0.3926990816987267,2,0.0003970066419291478,0.49,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,1,512,1.0,1.5707963267949068,4,7.56031535747438e-06,0.611,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,2,1024,0.5,0.7853981633974534,4,4.758594323105204e-07,1.22,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,002-004,bk,6,512,4,2048,0.25,0.3926990816987267,4,2.9793295064777323e-08,2.447,38.507213818141246,2.3253706161237915
C,nan,hgbs-5,004-004,bk,8,64,1,64,1.0,1.5707963267948881,1,0.015139784554388696,0.016,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,64,2,128,0.5,0.7853981633974441,1,0.007553262469205209,0.032,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,64,4,256,0.25,0.39269908169872203,1,0.0037751309624968242,0.065,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,64,1,64,1.0,1.5707963267948881,2,0.0015217261370818183,0.032,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,64,2,128,0.5,0.7853981633974441,2,0.0003799109901191531,0.066,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,64,4,256,0.25,0.39269908169872203,2,9.49452968940578e-05,0.129,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,64,1,64,1.0,1.5707963267948881,4,1.6289270181944783e-06,0.16,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,64,2,128,0.5,0.7853981633974441,4,1.0225033298980868e-07,0.32,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,64,4,256,0.25,0.39269908169872203,4,6.397601371450016e-09,0.648,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,1,256,1.0,1.5707963267948881,1,0.015211083471176992,0.068,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,2,512,0.5,0.7853981633974441,1,0.007331706153837736,0.136,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,4,1024,0.25,0.39269908169872203,1,0.0036322114209363177,0.26,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,1,256,1.0,1.5707963267948881,2,0.004547589186326683,0.133,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,2,512,0.5,0.7853981633974441,2,0.001134540088343227,0.259,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,4,1024,0.25,0.39269908169872203,2,0.0002834882177148823,0.537,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,1,256,1.0,1.5707963267948881,4,5.424303962002883e-06,0.65,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,2,512,0.5,0.7853981633974441,4,3.415096601285831e-07,1.293,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,256,4,1024,0.25,0.39269908169872203,4,2.1383321016750884e-08,2.582,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,1,512,1.0,1.5707963267948881,1,0.02162608331074801,0.13,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,2,1024,0.5,0.7853981633974441,1,0.010231897650979854,0.266,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,4,2048,0.25,0.39269908169872203,1,0.005061976700829823,0.526,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,1,512,1.0,1.5707963267948881,2,0.009108249452244024,0.262,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,2,1024,0.5,0.7853981633974441,2,0.002272364296963937,0.523,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,4,2048,0.25,0.39269908169872203,2,0.0005677980183210435,1.05,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,1,512,1.0,1.5707963267948881,4,1.0814338065445087e-05,1.306,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,2,1024,0.5,0.7853981633974441,4,6.80876157643977e-07,2.709,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-004,bk,8,512,4,2048,0.25,0.39269908169872203,4,4.2632677607923085e-08,5.423,40.98622460577534,8.860530226522002
C,nan,hgbs-5,004-006,bk,10,64,1,64,1.0,1.5707963267949245,1,0.007313152134379722,0.07,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,64,2,128,0.5,0.7853981633974623,1,0.0036160571750764904,0.135,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,64,4,256,0.25,0.39269908169873113,1,0.001801771503714468,0.274,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,64,1,64,1.0,1.5707963267949245,2,0.0009762850785488053,0.139,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,64,2,128,0.5,0.7853981633974623,2,0.000243639276540914,0.285,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,64,4,256,0.25,0.39269908169873113,2,6.088291646694863e-05,0.564,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,64,1,64,1.0,1.5707963267949245,4,1.0476008369377049e-06,0.705,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,64,2,128,0.5,0.7853981633974623,4,6.589871575938898e-08,1.444,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,64,4,256,0.25,0.39269908169873113,4,4.125350098906537e-09,2.867,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,1,256,1.0,1.5707963267949245,1,0.010053920111395893,0.29,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,2,512,0.5,0.7853981633974623,1,0.00474812289377356,0.584,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,4,1024,0.25,0.39269908169873113,1,0.0023412630689934287,1.142,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,1,256,1.0,1.5707963267949245,2,0.003827207031192318,0.572,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,2,512,0.5,0.7853981633974623,2,0.000955074635716822,1.146,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,4,1024,0.25,0.39269908169873113,2,0.00023866106995070675,2.295,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,1,256,1.0,1.5707963267949245,4,4.0812321539870814e-06,2.883,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,2,512,0.5,0.7853981633974623,4,2.567666906782694e-07,5.842,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,256,4,1024,0.25,0.39269908169873113,4,1.6074428587052976e-08,11.852,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,1,512,1.0,1.5707963267949245,1,0.01803977557684992,0.588,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,2,1024,0.5,0.7853981633974623,1,0.008453662754307352,1.175,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,4,2048,0.25,0.39269908169873113,1,0.004164087469659002,2.394,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,1,512,1.0,1.5707963267949245,2,0.007664681356991642,1.186,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,2,1024,0.5,0.7853981633974623,2,0.001912722032367565,2.376,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,4,2048,0.25,0.39269908169873113,2,0.0004779654572542862,4.768,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,1,512,1.0,1.5707963267949245,4,8.160873118207108e-06,5.974,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,2,1024,0.5,0.7853981633974623,4,5.134345875165902e-07,11.869,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-006,bk,10,512,4,2048,0.25,0.39269908169873113,4,3.214259790162731e-08,24.082,41.201069733859256,9.379297513086598
C,nan,hgbs-5,004-008,bk,12,64,1,64,1.0,1.5707963267949117,1,0.038175684283854344,0.363,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,64,2,128,0.5,0.7853981633974558,1,0.019073543702839868,0.724,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,64,4,256,0.25,0.3926990816987279,1,0.009539922791743583,1.466,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,64,1,64,1.0,1.5707963267949117,2,0.0010067830967464089,0.718,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,64,2,128,0.5,0.7853981633974558,2,0.0002516679366058685,1.442,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,64,4,256,0.25,0.3926990816987279,2,6.291525655032607e-05,2.866,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,64,1,64,1.0,1.5707963267949117,4,5.543096978642009e-07,3.6,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,64,2,128,0.5,0.7853981633974558,4,3.472643725686897e-08,7.198,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,64,4,256,0.25,0.3926990816987279,4,2.1716811686829483e-09,14.591,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,1,256,1.0,1.5707963267949117,1,0.035849219159769886,1.533,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,2,512,0.5,0.7853981633974558,1,0.0175715641140808,3.148,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,4,1024,0.25,0.3926990816987279,1,0.008764453634987632,6.191,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,1,256,1.0,1.5707963267949117,2,0.0015646267062058815,2.999,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,2,512,0.5,0.7853981633974558,2,0.00039109087426586497,6.228,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,4,1024,0.25,0.3926990816987279,2,9.776862829929675e-05,12.04,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,1,256,1.0,1.5707963267949117,4,1.823703772504163e-06,15.5,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,2,512,0.5,0.7853981633974558,4,1.1436968297787116e-07,31.453,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,256,4,1024,0.25,0.3926990816987279,4,7.154217610897768e-09,63.175,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,1,512,1.0,1.5707963267949117,1,0.03887382096378472,3.428,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,2,1024,0.5,0.7853981633974558,1,0.01789154515749995,6.958,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,4,2048,0.25,0.3926990816987279,1,0.008802443756428994,13.706,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,1,512,1.0,1.5707963267949117,2,0.0022831991361897293,6.625,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,2,1024,0.5,0.7853981633974558,2,0.0005703652956699742,13.37,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,4,2048,0.25,0.3926990816987279,2,0.00014256422742842448,27.17,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,1,512,1.0,1.5707963267949117,4,3.5543469361464745e-06,33.493,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,2,1024,0.5,0.7853981633974558,4,2.2293209680069485e-07,67.428,42.782307373627766,12.611753086205894
C,nan,hgbs-5,004-008,bk,12,512,4,2048,0.25,0.3926990816987279,4,1.394550468572549e-08,132.648,42.782307373627766,12.611753086205894
