# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
F,nan,hgbs-5,001-001,bk,2,256,4,1024,0.25,0.2346108227805237,4,1.649240413628651e-13,0.085,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,1,512,1.0,0.9384432911220948,1,7.624460157998124e-14,0.005,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,2,1024,0.5,0.4692216455610474,1,4.08412708694881e-14,0.01,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,4,2048,0.25,0.2346108227805237,1,7.666168367507029e-14,0.02,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,1,512,1.0,0.9384432911220948,2,5.951975942512325e-14,0.009,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,2,1024,0.5,0.4692216455610474,2,1.1596708639411323e-13,0.017,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,4,2048,0.25,0.2346108227805237,2,1.69449278062338e-13,0.034,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,1,512,1.0,0.9384432911220948,4,1.6435238583730817e-13,0.043,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,2,1024,0.5,0.4692216455610474,4,5.784650416764355e-13,0.086,99.76868953897034,2.0
F,nan,hgbs-5,001-001,bk,2,512,4,2048,0.25,0.2346108227805237,4,3.16164091999909e-13,0.172,99.76868953897034,2.0
F,nan,hgbs-5,001-003,bk,4,64,1,64,1.0,1.1413974005517287,1,0.0008628791359741425,0.006,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,64,2,128,0.5,0.5706987002758643,1,0.0004306403256922459,0.011,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,64,4,256,0.25,0.28534935013793217,1,0.00021522041963117471,0.023,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,64,1,64,1.0,1.1413974005517287,2,3.5141773015415754e-07,0.012,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,64,2,128,0.5,0.5706987002758643,2,8.884395043670208e-08,0.023,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,64,4,256,0.25,0.28534935013793217,2,2.2272827002227175e-08,0.045,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,64,1,64,1.0,1.1413974005517287,4,1.1284939577411695e-10,0.056,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,64,2,128,0.5,0.5706987002758643,4,6.9465633655945576e-12,0.111,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,64,4,256,0.25,0.28534935013793217,4,1.2387258318882138e-12,0.222,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,1,256,1.0,1.1413974005517287,1,0.00016558272539279122,0.023,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,2,512,0.5,0.5706987002758643,1,8.268815129225058e-05,0.044,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,4,1024,0.25,0.28534935013793217,1,4.133095969444048e-05,0.091,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,1,256,1.0,1.1413974005517287,2,6.102109684420081e-07,0.045,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,2,512,0.5,0.5706987002758643,2,1.5481300832215673e-07,0.088,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,4,1024,0.25,0.28534935013793217,2,3.8844347423525693e-08,0.176,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,1,256,1.0,1.1413974005517287,4,2.5740883462587575e-10,0.223,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,2,512,0.5,0.5706987002758643,4,1.6033136883688903e-11,0.445,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,256,4,1024,0.25,0.28534935013793217,4,4.78958730809749e-12,0.897,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.1413974005517287,1,0.0003244581099537545,0.045,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.5706987002758643,1,0.0001620024544474412,0.089,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.28534935013793217,1,8.097243319583268e-05,0.176,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.1413974005517287,2,1.0523653704449678e-06,0.089,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.5706987002758643,2,2.6512263930804203e-07,0.178,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.28534935013793217,2,6.640750240376875e-08,0.352,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,1,512,1.0,1.1413974005517287,4,4.5713515521286445e-10,0.44,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,2,1024,0.5,0.5706987002758643,4,2.906835556640504e-11,0.886,99.84349834651604,2.0
F,nan,hgbs-5,001-003,bk,4,512,4,2048,0.25,0.28534935013793217,4,9.474210152376604e-12,1.78,99.84349834651604,2.0
F,nan,hgbs-5,003-003,bk,6,64,1,64,1.0,1.5707963267948881,1,0.00019373588897946635,0.014,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,64,2,128,0.5,0.7853981633974441,1,9.67611744215676e-05,0.029,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,64,4,256,0.25,0.39269908169872203,1,4.836746067398032e-05,0.057,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,64,1,64,1.0,1.5707963267948881,2,1.0507881899410715e-05,0.028,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,64,2,128,0.5,0.7853981633974441,2,2.623223901704564e-06,0.057,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,64,4,256,0.25,0.39269908169872203,2,6.555726443783413e-07,0.113,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,64,1,64,1.0,1.5707963267948881,4,6.9898082432698345e-09,0.143,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,64,2,128,0.5,0.7853981633974441,4,4.34164132110221e-10,0.299,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,64,4,256,0.25,0.39269908169872203,4,2.7097742283810952e-11,0.566,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,1,256,1.0,1.5707963267948881,1,0.00022431949312454202,0.057,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,2,512,0.5,0.7853981633974441,1,0.00011204293389194343,0.115,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,4,1024,0.25,0.39269908169872203,1,5.6007346710397704e-05,0.227,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,1,256,1.0,1.5707963267948881,2,1.208920525218042e-05,0.113,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,2,512,0.5,0.7853981633974441,2,3.0183133565739048e-06,0.228,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,4,1024,0.25,0.39269908169872203,2,7.543297176579564e-07,0.451,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,1,256,1.0,1.5707963267948881,4,7.292604800065438e-09,0.562,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,2,512,0.5,0.7853981633974441,4,4.540978319687432e-10,1.129,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,256,4,1024,0.25,0.39269908169872203,4,2.8414493839275984e-11,2.27,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,1,512,1.0,1.5707963267948881,1,0.00017854072427995622,0.114,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,2,1024,0.5,0.7853981633974441,1,8.916421117066425e-05,0.231,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,4,2048,0.25,0.39269908169872203,1,4.456470798964681e-05,0.462,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,1,512,1.0,1.5707963267948881,2,8.883130506286023e-06,0.232,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,2,1024,0.5,0.7853981633974441,2,2.2184106389766252e-06,0.461,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,4,2048,0.25,0.39269908169872203,2,5.544548439327891e-07,0.92,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,1,512,1.0,1.5707963267948881,4,5.049992313983068e-09,1.147,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,2,1024,0.5,0.7853981633974441,4,3.1419054298760737e-10,2.272,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-003,bk,6,512,4,2048,0.25,0.39269908169872203,4,1.9962841301563995e-11,4.658,102.04835150198613,7.520070043811785
F,nan,hgbs-5,003-005,bk,8,64,1,64,1.0,1.5707963267948708,1,0.0001567765492229624,0.029,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,64,2,128,0.5,0.7853981633974354,1,7.830257511081963e-05,0.059,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,64,4,256,0.25,0.3926990816987177,1,3.914161928579747e-05,0.114,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,64,1,64,1.0,1.5707963267948708,2,7.156804828931369e-06,0.059,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,64,2,128,0.5,0.7853981633974354,2,1.7859467555827566e-06,0.116,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,64,4,256,0.25,0.3926990816987177,2,4.462848425968183e-07,0.232,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,64,1,64,1.0,1.5707963267948708,4,7.294357317242618e-09,0.288,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,64,2,128,0.5,0.7853981633974354,4,4.5016019928670457e-10,0.569,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,64,4,256,0.25,0.3926990816987177,4,2.8047390605001886e-11,1.158,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,1,256,1.0,1.5707963267948708,1,0.00019325600032402224,0.116,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,2,512,0.5,0.7853981633974354,1,9.649070417957396e-05,0.232,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,4,1024,0.25,0.3926990816987177,1,4.822467015610903e-05,0.481,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,1,256,1.0,1.5707963267948708,2,8.367829852856643e-06,0.234,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,2,512,0.5,0.7853981633974354,2,2.08843603341009e-06,0.47,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,4,1024,0.25,0.3926990816987177,2,5.218905286276075e-07,0.933,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,1,256,1.0,1.5707963267948708,4,7.884324024670755e-09,1.168,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,2,512,0.5,0.7853981633974354,4,4.865317473544459e-10,2.373,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,256,4,1024,0.25,0.3926990816987177,4,3.0312803014773774e-11,4.768,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,1,512,1.0,1.5707963267948708,1,0.00023670806998722277,0.245,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,2,1024,0.5,0.7853981633974354,1,0.00011817507354896276,0.473,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,4,2048,0.25,0.3926990816987177,1,5.905938029781605e-05,0.966,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,1,512,1.0,1.5707963267948708,2,1.061436299273922e-05,0.481,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,2,1024,0.5,0.7853981633974354,2,2.65017146767291e-06,0.965,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,4,2048,0.25,0.3926990816987177,2,6.623295735527342e-07,1.921,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,1,512,1.0,1.5707963267948708,4,5.406636155765846e-09,2.386,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,2,1024,0.5,0.7853981633974354,4,3.3713168363046716e-10,4.785,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-005,bk,8,512,4,2048,0.25,0.3926990816987177,4,2.1057496110812e-11,9.681,102.21091375371661,7.906409660894326
F,nan,hgbs-5,003-007,bk,10,64,1,64,1.0,1.570796326794913,1,0.0003105074629883572,0.122,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,64,2,128,0.5,0.7853981633974565,1,0.00015484714934214984,0.246,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,64,4,256,0.25,0.39269908169872825,1,7.736722647858711e-05,0.483,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,64,1,64,1.0,1.570796326794913,2,1.4061869156281252e-05,0.261,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,64,2,128,0.5,0.7853981633974565,2,3.4941313230756573e-06,0.492,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,64,4,256,0.25,0.39269908169872825,2,8.722172729364409e-07,0.977,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,64,1,64,1.0,1.570796326794913,4,3.328387910100562e-08,1.204,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,64,2,128,0.5,0.7853981633974565,4,2.054421438469364e-09,2.41,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,64,4,256,0.25,0.39269908169872825,4,1.2801032938853375e-10,4.827,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,1,256,1.0,1.570796326794913,1,0.00019321436979528544,0.471,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,2,512,0.5,0.7853981633974565,1,9.604581999357465e-05,0.96,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,4,1024,0.25,0.39269908169872825,1,4.793325875678617e-05,1.923,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,1,256,1.0,1.570796326794913,2,1.1927030856119302e-05,0.966,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,2,512,0.5,0.7853981633974565,2,2.958123994858541e-06,1.934,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,4,1024,0.25,0.39269908169872825,2,7.380733035233058e-07,3.857,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,1,256,1.0,1.570796326794913,4,3.291108420258102e-08,4.848,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,2,512,0.5,0.7853981633974565,4,2.0308993652878953e-09,9.699,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,256,4,1024,0.25,0.39269908169872825,4,1.2666146767459097e-10,19.583,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,1,512,1.0,1.570796326794913,1,0.0002010421917150453,0.963,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,2,1024,0.5,0.7853981633974565,1,0.00010004266376282762,1.919,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,4,2048,0.25,0.39269908169872825,1,4.993471056285786e-05,3.869,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,1,512,1.0,1.570796326794913,2,9.877081534073969e-06,1.956,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,2,1024,0.5,0.7853981633974565,2,2.454320426226594e-06,3.941,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,4,2048,0.25,0.39269908169872825,2,6.126574951536419e-07,7.876,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,1,512,1.0,1.570796326794913,4,2.3575669738243975e-08,9.974,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,2,1024,0.5,0.7853981633974565,4,1.4576713876669673e-09,20.121,102.65545666974836,9.016159399391512
F,nan,hgbs-5,003-007,bk,10,512,4,2048,0.25,0.39269908169872825,4,9.159999436300973e-11,40.014,102.65545666974836,9.016159399391512
F,nan,hgbs-5,005-007,bk,12,64,1,64,1.0,1.5707963267948721,1,0.00030633829371290466,0.558,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,64,2,128,0.5,0.7853981633974361,1,0.00015312631356284627,1.091,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,64,4,256,0.25,0.39269908169871803,1,7.655678671627943e-05,2.429,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,64,1,64,1.0,1.5707963267948721,2,6.6131107199459646e-06,1.124,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,64,2,128,0.5,0.7853981633974361,2,1.6514369107039363e-06,2.226,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,64,4,256,0.25,0.39269908169871803,2,4.1274448053254833e-07,4.628,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,64,1,64,1.0,1.5707963267948721,4,3.4091102107915427e-09,5.945,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,64,2,128,0.5,0.7853981633974361,4,2.1256468949240307e-10,11.852,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,64,4,256,0.25,0.39269908169871803,4,1.565261006272641e-11,23.434,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,1,256,1.0,1.5707963267948721,1,0.00031272139083413656,2.525,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,2,512,0.5,0.7853981633974361,1,0.0001562821747750294,4.601,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,4,1024,0.25,0.39269908169871803,1,7.812611562369166e-05,9.564,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,1,256,1.0,1.5707963267948721,2,6.988557372946907e-06,4.817,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,2,512,0.5,0.7853981633974361,2,1.7458530323723802e-06,9.196,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,4,1024,0.25,0.39269908169871803,2,4.363830654447372e-07,18.807,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,1,256,1.0,1.5707963267948721,4,2.887923342856642e-09,23.81,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,2,512,0.5,0.7853981633974361,4,1.8053091895834242e-10,48.168,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,256,4,1024,0.25,0.39269908169871803,4,3.481172822040943e-11,93.743,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,1,512,1.0,1.5707963267948721,1,0.00023872291169012598,5.259,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,2,1024,0.5,0.7853981633974361,1,0.00011930959014465007,10.535,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,4,2048,0.25,0.39269908169871803,1,5.964410909522954e-05,20.083,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,1,512,1.0,1.5707963267948721,2,4.770365356081405e-06,10.281,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,2,1024,0.5,0.7853981633974361,2,1.1914182692524425e-06,20.253,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,4,2048,0.25,0.39269908169871803,2,2.97781428519171e-07,40.843,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,1,512,1.0,1.5707963267948721,4,2.4010042799992397e-09,48.999,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,2,1024,0.5,0.7853981633974361,4,1.5196961428895444e-10,99.936,106.6519725586871,19.84770482584827
F,nan,hgbs-5,005-007,bk,12,512,4,2048,0.25,0.39269908169871803,4,6.66355073505504e-11,205.528,106.6519725586871,19.84770482584827
