# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 2
# number of active, vacant, single-occupancy orbitals = 4
# number of frozen, vacant, single-occupancy orbitals = 10
# size of active space = 6
# number of qubits = 6
# basis set = sto-6g
# interatomic separation (angstroms) = 1.596
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 34
# one-norm of sum of Pauli strings (Hartrees) = 16.080309812494338
# eigenvalue lower bound from shifted one-norm (Hartrees) = -16.080309812494338
# eigenvalue upper bound from shifted one-norm (Hartrees) = -12.750742306754201
# Hartree-Fock energy (Hartrees) = -14.721751565021146
# runtime for Hartree-Fock calculation (seconds) = 0.43511128425598145
# runtime for active space calculation (seconds) = 0.0013151168823242188
# runtime for fermion-to-qubit calculation (seconds) = 0.001767873764038086
-8.44043200639346680e-02 ZIIIII
-1.44155260596242698e+01 IIIIII
-8.44043200639347235e-02 ZZIIII
-1.12684610720192813e-01 IIZIII
-1.12684610720192813e-01 IZZZII
-1.12684610720192868e-01 IIIIZI
-1.12684610720192868e-01 IIIIZZ
1.36833221434744523e-02+0.00000000000000000e+00j YZYIII
1.36833221434744523e-02+0.00000000000000000e+00j XZXIII
1.36833221434744523e-02+0.00000000000000000e+00j XZXZII
1.36833221434744523e-02+0.00000000000000000e+00j YZYZII
1.36833221434744679e-02+0.00000000000000000e+00j YZIIYI
1.36833221434744679e-02+0.00000000000000000e+00j XZIIXI
1.36833221434744679e-02+0.00000000000000000e+00j XIIIXZ
1.36833221434744679e-02+0.00000000000000000e+00j YIIIYZ
3.27454385402741778e-03+0.00000000000000000e+00j IZYZYI
3.27454385402741778e-03+0.00000000000000000e+00j IZXZXI
3.27454385402741778e-03+0.00000000000000000e+00j IIXIXZ
3.27454385402741778e-03+0.00000000000000000e+00j IIYIYZ
 6.68719205642670095e-02 IZIIII
 5.23438151746063104e-02 ZIZIII
 6.60271373180807697e-02 ZZZIII
 6.60271373180807697e-02 ZZZZII
 5.23438151746063104e-02 ZIZZII
 6.91769375504629191e-02 IZIZII
 5.23438151746063729e-02 ZIIIZI
 6.60271373180808391e-02 ZZIIZI
 5.93533059883807335e-02 IIZIZI
 6.26278498424081564e-02 IZZZZI
 6.60271373180808391e-02 ZIIIZZ
 5.23438151746063729e-02 ZZIIZZ
 6.26278498424081564e-02 IIZIZZ
 5.93533059883807335e-02 IZZZZZ
 6.91769375504630718e-02 IIIIIZ
