# number of frozen, occupied, single-occupancy orbitals = 2
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 8
# number of frozen, vacant, single-occupancy orbitals = 142
# size of active space = 12
# number of qubits = 12
# basis set = hgbs-5
# interatomic separation (angstroms) = 7.98
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 519
# one-norm of sum of Pauli strings (Hartrees) = 17.303407961761483
# eigenvalue lower bound from shifted one-norm (Hartrees) = -17.303407961761483
# eigenvalue upper bound from shifted one-norm (Hartrees) = -6.668514606569591
# Hartree-Fock energy (Hartrees) = -14.790845631614829
# runtime for Hartree-Fock calculation (seconds) = 8.689925193786621
# runtime for active space calculation (seconds) = 0.0023849010467529297
# runtime for fermion-to-qubit calculation (seconds) = 0.030272960662841797
 1.33782986052251318e+00 ZIIIIIIIIIII
-1.19859612841655370e+01 IIIIIIIIIIII
 1.33782986052251296e+00 ZZIIIIIIIIII
 4.39018704516214164e-03 IIZIIIIIIIII
 4.39018704516214164e-03 IZZZIIIIIIII
 4.63195293336654546e-03 IIIIZIIIIIII
 4.63195293336654546e-03 IIIIZZIIIIII
-5.17139350696082800e-02 IIIIIIZIIIII
-5.17139350696083078e-02 IIIZIZZZIIII
-5.17139350696050604e-02 IIIIIIIIZIII
-5.17139350696050326e-02 IIIIIIIIZZII
-4.91266100324728727e-02 IIIIIIIIIIZI
-4.91266100324728450e-02 IIIIIIIIIZZZ
3.84656032421300861e-03+0.00000000000000000e+00j ZXZIIIIIIIII
-3.84656032421300861e-03+0.00000000000000000e+00j IXIZIIIIIIII
3.81775713719169178e-03+0.00000000000000000e+00j IXZIIIIIIIII
-3.81775713719169178e-03+0.00000000000000000e+00j ZXIZIIIIIIII
5.16798947859441454e-03+0.00000000000000000e+00j ZZYYXXIIIIII
-5.16798947859441454e-03+0.00000000000000000e+00j ZZXYYXIIIIII
1.05925900671735955e-02+0.00000000000000000e+00j IZYYXXIIIIII
-1.05925900671735955e-02+0.00000000000000000e+00j IZXYYXIIIIII
-1.34839547791053508e-02+0.00000000000000000e+00j ZYIYZXIIIIII
1.34839547791053508e-02+0.00000000000000000e+00j IXIYIYIIIIII
-1.32127383556158128e-02+0.00000000000000000e+00j IYIYZXIIIIII
1.32127383556158128e-02+0.00000000000000000e+00j ZXIYIYIIIIII
-5.42460058813813099e-03+0.00000000000000000e+00j ZIIXZXIIIIII
-5.42460058813813099e-03+0.00000000000000000e+00j ZZZYIYIIIIII
-1.05925900671735955e-02+0.00000000000000000e+00j IIIXZXIIIIII
-1.05925900671735955e-02+0.00000000000000000e+00j IZZYIYIIIIII
1.81923433371491299e-03+0.00000000000000000e+00j ZZYXIIIYIZXX
-1.81923433371491299e-03+0.00000000000000000e+00j ZZXXIIIYIZYX
8.32280587321513818e-03+0.00000000000000000e+00j IZYXIIIYIZXX
-8.32280587321513818e-03+0.00000000000000000e+00j IZXXIIIYIZYX
1.29632413098837809e-03+0.00000000000000000e+00j ZIIZYXIYIZXX
-1.29632413098837809e-03+0.00000000000000000e+00j ZIIZXXIYIZYX
2.64134593568189895e-03+0.00000000000000000e+00j IIIZYXIYIZXX
-2.64134593568189895e-03+0.00000000000000000e+00j IIIZXXIYIZYX
-7.06984636972719706e-04+0.00000000000000000e+00j ZYIXIIIYIZZX
7.06984636972719706e-04+0.00000000000000000e+00j IXIXIIIYIIIY
-7.08803505174231368e-04+0.00000000000000000e+00j IYIXIIIYIZZX
7.08803505174231368e-04+0.00000000000000000e+00j ZXIXIIIYIIIY
2.05123005476430531e-03+0.00000000000000000e+00j ZIIYIIIYIZZX
-2.05123005476430531e-03+0.00000000000000000e+00j ZZZXIIIYIIIY
8.32280587321513818e-03+0.00000000000000000e+00j IIIYIIIYIZZX
-8.32280587321513818e-03+0.00000000000000000e+00j IZZXIIIYIIIY
1.34502167567521419e-03+0.00000000000000000e+00j ZIIZIYIYIZZX
-1.34502167567521419e-03+0.00000000000000000e+00j ZIIZZXIYIIIY
2.64134593568189895e-03+0.00000000000000000e+00j IIIZIYIYIZZX
-2.64134593568189895e-03+0.00000000000000000e+00j IIIZZXIYIIIY
3.84656032421300861e-03+0.00000000000000000e+00j XXXIIIIIIIII
3.84656032421300861e-03+0.00000000000000000e+00j YXYIIIIIIIII
-3.81775713719169265e-03+0.00000000000000000e+00j YYXIIIIIIIII
3.81775713719169265e-03+0.00000000000000000e+00j XYYIIIIIIIII
-1.34839547791053508e-02+0.00000000000000000e+00j XYIYXXIIIIII
-1.34839547791053508e-02+0.00000000000000000e+00j YYIYYXIIIIII
-1.32127383556158128e-02+0.00000000000000000e+00j YXIYXXIIIIII
1.32127383556158128e-02+0.00000000000000000e+00j XXIYYXIIIIII
5.42460058813813099e-03+0.00000000000000000e+00j ZIYYXXIIIIII
-5.42460058813813099e-03+0.00000000000000000e+00j ZIXYYXIIIIII
-5.16798947859441454e-03+0.00000000000000000e+00j ZZIXZXIIIIII
-5.16798947859441454e-03+0.00000000000000000e+00j ZIZYIYIIIIII
-7.06984636972719706e-04+0.00000000000000000e+00j XYIXIIIYIZXX
-7.06984636972719706e-04+0.00000000000000000e+00j YYIXIIIYIZYX
-7.08803505174231368e-04+0.00000000000000000e+00j YXIXIIIYIZXX
7.08803505174231368e-04+0.00000000000000000e+00j XXIXIIIYIZYX
2.05123005476430531e-03+0.00000000000000000e+00j ZIYXIIIYIZXX
-2.05123005476430531e-03+0.00000000000000000e+00j ZIXXIIIYIZYX
1.34502167567521419e-03+0.00000000000000000e+00j ZZIZYXIYIZXX
-1.34502167567521419e-03+0.00000000000000000e+00j ZZIZXXIYIZYX
1.81923433371491299e-03+0.00000000000000000e+00j ZZIYIIIYIZZX
-1.81923433371491299e-03+0.00000000000000000e+00j ZIZXIIIYIIIY
1.29632413098837809e-03+0.00000000000000000e+00j ZZIZIYIYIZZX
-1.29632413098837809e-03+0.00000000000000000e+00j ZZIZZXIYIIIY
2.09374590903544328e-05+0.00000000000000000e+00j IXIIIIIIIIII
-2.09374590903544328e-05+0.00000000000000000e+00j ZXZZIIIIIIII
-5.42838330893315375e-06+0.00000000000000000e+00j YXZYXXIIIIII
5.42838330893315375e-06+0.00000000000000000e+00j XXZYYXIIIIII
-2.27984447772302070e-04+0.00000000000000000e+00j IYZYZXIIIIII
2.27984447772302070e-04+0.00000000000000000e+00j ZXZYIYIIIIII
