# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 2
# number of active, vacant, single-occupancy orbitals = 4
# number of frozen, vacant, single-occupancy orbitals = 146
# size of active space = 6
# number of qubits = 6
# basis set = hgbs-5
# interatomic separation (angstroms) = 7.98
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 34
# one-norm of sum of Pauli strings (Hartrees) = 15.215489841887566
# eigenvalue lower bound from shifted one-norm (Hartrees) = -15.215489841887566
# eigenvalue upper bound from shifted one-norm (Hartrees) = -14.223974847434375
# Hartree-Fock energy (Hartrees) = -14.790845631614829
# runtime for Hartree-Fock calculation (seconds) = 8.689925193786621
# runtime for active space calculation (seconds) = 0.0008776187896728516
# runtime for fermion-to-qubit calculation (seconds) = 0.0017042160034179688
 3.80295349430315177e-03 ZIIIII
-1.47197323446609705e+01 IIIIII
 3.80295349430312402e-03 ZZIIII
 2.16065718895033787e-03 IIZIII
 2.16065718895033787e-03 IZZZII
-2.58238714169495565e-02 IIIIZI
-2.58238714169495565e-02 IIIIZZ
1.73093816909489807e-02+0.00000000000000000e+00j YZYIII
1.73093816909489807e-02+0.00000000000000000e+00j XZXIII
1.73093816909489807e-02+0.00000000000000000e+00j XZXZII
1.73093816909489807e-02+0.00000000000000000e+00j YZYZII
1.35930743069784732e-03+0.00000000000000000e+00j YZIIYI
1.35930743069784732e-03+0.00000000000000000e+00j XZIIXI
1.35930743069784732e-03+0.00000000000000000e+00j XIIIXZ
1.35930743069784732e-03+0.00000000000000000e+00j YIIIYZ
1.07534948253402095e-03+0.00000000000000000e+00j IZYZYI
1.07534948253402095e-03+0.00000000000000000e+00j IZXZXI
1.07534948253402095e-03+0.00000000000000000e+00j IIXIXZ
1.07534948253402095e-03+0.00000000000000000e+00j IIYIYZ
 3.53222537656929583e-02 IZIIII
 1.70089173192828763e-02 ZIZIII
 3.43182990102318536e-02 ZZZIII
 3.43182990102318536e-02 ZZZZII
 1.70089173192828763e-02 ZIZZII
 3.41377333217022724e-02 IZIZII
 1.98301543847348750e-02 ZIIIZI
 2.11894618154327245e-02 ZZIIZI
 1.95027460337756919e-02 IIZIZI
 2.05780955163097148e-02 IZZZZI
 2.11894618154327245e-02 ZIIIZZ
 1.98301543847348750e-02 ZZIIZZ
 2.05780955163097148e-02 IIZIZZ
 1.95027460337756919e-02 IZZZZZ
 1.88910433625332184e-02 IIIIIZ
