# number of frozen, occupied, single-occupancy orbitals = 0
# number of active, occupied, single-occupancy orbitals = 6
# number of active, vacant, single-occupancy orbitals = 10
# number of frozen, vacant, single-occupancy orbitals = 4
# size of active space = 16
# number of qubits = 16
# basis set = sto-6g
# interatomic separation (angstroms) = 3.724
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 1241
# one-norm of sum of Pauli strings (Hartrees) = 28.304708483925666
# eigenvalue lower bound from shifted one-norm (Hartrees) = -28.304708483925666
# eigenvalue upper bound from shifted one-norm (Hartrees) = 10.260232038909898
# Hartree-Fock energy (Hartrees) = -14.784331402018879
# runtime for Hartree-Fock calculation (seconds) = 0.4043540954589844
# runtime for active space calculation (seconds) = 0.006486654281616211
# runtime for fermion-to-qubit calculation (seconds) = 0.08524203300476074
 1.15990604338351333e+00 ZIIIIIIIIIIIIIII
-9.02223822250788388e+00 IIIIIIIIIIIIIIII
 1.15990604338351311e+00 ZZIIIIIIIIIIIIII
 1.16010360710431804e+00 IIZIIIIIIIIIIIII
 1.16010360710431781e+00 IZZZIIIIIIIIIIII
-9.36976596882609369e-02 IIIIZIIIIIIIIIII
-9.36976596882608259e-02 IIIIZZIIIIIIIIII
-1.10493402183592382e-01 IIIIIIZIIIIIIIII
-1.10493402183592493e-01 IIIZIZZZIIIIIIII
-1.53332915012072024e-01 IIIIIIIIZIIIIIII
-1.53332915012072024e-01 IIIIIIIIZZIIIIII
-1.50345230831320675e-01 IIIIIIIIIIZIIIII
-1.50345230831320675e-01 IIIIIIIIIZZZIIII
-1.60514881131177400e-01 IIIIIIIIIIIIZIII
-1.60514881131177400e-01 IIIIIIIIIIIIZZII
-1.67629723952996246e-01 IIIIIIIIIIIIIIZI
-1.67629723952996246e-01 IIIIIIIZIIIZIZZZ
7.70047492212357076e-05+0.00000000000000000e+00j ZZYYXXIIIIIIIIII
-7.70047492212357076e-05+0.00000000000000000e+00j ZZXYYXIIIIIIIIII
-3.00337405267045374e-02+0.00000000000000000e+00j IZYYXXIIIIIIIIII
3.00337405267045374e-02+0.00000000000000000e+00j IZXYYXIIIIIIIIII
2.13330198675302680e-02+0.00000000000000000e+00j ZIIXZXIIIIIIIIII
2.13330198675302680e-02+0.00000000000000000e+00j ZZZYIYIIIIIIIIII
3.00337405267045374e-02+0.00000000000000000e+00j IIIXZXIIIIIIIIII
3.00337405267045374e-02+0.00000000000000000e+00j IZZYIYIIIIIIIIII
-2.24295294407562545e-02+0.00000000000000000e+00j ZYIYIZZIIIIIIIII
-2.24295294407562545e-02+0.00000000000000000e+00j IXIXIIIZIIIIIIII
-3.38148657078037596e-02+0.00000000000000000e+00j IYIYIZZIIIIIIIII
-3.38148657078037596e-02+0.00000000000000000e+00j ZXIXIIIZIIIIIIII
8.44581957448612211e-04+0.00000000000000000e+00j ZZYXIIIYXXIXIIII
-8.44581957448612211e-04+0.00000000000000000e+00j ZZXXIIIYYXIXIIII
1.33372298760081054e-02+0.00000000000000000e+00j IZYXIIIYXXIXIIII
-1.33372298760081054e-02+0.00000000000000000e+00j IZXXIIIYYXIXIIII
3.94647055259510389e-03+0.00000000000000000e+00j ZIIZYXIYXXIXIIII
-3.94647055259510389e-03+0.00000000000000000e+00j ZIIZXXIYYXIXIIII
-1.18530702707822094e-02+0.00000000000000000e+00j IIIZYXIYXXIXIIII
1.18530702707822094e-02+0.00000000000000000e+00j IIIZXXIYYXIXIIII
7.05156268777325929e-03+0.00000000000000000e+00j ZIIYIIIYZXIXIIII
-7.05156268777325929e-03+0.00000000000000000e+00j ZZZXIIIYIYIXIIII
1.33372298760081054e-02+0.00000000000000000e+00j IIIYIIIYZXIXIIII
-1.33372298760081054e-02+0.00000000000000000e+00j IZZXIIIYIYIXIIII
3.09362346584330077e-03+0.00000000000000000e+00j ZIIZIYIYZXIXIIII
-3.09362346584330077e-03+0.00000000000000000e+00j ZIIZZXIYIYIXIIII
-1.18530702707822094e-02+0.00000000000000000e+00j IIIZIYIYZXIXIIII
1.18530702707822094e-02+0.00000000000000000e+00j IIIZZXIYIYIXIIII
-2.13330198675302680e-02+0.00000000000000000e+00j ZIYYXXIIIIIIIIII
2.13330198675302680e-02+0.00000000000000000e+00j ZIXYYXIIIIIIIIII
-7.70047492212357076e-05+0.00000000000000000e+00j ZZIXZXIIIIIIIIII
-7.70047492212357076e-05+0.00000000000000000e+00j ZIZYIYIIIIIIIIII
-2.24295294407562545e-02+0.00000000000000000e+00j XYIYIZXIIIIIIIII
-2.24295294407562545e-02+0.00000000000000000e+00j YYIYIZYIIIIIIIII
-3.38148657078037596e-02+0.00000000000000000e+00j YXIYIZXIIIIIIIII
3.38148657078037596e-02+0.00000000000000000e+00j XXIYIZYIIIIIIIII
7.05156268777325929e-03+0.00000000000000000e+00j ZIYXIIIYXXIXIIII
-7.05156268777325929e-03+0.00000000000000000e+00j ZIXXIIIYYXIXIIII
3.09362346584330077e-03+0.00000000000000000e+00j ZZIZYXIYXXIXIIII
-3.09362346584330077e-03+0.00000000000000000e+00j ZZIZXXIYYXIXIIII
8.44581957448612211e-04+0.00000000000000000e+00j ZZIYIIIYZXIXIIII
-8.44581957448612211e-04+0.00000000000000000e+00j ZIZXIIIYIYIXIIII
3.94647055259510389e-03+0.00000000000000000e+00j ZZIZIYIYZXIXIIII
-3.94647055259510389e-03+0.00000000000000000e+00j ZZIZZXIYIYIXIIII
2.13617796362133537e-02+0.00000000000000000e+00j IIZXZXIIIIIIIIII
2.13617796362133537e-02+0.00000000000000000e+00j IZIYIYIIIIIIIIII
-3.34067603349808007e-04+0.00000000000000000e+00j YXZYIZXIIIIIIIII
3.34067603349808007e-04+0.00000000000000000e+00j XXZYIZYIIIIIIIII
-2.24527610357283837e-02+0.00000000000000000e+00j IYZYIZZIIIIIIIII
-2.24527610357283837e-02+0.00000000000000000e+00j ZXZXIIIZIIIIIIII
3.92572406255059080e-03+0.00000000000000000e+00j IIZZYXIYXXIXIIII
-3.92572406255059080e-03+0.00000000000000000e+00j IIZZXXIYYXIXIIII
7.04777214279685323e-03+0.00000000000000000e+00j IIZYIIIYZXIXIIII
-7.04777214279685323e-03+0.00000000000000000e+00j IZIXIIIYIYIXIIII
3.07733062397031430e-03+0.00000000000000000e+00j IIZZIYIYZXIXIIII
-3.07733062397031430e-03+0.00000000000000000e+00j IIZZZXIYIYIXIIII
2.13617796362133537e-02+0.00000000000000000e+00j IIXXXXIIIIIIIIII
2.13617796362133537e-02+0.00000000000000000e+00j IIYXYXIIIIIIIIII
-2.24527610357283837e-02+0.00000000000000000e+00j YYZXIZXIIIIIIIII
2.24527610357283837e-02+0.00000000000000000e+00j XYZXIZYIIIIIIIII
3.34067603349808007e-04+0.00000000000000000e+00j IXZXIZZIIIIIIIII
3.34067603349808007e-04+0.00000000000000000e+00j ZYZYIIIZIIIIIIII
7.04777214279685323e-03+0.00000000000000000e+00j IIXYIIIYXXIXIIII
7.04777214279685323e-03+0.00000000000000000e+00j IIYYIIIYYXIXIIII
3.07733062397031430e-03+0.00000000000000000e+00j IZZIYXIYXXIXIIII
-3.07733062397031430e-03+0.00000000000000000e+00j IZZIXXIYYXIXIIII
