# number of frozen, occupied, single-occupancy orbitals = 2
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 4
# number of frozen, vacant, single-occupancy orbitals = 10
# size of active space = 8
# number of qubits = 8
# basis set = sto-6g
# interatomic separation (angstroms) = 7.2707
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 193
# one-norm of sum of Pauli strings (Hartrees) = 16.913529020610223
# eigenvalue lower bound from shifted one-norm (Hartrees) = -16.913529020610223
# eigenvalue upper bound from shifted one-norm (Hartrees) = -7.24932945767857
# Hartree-Fock energy (Hartrees) = -14.698654394207765
# runtime for Hartree-Fock calculation (seconds) = 0.39687609672546387
# runtime for active space calculation (seconds) = 0.0017359256744384766
# runtime for fermion-to-qubit calculation (seconds) = 0.009755134582519531
 1.29577309175171984e+00 ZIIIIIII
-1.20814292391443967e+01 IIIIIIII
 1.29577309175171984e+00 ZZIIIIII
 5.29997276688169983e-02 IIZIIIII
 5.29997276688169983e-02 IZZZIIII
 5.09968569119794157e-02 IIIIZIII
 5.09968569119794712e-02 IIIIZZII
-9.56865899991649060e-03 IIIIIIZI
-9.56865899991649060e-03 IIIZIZZZ
2.29818170065773930e-02+0.00000000000000000e+00j ZXZIIIII
-2.29818170065773930e-02+0.00000000000000000e+00j IXIZIIII
1.97989364866602291e-02+0.00000000000000000e+00j IXZIIIII
-1.97989364866602291e-02+0.00000000000000000e+00j ZXIZIIII
-1.03739897675847893e-03+0.00000000000000000e+00j ZZYYIZXI
1.03739897675847893e-03+0.00000000000000000e+00j ZZXYIZYI
1.31737100194056177e-03+0.00000000000000000e+00j IZYYIZXI
-1.31737100194056177e-03+0.00000000000000000e+00j IZXYIZYI
-1.56166683020799975e-03+0.00000000000000000e+00j ZYIYIZZI
-1.56166683020799975e-03+0.00000000000000000e+00j IXIXIIIZ
-2.09589826948505635e-03+0.00000000000000000e+00j IYIYIZZI
-2.09589826948505635e-03+0.00000000000000000e+00j ZXIXIIIZ
8.48216329505578365e-04+0.00000000000000000e+00j ZIIXIZZI
-8.48216329505578365e-04+0.00000000000000000e+00j ZZZXIIIZ
-1.31737100194056177e-03+0.00000000000000000e+00j IIIXIZZI
1.31737100194056177e-03+0.00000000000000000e+00j IZZXIIIZ
2.29818170065773930e-02+0.00000000000000000e+00j XXXIIIII
2.29818170065773930e-02+0.00000000000000000e+00j YXYIIIII
-1.97989364866602291e-02+0.00000000000000000e+00j YYXIIIII
1.97989364866602291e-02+0.00000000000000000e+00j XYYIIIII
-1.56166683020799975e-03+0.00000000000000000e+00j XYIYIZXI
-1.56166683020799975e-03+0.00000000000000000e+00j YYIYIZYI
-2.09589826948505635e-03+0.00000000000000000e+00j YXIYIZXI
2.09589826948505635e-03+0.00000000000000000e+00j XXIYIZYI
-8.48216329505578365e-04+0.00000000000000000e+00j ZIYYIZXI
8.48216329505578365e-04+0.00000000000000000e+00j ZIXYIZYI
1.03739897675847893e-03+0.00000000000000000e+00j ZZIXIZZI
-1.03739897675847893e-03+0.00000000000000000e+00j ZIZXIIIZ
1.25810779515358670e-03+0.00000000000000000e+00j IXIIIIII
-1.25810779515358670e-03+0.00000000000000000e+00j ZXZZIIII
-2.57450424810256088e-04+0.00000000000000000e+00j YXZYIZXI
2.57450424810256088e-04+0.00000000000000000e+00j XXZYIZYI
-3.75925632741955554e-04+0.00000000000000000e+00j IYZYIZZI
-3.75925632741955554e-04+0.00000000000000000e+00j ZXZXIIIZ
1.91004191567746323e-03+0.00000000000000000e+00j IIZXIZZI
-1.91004191567746323e-03+0.00000000000000000e+00j IZIXIIIZ
-1.25810779515358670e-03+0.00000000000000000e+00j YXYZIIII
-1.25810779515358670e-03+0.00000000000000000e+00j XXXZIIII
-3.75925632741955554e-04+0.00000000000000000e+00j YYZXIZXI
3.75925632741955554e-04+0.00000000000000000e+00j XYZXIZYI
1.91004191567746323e-03+0.00000000000000000e+00j IIXXIZXI
1.91004191567746323e-03+0.00000000000000000e+00j IIYXIZYI
2.57450424810256088e-04+0.00000000000000000e+00j IXZXIZZI
2.57450424810256088e-04+0.00000000000000000e+00j ZYZYIIIZ
-8.13616661744722032e-06+0.00000000000000000e+00j YYXIZIII
8.13616661744722032e-06+0.00000000000000000e+00j XYYIZIII
1.29325635570669501e-03+0.00000000000000000e+00j IXZIZIII
-1.29325635570669501e-03+0.00000000000000000e+00j ZXIZZIII
-3.15405958551215432e-05+0.00000000000000000e+00j YXIYZZXI
3.15405958551215432e-05+0.00000000000000000e+00j XXIYZZYI
-4.12582053228554516e-03+0.00000000000000000e+00j IZYYZZXI
4.12582053228554516e-03+0.00000000000000000e+00j IZXYZZYI
-6.82129811609493114e-05+0.00000000000000000e+00j IYIYZZZI
-6.82129811609493114e-05+0.00000000000000000e+00j ZXIXZIIZ
4.27312825348725566e-04+0.00000000000000000e+00j IIIXZZZI
-4.27312825348725566e-04+0.00000000000000000e+00j IZZXZIIZ
-1.29325635570669501e-03+0.00000000000000000e+00j YYXIZZII
1.29325635570669501e-03+0.00000000000000000e+00j XYYIZZII
8.13616661744722032e-06+0.00000000000000000e+00j IXZIZZII
-8.13616661744722032e-06+0.00000000000000000e+00j ZXIZZZII
-6.82129811609493114e-05+0.00000000000000000e+00j YXIYZIXI
6.82129811609493114e-05+0.00000000000000000e+00j XXIYZIYI
-4.27312825348725566e-04+0.00000000000000000e+00j IZYYZIXI
4.27312825348725566e-04+0.00000000000000000e+00j IZXYZIYI
-3.15405958551215432e-05+0.00000000000000000e+00j IYIYZIZI
-3.15405958551215432e-05+0.00000000000000000e+00j ZXIXZZIZ
4.12582053228554516e-03+0.00000000000000000e+00j IIIXZIZI
-4.12582053228554516e-03+0.00000000000000000e+00j IZZXZZIZ
-2.41260601376945116e-03+0.00000000000000000e+00j YYXIIIZI
2.41260601376945116e-03+0.00000000000000000e+00j XYYIIIZI
7.26989215741406119e-04+0.00000000000000000e+00j IXZIIIZI
-7.26989215741406119e-04+0.00000000000000000e+00j ZXIZIIZI
6.09621689187792566e-07+0.00000000000000000e+00j IYIYIZII
6.09621689187792566e-07+0.00000000000000000e+00j ZXIXIIZZ
5.59896870348169126e-04+0.00000000000000000e+00j IIIXIZII
-5.59896870348169126e-04+0.00000000000000000e+00j IZZXIIZZ
-7.26989215741406119e-04+0.00000000000000000e+00j YYXZIZZZ
7.26989215741406119e-04+0.00000000000000000e+00j XYYZIZZZ
2.41260601376945116e-03+0.00000000000000000e+00j IXZZIZZZ
-2.41260601376945116e-03+0.00000000000000000e+00j ZXIIIZZZ
6.09621689187792566e-07+0.00000000000000000e+00j YXIXIIYZ
6.09621689187792566e-07+0.00000000000000000e+00j XXIXIIXZ
-5.59896870348169126e-04+0.00000000000000000e+00j IZYXIIYZ
-5.59896870348169126e-04+0.00000000000000000e+00j IZXXIIXZ
3.97260455527798616e-03+0.00000000000000000e+00j YZYIIIII
3.97260455527798616e-03+0.00000000000000000e+00j XZXIIIII
3.97260455527798616e-03+0.00000000000000000e+00j XZXZIIII
3.97260455527798616e-03+0.00000000000000000e+00j YZYZIIII
4.04042662759786838e-03+0.00000000000000000e+00j YZIIYIII
4.04042662759786838e-03+0.00000000000000000e+00j XZIIXIII
4.04042662759786838e-03+0.00000000000000000e+00j XIIIXZII
4.04042662759786838e-03+0.00000000000000000e+00j YIIIYZII
1.28512018908924779e-03+0.00000000000000000e+00j IXYIYIII
1.28512018908924779e-03+0.00000000000000000e+00j IXXIXIII
1.28512018908924779e-03+0.00000000000000000e+00j ZYXIYZII
-1.28512018908924779e-03+0.00000000000000000e+00j ZYYIXZII
-1.28512018908924779e-03+0.00000000000000000e+00j YXIZYIII
-1.28512018908924779e-03+0.00000000000000000e+00j XXIZXIII
1.28512018908924779e-03+0.00000000000000000e+00j YYZIXZII
