# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
He,nan,hgbs-5,002-002,jw,4,64,1,64,1.0,1.570796326794896,1,0.004234321850461641,0.006,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,64,2,128,0.5,0.785398163397448,1,0.0020372363034064107,0.011,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,64,4,256,0.25,0.392699081698724,1,0.0010119961778784134,0.023,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,64,1,64,1.0,1.570796326794896,2,0.0018893775431686709,0.011,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,64,2,128,0.5,0.785398163397448,2,0.00047145001813023006,0.022,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,64,4,256,0.25,0.392699081698724,2,0.00011781927152555083,0.044,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,64,1,64,1.0,1.570796326794896,4,3.521429906862265e-05,0.055,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,64,2,128,0.5,0.785398163397448,4,2.281994727702893e-06,0.11,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,64,4,256,0.25,0.392699081698724,4,1.4448169321303438e-07,0.22,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,1,256,1.0,1.570796326794896,1,0.010320403083222221,0.023,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,2,512,0.5,0.785398163397448,1,0.004559800380335723,0.046,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.392699081698724,1,0.0022307545698474823,0.097,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,1,256,1.0,1.570796326794896,2,0.005145023905984938,0.044,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,2,512,0.5,0.785398163397448,2,0.0012442082262026804,0.089,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.392699081698724,2,0.0003085191984385157,0.178,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,1,256,1.0,1.570796326794896,4,9.768941891482456e-05,0.223,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,2,512,0.5,0.785398163397448,4,6.883058745258096e-06,0.444,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.392699081698724,4,4.439840249642159e-07,0.879,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,1,512,1.0,1.570796326794896,1,0.011210110172138922,0.045,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.785398163397448,1,0.003191618197355604,0.091,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.392699081698724,1,0.001188634491264126,0.18,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,1,512,1.0,1.570796326794896,2,0.008321955365212784,0.088,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.785398163397448,2,0.002066547398791356,0.176,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.392699081698724,2,0.000515968504250943,0.352,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,1,512,1.0,1.570796326794896,4,0.00016170604520188706,0.444,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.785398163397448,4,1.2250609951881647e-05,0.918,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.392699081698724,4,8.005636965070204e-07,1.785,3.7315325105471597,3.8965208998204903
He,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.5707963267949023,1,0.017445575976694796,0.027,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.7853981633974512,1,0.007968543563386906,0.055,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3926990816987256,1,0.003901531484570545,0.11,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.5707963267949023,2,0.004391117653711332,0.055,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.7853981633974512,2,0.0010809502505958574,0.111,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3926990816987256,2,0.0002692175117138387,0.221,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.5707963267949023,4,2.3421674340179513e-05,0.275,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.7853981633974512,4,1.4650860301746013e-06,0.547,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3926990816987256,4,9.161329819710352e-08,1.078,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.5707963267949023,1,0.036086836013022615,0.108,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.7853981633974512,1,0.01180777634640052,0.221,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3926990816987256,1,0.0049043344823460015,0.443,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.5707963267949023,2,0.015182750033637152,0.22,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.7853981633974512,2,0.003743414823918922,0.434,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3926990816987256,2,0.0009326743690203476,0.878,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.5707963267949023,4,6.566393615974946e-05,1.096,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.7853981633974512,4,4.233848949459182e-06,2.188,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3926990816987256,4,2.666468203645043e-07,4.373,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.5707963267949023,1,0.06449339101533542,0.222,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.7853981633974512,1,0.01698273802969118,0.443,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3926990816987256,1,0.0052138594830402184,0.885,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.5707963267949023,2,0.03003462244866215,0.436,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.7853981633974512,2,0.007408918481531312,0.878,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3926990816987256,2,0.0018461569135359507,1.741,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.5707963267949023,4,0.00012788866512077225,2.211,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.7853981633974512,4,8.271369212562502e-06,4.346,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3926990816987256,4,5.21293618137955e-07,8.738,4.919471832361349,6.935547359902355
He,nan,hgbs-5,002-006,jw,8,64,1,64,1.0,1.5707963267948966,1,0.0133120885969198,0.097,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,64,2,128,0.5,0.7853981633974483,1,0.006276990870987024,0.194,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,64,4,256,0.25,0.39269908169872414,1,0.0030944247236028154,0.387,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,64,1,64,1.0,1.5707963267948966,2,0.0022139834441553736,0.193,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,64,2,128,0.5,0.7853981633974483,2,0.0005500176757139722,0.388,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,64,4,256,0.25,0.39269908169872414,2,0.00013729013741580964,0.778,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,64,1,64,1.0,1.5707963267948966,4,4.707369794917415e-06,0.962,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,64,2,128,0.5,0.7853981633974483,4,2.9222808093197435e-07,1.932,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,64,4,256,0.25,0.39269908169872414,4,1.8234531242682368e-08,3.881,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,256,1,256,1.0,1.5707963267948966,1,0.022292047213118536,0.387,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,256,2,512,0.5,0.7853981633974483,1,0.006989518899507541,0.78,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,256,4,1024,0.25,0.39269908169872414,1,0.002752239317876248,1.542,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,256,1,256,1.0,1.5707963267948966,2,0.007827976913525268,0.761,8.446416057682242,16.535854288232123
He,nan,hgbs-5,002-006,jw,8,256,2,512,0.5,0.7853981633974483,2,0.0019473389110154162,1.543,8.446416057682242,16.535854288232123
