# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
Li,nan,hgbs-5,001-001,jw,2,512,1,512,1.0,0.215501353403793,1,9.036560719766055e-15,0.006,7.510665638972435,2.0
Li,nan,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.1077506767018965,1,5.126297777653475e-15,0.012,7.510665638972435,2.0
Li,nan,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.05387533835094825,1,1.3671080264340434e-13,0.024,7.510665638972435,2.0
Li,nan,hgbs-5,001-001,jw,2,512,1,512,1.0,0.215501353403793,2,1.1509564883470643e-14,0.01,7.510665638972435,2.0
Li,nan,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.1077506767018965,2,1.1770458635050727e-13,0.021,7.510665638972435,2.0
Li,nan,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.05387533835094825,2,1.1502724955606204e-13,0.041,7.510665638972435,2.0
Li,nan,hgbs-5,001-001,jw,2,512,1,512,1.0,0.215501353403793,4,6.19738435780053e-14,0.052,7.510665638972435,2.0
Li,nan,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.1077506767018965,4,3.0723937861634716e-13,0.103,7.510665638972435,2.0
Li,nan,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.05387533835094825,4,1.3662896321921805e-12,0.205,7.510665638972435,2.0
Li,nan,hgbs-5,001-003,jw,4,64,1,64,1.0,0.41283840832818536,1,2.0807444320782067e-15,0.004,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,64,2,128,0.5,0.20641920416409268,1,7.109979551819818e-15,0.007,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,64,4,256,0.25,0.10320960208204634,1,1.927612237737105e-14,0.015,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,64,1,64,1.0,0.41283840832818536,2,5.643876383324578e-15,0.007,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,64,2,128,0.5,0.20641920416409268,2,1.7976015918471952e-14,0.014,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,64,4,256,0.25,0.10320960208204634,2,9.216757013127877e-14,0.028,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,64,1,64,1.0,0.41283840832818536,4,1.8852600385528686e-13,0.034,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,64,2,128,0.5,0.20641920416409268,4,3.1883316703668485e-14,0.07,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,64,4,256,0.25,0.10320960208204634,4,4.734827866465958e-14,0.137,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,1,256,1.0,0.41283840832818536,1,2.555928445208385e-15,0.014,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,2,512,0.5,0.20641920416409268,1,1.7105813400231018e-14,0.028,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,4,1024,0.25,0.10320960208204634,1,8.760217220562912e-14,0.056,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,1,256,1.0,0.41283840832818536,2,1.5489501432565737e-14,0.028,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,2,512,0.5,0.20641920416409268,2,7.360161140040488e-14,0.054,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,4,1024,0.25,0.10320960208204634,2,3.680910910296217e-13,0.111,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,1,256,1.0,0.41283840832818536,4,7.412262594506223e-13,0.137,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,2,512,0.5,0.20641920416409268,4,1.4249781722350599e-13,0.278,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,256,4,1024,0.25,0.10320960208204634,4,1.672034669971404e-13,0.555,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,1,512,1.0,0.41283840832818536,1,2.558937788067501e-14,0.029,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,2,1024,0.5,0.20641920416409268,1,3.4090355779433685e-14,0.06,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,4,2048,0.25,0.10320960208204634,1,1.6150337676168606e-13,0.119,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,1,512,1.0,0.41283840832818536,2,3.652785612950504e-14,0.057,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,2,1024,0.5,0.20641920416409268,2,1.520813471429649e-13,0.113,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,4,2048,0.25,0.10320960208204634,2,7.342622618800067e-13,0.22,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,1,512,1.0,0.41283840832818536,4,1.478780827750365e-12,0.277,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,2,1024,0.5,0.20641920416409268,4,2.9529797494117456e-13,0.546,7.596665836714669,2.0
Li,nan,hgbs-5,001-003,jw,4,512,4,2048,0.25,0.10320960208204634,4,3.0633216077510437e-13,1.109,7.596665836714669,2.0
Li,nan,hgbs-5,003-003,jw,6,64,1,64,1.0,1.5707963267948974,1,6.5628454327467e-06,0.017,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,64,2,128,0.5,0.7853981633974487,1,3.2079217524630974e-06,0.034,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,64,4,256,0.25,0.39269908169872436,1,1.595681475516651e-06,0.065,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,64,1,64,1.0,1.5707963267948974,2,2.213619303901354e-06,0.032,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,64,2,128,0.5,0.7853981633974487,2,5.406447754947582e-07,0.064,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,64,4,256,0.25,0.39269908169872436,2,1.3453176598726785e-07,0.132,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,64,1,64,1.0,1.5707963267948974,4,3.597731626479937e-08,0.169,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,64,2,128,0.5,0.7853981633974487,4,2.0687529296329493e-09,0.341,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,64,4,256,0.25,0.39269908169872436,4,1.2686322706564665e-10,0.67,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,1,256,1.0,1.5707963267948974,1,2.3940529285303012e-05,0.067,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,2,512,0.5,0.7853981633974487,1,1.1641440582210139e-05,0.137,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,4,1024,0.25,0.39269908169872436,1,5.7703823763366205e-06,0.269,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,1,256,1.0,1.5707963267948974,2,8.550274277114243e-06,0.134,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,2,512,0.5,0.7853981633974487,2,2.0907777868995465e-06,0.263,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,4,1024,0.25,0.39269908169872436,2,5.20379763514803e-07,0.529,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,1,256,1.0,1.5707963267948974,4,1.3976235512203942e-07,0.669,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,2,512,0.5,0.7853981633974487,4,8.050808754902451e-09,1.339,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,256,4,1024,0.25,0.39269908169872436,4,4.939467934406344e-10,2.682,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,1,512,1.0,1.5707963267948974,1,4.571328958515137e-05,0.135,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,2,1024,0.5,0.7853981633974487,1,2.2164992331853628e-05,0.267,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,4,2048,0.25,0.39269908169872436,1,1.0935022394857827e-05,0.529,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,1,512,1.0,1.5707963267948974,2,1.6374678490711273e-05,0.268,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,2,1024,0.5,0.7853981633974487,2,4.029934672816301e-06,0.529,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,4,2048,0.25,0.39269908169872436,2,1.0042884018609046e-06,1.067,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,1,512,1.0,1.5707963267948974,4,2.546465305549576e-07,1.339,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,2,1024,0.5,0.7853981633974487,4,1.4763117233860646e-08,2.685,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-003,jw,6,512,4,2048,0.25,0.39269908169872436,4,9.073253896154961e-10,5.337,9.370177003480588,9.644235208008235
Li,nan,hgbs-5,003-005,jw,8,64,1,64,1.0,1.5707963267948968,1,9.124682313421731e-05,0.033,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,64,2,128,0.5,0.7853981633974484,1,4.468443834890211e-05,0.064,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,64,4,256,0.25,0.3926990816987242,1,2.2213565702763156e-05,0.127,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,64,1,64,1.0,1.5707963267948968,2,1.943577899153436e-05,0.064,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,64,2,128,0.5,0.7853981633974484,2,4.671706355254113e-06,0.128,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,64,4,256,0.25,0.3926990816987242,2,1.157352470117009e-06,0.253,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,64,1,64,1.0,1.5707963267948968,4,3.5857227543232007e-07,0.326,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,64,2,128,0.5,0.7853981633974484,4,2.0416337161304746e-08,0.662,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,64,4,256,0.25,0.3926990816987242,4,1.2480384701818325e-09,1.304,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,1,256,1.0,1.5707963267948968,1,4.587238494013965e-05,0.131,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,2,512,0.5,0.7853981633974484,1,2.1364509331110857e-05,0.268,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,4,1024,0.25,0.3926990816987242,1,1.0464555989155294e-05,0.54,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,1,256,1.0,1.5707963267948968,2,9.113642019005024e-06,0.264,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,2,512,0.5,0.7853981633974484,2,2.0930831020736138e-06,0.529,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,4,1024,0.25,0.3926990816987242,2,5.128519723443776e-07,1.05,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,1,256,1.0,1.5707963267948968,4,2.248538987608169e-07,1.337,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,2,512,0.5,0.7853981633974484,4,1.275594664679831e-08,2.638,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,256,4,1024,0.25,0.3926990816987242,4,7.791171644401752e-10,5.246,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,1,512,1.0,1.5707963267948968,1,8.563653000911081e-05,0.265,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,2,1024,0.5,0.7853981633974484,1,3.9580746664397266e-05,0.525,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,4,2048,0.25,0.3926990816987242,1,1.9259966222564438e-05,1.059,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,1,512,1.0,1.5707963267948968,2,1.5986613582963822e-05,0.526,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,2,1024,0.5,0.7853981633974484,2,3.7584400087847444e-06,1.066,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,4,2048,0.25,0.3926990816987242,2,9.260746336627561e-07,2.114,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,1,512,1.0,1.5707963267948968,4,3.577133762270714e-07,2.63,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,2,1024,0.5,0.7853981633974484,4,2.045829526540649e-08,5.277,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-005,jw,8,512,4,2048,0.25,0.3926990816987242,4,1.2523822755321766e-09,10.646,9.486603373381477,9.896380165416595
Li,nan,hgbs-5,003-007,jw,10,64,1,64,1.0,1.5707963267948963,1,4.5723649521266194e-05,0.081,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,64,2,128,0.5,0.7853981633974482,1,2.2262690491046743e-05,0.163,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,64,4,256,0.25,0.3926990816987241,1,1.1054430566254526e-05,0.325,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,64,1,64,1.0,1.5707963267948963,2,7.89514695212468e-06,0.162,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,64,2,128,0.5,0.7853981633974482,2,1.8596196027541385e-06,0.321,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,64,4,256,0.25,0.3926990816987241,2,4.583284497823146e-07,0.649,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,64,1,64,1.0,1.5707963267948963,4,1.5673844807802827e-07,0.809,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,64,2,128,0.5,0.7853981633974482,4,9.007482358251997e-09,1.601,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,64,4,256,0.25,0.3926990816987241,4,5.516988932615496e-10,3.23,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,1,256,1.0,1.5707963267948963,1,0.00011799532381008096,0.332,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,2,512,0.5,0.7853981633974482,1,5.70271851721923e-05,0.649,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,4,1024,0.25,0.3926990816987241,1,2.8142770908605784e-05,1.31,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,1,256,1.0,1.5707963267948963,2,1.6154743110244164e-05,0.64,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,2,512,0.5,0.7853981633974482,2,3.920633214070631e-06,1.286,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,4,1024,0.25,0.3926990816987241,2,9.73216924704742e-07,2.586,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,1,256,1.0,1.5707963267948963,4,2.251522209140172e-07,3.337,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,2,512,0.5,0.7853981633974482,4,1.3070059825607862e-08,6.611,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,256,4,1024,0.25,0.3926990816987241,4,8.02867946146529e-10,13.01,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,1,512,1.0,1.5707963267948963,1,0.00012517019465367374,0.643,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,2,1024,0.5,0.7853981633974482,1,6.00340646452001e-05,1.309,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,4,2048,0.25,0.3926990816987241,1,2.9446752834738047e-05,2.581,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,1,512,1.0,1.5707963267948963,2,2.564047039467716e-05,1.293,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,2,1024,0.5,0.7853981633974482,2,6.276464730984307e-06,2.64,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,4,2048,0.25,0.3926990816987241,2,1.5613587838055943e-06,5.179,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,1,512,1.0,1.5707963267948963,4,3.1736777172417315e-07,6.526,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,2,1024,0.5,0.7853981633974482,4,1.8606591587237167e-08,12.759,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-007,jw,10,512,4,2048,0.25,0.3926990816987241,4,1.1463806276006659e-09,25.741,9.837111707619973,10.762207132786441
Li,nan,hgbs-5,003-009,jw,12,64,1,64,1.0,1.57079632679489,1,0.0002774090896635348,0.716,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,64,2,128,0.5,0.785398163397445,1,0.00013698028527254602,0.934,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,64,4,256,0.25,0.3926990816987225,1,6.821312497766023e-05,2.445,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,64,1,64,1.0,1.57079632679489,2,2.8704754908504247e-05,1.225,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,64,2,128,0.5,0.785398163397445,2,7.03906126928223e-06,2.056,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,64,4,256,0.25,0.3926990816987225,2,1.751609918418783e-06,4.926,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,64,1,64,1.0,1.57079632679489,4,2.3731993737837644e-07,5.824,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,64,2,128,0.5,0.785398163397445,4,1.4103755238339638e-08,10.632,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,64,4,256,0.25,0.3926990816987225,4,8.707282924603577e-10,21.899,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,1,256,1.0,1.57079632679489,1,0.00031464447994958403,2.151,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,2,512,0.5,0.785398163397445,1,0.0001542829508285004,4.542,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,4,1024,0.25,0.3926990816987225,1,7.66199785817162e-05,8.873,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,1,256,1.0,1.57079632679489,2,5.4993892409647576e-05,3.983,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,2,512,0.5,0.785398163397445,2,1.3434463868030203e-05,9.245,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,4,1024,0.25,0.3926990816987225,2,3.340043213972685e-06,18.785,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,1,256,1.0,1.57079632679489,4,5.532916003717186e-07,22.815,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,2,512,0.5,0.785398163397445,4,3.298103030525104e-08,44.854,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,256,4,1024,0.25,0.3926990816987225,4,2.0377209525047974e-09,93.417,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,1,512,1.0,1.57079632679489,1,0.00040906176334260907,4.733,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,2,1024,0.5,0.785398163397445,1,0.00019765565163122373,9.324,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,4,2048,0.25,0.3926990816987225,1,9.721906065691794e-05,18.242,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,1,512,1.0,1.57079632679489,2,5.6406466423091944e-05,8.935,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,2,1024,0.5,0.785398163397445,2,1.4005171187785219e-05,18.351,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,4,2048,0.25,0.3926990816987225,2,3.4953855249782515e-06,37.999,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,1,512,1.0,1.57079632679489,4,3.3762956695653324e-07,44.66,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,2,1024,0.5,0.785398163397445,4,2.0611306817100768e-08,87.801,10.814605379042536,13.058876974608118
Li,nan,hgbs-5,003-009,jw,12,512,4,2048,0.25,0.3926990816987225,4,1.281293698750287e-09,171.153,10.814605379042536,13.058876974608118
