# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
H,nan,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.13498675683075276,4,7.82026596145878e-13,0.178,0.687481907249855,2.0
H,nan,hgbs-5,001-003,jw,4,64,1,64,1.0,1.5707963267948963,1,1.0892357050554198e-14,0.006,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,64,2,128,0.5,0.7853981633974482,1,3.1375878296690295e-14,0.011,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,64,4,256,0.25,0.3926990816987241,1,2.722690017279757e-14,0.022,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,64,1,64,1.0,1.5707963267948963,2,1.8035516944441082e-14,0.011,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,64,2,128,0.5,0.7853981633974482,2,2.429183751639651e-14,0.022,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,64,4,256,0.25,0.3926990816987241,2,4.793761755258409e-14,0.044,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,64,1,64,1.0,1.5707963267948963,4,7.734484226769623e-14,0.055,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,64,2,128,0.5,0.7853981633974482,4,7.255500750134417e-14,0.11,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,64,4,256,0.25,0.3926990816987241,4,3.3509576586470626e-13,0.221,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,1,256,1.0,1.5707963267948963,1,2.061430195488974e-14,0.023,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,2,512,0.5,0.7853981633974482,1,1.3153363205455843e-13,0.045,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,4,1024,0.25,0.3926990816987241,1,6.921839432224928e-14,0.091,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,1,256,1.0,1.5707963267948963,2,9.779674738602324e-14,0.045,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,2,512,0.5,0.7853981633974482,2,7.14621046419609e-14,0.089,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,4,1024,0.25,0.3926990816987241,2,2.324512537113156e-13,0.178,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,1,256,1.0,1.5707963267948963,4,3.4131057330228875e-13,0.224,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,2,512,0.5,0.7853981633974482,4,3.0091127712146e-13,0.449,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,256,4,1024,0.25,0.3926990816987241,4,1.3816457451957847e-12,0.897,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,1,512,1.0,1.5707963267948963,1,1.819922003532403e-14,0.046,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,2,1024,0.5,0.7853981633974482,1,2.664938774782674e-13,0.092,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,4,2048,0.25,0.3926990816987241,1,1.5553629981652837e-13,0.182,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,1,512,1.0,1.5707963267948963,2,1.9657961237637102e-13,0.09,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,2,1024,0.5,0.7853981633974482,2,1.4744272138255501e-13,0.181,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,4,2048,0.25,0.3926990816987241,2,4.608330581028669e-13,0.366,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,1,512,1.0,1.5707963267948963,4,6.576407440282794e-13,0.447,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,2,1024,0.5,0.7853981633974482,4,5.976950973386583e-13,0.888,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-003,jw,4,512,4,2048,0.25,0.3926990816987241,4,2.7529088238286274e-12,1.751,1.451893538049836,2.84026518520338
H,nan,hgbs-5,001-005,jw,6,64,1,64,1.0,1.570796326794898,1,0.009242211392892516,0.028,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,64,2,128,0.5,0.785398163397449,1,0.0036891682702043897,0.056,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,64,4,256,0.25,0.3926990816987245,1,0.0017075714963158517,0.111,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,64,1,64,1.0,1.570796326794898,2,0.0012995569079823513,0.055,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,64,2,128,0.5,0.785398163397449,2,0.00032498853148255107,0.11,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,64,4,256,0.25,0.3926990816987245,2,8.125333031378804e-05,0.222,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,64,1,64,1.0,1.570796326794898,4,1.0805419287361244e-07,0.276,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,64,2,128,0.5,0.785398163397449,4,6.742759750378118e-09,0.558,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,64,4,256,0.25,0.3926990816987245,4,4.213126270190713e-10,1.117,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,1,256,1.0,1.570796326794898,1,0.03282949629687439,0.11,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,2,512,0.5,0.785398163397449,1,0.012154144058944973,0.219,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,4,1024,0.25,0.3926990816987245,1,0.005411054371325246,0.446,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,1,256,1.0,1.570796326794898,2,0.005173027448296426,0.22,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,2,512,0.5,0.785398163397449,2,0.0012937366935775556,0.466,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,4,1024,0.25,0.3926990816987245,2,0.0003234640669857168,0.891,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,1,256,1.0,1.570796326794898,4,4.0879483633078353e-07,1.096,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,2,512,0.5,0.785398163397449,4,2.558097424640086e-08,2.198,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,256,4,1024,0.25,0.3926990816987245,4,1.5994177727891042e-09,4.411,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,1,512,1.0,1.570796326794898,1,0.053089881854015225,0.223,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,2,1024,0.5,0.785398163397449,1,0.014877361433320649,0.447,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,4,2048,0.25,0.3926990816987245,1,0.004995782274075703,0.883,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,1,512,1.0,1.570796326794898,2,0.010282483245847901,0.442,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,2,1024,0.5,0.785398163397449,2,0.0025716552439555397,0.882,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,4,2048,0.25,0.3926990816987245,2,0.0006429779938003302,1.786,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,1,512,1.0,1.570796326794898,4,8.12787232906346e-07,2.201,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,2,1024,0.5,0.785398163397449,4,5.0864383473139665e-08,4.416,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-005,jw,6,512,4,2048,0.25,0.3926990816987245,4,3.1802063329581506e-09,8.812,7.959594969993022,12.944897012299155
H,nan,hgbs-5,001-007,jw,8,64,1,64,1.0,1.5707963267948932,1,0.02417746681583838,0.098,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,64,2,128,0.5,0.7853981633974466,1,0.012042969743273107,0.195,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,64,4,256,0.25,0.3926990816987233,1,0.006015732300811359,0.388,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,64,1,64,1.0,1.5707963267948932,2,0.0006410170566662751,0.193,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,64,2,128,0.5,0.7853981633974466,2,0.00016029721988054788,0.387,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,64,4,256,0.25,0.3926990816987233,2,4.007698997249748e-05,0.775,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,64,1,64,1.0,1.5707963267948932,4,3.375695891217793e-08,0.971,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,64,2,128,0.5,0.7853981633974466,4,2.0809595749236885e-09,1.951,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,64,4,256,0.25,0.3926990816987233,4,1.2960965670747865e-10,3.833,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,1,256,1.0,1.5707963267948932,1,0.028525092593577234,0.393,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,2,512,0.5,0.7853981633974466,1,0.013564189980436351,0.778,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,4,1024,0.25,0.3926990816987233,1,0.006691729864183095,1.546,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,1,256,1.0,1.5707963267948932,2,0.0018343887051526044,0.776,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,2,512,0.5,0.7853981633974466,2,0.0004586446178260724,1.542,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,4,1024,0.25,0.3926990816987233,2,0.00011466411203486263,3.108,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,1,256,1.0,1.5707963267948932,4,7.357425000490373e-08,3.83,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,2,512,0.5,0.7853981633974466,4,4.5859647733166895e-09,7.659,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,256,4,1024,0.25,0.3926990816987233,4,2.8640645082484476e-10,15.43,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,1,512,1.0,1.5707963267948932,1,0.023059546087599084,0.795,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,2,1024,0.5,0.7853981633974466,1,0.007372597125518046,1.548,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,4,2048,0.25,0.3926990816987233,1,0.0029436923748270487,3.055,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,1,512,1.0,1.5707963267948932,2,0.00352737351332873,1.553,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,2,1024,0.5,0.7853981633974466,2,0.0008819094819360925,3.063,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,4,2048,0.25,0.3926990816987233,2,0.00022048147012971946,6.145,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,1,512,1.0,1.5707963267948932,4,1.3606294451099142e-07,7.736,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,2,1024,0.5,0.7853981633974466,4,8.4988392535854e-09,15.36,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-007,jw,8,512,4,2048,0.25,0.3926990816987233,4,5.309854785946583e-10,30.727,25.61426340386441,38.85126819932379
H,nan,hgbs-5,001-009,jw,10,64,1,64,1.0,1.5707963267948966,1,0.02747534561563198,0.419,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,64,2,128,0.5,0.7853981633974483,1,0.013733976961995896,0.841,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,64,4,256,0.25,0.39269908169872414,1,0.006866525325503628,1.656,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,64,1,64,1.0,1.5707963267948966,2,0.000338274340782979,0.821,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,64,2,128,0.5,0.7853981633974483,2,8.457924446626401e-05,1.622,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,64,4,256,0.25,0.39269908169872414,2,2.114547742482256e-05,3.184,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,64,1,64,1.0,1.5707963267948966,4,1.974118552308638e-08,3.975,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,64,2,128,0.5,0.7853981633974483,4,1.2089497234377285e-09,7.629,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,64,4,256,0.25,0.39269908169872414,4,7.51954447055654e-11,15.102,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,1,256,1.0,1.5707963267948966,1,0.04454543396743832,1.533,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,2,512,0.5,0.7853981633974483,1,0.022123688846794918,3.03,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,4,1024,0.25,0.39269908169872414,1,0.01104308948514702,6.06,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,1,256,1.0,1.5707963267948966,2,0.0010002275364510973,3.061,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,2,512,0.5,0.7853981633974483,2,0.00025007114915846296,6.142,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,4,1024,0.25,0.39269908169872414,2,6.251867653961221e-05,12.272,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,1,256,1.0,1.5707963267948966,4,3.2019681682209e-08,15.306,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,2,512,0.5,0.7853981633974483,4,1.9704206348054198e-09,30.502,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,256,4,1024,0.25,0.39269908169872414,4,1.2294953140084844e-10,61.191,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,1,512,1.0,1.5707963267948966,1,0.024296933480625827,3.021,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,2,1024,0.5,0.7853981633974483,1,0.01082587673762552,6.11,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,4,2048,0.25,0.39269908169872414,1,0.005234139166152823,12.197,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,1,512,1.0,1.5707963267948966,2,0.0017535163631005632,6.118,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,2,1024,0.5,0.7853981633974483,2,0.00043836780749470494,12.18,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,4,2048,0.25,0.39269908169872414,2,0.00010959123814591557,23.899,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,1,512,1.0,1.5707963267948966,4,4.1197742766080665e-08,29.697,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,2,1024,0.5,0.7853981633974483,4,2.5597124078168373e-09,59.518,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-009,jw,10,512,4,2048,0.25,0.39269908169872414,4,1.606429173068379e-10,121.783,68.34089829609186,98.15329210811186
H,nan,hgbs-5,001-011,jw,12,64,1,64,1.0,1.5707963267949068,1,0.019167253541762783,5.008,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,64,2,128,0.5,0.7853981633974534,1,0.009583306659875354,10.676,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,64,4,256,0.25,0.3926990816987267,1,0.004791613228543861,15.503,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,64,1,64,1.0,1.5707963267949068,2,0.0001408977175464106,8.203,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,64,2,128,0.5,0.7853981633974534,2,3.522629498214834e-05,19.817,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,64,4,256,0.25,0.3926990816987267,2,8.806690970184364e-06,41.981,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,64,1,64,1.0,1.5707963267949068,4,1.5083104197513787e-08,35.403,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,64,2,128,0.5,0.7853981633974534,4,9.102914329787975e-10,89.189,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,64,4,256,0.25,0.3926990816987267,4,5.678869583758905e-11,182.966,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,1,256,1.0,1.5707963267949068,1,0.04372945565466291,14.001,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,2,512,0.5,0.7853981633974534,1,0.021847141328882533,40.043,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,4,1024,0.25,0.3926990816987267,1,0.010921367195385102,69.494,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,1,256,1.0,1.5707963267949068,2,0.0004834466346368373,32.484,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,2,512,0.5,0.7853981633974534,2,0.00012087009557803282,87.146,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,4,1024,0.25,0.3926990816987267,2,3.0218050945763502e-05,131.016,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,1,256,1.0,1.5707963267949068,4,1.898082683382281e-08,184.298,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,2,512,0.5,0.7853981633974534,4,1.1441430647618196e-09,362.743,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,256,4,1024,0.25,0.3926990816987267,4,7.554519097345441e-11,713.868,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,1,512,1.0,1.5707963267949068,1,0.05708578155546719,39.475,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,2,1024,0.5,0.7853981633974534,1,0.02841891579563319,90.959,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,4,2048,0.25,0.3926990816987267,1,0.014193878112041314,155.346,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,1,512,1.0,1.5707963267949068,2,0.0008498106957622482,94.451,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,2,1024,0.5,0.7853981633974534,2,0.00021245601006808918,160.862,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,4,2048,0.25,0.3926990816987267,2,5.3114209480523693e-05,268.784,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,1,512,1.0,1.5707963267949068,4,1.5477393416724457e-08,412.532,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,2,1024,0.5,0.7853981633974534,4,9.381006711173187e-10,787.566,169.42613976471773,229.56149887331497
H,nan,hgbs-5,001-011,jw,12,512,4,2048,0.25,0.3926990816987267,4,7.809842801463341e-11,2752.157,169.42613976471773,229.56149887331497
