# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
He-H,0.47,hgbs-5,001-001,jw,2,256,2,512,0.5,0.08332735168847932,2,8.50706355094722e-14,0.009,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.04166367584423966,2,6.37250608218992e-14,0.018,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,256,1,256,1.0,0.16665470337695865,4,6.384554673941572e-14,0.022,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,256,2,512,0.5,0.08332735168847932,4,4.0779826177044386e-13,0.043,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.04166367584423966,4,3.2162425209586587e-13,0.088,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,1,512,1.0,0.16665470337695865,1,7.035985315978213e-14,0.005,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.08332735168847932,1,1.1597707706977622e-13,0.01,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.04166367584423966,1,2.565691060502578e-13,0.021,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,1,512,1.0,0.16665470337695865,2,1.0784889553877914e-13,0.009,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.08332735168847932,2,1.4547840775068154e-13,0.018,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.04166367584423966,2,1.0574575623289126e-13,0.035,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,1,512,1.0,0.16665470337695865,4,1.5420618141468462e-13,0.044,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.08332735168847932,4,7.868518395855977e-13,0.086,2.9881321934877882,2.0
He-H,0.47,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.04166367584423966,4,6.310296913586534e-13,0.173,2.9881321934877882,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,1,64,1.0,0.22009848382173247,1,1.3903105554314612e-14,0.001,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,2,128,0.5,0.11004924191086624,1,8.474693583553787e-15,0.001,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,4,256,0.25,0.05502462095543312,1,1.56049537701437e-15,0.003,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,1,64,1.0,0.22009848382173247,2,1.3754925122760857e-14,0.001,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,2,128,0.5,0.11004924191086624,2,7.94566072274478e-15,0.002,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,4,256,0.25,0.05502462095543312,2,2.6395599837140127e-14,0.004,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,1,64,1.0,0.22009848382173247,4,2.2357736386112564e-14,0.006,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,2,128,0.5,0.11004924191086624,4,1.7811404037505447e-14,0.011,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,64,4,256,0.25,0.05502462095543312,4,1.5797488852432748e-14,0.022,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,1,256,1.0,0.22009848382173247,1,8.551919394961526e-14,0.003,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,2,512,0.5,0.11004924191086624,1,6.7500464273491e-14,0.005,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.05502462095543312,1,4.709102931317216e-14,0.01,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,1,256,1.0,0.22009848382173247,2,8.519855035468948e-14,0.004,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,2,512,0.5,0.11004924191086624,2,5.273235055008496e-14,0.009,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.05502462095543312,2,1.0898302312830886e-13,0.018,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,1,256,1.0,0.22009848382173247,4,1.0568065080594243e-13,0.022,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,2,512,0.5,0.11004924191086624,4,8.916495838241697e-14,0.044,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.05502462095543312,4,8.956866597344512e-14,0.088,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,1,512,1.0,0.22009848382173247,1,1.0072605083727713e-13,0.005,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.11004924191086624,1,6.663595218850966e-14,0.01,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.05502462095543312,1,4.0481143080804516e-14,0.021,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,1,512,1.0,0.22009848382173247,2,1.0369774271435293e-13,0.009,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.11004924191086624,2,9.111603812676066e-14,0.018,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.05502462095543312,2,2.3433852177318766e-13,0.035,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,1,512,1.0,0.22009848382173247,4,1.672572266044135e-13,0.044,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.11004924191086624,4,1.2109576652781865e-13,0.089,3.1861563827207284,2.0
He-H,0.68,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.05502462095543312,4,1.684953191355673e-13,0.177,3.1861563827207284,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,1,64,1.0,0.3233789155359279,1,5.17892563931115e-15,0.001,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,2,128,0.5,0.16168945776796395,1,2.0783422466357178e-14,0.001,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,4,256,0.25,0.08084472888398198,1,2.3321291051203734e-14,0.003,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,1,64,1.0,0.3233789155359279,2,1.2415649449821115e-14,0.001,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,2,128,0.5,0.16168945776796395,2,1.7254594634794163e-14,0.002,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,4,256,0.25,0.08084472888398198,2,1.6720194653153416e-14,0.004,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,1,64,1.0,0.3233789155359279,4,4.2026451062811775e-14,0.006,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,2,128,0.5,0.16168945776796395,4,1.0715952920955958e-13,0.011,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,64,4,256,0.25,0.08084472888398198,4,4.955886853581998e-14,0.022,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,1,256,1.0,0.3233789155359279,1,6.144710845411921e-14,0.003,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,2,512,0.5,0.16168945776796395,1,1.27326657375521e-13,0.005,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.08084472888398198,1,1.4124689987214587e-13,0.01,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,1,256,1.0,0.3233789155359279,2,9.279937139529349e-14,0.004,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,2,512,0.5,0.16168945776796395,2,1.1608713011120287e-13,0.009,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.08084472888398198,2,1.0417714318935086e-13,0.018,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,1,256,1.0,0.3233789155359279,4,2.1548911255266753e-13,0.022,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,2,512,0.5,0.16168945776796395,4,4.68525297414453e-13,0.044,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.08084472888398198,4,2.461627840301429e-13,0.088,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,1,512,1.0,0.3233789155359279,1,2.3852231552534504e-14,0.005,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.16168945776796395,1,1.4115800310815156e-13,0.01,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.08084472888398198,1,1.6836283254085914e-13,0.021,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,1,512,1.0,0.3233789155359279,2,7.406194529669936e-14,0.009,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.16168945776796395,2,1.2627820608103828e-13,0.017,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.08084472888398198,2,8.58281567791318e-14,0.035,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,1,512,1.0,0.3233789155359279,4,3.1890446662700985e-13,0.044,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.16168945776796395,4,8.162735757939871e-13,0.088,3.315684971955415,2.0
He-H,0.88,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.08084472888398198,4,3.8222515482139507e-13,0.173,3.315684971955415,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4098617734705399,1,5.2404408462462845e-15,0.001,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,2,128,0.5,0.20493088673526996,1,9.853502986268632e-15,0.001,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,4,256,0.25,0.10246544336763498,1,9.838480485366983e-15,0.003,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4098617734705399,2,1.601802139538882e-14,0.001,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,2,128,0.5,0.20493088673526996,2,1.751515373810533e-14,0.002,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,4,256,0.25,0.10246544336763498,2,9.922686215581825e-15,0.004,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4098617734705399,4,5.4019509642140583e-14,0.006,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,2,128,0.5,0.20493088673526996,4,2.6013357054788204e-14,0.011,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,64,4,256,0.25,0.10246544336763498,4,9.930583459082866e-14,0.022,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4098617734705399,1,2.0898326535892353e-14,0.003,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,2,512,0.5,0.20493088673526996,1,1.1018648905114064e-14,0.005,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.10246544336763498,1,8.224996163764214e-14,0.01,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4098617734705399,2,2.941132506225591e-14,0.004,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,2,512,0.5,0.20493088673526996,2,1.1498314607902105e-13,0.009,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.10246544336763498,2,7.770778029176692e-14,0.018,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4098617734705399,4,2.568518663313397e-13,0.022,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,2,512,0.5,0.20493088673526996,4,9.105727914497774e-14,0.044,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.10246544336763498,4,3.4767778698742613e-13,0.087,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4098617734705399,1,3.3421631788073655e-14,0.005,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.20493088673526996,1,7.895863690296843e-15,0.01,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.10246544336763498,1,1.6518103965993895e-13,0.021,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4098617734705399,2,4.8782775218006565e-14,0.009,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.20493088673526996,2,2.2815825993909564e-13,0.017,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.10246544336763498,2,1.5148910788901873e-13,0.035,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4098617734705399,4,5.099279853569971e-13,0.043,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.20493088673526996,4,1.8416806402531974e-13,0.087,3.40681616742321,2.0
He-H,1.09,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.10246544336763498,4,6.990747852626335e-13,0.173,3.40681616742321,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4660707921149434,1,3.4493003598838996e-15,0.001,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2330353960574717,1,7.760578187941903e-15,0.001,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,4,256,0.25,0.11651769802873585,1,1.4766437399587938e-14,0.003,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4660707921149434,2,2.9978029379444424e-15,0.001,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2330353960574717,2,1.2921139018649519e-14,0.002,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,4,256,0.25,0.11651769802873585,2,4.0621913517692573e-14,0.004,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4660707921149434,4,4.576090263540035e-14,0.006,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2330353960574717,4,4.9832889183896356e-14,0.011,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,64,4,256,0.25,0.11651769802873585,4,2.4982897461622275e-13,0.022,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4660707921149434,1,5.263909126864562e-15,0.003,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,2,512,0.5,0.2330353960574717,1,1.2854667561337071e-14,0.005,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.11651769802873585,1,7.737213079708078e-14,0.011,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4660707921149434,2,5.4256293657021965e-15,0.004,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,2,512,0.5,0.2330353960574717,2,6.936380458873917e-14,0.009,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.11651769802873585,2,1.4970735881000355e-13,0.018,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4660707921149434,4,2.0735191897223983e-13,0.022,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,2,512,0.5,0.2330353960574717,4,2.21878955106555e-13,0.044,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.11651769802873585,4,1.004448166867132e-12,0.088,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4660707921149434,1,3.468181066765952e-14,0.005,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.2330353960574717,1,6.787815411488724e-14,0.01,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.11651769802873585,1,1.2973776688707802e-13,0.021,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4660707921149434,2,4.027956609119133e-14,0.009,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.2330353960574717,2,1.1171162329518294e-13,0.018,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.11651769802873585,2,3.223342267501347e-13,0.035,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4660707921149434,4,3.873357832384308e-13,0.044,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.2330353960574717,4,4.1637632752220757e-13,0.089,3.465552525689805,2.0
He-H,1.3,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.11651769802873585,4,1.9751913126233797e-12,0.177,3.465552525689805,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4988405695218686,1,9.596568036579997e-15,0.001,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2494202847609343,1,7.417388727532168e-15,0.001,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,4,256,0.25,0.12471014238046715,1,4.5193032509710784e-15,0.003,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4988405695218686,2,8.498827956506644e-15,0.001,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2494202847609343,2,1.2716779685529958e-14,0.002,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,4,256,0.25,0.12471014238046715,2,2.475473716154137e-14,0.004,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,1,64,1.0,0.4988405695218686,4,3.713878560766248e-14,0.005,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2494202847609343,4,3.4792563379279743e-14,0.011,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,64,4,256,0.25,0.12471014238046715,4,1.9020671388075193e-14,0.022,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4988405695218686,1,5.2443556021670816e-14,0.003,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,2,512,0.5,0.2494202847609343,1,3.9816783225330954e-14,0.005,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.12471014238046715,1,1.5414518151499176e-14,0.01,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4988405695218686,2,5.315464481692875e-14,0.004,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,2,512,0.5,0.2494202847609343,2,3.8426228688887973e-14,0.009,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.12471014238046715,2,1.0948358403510439e-13,0.017,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,1,256,1.0,0.4988405695218686,4,1.355938701457345e-13,0.022,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,2,512,0.5,0.2494202847609343,4,1.1966216349800167e-13,0.044,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,256,4,1024,0.25,0.12471014238046715,4,8.532596646860297e-14,0.088,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4988405695218686,1,1.0030523476989024e-13,0.005,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.2494202847609343,1,7.751820503616874e-14,0.01,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.12471014238046715,1,3.772327102197574e-14,0.021,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4988405695218686,2,1.022767316864403e-13,0.009,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.2494202847609343,2,8.008463436016441e-14,0.018,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.12471014238046715,2,2.2073236383162077e-13,0.035,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,1,512,1.0,0.4988405695218686,4,2.698992838166694e-13,0.044,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,2,1024,0.5,0.2494202847609343,4,2.434841604271779e-13,0.088,3.5010187537324993,2.0
He-H,1.51,hgbs-5,001-001,jw,2,512,4,2048,0.25,0.12471014238046715,4,1.6353180971443329e-13,0.175,3.5010187537324993,2.0
He-H,1.72,hgbs-5,001-001,jw,2,64,1,64,1.0,0.5172284398085762,1,6.624227340069088e-15,0.001,3.5217848665686295,2.0
He-H,1.72,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2586142199042881,1,6.3729727003350476e-15,0.001,3.5217848665686295,2.0
He-H,1.72,hgbs-5,001-001,jw,2,64,4,256,0.25,0.12930710995214406,1,5.558396186658525e-15,0.003,3.5217848665686295,2.0
He-H,1.72,hgbs-5,001-001,jw,2,64,1,64,1.0,0.5172284398085762,2,7.216930029038016e-15,0.001,3.5217848665686295,2.0
He-H,1.72,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2586142199042881,2,7.283234396356385e-15,0.002,3.5217848665686295,2.0
He-H,1.72,hgbs-5,001-001,jw,2,64,4,256,0.25,0.12930710995214406,2,1.9482437089023217e-14,0.004,3.5217848665686295,2.0
He-H,1.72,hgbs-5,001-001,jw,2,64,1,64,1.0,0.5172284398085762,4,3.183874247686997e-14,0.006,3.5217848665686295,2.0
He-H,1.72,hgbs-5,001-001,jw,2,64,2,128,0.5,0.2586142199042881,4,1.263316756119824e-13,0.011,3.5217848665686295,2.0
