# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
H-H,0.38,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872414,4,6.173836490890768e-07,0.501,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948966,1,0.017120693753456144,0.026,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974483,1,0.00641519180549058,0.05,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872414,1,0.0029191282633345174,0.101,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948966,2,0.0123139412269483,0.049,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974483,2,0.002916791272943498,0.102,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872414,2,0.0007199650632921548,0.205,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948966,4,0.0002522810341534437,0.25,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974483,4,1.840250901402144e-05,0.497,1.4475922279752906,2.864962637374642
H-H,0.38,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872414,4,1.1928228866261393e-06,0.991,1.4475922279752906,2.864962637374642
H-H,0.55,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948961,1,0.014976207383405798,0.003,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974481,1,0.006915951269468138,0.006,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872403,1,0.0033908390032516304,0.013,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948961,2,0.0064518131989066444,0.006,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974481,2,0.0015395243082537236,0.012,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872403,2,0.0003806457484863331,0.024,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948961,4,0.00012291476357661116,0.031,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974481,4,8.209297004629987e-06,0.062,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872403,4,5.227735685014049e-07,0.124,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948961,1,0.02061636830152796,0.013,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974481,1,0.006088068374649888,0.025,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872403,1,0.002324028408154307,0.05,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948961,2,0.01902841765581892,0.026,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974481,2,0.0045466612490293636,0.05,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872403,2,0.0011245129840646623,0.102,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948961,4,0.0003671476743220973,0.123,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974481,4,2.6856333604903767e-05,0.241,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872403,4,1.740631158618735e-06,0.506,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948961,1,0.04075036277186394,0.027,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974481,1,0.011767422228032256,0.054,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872403,1,0.0043774733086605145,0.105,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948961,2,0.038005388016554,0.05,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974481,2,0.009080545413485464,0.102,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872403,2,0.0022458194023073494,0.208,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948961,4,0.0007332911650640297,0.247,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974481,4,5.3666925473690356e-05,0.505,1.5973653024760397,2.570052908675395
H-H,0.55,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872403,4,3.478608624772962e-06,0.997,1.5973653024760397,2.570052908675395
H-H,0.73,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948961,1,0.026345345206420106,0.003,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974481,1,0.011597881079909108,0.006,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872403,1,0.00560351727031983,0.012,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948961,2,0.013969754060624614,0.006,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974481,2,0.0033648772553215895,0.013,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872403,2,0.000833735635861572,0.024,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948961,4,0.00022376072988668344,0.03,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974481,4,1.5403228395876323e-05,0.063,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872403,4,9.858734984758775e-07,0.121,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948961,1,0.05313279898392324,0.013,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974481,1,0.015304698067503434,0.026,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872403,1,0.005619176886594544,0.052,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948961,2,0.04988547319375173,0.025,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974481,2,0.012036955051472948,0.051,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872403,2,0.0029836728406329067,0.1,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948961,4,0.0008144661650522549,0.126,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974481,4,5.762641851606234e-05,0.248,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872403,4,3.7080186827040522e-06,0.5,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948961,1,0.10451946873170267,0.025,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974481,1,0.02898486884146278,0.05,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872403,1,0.010086046114374757,0.101,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948961,2,0.0996016961756543,0.05,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974481,2,0.024035438413980276,0.099,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872403,2,0.005957625210426031,0.199,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948961,4,0.0016266928378753326,0.253,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974481,4,0.00011514394395567017,0.495,1.647659859218142,2.405367625878169
H-H,0.73,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872403,4,7.409624441312382e-06,1.013,1.647659859218142,2.405367625878169
H-H,0.9,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948963,1,0.062034736855950894,0.003,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974482,1,0.02817447181364601,0.006,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,64,4,256,0.25,0.3926990816987241,1,0.013731950001348848,0.013,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948963,2,0.030269149314405816,0.006,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974482,2,0.007379239564633375,0.012,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,64,4,256,0.25,0.3926990816987241,2,0.0018335411424165674,0.025,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948963,4,0.0003734516383744792,0.031,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974482,4,2.5086700172960694e-05,0.062,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,64,4,256,0.25,0.3926990816987241,4,1.596013645403986e-06,0.124,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948963,1,0.12473573683682153,0.013,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974482,1,0.039892925099404494,0.026,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.3926990816987241,1,0.016211803377992544,0.049,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948963,2,0.10997615603298769,0.025,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974482,2,0.02680091879392307,0.05,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.3926990816987241,2,0.006658164850646315,0.1,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948963,4,0.001389366223417512,0.126,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974482,4,9.483981422683651e-05,0.254,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.3926990816987241,4,6.0538195324395505e-06,0.51,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948963,1,0.21795498079768152,0.027,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974482,1,0.05322147563525666,0.052,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.3926990816987241,1,0.013258325403790537,0.102,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948963,2,0.21777897706571095,0.049,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974482,2,0.05314159520730509,0.097,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.3926990816987241,2,0.013202880820381999,0.191,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948963,4,0.0027614593220465482,0.237,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974482,4,0.00018877699938729106,0.492,1.6767380340592288,2.3110227012641813
H-H,0.9,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.3926990816987241,4,1.2053611882597255e-05,0.971,1.6767380340592288,2.3110227012641813
H-H,1.07,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948966,1,0.06615288592854061,0.003,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974483,1,0.02485849736698451,0.007,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872414,1,0.011225324274782386,0.013,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948966,2,0.04851538913048195,0.006,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974483,2,0.011905412765310723,0.013,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872414,2,0.0029627315470468884,0.025,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948966,4,0.0004307684164914804,0.031,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974483,4,2.8520007471739856e-05,0.063,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,64,4,256,0.25,0.39269908169872414,4,1.8076538816191819e-06,0.124,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948966,1,0.2037140555457552,0.012,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974483,1,0.05996261323940864,0.025,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872414,1,0.022152566540072766,0.052,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948966,2,0.19106900908830002,0.025,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974483,2,0.047007486053614496,0.05,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872414,2,0.011702473133675907,0.1,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948966,4,0.0017090188631546889,0.127,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974483,4,0.00011329897811934001,0.241,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.39269908169872414,4,7.183190972620357e-06,0.48,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948966,1,0.3880279662999773,0.026,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974483,1,0.10124092854228291,0.051,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872414,1,0.029923874056065898,0.101,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948966,2,0.37972308910238367,0.049,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974483,2,0.09378756084440314,0.099,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872414,2,0.023352238429336834,0.202,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948966,4,0.003412973872462161,0.25,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974483,4,0.00022631763912020565,0.499,1.7077520071845957,2.267152002533861
H-H,1.07,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169872414,4,1.4349367489525021e-05,1.01,1.7077520071845957,2.267152002533861
H-H,1.24,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948963,1,0.12854969623908696,0.003,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974482,1,0.05667325849586336,0.006,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,64,4,256,0.25,0.3926990816987241,1,0.02732951048140264,0.013,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948963,2,0.06789889021638192,0.006,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974482,2,0.01676718956528812,0.013,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,64,4,256,0.25,0.3926990816987241,2,0.004178867875451207,0.026,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948963,4,0.00039859537414235833,0.032,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974482,4,2.582421679003806e-05,0.064,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,64,4,256,0.25,0.3926990816987241,4,1.6283653795633538e-06,0.13,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948963,1,0.28172630180378555,0.013,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974482,1,0.08416191360996925,0.026,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.3926990816987241,1,0.03141594375947814,0.052,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948963,2,0.262852069939441,0.025,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974482,2,0.06511422189791624,0.05,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.3926990816987241,2,0.01623327961634349,0.101,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,1,256,1.0,1.5707963267948963,4,0.0015656960267020647,0.122,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,2,512,0.5,0.7853981633974482,4,0.00010163499348033199,0.244,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,256,4,1024,0.25,0.3926990816987241,4,6.4115208181458035e-06,0.507,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948963,1,0.5270720294783866,0.025,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974482,1,0.1348973765136199,0.053,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.3926990816987241,1,0.03665425893259448,0.103,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948963,2,0.5203957087958273,0.05,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974482,2,0.1299343300898759,0.1,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.3926990816987241,2,0.032407343912291234,0.2,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948963,4,0.0031279036485215043,0.248,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974482,4,0.0002030683767044071,0.512,1.7391582763477524,2.250790984762277
H-H,1.24,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.3926990816987241,4,1.281067853648633e-05,1.001,1.7391582763477524,2.250790984762277
H-H,1.41,hgbs-5,002-002,jw,4,64,1,64,1.0,1.5707963267948966,1,0.08627514052631245,0.003,1.7642572219109607,2.2424888430281404
H-H,1.41,hgbs-5,002-002,jw,4,64,2,128,0.5,0.7853981633974483,1,0.027244203385508998,0.006,1.7642572219109607,2.2424888430281404
