# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
O,nan,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974311,1,0.012064894224021953,0.049,76.02813086020298,3.3365291020163
O,nan,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169871554,1,0.006003351950059616,0.097,76.02813086020298,3.3365291020163
O,nan,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948621,2,0.005587894134840681,0.047,76.02813086020298,3.3365291020163
O,nan,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974311,2,0.0013963159062887582,0.094,76.02813086020298,3.3365291020163
O,nan,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169871554,2,0.0003490378138848102,0.189,76.02813086020298,3.3365291020163
O,nan,hgbs-5,002-002,jw,4,512,1,512,1.0,1.5707963267948621,4,1.3908605099611743e-06,0.237,76.02813086020298,3.3365291020163
O,nan,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.7853981633974311,4,8.7055595414086e-08,0.475,76.02813086020298,3.3365291020163
O,nan,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.39269908169871554,4,5.443113939149828e-09,0.942,76.02813086020298,3.3365291020163
O,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.5707963267948424,1,0.013092997533865704,0.012,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.7853981633974212,1,0.006536694299605125,0.024,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3926990816987106,1,0.003267120992624287,0.046,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.5707963267948424,2,0.0007013057048863882,0.023,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.7853981633974212,2,0.00017523169046710168,0.045,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3926990816987106,2,4.3802005262612515e-05,0.091,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.5707963267948424,4,1.4742310250575544e-07,0.114,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.7853981633974212,4,9.22326561062394e-09,0.229,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3926990816987106,4,5.765895780736889e-10,0.458,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.5707963267948424,1,0.020153337822296495,0.046,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.7853981633974212,1,0.010027024304003552,0.092,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3926990816987106,1,0.005007287884991288,0.183,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.5707963267948424,2,0.002441071493327223,0.093,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.7853981633974212,2,0.0006100223443810871,0.186,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3926990816987106,2,0.0001524902393496203,0.37,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.5707963267948424,4,5.430626487641468e-07,0.462,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.7853981633974212,4,3.3981913738347835e-08,0.925,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3926990816987106,4,2.1244644344731913e-09,1.872,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.5707963267948424,1,0.024329747485235517,0.092,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.7853981633974212,1,0.011979154719654049,0.186,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3926990816987106,1,0.005966145662455783,0.368,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.5707963267948424,2,0.004794968230253922,0.183,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.7853981633974212,2,0.0011982032905089237,0.37,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3926990816987106,2,0.0002995171135188088,0.74,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.5707963267948424,4,1.0757423555440458e-06,0.927,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.7853981633974212,4,6.731912209067153e-08,1.849,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3926990816987106,4,4.20873538121901e-09,3.699,76.0711936991582,3.5132026267050946
O,nan,hgbs-5,004-004,jw,8,64,1,64,1.0,1.570796326794857,1,0.007349712412819837,0.041,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,64,2,128,0.5,0.7853981633974285,1,0.003675300146564196,0.082,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,64,4,256,0.25,0.39269908169871426,1,0.0018377945008999671,0.162,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,64,1,64,1.0,1.570796326794857,2,7.800043034810078e-05,0.08,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,64,2,128,0.5,0.7853981633974285,2,1.9498446901599035e-05,0.16,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,64,4,256,0.25,0.39269908169871426,2,4.874507832216399e-06,0.321,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,64,1,64,1.0,1.570796326794857,4,4.545987383283959e-08,0.401,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,64,2,128,0.5,0.7853981633974285,4,2.67208643516819e-09,0.813,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,64,4,256,0.25,0.39269908169871426,4,1.6456911222707768e-10,1.606,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,1,256,1.0,1.570796326794857,1,0.006150079000185301,0.165,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,2,512,0.5,0.7853981633974285,1,0.0030767382041721474,0.329,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,4,1024,0.25,0.39269908169871426,1,0.0015388807025162818,0.66,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,1,256,1.0,1.570796326794857,2,0.00012577481135692738,0.325,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,2,512,0.5,0.7853981633974285,2,3.14413274353346e-05,0.644,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,4,1024,0.25,0.39269908169871426,2,7.860182146493027e-06,1.301,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,1,256,1.0,1.570796326794857,4,1.7275019648973503e-07,1.622,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,2,512,0.5,0.7853981633974285,4,1.0131007205903747e-08,3.281,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,256,4,1024,0.25,0.39269908169871426,4,6.236204560451785e-10,6.537,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,1,512,1.0,1.570796326794857,1,0.00884048400097134,0.324,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,2,1024,0.5,0.7853981633974285,1,0.00442596593970276,0.643,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,4,2048,0.25,0.39269908169871426,1,0.0022145600611062524,1.332,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,1,512,1.0,1.570796326794857,2,0.00023720437290662079,0.663,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,2,1024,0.5,0.7853981633974285,2,5.929668814022297e-05,1.305,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,4,2048,0.25,0.39269908169871426,2,1.4823896449340839e-05,2.603,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,1,512,1.0,1.570796326794857,4,1.2595433297781018e-07,3.314,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,2,1024,0.5,0.7853981633974285,4,7.394243228526645e-09,6.519,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-004,jw,8,512,4,2048,0.25,0.39269908169871426,4,4.552997808958859e-10,12.953,79.18765424060192,11.396892890312728
O,nan,hgbs-5,004-006,jw,10,64,1,64,1.0,1.570796326794846,1,0.007445977114394521,0.154,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,64,2,128,0.5,0.785398163397423,1,0.003723336094149869,0.305,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,64,4,256,0.25,0.3926990816987115,1,0.0018617856774386973,0.616,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,64,1,64,1.0,1.570796326794846,2,7.646604430764745e-05,0.309,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,64,2,128,0.5,0.785398163397423,2,1.9114512536011388e-05,0.617,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,64,4,256,0.25,0.3926990816987115,2,4.7785027234342135e-06,1.243,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,64,1,64,1.0,1.570796326794846,4,1.1077889475536456e-07,1.549,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,64,2,128,0.5,0.785398163397423,4,6.544142676182037e-09,3.089,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,64,4,256,0.25,0.3926990816987115,4,4.0351129581855965e-10,6.216,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,1,256,1.0,1.570796326794846,1,0.007635832515878807,0.625,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,2,512,0.5,0.785398163397423,1,0.003819834607267621,1.23,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,4,1024,0.25,0.3926990816987115,1,0.0019104611907650552,2.458,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,1,256,1.0,1.570796326794846,2,0.00012241959165987042,1.233,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,2,512,0.5,0.785398163397423,2,3.060220937772653e-05,2.47,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,4,1024,0.25,0.3926990816987115,2,7.650383723329525e-06,4.981,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,1,256,1.0,1.570796326794846,4,1.3132793575286925e-07,6.239,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,2,512,0.5,0.785398163397423,4,7.740462368851823e-09,12.366,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,256,4,1024,0.25,0.3926990816987115,4,4.771182290296195e-10,24.726,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,1,512,1.0,1.570796326794846,1,0.006733991371668414,1.217,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,2,1024,0.5,0.785398163397423,1,0.003370454628199798,2.434,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,4,2048,0.25,0.3926990816987115,1,0.0016861965516730695,4.987,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,1,512,1.0,1.570796326794846,2,0.0002062647652748455,2.444,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,2,1024,0.5,0.785398163397423,2,5.156249815143237e-05,4.986,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,4,2048,0.25,0.3926990816987115,2,1.2890393831292778e-05,9.988,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,1,512,1.0,1.570796326794846,4,7.305350243696056e-08,12.505,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,2,1024,0.5,0.785398163397423,4,4.3139814926683315e-09,24.879,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-006,jw,10,512,4,2048,0.25,0.3926990816987115,4,2.66668120348107e-10,49.418,79.40113298670548,11.870361525889933
O,nan,hgbs-5,004-008,jw,12,64,1,64,1.0,1.5707963267947893,1,0.007025024211470845,1.463,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,64,2,128,0.5,0.7853981633973947,1,0.0034670452596876618,2.487,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,64,4,256,0.25,0.3926990816986973,1,0.0017223111840116814,5.173,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,64,1,64,1.0,1.5707963267947893,2,0.00011935777807218603,2.858,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,64,2,128,0.5,0.7853981633973947,2,2.982150967968198e-05,5.297,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,64,4,256,0.25,0.3926990816986973,2,7.454259214400117e-06,10.809,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,64,1,64,1.0,1.5707963267947893,4,6.853745169531505e-08,11.69,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,64,2,128,0.5,0.7853981633973947,4,4.177206624267524e-09,26.118,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,64,4,256,0.25,0.3926990816986973,4,2.595793273674132e-10,53.171,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,1,256,1.0,1.5707963267947893,1,0.0008982132763064041,4.651,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,2,512,0.5,0.7853981633973947,1,0.0003170721033604986,10.005,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,4,1024,0.25,0.3926990816986973,1,0.00013588968018455735,18.622,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,1,256,1.0,1.5707963267947893,2,0.00021726397834825547,9.909,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,2,512,0.5,0.7853981633973947,2,5.430205549464265e-05,18.638,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,4,1024,0.25,0.3926990816986973,2,1.3574645129448456e-05,38.34,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,1,256,1.0,1.5707963267947893,4,8.848324498879092e-08,49.005,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,2,512,0.5,0.7853981633973947,4,5.373269862827551e-09,92.972,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,256,4,1024,0.25,0.3926990816986973,4,3.3434709695912643e-10,185.58,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,1,512,1.0,1.5707963267947893,1,0.0018080581907882307,9.511,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,2,1024,0.5,0.7853981633973947,1,0.0006253536613700935,19.743,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,4,2048,0.25,0.3926990816986973,1,0.00026167158522422276,43.409,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,1,512,1.0,1.5707963267947893,2,0.0004341690981158352,19.323,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,2,1024,0.5,0.7853981633973947,2,0.0001085141868877918,40.223,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,4,2048,0.25,0.3926990816986973,2,2.7126795426801422e-05,83.172,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,1,512,1.0,1.5707963267947893,4,1.249462149507388e-07,98.26,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,2,1024,0.5,0.7853981633973947,4,7.67175745914189e-09,186.226,80.41896385377831,14.060611578553875
O,nan,hgbs-5,004-008,jw,12,512,4,2048,0.25,0.3926990816986973,4,4.798142575026326e-10,398.757,80.41896385377831,14.060611578553875
