# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : hgbs-5
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
Be,nan,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.5327072056377082,2,0.0055002107307967904,0.11,14.951724952127389,2.0
Be,nan,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.2663536028188541,2,0.0013721135116938682,0.225,14.951724952127389,2.0
Be,nan,hgbs-5,002-002,jw,4,512,1,512,1.0,1.0654144112754165,4,0.00010659537830344672,0.284,14.951724952127389,2.0
Be,nan,hgbs-5,002-002,jw,4,512,2,1024,0.5,0.5327072056377082,4,6.858573353493144e-06,0.56,14.951724952127389,2.0
Be,nan,hgbs-5,002-002,jw,4,512,4,2048,0.25,0.2663536028188541,4,4.3174030918730263e-07,1.161,14.951724952127389,2.0
Be,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.3776765907452015,1,0.022715879738626713,0.009,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.6888382953726008,1,0.010967435516912063,0.019,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3444191476863004,1,0.005435272058097895,0.038,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.3776765907452015,2,0.003834909916777562,0.019,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.6888382953726008,2,0.0009470334960418513,0.038,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3444191476863004,2,0.000236039547462815,0.076,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,64,1,64,1.0,1.3776765907452015,4,1.3468264488638805e-05,0.096,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,64,2,128,0.5,0.6888382953726008,4,8.399446762086319e-07,0.186,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,64,4,256,0.25,0.3444191476863004,4,5.247223405446242e-08,0.371,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.3776765907452015,1,0.024590197530280068,0.036,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.6888382953726008,1,0.008046181746526097,0.072,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3444191476863004,1,0.003302976415512504,0.15,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.3776765907452015,2,0.011982913810751674,0.084,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.6888382953726008,2,0.0029634224374124195,0.158,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3444191476863004,2,0.000738868360042446,0.304,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,1,256,1.0,1.3776765907452015,4,3.520398470467038e-05,0.367,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,2,512,0.5,0.6888382953726008,4,2.2378422563820813e-06,0.73,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,256,4,1024,0.25,0.3444191476863004,4,1.4045053285202577e-07,1.464,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.3776765907452015,1,0.0473716682552117,0.075,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.6888382953726008,1,0.014642844533312912,0.146,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3444191476863004,1,0.00569643190098425,0.302,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.3776765907452015,2,0.023919584567515046,0.148,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.6888382953726008,2,0.005915264279888837,0.292,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3444191476863004,2,0.0014748359100213283,0.59,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,1,512,1.0,1.3776765907452015,4,7.012097058712251e-05,0.737,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,2,1024,0.5,0.6888382953726008,4,4.458642425417961e-06,1.479,15.134437773312936,2.0
Be,nan,hgbs-5,002-004,jw,6,512,4,2048,0.25,0.3444191476863004,4,2.7984930206321186e-07,2.915,15.134437773312936,2.0
Be,nan,hgbs-5,004-004,jw,8,64,1,64,1.0,1.5707963267948974,1,0.0010351144768649494,0.034,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,64,2,128,0.5,0.7853981633974487,1,0.0005160225903647068,0.066,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,64,4,256,0.25,0.39269908169872436,1,0.00025778398522716275,0.129,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,64,1,64,1.0,1.5707963267948974,2,8.375143643204212e-05,0.066,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,64,2,128,0.5,0.7853981633974487,2,2.04468156729432e-05,0.13,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,64,4,256,0.25,0.39269908169872436,2,5.083287352387743e-06,0.261,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,64,1,64,1.0,1.5707963267948974,4,1.0749021651455304e-06,0.331,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,64,2,128,0.5,0.7853981633974487,4,6.262896755292995e-08,0.673,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,64,4,256,0.25,0.39269908169872436,4,3.849722991277745e-09,1.325,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,1,256,1.0,1.5707963267948974,1,0.0031932839335607074,0.132,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,2,512,0.5,0.7853981633974487,1,0.0015943004459705275,0.271,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,4,1024,0.25,0.39269908169872436,1,0.0007967652923398263,0.55,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,1,256,1.0,1.5707963267948974,2,0.00010337474420257476,0.266,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,2,512,0.5,0.7853981633974487,2,2.5469110411172195e-05,0.529,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,4,1024,0.25,0.39269908169872436,2,6.346133831990834e-06,1.085,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,1,256,1.0,1.5707963267948974,4,1.0885782469332254e-06,1.332,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,2,512,0.5,0.7853981633974487,4,6.592943377045583e-08,2.708,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,256,4,1024,0.25,0.39269908169872436,4,4.096701101855184e-09,5.366,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,1,512,1.0,1.5707963267948974,1,0.003340138898931206,0.276,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,2,1024,0.5,0.7853981633974487,1,0.001664351326522405,0.543,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,4,2048,0.25,0.39269908169872436,1,0.0008311269800346647,1.066,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,1,512,1.0,1.5707963267948974,2,0.0001313086222605157,0.536,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,2,1024,0.5,0.7853981633974487,2,3.2745739160023484e-05,1.101,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,4,2048,0.25,0.39269908169872436,2,8.181324955182136e-06,2.141,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,1,512,1.0,1.5707963267948974,4,1.207209787910553e-06,2.668,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,2,1024,0.5,0.7853981633974487,4,8.015219259421374e-08,5.247,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-004,jw,8,512,4,2048,0.25,0.39269908169872436,4,5.089445143504716e-09,10.53,18.145741414288384,18.609507286837935
Be,nan,hgbs-5,004-006,jw,10,64,1,64,1.0,1.5707963267948983,1,0.0012031355441287713,0.078,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,64,2,128,0.5,0.7853981633974492,1,0.0005989015110364216,0.16,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,64,4,256,0.25,0.3926990816987246,1,0.00029892356717973914,0.329,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,64,1,64,1.0,1.5707963267948983,2,0.00010002652664820315,0.162,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,64,2,128,0.5,0.7853981633974492,2,2.464411885175112e-05,0.317,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,64,4,256,0.25,0.3926990816987246,2,6.139715773213299e-06,0.642,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,64,1,64,1.0,1.5707963267948983,4,9.79367349224995e-07,0.806,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,64,2,128,0.5,0.7853981633974492,4,5.8469659965874e-08,1.601,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,64,4,256,0.25,0.3926990816987246,4,3.6185651010495234e-09,3.219,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,1,256,1.0,1.5707963267948983,1,0.003755815312244545,0.314,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,2,512,0.5,0.7853981633974492,1,0.001862982215605712,0.652,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,4,1024,0.25,0.3926990816987246,1,0.0009279586859587398,1.304,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,1,256,1.0,1.5707963267948983,2,0.00014272122957328682,0.657,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,2,512,0.5,0.7853981633974492,2,3.531023007497026e-05,1.332,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,4,1024,0.25,0.3926990816987246,2,8.80581075752082e-06,2.58,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,1,256,1.0,1.5707963267948983,4,1.0679274920224726e-06,3.208,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,2,512,0.5,0.7853981633974492,4,7.617086744471473e-08,6.568,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,256,4,1024,0.25,0.3926990816987246,4,4.915378291444061e-09,13.086,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,1,512,1.0,1.5707963267948983,1,0.0043059676045902615,0.649,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,2,1024,0.5,0.7853981633974492,1,0.002119539907265429,1.315,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,4,2048,0.25,0.3926990816987246,1,0.00105205407952389,2.645,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,1,512,1.0,1.5707963267948983,2,0.00013877228228060656,1.288,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,2,1024,0.5,0.7853981633974492,2,3.4096128735273025e-05,2.597,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,4,2048,0.25,0.3926990816987246,2,8.490697939155031e-06,5.184,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,1,512,1.0,1.5707963267948983,4,1.9582472226476437e-06,6.492,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,2,1024,0.5,0.7853981633974492,4,1.4245751063512448e-07,12.983,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-006,jw,10,512,4,2048,0.25,0.3926990816987246,4,9.229077199556912e-09,26.04,18.274452495876986,18.770962672098385
Be,nan,hgbs-5,004-008,jw,12,64,1,64,1.0,1.570796326794904,1,0.005529165835310768,0.73,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,64,2,128,0.5,0.785398163397452,1,0.002756961119112943,2.606,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,64,4,256,0.25,0.392699081698726,1,0.0013766627130332289,3.076,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,64,1,64,1.0,1.570796326794904,2,0.00013567588971883247,1.812,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,64,2,128,0.5,0.785398163397452,2,3.3493699692838336e-05,3.184,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,64,4,256,0.25,0.392699081698726,2,8.348123913613828e-06,6.726,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,64,1,64,1.0,1.570796326794904,4,1.0777164307102633e-06,8.333,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,64,2,128,0.5,0.785398163397452,4,6.515202143038867e-08,16.877,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,64,4,256,0.25,0.392699081698726,4,4.041253928405034e-09,35.48,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,1,256,1.0,1.570796326794904,1,0.0024190366355660007,3.114,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,2,512,0.5,0.785398163397452,1,0.0012058686449712035,7.503,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,4,1024,0.25,0.392699081698726,1,0.000602379868330311,15.443,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,1,256,1.0,1.570796326794904,2,0.00016080180534929647,6.644,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,2,512,0.5,0.785398163397452,2,3.966486599139527e-05,14.514,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,4,1024,0.25,0.392699081698726,2,9.884549806761082e-06,28.263,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,1,256,1.0,1.570796326794904,4,1.6586566374150402e-06,36.821,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,2,512,0.5,0.785398163397452,4,1.0739584616732436e-07,74.456,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,256,4,1024,0.25,0.392699081698726,4,6.779906723807973e-09,139.004,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,1,512,1.0,1.570796326794904,1,0.0027641023318479966,7.966,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,2,1024,0.5,0.785398163397452,1,0.0013675741067475022,14.373,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,4,2048,0.25,0.392699081698726,1,0.0006811371858691707,28.378,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,1,512,1.0,1.570796326794904,2,0.00025692960702583274,12.883,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,2,1024,0.5,0.785398163397452,2,6.344258005016958e-05,28.905,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,4,2048,0.25,0.392699081698726,2,1.581410921565208e-05,57.045,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,1,512,1.0,1.570796326794904,4,2.654502950669442e-06,65.999,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,2,1024,0.5,0.785398163397452,4,1.7888430569298767e-07,123.789,20.15194019740847,22.602059976384673
Be,nan,hgbs-5,004-008,jw,12,512,4,2048,0.25,0.392699081698726,4,1.139459342116542e-08,246.446,20.15194019740847,22.602059976384673
