# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 4
# number of frozen, vacant, single-occupancy orbitals = 8
# size of active space = 8
# number of qubits = 8
# basis set = sto-6g
# interatomic separation (angstroms) = 2.1
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 105
# one-norm of sum of Pauli strings (Hartrees) = 31.50719325004274
# eigenvalue lower bound from shifted one-norm (Hartrees) = -31.50719325004274
# eigenvalue upper bound from shifted one-norm (Hartrees) = -25.355642138964193
# Hartree-Fock energy (Hartrees) = -28.985899037125794
# runtime for Hartree-Fock calculation (seconds) = 0.5332262516021729
# runtime for active space calculation (seconds) = 0.0010976791381835938
# runtime for fermion-to-qubit calculation (seconds) = 0.009548187255859375
-2.84314176945034660e+01 IIIIIIII
 1.05719785545929118e-01 ZIIIIIII
 1.05719785545929104e-01 IZIIIIII
 1.73611066470163444e-02 IIZIIIII
 1.73611066470163722e-02 IIIZIIII
-1.77268099192962880e-02 IIIIZIII
-1.77268099192962603e-02 IIIIIZII
-1.17781726844392864e-02 IIIIIIZI
-1.17781726844392587e-02 IIIIIIIZ
 9.47344749560281169e-02 ZZIIIIII
 5.90808493038602195e-02 ZIZIIIII
 7.42250352840928412e-02 ZIIZIIII
-1.01836645327721582e-02 XZZZXIII
-1.01836645327721582e-02 YZZZYIII
 6.92895118949703459e-02 ZIIIZIII
 8.09709623865301070e-02 ZIIIIZII
 7.02822142248231835e-02 ZIIIIIZI
 8.46068589167970064e-02 ZIIIIIIZ
 7.42250352840928412e-02 IZZIIIII
 5.90808493038602195e-02 IZIZIIII
 8.09709623865301070e-02 IZIIZIII
-1.01836645327721582e-02 IXZZZXII
-1.01836645327721582e-02 IYZZZYII
 6.92895118949703459e-02 IZIIIZII
 8.46068589167970064e-02 IZIIIIZI
 7.02822142248231835e-02 IZIIIIIZ
 7.83843130290201723e-02 IIZZIIII
 5.34315887072282364e-02 IIZIZIII
 7.95990523656891213e-02 IIZIIZII
 6.60913002805633976e-02 IIZIIIZI
 7.41607463999062744e-02 IIZIIIIZ
 7.95990523656891213e-02 IIIZZIII
 5.34315887072282364e-02 IIIZIZII
 7.41607463999062744e-02 IIIZIIZI
 6.60913002805633976e-02 IIIZIIIZ
 8.54937315046151447e-02 IIIIZZII
 7.27661841040001256e-02 IIIIZIZI
 7.65379487415005777e-02 IIIIZIIZ
 7.65379487415005777e-02 IIIIIZZI
 7.27661841040001256e-02 IIIIIZIZ
 8.37223229674840252e-02 IIIIIIZZ
-1.53537599330339641e-02 ZXZZZXII
-1.53537599330339641e-02 ZYZZZYII
-1.53537599330339641e-02 XIZZXIII
-1.53537599330339641e-02 YIZZYIII
-1.51441859802326252e-02 XXYYIIII
 1.51441859802326252e-02 XYYXIIII
 1.51441859802326252e-02 YXXYIIII
-1.51441859802326252e-02 YYXXIIII
-1.16814504915597611e-02 XXIIYYII
 1.16814504915597611e-02 XYIIYXII
 1.16814504915597611e-02 YXIIXYII
-1.16814504915597611e-02 YYIIXXII
-1.43246446919738334e-02 XXIIIIYY
 1.43246446919738334e-02 XYIIIIYX
 1.43246446919738334e-02 YXIIIIXY
-1.43246446919738334e-02 YYIIIIXX
-1.58256966500749108e-02 XZIZXIII
-1.58256966500749108e-02 YZIZYIII
-1.70424514998095064e-02 XZXXZXII
-1.70424514998095064e-02 XZXYZYII
-1.70424514998095064e-02 YZYXZXII
-1.70424514998095064e-02 YZYYZYII
 1.21675484973459650e-03 XZZIXIII
 1.21675484973459650e-03 YZZIYIII
-3.78988891279771365e-03 XZZZXZII
-3.78988891279771365e-03 YZZZYZII
 4.71666353556735084e-04 XZZZZXYY
-4.71666353556735084e-04 XZZZZYYX
-4.71666353556735084e-04 YZZZZXXY
 4.71666353556735084e-04 YZZZZYXX
-8.23041237827198610e-03 XZZZXIZI
-8.23041237827198610e-03 YZZZYIZI
-7.75874602471525107e-03 XZZZXIIZ
-7.75874602471525107e-03 YZZZYIIZ
 1.21675484973459650e-03 IXIZZXII
 1.21675484973459650e-03 IYIZZYII
 1.70424514998095064e-02 IXXYYIII
-1.70424514998095064e-02 IXYYXIII
-1.70424514998095064e-02 IYXXYIII
 1.70424514998095064e-02 IYYXXIII
-1.58256966500749108e-02 IXZIZXII
-1.58256966500749108e-02 IYZIZYII
-3.78988891279771365e-03 IXZZIXII
-3.78988891279771365e-03 IYZZIYII
 4.71666353556735084e-04 IXZZXIXX
 4.71666353556735084e-04 IXZZYIYX
 4.71666353556735084e-04 IYZZXIXY
 4.71666353556735084e-04 IYZZYIYY
-7.75874602471525107e-03 IXZZZXZI
-7.75874602471525107e-03 IYZZZYZI
-8.23041237827198610e-03 IXZZZXIZ
-8.23041237827198610e-03 IYZZZYIZ
-2.61674636584608745e-02 IIXXYYII
 2.61674636584608745e-02 IIXYYXII
 2.61674636584608745e-02 IIYXXYII
-2.61674636584608745e-02 IIYYXXII
-8.06944611934288202e-03 IIXXIIYY
 8.06944611934288202e-03 IIXYIIYX
 8.06944611934288202e-03 IIYXIIXY
-8.06944611934288202e-03 IIYYIIXX
-3.77176463750045340e-03 IIIIXXYY
 3.77176463750045340e-03 IIIIXYYX
 3.77176463750045340e-03 IIIIYXXY
-3.77176463750045340e-03 IIIIYYXX
