# number of frozen, occupied, single-occupancy orbitals = 0
# number of active, occupied, single-occupancy orbitals = 6
# number of active, vacant, single-occupancy orbitals = 10
# number of frozen, vacant, single-occupancy orbitals = 140
# size of active space = 16
# number of qubits = 16
# basis set = hgbs-5
# interatomic separation (angstroms) = 5.1427
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 1185
# one-norm of sum of Pauli strings (Hartrees) = 21.685436029701226
# eigenvalue lower bound from shifted one-norm (Hartrees) = -21.685436029701226
# eigenvalue upper bound from shifted one-norm (Hartrees) = 3.7967138843477457
# Hartree-Fock energy (Hartrees) = -14.826601106667605
# runtime for Hartree-Fock calculation (seconds) = 8.791491031646729
# runtime for active space calculation (seconds) = 0.005540132522583008
# runtime for fermion-to-qubit calculation (seconds) = 0.08551192283630371
 1.55119744302425611e+00 ZIIIIIIIIIIIIIII
-8.94436107267673997e+00 IIIIIIIIIIIIIIII
 1.55119744302425588e+00 ZZIIIIIIIIIIIIII
 1.55120046370386255e+00 IIZIIIIIIIIIIIII
 1.55120046370386255e+00 IZZZIIIIIIIIIIII
 8.59983561661961105e-02 IIIIZIIIIIIIIIII
 8.59983561661961105e-02 IIIIZZIIIIIIIIII
 5.34794233106421490e-02 IIIIIIZIIIIIIIII
 5.34794233106421490e-02 IIIZIZZZIIIIIIII
-2.94755892710023559e-02 IIIIIIIIZIIIIIII
-2.94755892710023559e-02 IIIIIIIIZZIIIIII
-2.94755892709969158e-02 IIIIIIIIIIZIIIII
-2.94755892709968603e-02 IIIIIIIIIZZZIIII
-4.44661541917860947e-02 IIIIIIIIIIIIZIII
-4.44661541917860947e-02 IIIIIIIIIIIIZZII
-4.44661541917713565e-02 IIIIIIIIIIIIIIZI
-4.44661541917713565e-02 IIIIIIIZIIIZIZZZ
3.01543707322887675e-08+0.00000000000000000e+00j ZXZIIIIIIIIIIIII
-3.01543707322887675e-08+0.00000000000000000e+00j IXIZIIIIIIIIIIII
