# number of frozen, occupied, single-occupancy orbitals = 0
# number of active, occupied, single-occupancy orbitals = 6
# number of active, vacant, single-occupancy orbitals = 8
# number of frozen, vacant, single-occupancy orbitals = 142
# size of active space = 14
# number of qubits = 14
# basis set = hgbs-5
# interatomic separation (angstroms) = 5.1427
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 726
# one-norm of sum of Pauli strings (Hartrees) = 21.027021438180274
# eigenvalue lower bound from shifted one-norm (Hartrees) = -21.027021438180274
# eigenvalue upper bound from shifted one-norm (Hartrees) = 2.995088017272817
# Hartree-Fock energy (Hartrees) = -14.826601106667605
# runtime for Hartree-Fock calculation (seconds) = 8.791491031646729
# runtime for active space calculation (seconds) = 0.0035712718963623047
# runtime for fermion-to-qubit calculation (seconds) = 0.05350494384765625
 1.59052670678531838e+00 ZIIIIIIIIIIIII
-9.01596671045372844e+00 IIIIIIIIIIIIII
 1.59052670678531838e+00 ZZIIIIIIIIIIII
 1.59052963896518396e+00 IIZIIIIIIIIIII
 1.59052963896518396e+00 IZZZIIIIIIIIII
 1.24064636896480840e-01 IIIIZIIIIIIIII
 1.24064636896480840e-01 IIIIZZIIIIIIII
 9.04444113615911482e-02 IIIIIIZIIIIIII
 9.04444113615911482e-02 IIIZIZZZIIIIII
 2.45320265167292551e-03 IIIIIIIIZIIIII
 2.45320265167292551e-03 IIIIIIIIZZIIII
 2.51653006054430861e-03 IIIIIIIIIIZIII
 2.51653006054436412e-03 IIIIIIIIIZZZII
-1.42265568053594471e-02 IIIIIIIIIIIIZI
-1.42265568053594471e-02 IIIIIIIIIIIIZZ
3.01543707322887675e-08+0.00000000000000000e+00j ZXZIIIIIIIIIII
-3.01543707322887675e-08+0.00000000000000000e+00j IXIZIIIIIIIIII
-1.28089508885594946e-02+0.00000000000000000e+00j ZYIYZXIIIIIIII
1.28089508885594946e-02+0.00000000000000000e+00j IXIYIYIIIIIIII
-2.53187084404982374e-02+0.00000000000000000e+00j IYIYZXIIIIIIII
2.53187084404982374e-02+0.00000000000000000e+00j ZXIYIYIIIIIIII
5.45073484032260538e-05+0.00000000000000000e+00j ZZYYIZXIIIIIII
-5.45073484032260538e-05+0.00000000000000000e+00j ZZXYIZYIIIIIII
2.41583911325713475e-02+0.00000000000000000e+00j IZYYIZXIIIIIII
-2.41583911325713475e-02+0.00000000000000000e+00j IZXYIZYIIIIIII
-1.20694840645569641e-02+0.00000000000000000e+00j ZIIXIZZIIIIIII
1.20694840645569641e-02+0.00000000000000000e+00j ZZZXIIIZIIIIII
-2.41583911325713475e-02+0.00000000000000000e+00j IIIXIZZIIIIIII
2.41583911325713475e-02+0.00000000000000000e+00j IZZXIIIZIIIIII
3.01543707322887675e-08+0.00000000000000000e+00j XXXIIIIIIIIIII
3.01543707322887675e-08+0.00000000000000000e+00j YXYIIIIIIIIIII
-1.28089508885594946e-02+0.00000000000000000e+00j XYIYXXIIIIIIII
-1.28089508885594946e-02+0.00000000000000000e+00j YYIYYXIIIIIIII
-2.53187084404982339e-02+0.00000000000000000e+00j YXIYXXIIIIIIII
2.53187084404982339e-02+0.00000000000000000e+00j XXIYYXIIIIIIII
1.20694840645569641e-02+0.00000000000000000e+00j ZIYYIZXIIIIIII
-1.20694840645569641e-02+0.00000000000000000e+00j ZIXYIZYIIIIIII
-5.45073484032260538e-05+0.00000000000000000e+00j ZZIXIZZIIIIIII
5.45073484032260538e-05+0.00000000000000000e+00j ZIZXIIIZIIIIII
-3.01541187764205199e-08+0.00000000000000000e+00j IXIIIIIIIIIIII
3.01541187764205199e-08+0.00000000000000000e+00j ZXZZIIIIIIIIII
3.69883895780919597e-05+0.00000000000000000e+00j YXZYXXIIIIIIII
-3.69883895780919597e-05+0.00000000000000000e+00j XXZYYXIIIIIIII
-1.28091070593184843e-02+0.00000000000000000e+00j IYZYZXIIIIIIII
