# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 2
# number of active, vacant, single-occupancy orbitals = 2
# number of frozen, vacant, single-occupancy orbitals = 148
# size of active space = 4
# number of qubits = 4
# basis set = hgbs-5
# interatomic separation (angstroms) = 5.1427
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 15
# one-norm of sum of Pauli strings (Hartrees) = 15.175199703884374
# eigenvalue lower bound from shifted one-norm (Hartrees) = -15.175199703884374
# eigenvalue upper bound from shifted one-norm (Hartrees) = -14.326089962200783
# Hartree-Fock energy (Hartrees) = -14.826601106667605
# runtime for Hartree-Fock calculation (seconds) = 8.791491031646729
# runtime for active space calculation (seconds) = 0.0005180835723876953
# runtime for fermion-to-qubit calculation (seconds) = 0.0008378028869628906
 5.47905157073453192e-02 ZIII
-1.47506448330425783e+01 IIII
 5.47905157073453331e-02 ZZII
 3.77989785095154684e-02 IIZI
 3.77989785095154684e-02 IZZZ
1.08636592812080945e-02+0.00000000000000000e+00j YZYI
1.08636592812080945e-02+0.00000000000000000e+00j XZXI
1.08636592812080945e-02+0.00000000000000000e+00j XZXZ
1.08636592812080945e-02+0.00000000000000000e+00j YZYZ
 4.28615684289737550e-02 IZII
 2.43049759234696960e-02 ZIZI
 3.51686352046777922e-02 ZZZI
 3.51686352046777922e-02 ZZZZ
 2.43049759234696960e-02 ZIZZ
 3.41124545979756486e-02 IZIZ
