# number of frozen, occupied, single-occupancy orbitals = 0
# number of active, occupied, single-occupancy orbitals = 6
# number of active, vacant, single-occupancy orbitals = 10
# number of frozen, vacant, single-occupancy orbitals = 4
# size of active space = 16
# number of qubits = 16
# basis set = sto-6g
# interatomic separation (angstroms) = 7.98
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 1305
# one-norm of sum of Pauli strings (Hartrees) = 26.693485336550538
# eigenvalue lower bound from shifted one-norm (Hartrees) = -26.693485336550538
# eigenvalue upper bound from shifted one-norm (Hartrees) = 8.653832417141906
# Hartree-Fock energy (Hartrees) = -14.693382239290063
# runtime for Hartree-Fock calculation (seconds) = 0.3903801441192627
# runtime for active space calculation (seconds) = 0.005989789962768555
# runtime for fermion-to-qubit calculation (seconds) = 0.09099626541137695
 1.18620411718674945e+00 ZIIIIIIIIIIIIIII
-9.01982645970431562e+00 IIIIIIIIIIIIIIII
 1.18620411718674945e+00 ZZIIIIIIIIIIIIII
 1.18621757314491560e+00 IIZIIIIIIIIIIIII
 1.18621757314491560e+00 IZZZIIIIIIIIIIII
-7.47676633134762847e-02 IIIIZIIIIIIIIIII
-7.47676633134762847e-02 IIIIZZIIIIIIIIII
-7.57414776902534115e-02 IIIIIIZIIIIIIIII
-7.57414776902533005e-02 IIIZIZZZIIIIIIII
-1.49479138620455365e-01 IIIIIIIIZIIIIIII
-1.49479138620455476e-01 IIIIIIIIZZIIIIII
-1.30466196821187652e-01 IIIIIIIIIIZIIIII
-1.30466196821187541e-01 IIIIIIIIIZZZIIII
-1.49648588893949275e-01 IIIIIIIIIIIIZIII
-1.49648588893949386e-01 IIIIIIIIIIIIZZII
-1.30127862319680765e-01 IIIIIIIIIIIIIIZI
-1.30127862319680876e-01 IIIIIIIZIIIZIZZZ
-2.22653924950022564e-07+0.00000000000000000e+00j ZXZIIIIIIIIIIIII
2.22653924950022564e-07+0.00000000000000000e+00j IXIZIIIIIIIIIIII
2.64313730951454273e-06+0.00000000000000000e+00j ZZYYXXIIIIIIIIII
-2.64313730951454273e-06+0.00000000000000000e+00j ZZXYYXIIIIIIIIII
-3.34570869268020418e-02+0.00000000000000000e+00j IZYYXXIIIIIIIIII
3.34570869268020418e-02+0.00000000000000000e+00j IZXYYXIIIIIIIIII
-3.84959364160136763e-08+0.00000000000000000e+00j ZYIYZXIIIIIIIIII
3.84959364160136763e-08+0.00000000000000000e+00j IXIYIYIIIIIIIIII
-2.70779028951518446e-08+0.00000000000000000e+00j IYIYZXIIIIIIIIII
2.70779028951518446e-08+0.00000000000000000e+00j ZXIYIYIIIIIIIIII
2.30488605128683667e-02+0.00000000000000000e+00j ZIIXZXIIIIIIIIII
2.30488605128683667e-02+0.00000000000000000e+00j ZZZYIYIIIIIIIIII
3.34570869268020418e-02+0.00000000000000000e+00j IIIXZXIIIIIIIIII
3.34570869268020418e-02+0.00000000000000000e+00j IZZYIYIIIIIIIIII
-4.26352476197086605e-08+0.00000000000000000e+00j ZIIIYYXIIIIIIIII
4.26352476197086605e-08+0.00000000000000000e+00j ZIIIXYYIIIIIIIII
2.31471459931946004e-02+0.00000000000000000e+00j ZYIYIZZIIIIIIIII
2.31471459931946004e-02+0.00000000000000000e+00j IXIXIIIZIIIIIIII
3.36822791619018486e-02+0.00000000000000000e+00j IYIYIZZIIIIIIIII
3.36822791619018486e-02+0.00000000000000000e+00j ZXIXIIIZIIIIIIII
-1.28830359678866468e-08+0.00000000000000000e+00j ZIIXIZZIIIIIIIII
1.28830359678866468e-08+0.00000000000000000e+00j ZZZXIIIZIIIIIIII
2.72198485541144812e-08+0.00000000000000000e+00j IIIXIZZIIIIIIIII
-2.72198485541144812e-08+0.00000000000000000e+00j IZZXIIIZIIIIIIII
4.70986323310162991e-08+0.00000000000000000e+00j ZIIIIXZIIIIIIIII
-4.70986323310162991e-08+0.00000000000000000e+00j ZIIZZXIZIIIIIIII
2.07664851084975156e-04+0.00000000000000000e+00j ZZYXIIIYXXIXIIII
-2.07664851084975156e-04+0.00000000000000000e+00j ZZXXIIIYYXIXIIII
1.74209814601061427e-03+0.00000000000000000e+00j IZYXIIIYXXIXIIII
-1.74209814601061427e-03+0.00000000000000000e+00j IZXXIIIYYXIXIIII
9.27082717147511377e-04+0.00000000000000000e+00j ZIIZYXIYXXIXIIII
-9.27082717147511377e-04+0.00000000000000000e+00j ZIIZXXIYYXIXIIII
-5.19417020921353161e-03+0.00000000000000000e+00j IIIZYXIYXXIXIIII
5.19417020921353161e-03+0.00000000000000000e+00j IIIZXXIYYXIXIIII
1.10120258970221123e-03+0.00000000000000000e+00j ZIIYIIIYZXIXIIII
-1.10120258970221123e-03+0.00000000000000000e+00j ZZZXIIIYIYIXIIII
1.74209814601061427e-03+0.00000000000000000e+00j IIIYIIIYZXIXIIII
-1.74209814601061427e-03+0.00000000000000000e+00j IZZXIIIYIYIXIIII
7.98570249539149726e-04+0.00000000000000000e+00j ZIIZIYIYZXIXIIII
-7.98570249539149726e-04+0.00000000000000000e+00j ZIIZZXIYIYIXIIII
-5.19417020921353334e-03+0.00000000000000000e+00j IIIZIYIYZXIXIIII
5.19417020921353334e-03+0.00000000000000000e+00j IIIZZXIYIYIXIIII
-4.53897185878626708e-08+0.00000000000000000e+00j ZIIIIIIIIZYYIZXI
4.53897185878626708e-08+0.00000000000000000e+00j ZIIIIIIIIZXYIZYI
4.53897185878626708e-08+0.00000000000000000e+00j ZIIIIIIIIIIXIZZI
-4.53897185878626708e-08+0.00000000000000000e+00j ZIIIIIIZIZZXIIIZ
-2.22653924950022564e-07+0.00000000000000000e+00j XXXIIIIIIIIIIIII
-2.22653924950022564e-07+0.00000000000000000e+00j YXYIIIIIIIIIIIII
-3.84959364160136763e-08+0.00000000000000000e+00j XYIYXXIIIIIIIIII
-3.84959364160136763e-08+0.00000000000000000e+00j YYIYYXIIIIIIIIII
-2.70779028951518446e-08+0.00000000000000000e+00j YXIYXXIIIIIIIIII
2.70779028951518446e-08+0.00000000000000000e+00j XXIYYXIIIIIIIIII
-2.30488605128683667e-02+0.00000000000000000e+00j ZIYYXXIIIIIIIIII
2.30488605128683667e-02+0.00000000000000000e+00j ZIXYYXIIIIIIIIII
-2.64313730951454273e-06+0.00000000000000000e+00j ZZIXZXIIIIIIIIII
-2.64313730951454273e-06+0.00000000000000000e+00j ZIZYIYIIIIIIIIII
2.31471459931946004e-02+0.00000000000000000e+00j XYIYIZXIIIIIIIII
2.31471459931946004e-02+0.00000000000000000e+00j YYIYIZYIIIIIIIII
3.36822791619018555e-02+0.00000000000000000e+00j YXIYIZXIIIIIIIII
-3.36822791619018555e-02+0.00000000000000000e+00j XXIYIZYIIIIIIIII
1.28830359678866468e-08+0.00000000000000000e+00j ZIYYIZXIIIIIIIII
-1.28830359678866468e-08+0.00000000000000000e+00j ZIXYIZYIIIIIIIII
-2.72198485541144812e-08+0.00000000000000000e+00j IZYYIZXIIIIIIIII
2.72198485541144812e-08+0.00000000000000000e+00j IZXYIZYIIIIIIIII
