# number of frozen, occupied, single-occupancy orbitals = 0
# number of active, occupied, single-occupancy orbitals = 6
# number of active, vacant, single-occupancy orbitals = 14
# number of frozen, vacant, single-occupancy orbitals = 0
# size of active space = 20
# number of qubits = 20
# basis set = sto-6g
# interatomic separation (angstroms) = 2.9
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 2951
# one-norm of sum of Pauli strings (Hartrees) = 39.88134101138331
# eigenvalue lower bound from shifted one-norm (Hartrees) = -39.88134101138331
# eigenvalue upper bound from shifted one-norm (Hartrees) = 24.822952350472907
# Hartree-Fock energy (Hartrees) = -14.807331748439672
# runtime for Hartree-Fock calculation (seconds) = 0.512758731842041
# runtime for active space calculation (seconds) = 0.013329744338989258
# runtime for fermion-to-qubit calculation (seconds) = 0.4109342098236084
-7.52919433045520226e+00 IIIIIIIIIIIIIIIIIIII
 8.25319996913658760e-01 ZIIIIIIIIIIIIIIIIIII
 8.25319996913658760e-01 IZIIIIIIIIIIIIIIIIII
 8.25475302248486642e-01 IIZIIIIIIIIIIIIIIIII
 8.25475302248486864e-01 IIIZIIIIIIIIIIIIIIII
-3.33990237239495558e-01 IIIIZIIIIIIIIIIIIIII
-3.33990237239495613e-01 IIIIIZIIIIIIIIIIIIII
-3.32380615939847746e-01 IIIIIIZIIIIIIIIIIIII
-3.32380615939847746e-01 IIIIIIIZIIIIIIIIIIII
-3.81201383031732344e-01 IIIIIIIIZIIIIIIIIIII
-3.81201383031732344e-01 IIIIIIIIIZIIIIIIIIII
-3.81201383031732122e-01 IIIIIIIIIIZIIIIIIIII
-3.81201383031732122e-01 IIIIIIIIIIIZIIIIIIII
-3.83822206770675800e-01 IIIIIIIIIIIIZIIIIIII
-3.83822206770675745e-01 IIIIIIIIIIIIIZIIIIII
-4.17183067665237939e-01 IIIIIIIIIIIIIIZIIIII
-4.17183067665238050e-01 IIIIIIIIIIIIIIIZIIII
-4.17183067665238216e-01 IIIIIIIIIIIIIIIIZIII
-4.17183067665238216e-01 IIIIIIIIIIIIIIIIIZII
-5.13746644317454981e-01 IIIIIIIIIIIIIIIIIIZI
-5.13746644317454981e-01 IIIIIIIIIIIIIIIIIIIZ
 2.30698358791736474e-01 ZZIIIIIIIIIIIIIIIIII
 4.56149843336870059e-02 ZIZIIIIIIIIIIIIIIIII
 2.30861594318373886e-01 ZIIZIIIIIIIIIIIIIIII
 7.20212204875481932e-02 ZIIIZIIIIIIIIIIIIIII
 7.57784612471794905e-02 ZIIIIZIIIIIIIIIIIIII
 2.22306458460807058e-02 XZZZZZXIIIIIIIIIIIII
 2.22306458460807058e-02 YZZZZZYIIIIIIIIIIIII
 6.48111833945396038e-02 ZIIIIIZIIIIIIIIIIIII
 6.84634449049174032e-02 ZIIIIIIZIIIIIIIIIIII
 6.81544197364437748e-02 ZIIIIIIIZIIIIIIIIIII
 6.92217110443009848e-02 ZIIIIIIIIZIIIIIIIIII
 6.81544197364437887e-02 ZIIIIIIIIIZIIIIIIIII
 6.92217110443009986e-02 ZIIIIIIIIIIZIIIIIIII
 7.02542808879654951e-02 ZIIIIIIIIIIIZIIIIIII
 7.15896658010271442e-02 ZIIIIIIIIIIIIZIIIIII
 7.14234850133527166e-02 ZIIIIIIIIIIIIIZIIIII
 7.29953233973650861e-02 ZIIIIIIIIIIIIIIZIIII
 7.14234850133527999e-02 ZIIIIIIIIIIIIIIIZIII
 7.29953233973651694e-02 ZIIIIIIIIIIIIIIIIZII
 2.01095480931345293e-02 XZZZZZZZZZZZZZZZZZXI
 2.01095480931345293e-02 YZZZZZZZZZZZZZZZZZYI
 8.58717807368858527e-02 ZIIIIIIIIIIIIIIIIIZI
 9.00399085397110832e-02 ZIIIIIIIIIIIIIIIIIIZ
 2.30861594318373886e-01 IZZIIIIIIIIIIIIIIIII
 4.56149843336870059e-02 IZIZIIIIIIIIIIIIIIII
 7.57784612471794905e-02 IZIIZIIIIIIIIIIIIIII
 7.20212204875481932e-02 IZIIIZIIIIIIIIIIIIII
 6.84634449049174032e-02 IZIIIIZIIIIIIIIIIIII
 2.22306458460807196e-02 IXZZZZZXIIIIIIIIIIII
 2.22306458460807196e-02 IYZZZZZYIIIIIIIIIIII
 6.48111833945396038e-02 IZIIIIIZIIIIIIIIIIII
 6.92217110443009848e-02 IZIIIIIIZIIIIIIIIIII
 6.81544197364437748e-02 IZIIIIIIIZIIIIIIIIII
 6.92217110443009986e-02 IZIIIIIIIIZIIIIIIIII
