# number of frozen, occupied, single-occupancy orbitals = 2
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 6
# number of frozen, vacant, single-occupancy orbitals = 8
# size of active space = 10
# number of qubits = 10
# basis set = sto-6g
# interatomic separation (angstroms) = 2.9
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 156
# one-norm of sum of Pauli strings (Hartrees) = 18.072985467257805
# eigenvalue lower bound from shifted one-norm (Hartrees) = -18.072985467257805
# eigenvalue upper bound from shifted one-norm (Hartrees) = -5.933616788404077
# Hartree-Fock energy (Hartrees) = -14.807331748439669
# runtime for Hartree-Fock calculation (seconds) = 0.6026630401611328
# runtime for active space calculation (seconds) = 0.0017309188842773438
# runtime for fermion-to-qubit calculation (seconds) = 0.012271881103515625
 1.15572113658004061e+00 ZIIIIIIIII
-1.20033011278309409e+01 IIIIIIIIII
 1.15572113658004061e+00 ZZIIIIIIII
-2.43865008139220740e-02 IIZIIIIIII
-2.43865008139219630e-02 IZZZIIIIII
-6.54990652473219637e-02 IIIIZIIIII
-6.54990652473219637e-02 IIIIZZIIII
-8.62114902493987256e-02 IIIIIIZIII
-8.62114902493986146e-02 IIIZIZZZII
-8.62114902493988366e-02 IIIIIIIIZI
-8.62114902493987256e-02 IIIIIIIIZZ
2.21284297806899864e-02+0.00000000000000000e+00j ZXZIIIIIII
-2.21284297806899864e-02+0.00000000000000000e+00j IXIZIIIIII
1.51956047769972770e-02+0.00000000000000000e+00j IXZIIIIIII
-1.51956047769972770e-02+0.00000000000000000e+00j ZXIZIIIIII
2.21284297806899864e-02+0.00000000000000000e+00j XXXIIIIIII
2.21284297806899864e-02+0.00000000000000000e+00j YXYIIIIIII
-1.51956047769972770e-02+0.00000000000000000e+00j YYXIIIIIII
1.51956047769972770e-02+0.00000000000000000e+00j XYYIIIIIII
8.11218370057866238e-04+0.00000000000000000e+00j IXIIIIIIII
-8.11218370057866238e-04+0.00000000000000000e+00j ZXZZIIIIII
-8.11218370057866238e-04+0.00000000000000000e+00j YXYZIIIIII
-8.11218370057866238e-04+0.00000000000000000e+00j XXXZIIIIII
-8.24065522940344475e-04+0.00000000000000000e+00j YYXIZIIIII
8.24065522940344475e-04+0.00000000000000000e+00j XYYIZIIIII
1.42302845578443733e-03+0.00000000000000000e+00j IXZIZIIIII
-1.42302845578443733e-03+0.00000000000000000e+00j ZXIZZIIIII
-1.42302845578443733e-03+0.00000000000000000e+00j YYXIZZIIII
1.42302845578443733e-03+0.00000000000000000e+00j XYYIZZIIII
8.24065522940344475e-04+0.00000000000000000e+00j IXZIZZIIII
-8.24065522940344475e-04+0.00000000000000000e+00j ZXIZZZIIII
-2.27386378139805227e-03+0.00000000000000000e+00j YYXIIIZIII
2.27386378139805227e-03+0.00000000000000000e+00j XYYIIIZIII
4.74608799643864532e-04+0.00000000000000000e+00j IXZIIIZIII
-4.74608799643864532e-04+0.00000000000000000e+00j ZXIZIIZIII
-4.74608799643864532e-04+0.00000000000000000e+00j YYXZIZZZII
4.74608799643864532e-04+0.00000000000000000e+00j XYYZIZZZII
2.27386378139805227e-03+0.00000000000000000e+00j IXZZIZZZII
-2.27386378139805227e-03+0.00000000000000000e+00j ZXIIIZZZII
-2.27386378139805487e-03+0.00000000000000000e+00j YYXIIIIIZI
2.27386378139805487e-03+0.00000000000000000e+00j XYYIIIIIZI
4.74608799643865616e-04+0.00000000000000000e+00j IXZIIIIIZI
-4.74608799643865616e-04+0.00000000000000000e+00j ZXIZIIIIZI
-4.74608799643865616e-04+0.00000000000000000e+00j YYXIIIIIZZ
4.74608799643865616e-04+0.00000000000000000e+00j XYYIIIIIZZ
2.27386378139805487e-03+0.00000000000000000e+00j IXZIIIIIZZ
-2.27386378139805487e-03+0.00000000000000000e+00j ZXIZIIIIZZ
3.77146394900469218e-03+0.00000000000000000e+00j YZYIIIIIII
3.77146394900469218e-03+0.00000000000000000e+00j XZXIIIIIII
3.77146394900469218e-03+0.00000000000000000e+00j XZXZIIIIII
3.77146394900469218e-03+0.00000000000000000e+00j YZYZIIIIII
3.63347845393646902e-03+0.00000000000000000e+00j YZIIYIIIII
3.63347845393646902e-03+0.00000000000000000e+00j XZIIXIIIII
3.63347845393646902e-03+0.00000000000000000e+00j XIIIXZIIII
3.63347845393646902e-03+0.00000000000000000e+00j YIIIYZIIII
5.98962932844092962e-04+0.00000000000000000e+00j IXYIYIIIII
5.98962932844092962e-04+0.00000000000000000e+00j IXXIXIIIII
5.98962932844092962e-04+0.00000000000000000e+00j ZYXIYZIIII
-5.98962932844092962e-04+0.00000000000000000e+00j ZYYIXZIIII
-5.98962932844092962e-04+0.00000000000000000e+00j YXIZYIIIII
-5.98962932844092962e-04+0.00000000000000000e+00j XXIZXIIIII
5.98962932844092962e-04+0.00000000000000000e+00j YYZIXZIIII
-5.98962932844092962e-04+0.00000000000000000e+00j XYZIYZIIII
1.06091880905939597e-02+0.00000000000000000e+00j IZYZYIIIII
1.06091880905939597e-02+0.00000000000000000e+00j IZXZXIIIII
1.06091880905939597e-02+0.00000000000000000e+00j IIXIXZIIII
1.06091880905939597e-02+0.00000000000000000e+00j IIYIYZIIII
1.10856194674484624e-03+0.00000000000000000e+00j YZIIIIYIII
1.10856194674484624e-03+0.00000000000000000e+00j XZIIIIXIII
1.10856194674484624e-03+0.00000000000000000e+00j XIIZIZXZII
1.10856194674484624e-03+0.00000000000000000e+00j YIIZIZYZII
-1.79925498175418784e-03+0.00000000000000000e+00j IXYIIIYIII
-1.79925498175418784e-03+0.00000000000000000e+00j IXXIIIXIII
-1.79925498175418784e-03+0.00000000000000000e+00j ZYXZIZYZII
1.79925498175418784e-03+0.00000000000000000e+00j ZYYZIZXZII
1.79925498175418784e-03+0.00000000000000000e+00j YXIZIIYIII
1.79925498175418784e-03+0.00000000000000000e+00j XXIZIIXIII
-1.79925498175418784e-03+0.00000000000000000e+00j YYZZIZXZII
1.79925498175418784e-03+0.00000000000000000e+00j XYZZIZYZII
1.03306121159917295e-02+0.00000000000000000e+00j IZYZIIYIII
1.03306121159917295e-02+0.00000000000000000e+00j IZXZIIXIII
1.03306121159917295e-02+0.00000000000000000e+00j IIXZIZXZII
1.03306121159917295e-02+0.00000000000000000e+00j IIYZIZYZII
5.20407578784251156e-03+0.00000000000000000e+00j IIIIYZYIII
5.20407578784251156e-03+0.00000000000000000e+00j IIIIXZXIII
5.20407578784251156e-03+0.00000000000000000e+00j IIIZXZXZII
5.20407578784251156e-03+0.00000000000000000e+00j IIIZYZYZII
1.10856194674484668e-03+0.00000000000000000e+00j YZIIIIIIYI
1.10856194674484668e-03+0.00000000000000000e+00j XZIIIIIIXI
1.10856194674484668e-03+0.00000000000000000e+00j XIIIIIIIXZ
