mapping,class_id,operator_error_rank,operator_error,state_error,tags,order_indices,order_labels
bk,4941,1702,0.04905197161025308,0.030842576387501097,,5 2 3 4 6 7 8 9 10 11 12 13 0 1,P0005 P0002 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0001
bk,5346,1703,0.04910248039147311,0.0491024803914731,,5 6 7 8 9 10 12 13 0 3 4 1 2 11,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0003 P0004 P0001 P0002 P0011
bk,5371,1704,0.04910248039147311,0.0491024803914731,,5 6 7 8 9 10 12 13 1 2 4 0 3 11,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0004 P0000 P0003 P0011
bk,5339,1705,0.04910248039147312,0.0491024803914731,,5 6 7 8 9 10 12 13 0 2 4 1 3 11,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0004 P0001 P0003 P0011
bk,5378,1706,0.04910248039147312,0.0491024803914731,,5 6 7 8 9 10 12 13 1 3 4 0 2 11,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0004 P0000 P0002 P0011
bk,4289,1707,0.04910248039147313,0.049102480391473115,,4 6 7 8 9 10 11 0 2 5 1 3 12 13,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0002 P0005 P0001 P0003 P0012 P0013
bk,4328,1708,0.04910248039147313,0.049102480391473115,,4 6 7 8 9 10 11 1 3 5 0 2 12 13,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0003 P0005 P0000 P0002 P0012 P0013
bk,5490,1709,0.04910248039147313,0.04910248039147314,,6 7 8 9 10 11 0 2 4 1 3 5 12 13,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0002 P0004 P0001 P0003 P0005 P0012 P0013
bk,5705,1710,0.04910248039147313,0.04910248039147314,,6 7 8 9 10 11 1 3 4 0 2 5 12 13,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0003 P0004 P0000 P0002 P0005 P0012 P0013
bk,6325,1711,0.04910248039147313,0.049102480391473094,,6 7 8 9 10 12 13 0 3 5 1 2 4 11,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0003 P0005 P0001 P0002 P0004 P0011
bk,6478,1712,0.04910248039147313,0.049102480391473094,,6 7 8 9 10 12 13 1 2 5 0 3 4 11,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0005 P0000 P0003 P0004 P0011
bk,4279,1713,0.049102480391473136,0.049102480391473115,,4 6 7 8 9 10 11 0 1 5 2 3 12 13,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0005 P0002 P0003 P0012 P0013
bk,4350,1714,0.049102480391473136,0.049102480391473115,,4 6 7 8 9 10 11 2 3 5 0 1 12 13,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0003 P0005 P0000 P0001 P0012 P0013
bk,4296,1715,0.04910248039147314,0.049102480391473115,,4 6 7 8 9 10 11 0 3 5 1 2 12 13,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0003 P0005 P0001 P0002 P0012 P0013
bk,4321,1716,0.04910248039147314,0.049102480391473115,,4 6 7 8 9 10 11 1 2 5 0 3 12 13,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0002 P0005 P0000 P0003 P0012 P0013
bk,5452,1717,0.04910248039147314,0.04910248039147314,,6 7 8 9 10 11 0 1 4 2 3 5 12 13,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0004 P0002 P0003 P0005 P0012 P0013
bk,5521,1718,0.04910248039147314,0.04910248039147314,,6 7 8 9 10 11 0 3 4 1 2 5 12 13,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0003 P0004 P0001 P0002 P0005 P0012 P0013
bk,5674,1719,0.04910248039147314,0.04910248039147314,,6 7 8 9 10 11 1 2 4 0 3 5 12 13,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0002 P0004 P0000 P0003 P0005 P0012 P0013
bk,5851,1720,0.04910248039147314,0.04910248039147314,,6 7 8 9 10 11 2 3 4 0 1 5 12 13,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0003 P0004 P0000 P0001 P0005 P0012 P0013
bk,6256,1721,0.049102480391473156,0.049102480391473094,,6 7 8 9 10 12 13 0 1 5 2 3 4 11,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0005 P0002 P0003 P0004 P0011
bk,6655,1722,0.049102480391473156,0.049102480391473094,,6 7 8 9 10 12 13 2 3 5 0 1 4 11,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0003 P0005 P0000 P0001 P0004 P0011
bk,5329,1723,0.04910248039147319,0.0491024803914731,,5 6 7 8 9 10 12 13 0 1 4 2 3 11,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0004 P0002 P0003 P0011
bk,5400,1724,0.04910248039147319,0.0491024803914731,,5 6 7 8 9 10 12 13 2 3 4 0 1 11,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0003 P0004 P0000 P0001 P0011
bk,6294,1725,0.049102480391473295,0.049102480391473094,,6 7 8 9 10 12 13 0 2 5 1 3 4 11,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0005 P0001 P0003 P0004 P0011
bk,6509,1726,0.049102480391473295,0.049102480391473094,,6 7 8 9 10 12 13 1 3 5 0 2 4 11,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0005 P0000 P0002 P0004 P0011
bk,6129,1727,0.049252708694111434,0.03084257638750107,,6 7 8 9 10 11 12 13 0 2 4 1 3 5,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0002 P0004 P0001 P0003 P0005
bk,6133,1728,0.049252708694111434,0.030842576387501097,,6 7 8 9 10 11 12 13 0 2 5 1 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0002 P0005 P0001 P0003 P0004
bk,6168,1729,0.049252708694111434,0.03084257638750107,,6 7 8 9 10 11 12 13 1 3 4 0 2 5,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0001 P0003 P0004 P0000 P0002 P0005
bk,6172,1730,0.049252708694111434,0.030842576387501097,,6 7 8 9 10 11 12 13 1 3 5 0 2 4,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0001 P0003 P0005 P0000 P0002 P0004
bk,6119,1731,0.04925270869411144,0.03084257638750107,,6 7 8 9 10 11 12 13 0 1 4 2 3 5,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0001 P0004 P0002 P0003 P0005
bk,6123,1732,0.04925270869411144,0.030842576387501097,,6 7 8 9 10 11 12 13 0 1 5 2 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0001 P0005 P0002 P0003 P0004
bk,6136,1733,0.04925270869411144,0.03084257638750107,,6 7 8 9 10 11 12 13 0 3 4 1 2 5,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0003 P0004 P0001 P0002 P0005
bk,6140,1734,0.04925270869411144,0.030842576387501097,,6 7 8 9 10 11 12 13 0 3 5 1 2 4,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0003 P0005 P0001 P0002 P0004
bk,6161,1735,0.04925270869411144,0.03084257638750107,,6 7 8 9 10 11 12 13 1 2 4 0 3 5,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0001 P0002 P0004 P0000 P0003 P0005
bk,6165,1736,0.04925270869411144,0.030842576387501097,,6 7 8 9 10 11 12 13 1 2 5 0 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0001 P0002 P0005 P0000 P0003 P0004
bk,6190,1737,0.04925270869411144,0.03084257638750107,,6 7 8 9 10 11 12 13 2 3 4 0 1 5,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0002 P0003 P0004 P0000 P0001 P0005
bk,6194,1738,0.04925270869411144,0.030842576387501097,,6 7 8 9 10 11 12 13 2 3 5 0 1 4,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0002 P0003 P0005 P0000 P0001 P0004
bk,3466,1739,0.04925270869411145,0.030842576387501066,,4 0 1 5 2 3 6 7 8 9 10 11 12 13,P0004 P0000 P0001 P0005 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,3504,1740,0.04925270869411145,0.030842576387501066,,4 0 2 5 1 3 6 7 8 9 10 11 12 13,P0004 P0000 P0002 P0005 P0001 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,3535,1741,0.04925270869411145,0.030842576387501066,,4 0 3 5 1 2 6 7 8 9 10 11 12 13,P0004 P0000 P0003 P0005 P0001 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,3688,1742,0.04925270869411145,0.030842576387501066,,4 1 2 5 0 3 6 7 8 9 10 11 12 13,P0004 P0001 P0002 P0005 P0000 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,3719,1743,0.04925270869411145,0.030842576387501066,,4 1 3 5 0 2 6 7 8 9 10 11 12 13,P0004 P0001 P0003 P0005 P0000 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,3865,1744,0.04925270869411145,0.030842576387501066,,4 2 3 5 0 1 6 7 8 9 10 11 12 13,P0004 P0002 P0003 P0005 P0000 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,4532,1745,0.04925270869411145,0.0308425763875011,,5 0 1 4 2 3 6 7 8 9 10 11 12 13,P0005 P0000 P0001 P0004 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,4570,1746,0.04925270869411145,0.0308425763875011,,5 0 2 4 1 3 6 7 8 9 10 11 12 13,P0005 P0000 P0002 P0004 P0001 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,4601,1747,0.04925270869411145,0.0308425763875011,,5 0 3 4 1 2 6 7 8 9 10 11 12 13,P0005 P0000 P0003 P0004 P0001 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,4754,1748,0.04925270869411145,0.0308425763875011,,5 1 2 4 0 3 6 7 8 9 10 11 12 13,P0005 P0001 P0002 P0004 P0000 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,4785,1749,0.04925270869411145,0.0308425763875011,,5 1 3 4 0 2 6 7 8 9 10 11 12 13,P0005 P0001 P0003 P0004 P0000 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,4931,1750,0.04925270869411145,0.0308425763875011,,5 2 3 4 0 1 6 7 8 9 10 11 12 13,P0005 P0002 P0003 P0004 P0000 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,225,1751,0.049912890364899515,0.04991289036489954,,0 2 5 6 7 8 9 10 11 1 12 13 3 4,P0000 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0003 P0004
bk,1260,1752,0.049912890364899515,0.04991289036489954,,1 3 5 6 7 8 9 10 11 0 12 13 2 4,P0001 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0002 P0004
bk,238,1753,0.04991289036489952,0.010955375348435976,,0 2 5 6 7 8 9 10 12 13 3 11 1 4,P0000 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0001 P0004
bk,566,1754,0.04991289036489952,0.02920485637398013,,0 4 6 7 8 9 10 11 2 3 5 1 12 13,P0000 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0003 P0005 P0001 P0012 P0013
bk,1273,1755,0.04991289036489952,0.010955375348435976,,1 3 5 6 7 8 9 10 12 13 2 11 0 4,P0001 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0000 P0004
bk,2263,1756,0.04991289036489952,0.02920485637398013,,2 4 6 7 8 9 10 11 0 1 5 3 12 13,P0002 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0005 P0003 P0012 P0013
bk,76,1757,0.04991289036489953,0.049912890364899536,,0 1 4 6 7 8 9 10 12 13 3 11 2 5,P0000 P0001 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0002 P0005
bk,318,1758,0.04991289036489953,0.049912890364899536,,0 3 4 6 7 8 9 10 12 13 1 11 2 5,P0000 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0002 P0005
bk,321,1759,0.04991289036489953,0.049912890364899536,,0 3 4 6 7 8 9 10 12 13 2 11 1 5,P0000 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0001 P0005
bk,432,1760,0.04991289036489953,0.049912890364899536,,0 4 1 6 7 8 9 10 12 13 2 5 11 3,P0000 P0004 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0005 P0011 P0003
bk,889,1761,0.04991289036489953,0.029204856373980147,,0 6 7 8 9 10 11 3 4 1 2 5 12 13,P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0004 P0001 P0002 P0005 P0012 P0013
bk,1123,1762,0.04991289036489953,0.049912890364899536,,1 2 4 6 7 8 9 10 12 13 0 11 3 5,P0001 P0002 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0003 P0005
bk,1126,1763,0.04991289036489953,0.049912890364899536,,1 2 4 6 7 8 9 10 12 13 3 11 0 5,P0001 P0002 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0000 P0005
bk,1355,1764,0.04991289036489953,0.049912890364899536,,1 4 0 6 7 8 9 10 12 13 3 5 11 2,P0001 P0004 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0005 P0011 P0002
bk,1778,1765,0.04991289036489953,0.029204856373980147,,1 6 7 8 9 10 11 2 4 0 3 5 12 13,P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0004 P0000 P0003 P0005 P0012 P0013
bk,2031,1766,0.04991289036489953,0.049912890364899536,,2 3 4 6 7 8 9 10 12 13 1 11 0 5,P0002 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000 P0005
bk,2211,1767,0.04991289036489953,0.049912890364899536,,2 4 3 6 7 8 9 10 12 13 0 5 11 1,P0002 P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0005 P0011 P0001
bk,2889,1768,0.04991289036489953,0.049912890364899536,,3 4 2 6 7 8 9 10 12 13 1 5 11 0,P0003 P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0005 P0011 P0000
bk,4290,1769,0.04991289036489953,0.029204856373980126,,4 6 7 8 9 10 11 0 2 5 1 12 13 3,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0002 P0005 P0001 P0012 P0013 P0003
bk,4329,1770,0.04991289036489953,0.029204856373980126,,4 6 7 8 9 10 11 1 3 5 0 12 13 2,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0003 P0005 P0000 P0012 P0013 P0002
bk,5330,1771,0.04991289036489953,0.02920485637398011,,5 6 7 8 9 10 12 13 0 1 4 2 11 3,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0004 P0002 P0011 P0003
bk,5401,1772,0.04991289036489953,0.02920485637398011,,5 6 7 8 9 10 12 13 2 3 4 0 11 1,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0003 P0004 P0000 P0011 P0001
bk,73,1773,0.049912890364899536,0.049912890364899536,,0 1 4 6 7 8 9 10 12 13 2 11 3 5,P0000 P0001 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0003 P0005
bk,98,1774,0.049912890364899536,0.04991289036489954,,0 1 5 6 7 8 9 10 11 3 12 13 2 4,P0000 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0002 P0004
bk,235,1775,0.049912890364899536,0.010955375348435976,,0 2 5 6 7 8 9 10 12 13 1 11 3 4,P0000 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0003 P0004
bk,1270,1776,0.049912890364899536,0.010955375348435976,,1 3 5 6 7 8 9 10 12 13 0 11 2 4,P0001 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0002 P0004
bk,1740,1777,0.049912890364899536,0.029204856373980147,,1 6 7 8 9 10 11 0 4 2 3 5 12 13,P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0004 P0002 P0003 P0005 P0012 P0013
bk,2028,1778,0.049912890364899536,0.049912890364899536,,2 3 4 6 7 8 9 10 12 13 0 11 1 5,P0002 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001 P0005
bk,2053,1779,0.049912890364899536,0.04991289036489954,,2 3 5 6 7 8 9 10 11 1 12 13 0 4,P0002 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0004
bk,2690,1780,0.049912890364899536,0.02920485637398014,,2 6 7 8 9 10 12 13 0 5 1 3 4 11,P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0005 P0001 P0003 P0004 P0011
bk,3274,1781,0.049912890364899536,0.029204856373980147,,3 6 7 8 9 10 11 2 4 0 1 5 12 13,P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0004 P0000 P0001 P0005 P0012 P0013
bk,3403,1782,0.049912890364899536,0.02920485637398014,,3 6 7 8 9 10 12 13 1 5 0 2 4 11,P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0005 P0000 P0002 P0004 P0011
bk,4280,1783,0.049912890364899536,0.029204856373980126,,4 6 7 8 9 10 11 0 1 5 2 12 13 3,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0005 P0002 P0012 P0013 P0003
bk,4291,1784,0.049912890364899536,0.029204856373980126,,4 6 7 8 9 10 11 0 2 5 3 12 13 1,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0002 P0005 P0003 P0012 P0013 P0001
bk,4330,1785,0.049912890364899536,0.029204856373980126,,4 6 7 8 9 10 11 1 3 5 2 12 13 0,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0003 P0005 P0002 P0012 P0013 P0000
bk,4351,1786,0.049912890364899536,0.029204856373980126,,4 6 7 8 9 10 11 2 3 5 0 12 13 1,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0003 P0005 P0000 P0012 P0013 P0001
bk,228,1787,0.04991289036489954,0.04991289036489954,,0 2 5 6 7 8 9 10 11 3 12 13 1 4,P0000 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0001 P0004
bk,311,1788,0.04991289036489954,0.010955375348436007,,0 3 4 6 7 8 9 10 11 2 12 13 1 5,P0000 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0001 P0005
bk,980,1789,0.04991289036489954,0.02920485637398014,,0 6 7 8 9 10 12 13 1 5 2 3 4 11,P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0005 P0002 P0003 P0004 P0011
bk,1049,1790,0.04991289036489954,0.02920485637398014,,0 6 7 8 9 10 12 13 3 5 1 2 4 11,P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0005 P0001 P0002 P0004 P0011
bk,1116,1791,0.04991289036489954,0.010955375348436007,,1 2 4 6 7 8 9 10 11 3 12 13 0 5,P0001 P0002 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0000 P0005
bk,1263,1792,0.04991289036489954,0.04991289036489954,,1 3 5 6 7 8 9 10 11 2 12 13 0 4,P0001 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0004
bk,1938,1793,0.04991289036489954,0.02920485637398014,,1 6 7 8 9 10 12 13 2 5 0 3 4 11,P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0005 P0000 P0003 P0004 P0011
bk,2530,1794,0.04991289036489954,0.029204856373980147,,2 6 7 8 9 10 11 0 4 1 3 5 12 13,P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0004 P0001 P0003 P0005 P0012 P0013
bk,2728,1795,0.04991289036489954,0.02920485637398014,,2 6 7 8 9 10 12 13 1 5 0 3 4 11,P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0005 P0000 P0003 P0004 P0011
bk,2759,1796,0.04991289036489954,0.02920485637398014,,2 6 7 8 9 10 12 13 3 5 0 1 4 11,P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0005 P0000 P0001 P0004 P0011
bk,3243,1797,0.04991289036489954,0.029204856373980147,,3 6 7 8 9 10 11 1 4 0 2 5 12 13,P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0000 P0002 P0005 P0012 P0013
bk,3365,1798,0.04991289036489954,0.02920485637398014,,3 6 7 8 9 10 12 13 0 5 1 2 4 11,P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0005 P0001 P0002 P0004 P0011
bk,3632,1799,0.04991289036489954,0.010955375348435957,,4 0 6 7 8 9 10 11 2 5 12 13 1 3,P0004 P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0005 P0012 P0013 P0001 P0003
bk,3823,1800,0.04991289036489954,0.010955375348435957,,4 1 6 7 8 9 10 11 3 5 12 13 0 2,P0004 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0005 P0012 P0013 P0000 P0002
bk,3952,1801,0.04991289036489954,0.010955375348435957,,4 2 6 7 8 9 10 11 0 5 12 13 1 3,P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0005 P0012 P0013 P0001 P0003
bk,4077,1802,0.04991289036489954,0.010955375348435957,,4 3 6 7 8 9 10 11 1 5 12 13 0 2,P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0005 P0012 P0013 P0000 P0002
bk,5347,1803,0.04991289036489954,0.02920485637398011,,5 6 7 8 9 10 12 13 0 3 4 1 11 2,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0003 P0004 P0001 P0011 P0002
bk,5348,1804,0.04991289036489954,0.02920485637398011,,5 6 7 8 9 10 12 13 0 3 4 2 11 1,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0003 P0004 P0002 P0011 P0001
bk,5372,1805,0.04991289036489954,0.02920485637398011,,5 6 7 8 9 10 12 13 1 2 4 0 11 3,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0004 P0000 P0011 P0003
bk,5373,1806,0.04991289036489954,0.02920485637398011,,5 6 7 8 9 10 12 13 1 2 4 3 11 0,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0004 P0003 P0011 P0000
bk,6733,1807,0.04991289036489954,0.0292048563739801,,6 7 8 9 10 12 13 2 5 1 3 4 11 0,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0005 P0001 P0003 P0004 P0011 P0000
bk,6838,1808,0.04991289036489954,0.0292048563739801,,6 7 8 9 10 12 13 3 5 0 2 4 11 1,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0005 P0000 P0002 P0004 P0011 P0001
bk,95,1809,0.04991289036489955,0.04991289036489954,,0 1 5 6 7 8 9 10 11 2 12 13 3 4,P0000 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0003 P0004
bk,308,1810,0.04991289036489955,0.010955375348436007,,0 3 4 6 7 8 9 10 11 1 12 13 2 5,P0000 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0002 P0005
bk,556,1811,0.04991289036489955,0.02920485637398013,,0 4 6 7 8 9 10 11 1 3 5 2 12 13,P0000 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0003 P0005 P0002 P0012 P0013
bk,820,1812,0.04991289036489955,0.029204856373980147,,0 6 7 8 9 10 11 1 4 2 3 5 12 13,P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0002 P0003 P0005 P0012 P0013
bk,1113,1813,0.04991289036489955,0.010955375348436007,,1 2 4 6 7 8 9 10 11 0 12 13 3 5,P0001 P0002 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0003 P0005
bk,1473,1814,0.04991289036489955,0.02920485637398013,,1 4 6 7 8 9 10 11 0 2 5 3 12 13,P0001 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0002 P0005 P0003 P0012 P0013
bk,2050,1815,0.04991289036489955,0.04991289036489954,,2 3 5 6 7 8 9 10 11 0 12 13 1 4,P0002 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001 P0004
bk,2488,1816,0.04991289036489955,0.029204856373980133,,2 5 6 7 8 9 10 12 13 0 3 4 1 11,P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0003 P0004 P0001 P0011
bk,2568,1817,0.04991289036489955,0.029204856373980147,,2 6 7 8 9 10 11 1 4 0 3 5 12 13,P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0000 P0003 P0005 P0012 P0013
bk,2599,1818,0.04991289036489955,0.029204856373980147,,2 6 7 8 9 10 11 3 4 0 1 5 12 13,P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0004 P0000 P0001 P0005 P0012 P0013
bk,3173,1819,0.04991289036489955,0.029204856373980133,,3 5 6 7 8 9 10 12 13 1 2 4 0 11,P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0004 P0000 P0011
bk,3205,1820,0.04991289036489955,0.029204856373980147,,3 6 7 8 9 10 11 0 4 1 2 5 12 13,P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0004 P0001 P0002 P0005 P0012 P0013
bk,3536,1821,0.04991289036489955,0.01554481905364445,,4 0 3 5 1 6 7 8 9 10 11 2 12 13,P0004 P0000 P0003 P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013
bk,3689,1822,0.04991289036489955,0.01554481905364445,,4 1 2 5 0 6 7 8 9 10 11 3 12 13,P0004 P0001 P0002 P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013
bk,3990,1823,0.04991289036489955,0.04991289036489952,,4 2 6 7 8 9 10 12 13 0 5 11 1 3,P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0005 P0011 P0001 P0003
bk,4115,1824,0.04991289036489955,0.04991289036489952,,4 3 6 7 8 9 10 12 13 1 5 11 0 2,P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0005 P0011 P0000 P0002
bk,4281,1825,0.04991289036489955,0.029204856373980126,,4 6 7 8 9 10 11 0 1 5 3 12 13 2,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0005 P0003 P0012 P0013 P0002
