mapping,class_id,operator_error_rank,operator_error,state_error,tags,order_indices,order_labels
jw,5972,600,0.00035709387872196775,0.00014073203659853838,,5 6 7 9 10 11 2 12 13 0 3 8 1 4,P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0003 P0008 P0001 P0004
jw,6097,601,0.00035709387872196775,0.00014073203659853838,,5 6 7 9 10 11 3 12 13 1 2 8 0 4,P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0012 P0013 P0001 P0002 P0008 P0000 P0004
jw,5826,602,0.0003570938787219679,0.00014073203659853838,,5 6 7 9 10 11 1 12 13 0 3 8 2 4,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0003 P0008 P0002 P0004
jw,4635,603,0.0003570938787219683,0.0001407320365985382,,5 6 7 8 0 4 1 2 9 10 12 13 3 11,P0005 P0006 P0007 P0008 P0000 P0004 P0001 P0002 P0009 P0010 P0012 P0013 P0003 P0011
jw,4822,604,0.0003570938787219683,0.0001407320365985382,,5 6 7 8 1 4 0 3 9 10 12 13 2 11,P0005 P0006 P0007 P0008 P0001 P0004 P0000 P0003 P0009 P0010 P0012 P0013 P0002 P0011
jw,4968,605,0.0003570938787219683,0.0001407320365985382,,5 6 7 8 2 4 0 3 9 10 12 13 1 11,P0005 P0006 P0007 P0008 P0002 P0004 P0000 P0003 P0009 P0010 P0012 P0013 P0001 P0011
jw,5093,606,0.0003570938787219683,0.0001407320365985382,,5 6 7 8 3 4 1 2 9 10 12 13 0 11,P0005 P0006 P0007 P0008 P0003 P0004 P0001 P0002 P0009 P0010 P0012 P0013 P0000 P0011
jw,3756,607,0.0003570938787219684,0.0001407320365985373,,4 1 5 6 7 8 0 3 9 10 12 13 2 11,P0004 P0001 P0005 P0006 P0007 P0008 P0000 P0003 P0009 P0010 P0012 P0013 P0002 P0011
jw,3902,608,0.0003570938787219685,0.0001407320365985373,,4 2 5 6 7 8 0 3 9 10 12 13 1 11,P0004 P0002 P0005 P0006 P0007 P0008 P0000 P0003 P0009 P0010 P0012 P0013 P0001 P0011
jw,3569,609,0.00035709387872196857,0.0001407320365985373,,4 0 5 6 7 8 1 2 9 10 12 13 3 11,P0004 P0000 P0005 P0006 P0007 P0008 P0001 P0002 P0009 P0010 P0012 P0013 P0003 P0011
jw,4027,610,0.00035709387872196884,0.0001407320365985373,,4 3 5 6 7 8 1 2 9 10 12 13 0 11,P0004 P0003 P0005 P0006 P0007 P0008 P0001 P0002 P0009 P0010 P0012 P0013 P0000 P0011
jw,4679,611,0.00035709387872196954,4.828693062977833e-05,,5 6 7 8 0 9 10 11 1 2 4 3 12 13,P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0001 P0002 P0004 P0003 P0012 P0013
jw,4866,612,0.00035709387872196954,4.828693062977833e-05,,5 6 7 8 1 9 10 11 0 3 4 2 12 13,P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0000 P0003 P0004 P0002 P0012 P0013
jw,5012,613,0.00035709387872196954,4.828693062977833e-05,,5 6 7 8 2 9 10 11 0 3 4 1 12 13,P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0000 P0003 P0004 P0001 P0012 P0013
jw,5137,614,0.00035709387872196954,4.828693062977833e-05,,5 6 7 8 3 9 10 11 1 2 4 0 12 13,P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0001 P0002 P0004 P0000 P0012 P0013
jw,6345,615,0.0003570938787219703,4.828693062977719e-05,,5 6 7 9 10 12 13 0 4 1 2 11 3 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0004 P0001 P0002 P0011 P0003 P0008
jw,6532,616,0.0003570938787219703,4.828693062977719e-05,,5 6 7 9 10 12 13 1 4 0 3 11 2 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0004 P0000 P0003 P0011 P0002 P0008
jw,6678,617,0.0003570938787219703,4.828693062977719e-05,,5 6 7 9 10 12 13 2 4 0 3 11 1 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0004 P0000 P0003 P0011 P0001 P0008
jw,6803,618,0.0003570938787219703,4.828693062977719e-05,,5 6 7 9 10 12 13 3 4 1 2 11 0 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0004 P0001 P0002 P0011 P0000 P0008
jw,3654,619,0.0003570938787219983,4.828693062977599e-05,,4 0 5 6 7 9 10 12 13 1 3 8 2 11,P0004 P0000 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0003 P0008 P0002 P0011
jw,3994,620,0.0003570938787219984,4.828693062977599e-05,,4 2 5 6 7 9 10 12 13 1 3 8 0 11,P0004 P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0003 P0008 P0000 P0011
jw,3835,621,0.00035709387872199844,4.828693062977599e-05,,4 1 5 6 7 9 10 12 13 0 2 8 3 11,P0004 P0001 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0002 P0008 P0003 P0011
jw,4099,622,0.0003570938787219985,4.828693062977599e-05,,4 3 5 6 7 9 10 12 13 0 2 8 1 11,P0004 P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0002 P0008 P0001 P0011
jw,484,623,0.0003570938787220068,4.963423770987805e-05,,0 4 3 5 6 7 8 9 10 11 2 12 13 1,P0000 P0004 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0001
jw,1372,624,0.0003570938787220068,4.963423770987805e-05,,1 4 2 5 6 7 8 9 10 11 0 12 13 3,P0001 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0003
jw,2162,625,0.0003570938787220068,4.963423770987805e-05,,2 4 1 5 6 7 8 9 10 11 0 12 13 3,P0002 P0004 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0003
jw,2800,626,0.0003570938787220068,4.963423770987805e-05,,3 4 0 5 6 7 8 9 10 11 2 12 13 1,P0003 P0004 P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0001
jw,483,627,0.00035709387872200684,4.963423770987805e-05,,0 4 3 5 6 7 8 9 10 11 1 12 13 2,P0000 P0004 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0002
jw,2163,628,0.00035709387872200684,4.963423770987805e-05,,2 4 1 5 6 7 8 9 10 11 3 12 13 0,P0002 P0004 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0000
jw,1373,629,0.0003570938787220069,4.963423770987805e-05,,1 4 2 5 6 7 8 9 10 11 3 12 13 0,P0001 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0000
jw,2799,630,0.0003570938787220069,4.963423770987805e-05,,3 4 0 5 6 7 8 9 10 11 1 12 13 2,P0003 P0004 P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0002
jw,4876,631,0.0003570938787220115,4.828693062977833e-05,,5 6 7 8 1 9 10 11 2 3 4 0 12 13,P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0002 P0003 P0004 P0000 P0012 P0013
jw,5124,632,0.0003570938787220115,4.828693062977833e-05,,5 6 7 8 3 9 10 11 0 1 4 2 12 13,P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0000 P0001 P0004 P0002 P0012 P0013
jw,4692,633,0.0003570938787220116,4.828693062977833e-05,,5 6 7 8 0 9 10 11 2 3 4 1 12 13,P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0002 P0003 P0004 P0001 P0012 P0013
jw,5009,634,0.0003570938787220116,4.828693062977833e-05,,5 6 7 8 2 9 10 11 0 1 4 3 12 13,P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0000 P0001 P0004 P0003 P0012 P0013
jw,3764,635,0.00035709387872201253,0.0001407320365985373,,4 1 5 6 7 8 2 3 9 10 11 0 12 13,P0004 P0001 P0005 P0006 P0007 P0008 P0002 P0003 P0009 P0010 P0011 P0000 P0012 P0013
jw,4012,636,0.00035709387872201253,0.0001407320365985373,,4 3 5 6 7 8 0 1 9 10 11 2 12 13,P0004 P0003 P0005 P0006 P0007 P0008 P0000 P0001 P0009 P0010 P0011 P0002 P0012 P0013
jw,3580,637,0.0003570938787220126,0.0001407320365985373,,4 0 5 6 7 8 2 3 9 10 11 1 12 13,P0004 P0000 P0005 P0006 P0007 P0008 P0002 P0003 P0009 P0010 P0011 P0001 P0012 P0013
jw,3897,638,0.0003570938787220126,0.0001407320365985373,,4 2 5 6 7 8 0 1 9 10 11 3 12 13,P0004 P0002 P0005 P0006 P0007 P0008 P0000 P0001 P0009 P0010 P0011 P0003 P0012 P0013
jw,3567,639,0.00035709387872202185,0.0001407320365985373,,4 0 5 6 7 8 1 2 9 10 11 3 12 13,P0004 P0000 P0005 P0006 P0007 P0008 P0001 P0002 P0009 P0010 P0011 P0003 P0012 P0013
jw,3651,640,0.00035709387872202185,4.828693062977599e-05,,4 0 5 6 7 9 10 12 13 1 2 8 3 11,P0004 P0000 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0002 P0008 P0003 P0011
jw,3754,641,0.00035709387872202185,0.0001407320365985373,,4 1 5 6 7 8 0 3 9 10 11 2 12 13,P0004 P0001 P0005 P0006 P0007 P0008 P0000 P0003 P0009 P0010 P0011 P0002 P0012 P0013
jw,3838,642,0.00035709387872202185,4.828693062977599e-05,,4 1 5 6 7 9 10 12 13 0 3 8 2 11,P0004 P0001 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0003 P0008 P0002 P0011
jw,3900,643,0.00035709387872202185,0.0001407320365985373,,4 2 5 6 7 8 0 3 9 10 11 1 12 13,P0004 P0002 P0005 P0006 P0007 P0008 P0000 P0003 P0009 P0010 P0011 P0001 P0012 P0013
jw,3984,644,0.00035709387872202185,4.828693062977599e-05,,4 2 5 6 7 9 10 12 13 0 3 8 1 11,P0004 P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0003 P0008 P0001 P0011
jw,4025,645,0.00035709387872202185,0.0001407320365985373,,4 3 5 6 7 8 1 2 9 10 11 0 12 13,P0004 P0003 P0005 P0006 P0007 P0008 P0001 P0002 P0009 P0010 P0011 P0000 P0012 P0013
jw,4109,646,0.00035709387872202185,4.828693062977599e-05,,4 3 5 6 7 9 10 12 13 1 2 8 0 11,P0004 P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0002 P0008 P0000 P0011
jw,4633,647,0.0003570938787220222,0.00014073203659853802,,5 6 7 8 0 4 1 2 9 10 11 3 12 13,P0005 P0006 P0007 P0008 P0000 P0004 P0001 P0002 P0009 P0010 P0011 P0003 P0012 P0013
jw,4820,648,0.0003570938787220222,0.00014073203659853802,,5 6 7 8 1 4 0 3 9 10 11 2 12 13,P0005 P0006 P0007 P0008 P0001 P0004 P0000 P0003 P0009 P0010 P0011 P0002 P0012 P0013
jw,4966,649,0.0003570938787220222,0.00014073203659853802,,5 6 7 8 2 4 0 3 9 10 11 1 12 13,P0005 P0006 P0007 P0008 P0002 P0004 P0000 P0003 P0009 P0010 P0011 P0001 P0012 P0013
jw,5091,650,0.0003570938787220222,0.00014073203659853802,,5 6 7 8 3 4 1 2 9 10 11 0 12 13,P0005 P0006 P0007 P0008 P0003 P0004 P0001 P0002 P0009 P0010 P0011 P0000 P0012 P0013
jw,4646,651,0.00035709387872206745,0.00014073203659853802,,5 6 7 8 0 4 2 3 9 10 11 1 12 13,P0005 P0006 P0007 P0008 P0000 P0004 P0002 P0003 P0009 P0010 P0011 P0001 P0012 P0013
jw,4830,652,0.00035709387872206745,0.00014073203659853802,,5 6 7 8 1 4 2 3 9 10 11 0 12 13,P0005 P0006 P0007 P0008 P0001 P0004 P0002 P0003 P0009 P0010 P0011 P0000 P0012 P0013
jw,4963,653,0.00035709387872206745,0.00014073203659853802,,5 6 7 8 2 4 0 1 9 10 11 3 12 13,P0005 P0006 P0007 P0008 P0002 P0004 P0000 P0001 P0009 P0010 P0011 P0003 P0012 P0013
jw,5078,654,0.00035709387872206745,0.00014073203659853802,,5 6 7 8 3 4 0 1 9 10 11 2 12 13,P0005 P0006 P0007 P0008 P0003 P0004 P0000 P0001 P0009 P0010 P0011 P0002 P0012 P0013
jw,717,655,0.00035709387872211754,4.963423770987755e-05,,0 5 6 7 8 3 4 9 10 12 13 1 11 2,P0000 P0005 P0006 P0007 P0008 P0003 P0004 P0009 P0010 P0012 P0013 P0001 P0011 P0002
jw,718,656,0.00035709387872211754,4.963423770987755e-05,,0 5 6 7 8 3 4 9 10 12 13 2 11 1,P0000 P0005 P0006 P0007 P0008 P0003 P0004 P0009 P0010 P0012 P0013 P0002 P0011 P0001
jw,2396,657,0.00035709387872211754,4.963423770987755e-05,,2 5 6 7 8 1 4 9 10 12 13 0 11 3,P0002 P0005 P0006 P0007 P0008 P0001 P0004 P0009 P0010 P0012 P0013 P0000 P0011 P0003
jw,2397,658,0.00035709387872211754,4.963423770987755e-05,,2 5 6 7 8 1 4 9 10 12 13 3 11 0,P0002 P0005 P0006 P0007 P0008 P0001 P0004 P0009 P0010 P0012 P0013 P0003 P0011 P0000
jw,1606,659,0.00035709387872211775,4.963423770987755e-05,,1 5 6 7 8 2 4 9 10 12 13 0 11 3,P0001 P0005 P0006 P0007 P0008 P0002 P0004 P0009 P0010 P0012 P0013 P0000 P0011 P0003
jw,1607,660,0.00035709387872211775,4.963423770987755e-05,,1 5 6 7 8 2 4 9 10 12 13 3 11 0,P0001 P0005 P0006 P0007 P0008 P0002 P0004 P0009 P0010 P0012 P0013 P0003 P0011 P0000
jw,3033,661,0.00035709387872211775,4.963423770987755e-05,,3 5 6 7 8 0 4 9 10 12 13 1 11 2,P0003 P0005 P0006 P0007 P0008 P0000 P0004 P0009 P0010 P0012 P0013 P0001 P0011 P0002
jw,3034,662,0.00035709387872211775,4.963423770987755e-05,,3 5 6 7 8 0 4 9 10 12 13 2 11 1,P0003 P0005 P0006 P0007 P0008 P0000 P0004 P0009 P0010 P0012 P0013 P0002 P0011 P0001
jw,307,663,0.0003575287979732243,0.00035752879797320224,,0 3 4 5 6 7 9 10 11 1 8 12 13 2,P0000 P0003 P0004 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0008 P0012 P0013 P0002
jw,310,664,0.0003575287979732243,0.00035752879797320224,,0 3 4 5 6 7 9 10 11 2 8 12 13 1,P0000 P0003 P0004 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0008 P0012 P0013 P0001
jw,1112,665,0.0003575287979732243,0.00035752879797320224,,1 2 4 5 6 7 9 10 11 0 8 12 13 3,P0001 P0002 P0004 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0008 P0012 P0013 P0003
jw,1115,666,0.0003575287979732243,0.00035752879797320224,,1 2 4 5 6 7 9 10 11 3 8 12 13 0,P0001 P0002 P0004 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0008 P0012 P0013 P0000
jw,349,667,0.000357528797973228,0.00035752879797320186,,0 3 5 6 7 8 9 10 12 13 1 4 11 2,P0000 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0004 P0011 P0002
jw,352,668,0.000357528797973228,0.00035752879797320186,,0 3 5 6 7 8 9 10 12 13 2 4 11 1,P0000 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0004 P0011 P0001
jw,1154,669,0.000357528797973228,0.00035752879797320186,,1 2 5 6 7 8 9 10 12 13 0 4 11 3,P0001 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0004 P0011 P0003
jw,1157,670,0.000357528797973228,0.00035752879797320186,,1 2 5 6 7 8 9 10 12 13 3 4 11 0,P0001 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0004 P0011 P0000
jw,2947,671,0.00035752879797322853,0.00035752879797320235,,3 4 5 6 7 9 10 11 0 8 12 13 1 2,P0003 P0004 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0008 P0012 P0013 P0001 P0002
jw,2282,672,0.0003575287979732286,0.00035752879797320235,,2 4 5 6 7 9 10 11 1 8 12 13 0 3,P0002 P0004 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0008 P0012 P0013 P0000 P0003
jw,1492,673,0.00035752879797322864,0.00035752879797320235,,1 4 5 6 7 9 10 11 2 8 12 13 0 3,P0001 P0004 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0008 P0012 P0013 P0000 P0003
jw,579,674,0.0003575287979732287,0.00035752879797320235,,0 4 5 6 7 9 10 11 3 8 12 13 1 2,P0000 P0004 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0008 P0012 P0013 P0001 P0002
jw,339,675,0.0003575287979732369,0.00035752879797320197,,0 3 5 6 7 8 9 10 11 1 4 12 13 2,P0000 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0012 P0013 P0002
jw,342,676,0.0003575287979732369,0.00035752879797320197,,0 3 5 6 7 8 9 10 11 2 4 12 13 1,P0000 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0004 P0012 P0013 P0001
jw,1144,677,0.0003575287979732369,0.00035752879797320197,,1 2 5 6 7 8 9 10 11 0 4 12 13 3,P0001 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0004 P0012 P0013 P0003
jw,1147,678,0.0003575287979732369,0.00035752879797320197,,1 2 5 6 7 8 9 10 11 3 4 12 13 0,P0001 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0004 P0012 P0013 P0000
jw,617,679,0.00035752879797327873,0.00035752879797320246,,0 4 5 6 7 9 10 12 13 3 8 11 1 2,P0000 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0008 P0011 P0001 P0002
jw,1530,680,0.00035752879797327873,0.00035752879797320246,,1 4 5 6 7 9 10 12 13 2 8 11 0 3,P0001 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0008 P0011 P0000 P0003
jw,2320,681,0.00035752879797327873,0.00035752879797320246,,2 4 5 6 7 9 10 12 13 1 8 11 0 3,P0002 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0008 P0011 P0000 P0003
jw,2985,682,0.00035752879797327873,0.00035752879797320246,,3 4 5 6 7 9 10 12 13 0 8 11 1 2,P0003 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0008 P0011 P0001 P0002
jw,763,683,0.0003575287979732799,0.00035752879797320257,,0 5 6 7 8 9 10 11 3 4 12 13 1 2,P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0004 P0012 P0013 P0001 P0002
jw,2466,684,0.0003575287979732799,0.00035752879797320257,,2 5 6 7 8 9 10 11 1 4 12 13 0 3,P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0012 P0013 P0000 P0003
jw,3131,685,0.0003575287979732799,0.00035752879797320257,,3 5 6 7 8 9 10 11 0 4 12 13 1 2,P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0004 P0012 P0013 P0001 P0002
jw,1676,686,0.00035752879797328,0.00035752879797320257,,1 5 6 7 8 9 10 11 2 4 12 13 0 3,P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0004 P0012 P0013 P0000 P0003
jw,1122,687,0.00035752879797328003,0.000357528797973202,,1 2 4 5 6 7 9 10 12 13 0 8 11 3,P0001 P0002 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0008 P0011 P0003
jw,317,688,0.0003575287979732801,0.000357528797973202,,0 3 4 5 6 7 9 10 12 13 1 8 11 2,P0000 P0003 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0008 P0011 P0002
jw,1125,689,0.0003575287979732801,0.000357528797973202,,1 2 4 5 6 7 9 10 12 13 3 8 11 0,P0001 P0002 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0008 P0011 P0000
jw,320,690,0.0003575287979732802,0.000357528797973202,,0 3 4 5 6 7 9 10 12 13 2 8 11 1,P0000 P0003 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0008 P0011 P0001
jw,801,691,0.00035752879797333435,0.0003575287979732025,,0 5 6 7 8 9 10 12 13 3 4 11 1 2,P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0004 P0011 P0001 P0002
jw,1714,692,0.00035752879797333435,0.0003575287979732025,,1 5 6 7 8 9 10 12 13 2 4 11 0 3,P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0004 P0011 P0000 P0003
jw,2504,693,0.00035752879797333435,0.0003575287979732025,,2 5 6 7 8 9 10 12 13 1 4 11 0 3,P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0004 P0011 P0000 P0003
jw,3169,694,0.00035752879797333435,0.0003575287979732025,,3 5 6 7 8 9 10 12 13 0 4 11 1 2,P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0004 P0011 P0001 P0002
jw,3316,695,0.0004037509470969965,9.388076928341422e-05,,3 5 6 7 9 10 11 12 13 0 8 1 2 4,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0000 P0008 P0001 P0002 P0004
jw,2651,696,0.0004037509470969966,9.388076928341422e-05,,2 5 6 7 9 10 11 12 13 1 8 0 3 4,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0001 P0008 P0000 P0003 P0004
jw,1840,697,0.00040375094709700166,0.00021650250216703382,,1 5 6 7 9 10 11 12 13 0 2 3 4 8,P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0000 P0002 P0003 P0004 P0008
jw,3312,698,0.0004037509470970172,9.388076928341422e-05,,3 5 6 7 9 10 11 12 13 0 4 1 2 8,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0000 P0004 P0001 P0002 P0008
jw,2647,699,0.0004037509470970173,9.388076928341422e-05,,2 5 6 7 9 10 11 12 13 1 4 0 3 8,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0001 P0004 P0000 P0003 P0008
jw,920,700,0.00040375094709701776,0.00021650250216703382,,0 5 6 7 9 10 11 12 13 1 2 3 4 8,P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0001 P0002 P0003 P0004 P0008
jw,3305,701,0.0004037509470970179,0.00021650250216703382,,3 5 6 7 9 10 11 12 13 0 1 2 4 8,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0000 P0001 P0002 P0004 P0008
jw,3693,702,0.0004037509470970489,9.388076928341395e-05,,4 1 2 5 6 7 8 3 9 10 11 12 13 0,P0004 P0001 P0002 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0012 P0013 P0000
jw,1428,703,0.000403750947097049,9.40444900114189e-05,,1 4 5 6 7 8 0 2 9 10 11 12 13 3,P0001 P0004 P0005 P0006 P0007 P0008 P0000 P0002 P0009 P0010 P0011 P0012 P0013 P0003
jw,3537,704,0.000403750947097049,9.388076928341395e-05,,4 0 3 5 6 7 8 1 9 10 11 12 13 2,P0004 P0000 P0003 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0012 P0013 P0002
jw,3540,705,0.000403750947097049,9.388076928341395e-05,,4 0 3 5 6 7 8 2 9 10 11 12 13 1,P0004 P0000 P0003 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0012 P0013 P0001
jw,511,706,0.00040375094709704904,9.40444900114189e-05,,0 4 5 6 7 8 1 3 9 10 11 12 13 2,P0000 P0004 P0005 P0006 P0007 P0008 P0001 P0003 P0009 P0010 P0011 P0012 P0013 P0002
jw,3690,707,0.00040375094709704904,9.388076928341395e-05,,4 1 2 5 6 7 8 0 9 10 11 12 13 3,P0004 P0001 P0002 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0012 P0013 P0003
jw,1857,708,0.00040375094709704936,9.388076928341422e-05,,1 5 6 7 9 10 11 12 13 2 4 0 3 8,P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0002 P0004 P0000 P0003 P0008
jw,944,709,0.0004037509470970494,9.388076928341422e-05,,0 5 6 7 9 10 11 12 13 3 4 1 2 8,P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0003 P0004 P0001 P0002 P0008
jw,927,710,0.0004037509470970661,9.388076928341422e-05,,0 5 6 7 9 10 11 12 13 1 4 2 3 8,P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0001 P0004 P0002 P0003 P0008
jw,2654,711,0.0004037509470970661,9.388076928341422e-05,,2 5 6 7 9 10 11 12 13 3 4 0 1 8,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0003 P0004 P0000 P0001 P0008
jw,3509,712,0.0004037509470970661,9.388076928341395e-05,,4 0 2 5 6 7 8 3 9 10 11 12 13 1,P0004 P0000 P0002 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0012 P0013 P0001
jw,3724,713,0.0004037509470970661,9.388076928341395e-05,,4 1 3 5 6 7 8 2 9 10 11 12 13 0,P0004 P0001 P0003 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0012 P0013 P0000
jw,1847,714,0.00040375094709706617,9.388076928341422e-05,,1 5 6 7 9 10 11 12 13 0 4 2 3 8,P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0000 P0004 P0002 P0003 P0008
jw,2641,715,0.00040375094709706617,9.388076928341422e-05,,2 5 6 7 9 10 11 12 13 0 8 1 3 4,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0000 P0008 P0001 P0003 P0004
jw,3326,716,0.00040375094709706617,9.388076928341422e-05,,3 5 6 7 9 10 11 12 13 1 8 0 2 4,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0001 P0008 P0000 P0002 P0004
jw,3329,717,0.00040375094709706617,9.388076928341422e-05,,3 5 6 7 9 10 11 12 13 2 4 0 1 8,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0012 P0013 P0002 P0004 P0000 P0001 P0008
jw,3506,718,0.00040375094709706617,9.388076928341395e-05,,4 0 2 5 6 7 8 1 9 10 11 12 13 3,P0004 P0000 P0002 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0012 P0013 P0003
jw,3721,719,0.00040375094709706617,9.388076928341395e-05,,4 1 3 5 6 7 8 0 9 10 11 12 13 2,P0004 P0001 P0003 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0012 P0013 P0002
jw,4534,720,0.000403750947097067,9.388076928341381e-05,,5 6 7 8 0 1 4 2 9 10 11 12 13 3,P0005 P0006 P0007 P0008 P0000 P0001 P0004 P0002 P0009 P0010 P0011 P0012 P0013 P0003
jw,4933,721,0.000403750947097067,9.388076928341381e-05,,5 6 7 8 2 3 4 0 9 10 11 12 13 1,P0005 P0006 P0007 P0008 P0002 P0003 P0004 P0000 P0009 P0010 P0011 P0012 P0013 P0001
jw,4537,722,0.0004037509470970671,9.388076928341381e-05,,5 6 7 8 0 1 4 3 9 10 11 12 13 2,P0005 P0006 P0007 P0008 P0000 P0001 P0004 P0003 P0009 P0010 P0011 P0012 P0013 P0002
