mapping,class_id,operator_error_rank,operator_error,state_error,tags,order_indices,order_labels
bk,6301,13,0.00039341811702923876,0.00039341811702917496,,6 7 8 9 10 12 13 0 2 5 11 1 3 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0005 P0011 P0001 P0003 P0004
bk,6516,14,0.00039341811702923876,0.00039341811702917496,,6 7 8 9 10 12 13 1 3 5 11 0 2 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0005 P0011 P0000 P0002 P0004
bk,6263,15,0.0003934181170292388,0.00039341811702917496,,6 7 8 9 10 12 13 0 1 5 11 2 3 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0005 P0011 P0002 P0003 P0004
bk,6662,16,0.0003934181170292388,0.00039341811702917496,,6 7 8 9 10 12 13 2 3 5 11 0 1 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0003 P0005 P0011 P0000 P0001 P0004
bk,415,17,0.0005606965371520384,0.00019546134811195324,,0 4 1 5 6 7 8 9 10 11 3 12 13 2,P0000 P0004 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0002
bk,1334,18,0.0005606965371520384,0.00019546134811195324,,1 4 0 5 6 7 8 9 10 11 2 12 13 3,P0001 P0004 P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0003
bk,2194,19,0.0005606965371520384,0.00019546134811195324,,2 4 3 5 6 7 8 9 10 11 1 12 13 0,P0002 P0004 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000
bk,2868,20,0.0005606965371520384,0.00019546134811195324,,3 4 2 5 6 7 8 9 10 11 0 12 13 1,P0003 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001
bk,832,21,0.0005606965371520386,0.00019546134811195099,,0 6 7 8 9 10 11 1 4 12 13 2 5 3,P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0012 P0013 P0002 P0005 P0003
bk,1753,22,0.0005606965371520386,0.00019546134811195099,,1 6 7 8 9 10 11 0 4 12 13 3 5 2,P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0004 P0012 P0013 P0003 P0005 P0002
bk,2611,23,0.0005606965371520386,0.00019546134811195099,,2 6 7 8 9 10 11 3 4 12 13 0 5 1,P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0004 P0012 P0013 P0000 P0005 P0001
bk,3287,24,0.0005606965371520386,0.00019546134811195099,,3 6 7 8 9 10 11 2 4 12 13 1 5 0,P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0004 P0012 P0013 P0001 P0005 P0000
bk,989,25,0.0005606965371520765,0.0001954613481119511,,0 6 7 8 9 10 12 13 1 5 11 3 4 2,P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0005 P0011 P0003 P0004 P0002
bk,1908,26,0.0005606965371520765,0.0001954613481119511,,1 6 7 8 9 10 12 13 0 5 11 2 4 3,P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0005 P0011 P0002 P0004 P0003
bk,2768,27,0.0005606965371520765,0.0001954613481119511,,2 6 7 8 9 10 12 13 3 5 11 1 4 0,P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0005 P0011 P0001 P0004 P0000
bk,3442,28,0.0005606965371520765,0.0001954613481119511,,3 6 7 8 9 10 12 13 2 5 11 0 4 1,P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0005 P0011 P0000 P0004 P0001
bk,648,29,0.00056069653715211,0.00019546134811195413,,0 5 1 4 6 7 8 9 10 12 13 2 11 3,P0000 P0005 P0001 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0003
bk,1569,30,0.00056069653715211,0.00019546134811195413,,1 5 0 4 6 7 8 9 10 12 13 3 11 2,P0001 P0005 P0000 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0002
bk,2427,31,0.00056069653715211,0.00019546134811195413,,2 5 3 4 6 7 8 9 10 12 13 0 11 1,P0002 P0005 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001
bk,3103,32,0.00056069653715211,0.00019546134811195413,,3 5 2 4 6 7 8 9 10 12 13 1 11 0,P0003 P0005 P0002 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000
bk,4720,33,0.0005650902077087886,0.0005650902077087653,,5 0 6 7 8 9 10 12 13 1 3 4 2 11,P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0004 P0002 P0011
bk,4901,34,0.0005650902077087886,0.0005650902077087653,,5 1 6 7 8 9 10 12 13 0 2 4 3 11,P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0004 P0003 P0011
bk,5060,35,0.0005650902077087888,0.0005650902077087653,,5 2 6 7 8 9 10 12 13 1 3 4 0 11,P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0004 P0000 P0011
bk,5165,36,0.0005650902077087888,0.0005650902077087653,,5 3 6 7 8 9 10 12 13 0 2 4 1 11,P0005 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0004 P0001 P0011
bk,6724,37,0.0005650902077088441,0.0005650902077087638,,6 7 8 9 10 12 13 2 5 0 3 11 1 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0005 P0000 P0003 P0011 P0001 P0004
bk,6849,38,0.0005650902077088441,0.0005650902077087638,,6 7 8 9 10 12 13 3 5 1 2 11 0 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0005 P0001 P0002 P0011 P0000 P0004
bk,6391,39,0.0005650902077088443,0.0005650902077087638,,6 7 8 9 10 12 13 0 5 1 2 11 3 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0005 P0001 P0002 P0011 P0003 P0004
bk,6578,40,0.0005650902077088443,0.0005650902077087638,,6 7 8 9 10 12 13 1 5 0 3 11 2 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0005 P0000 P0003 P0011 P0002 P0004
bk,3613,41,0.0005650902077088545,0.000565090207708766,,4 0 6 7 8 9 10 11 1 2 5 3 12 13,P0004 P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0002 P0005 P0003 P0012 P0013
bk,3800,42,0.0005650902077088545,0.000565090207708766,,4 1 6 7 8 9 10 11 0 3 5 2 12 13,P0004 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0003 P0005 P0002 P0012 P0013
bk,3946,43,0.0005650902077088545,0.000565090207708766,,4 2 6 7 8 9 10 11 0 3 5 1 12 13,P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0003 P0005 P0001 P0012 P0013
bk,4071,44,0.0005650902077088545,0.000565090207708766,,4 3 6 7 8 9 10 11 1 2 5 0 12 13,P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0002 P0005 P0000 P0012 P0013
bk,5558,45,0.000565090207708897,0.0005650902077087652,,6 7 8 9 10 11 0 4 1 3 12 13 2 5,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0004 P0001 P0003 P0012 P0013 P0002 P0005
bk,5739,46,0.000565090207708897,0.0005650902077087652,,6 7 8 9 10 11 1 4 0 2 12 13 3 5,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0000 P0002 P0012 P0013 P0003 P0005
bk,5898,47,0.0005650902077088971,0.0005650902077087652,,6 7 8 9 10 11 2 4 1 3 12 13 0 5,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0004 P0001 P0003 P0012 P0013 P0000 P0005
bk,6003,48,0.0005650902077088971,0.0005650902077087652,,6 7 8 9 10 11 3 4 0 2 12 13 1 5,P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0004 P0000 P0002 P0012 P0013 P0001 P0005
bk,3900,49,0.0005682329115592507,0.00019879709788452258,,4 2 5 0 3 6 7 8 9 10 11 1 12 13,P0004 P0002 P0005 P0000 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013
bk,4025,50,0.0005682329115592507,0.00019879709788452258,,4 3 5 1 2 6 7 8 9 10 11 0 12 13,P0004 P0003 P0005 P0001 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013
bk,3567,51,0.0005682329115592508,0.00019879709788452258,,4 0 5 1 2 6 7 8 9 10 11 3 12 13,P0004 P0000 P0005 P0001 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013
bk,3754,52,0.0005682329115592508,0.00019879709788452258,,4 1 5 0 3 6 7 8 9 10 11 2 12 13,P0004 P0001 P0005 P0000 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013
bk,4978,53,0.000568232911559275,0.00019879709788452157,,5 2 4 1 3 6 7 8 9 10 12 13 0 11,P0005 P0002 P0004 P0001 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011
bk,5083,54,0.000568232911559275,0.00019879709788452157,,5 3 4 0 2 6 7 8 9 10 12 13 1 11,P0005 P0003 P0004 P0000 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011
bk,4638,55,0.0005682329115592751,0.00019879709788452157,,5 0 4 1 3 6 7 8 9 10 12 13 2 11,P0005 P0000 P0004 P0001 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011
bk,4819,56,0.0005682329115592751,0.00019879709788452157,,5 1 4 0 2 6 7 8 9 10 12 13 3 11,P0005 P0001 P0004 P0000 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011
bk,5640,57,0.0005682329115593045,0.00019879709788452157,,6 7 8 9 10 11 0 12 13 1 3 4 2 5,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001 P0003 P0004 P0002 P0005
bk,5821,58,0.0005682329115593045,0.00019879709788452157,,6 7 8 9 10 11 1 12 13 0 2 4 3 5,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0002 P0004 P0003 P0005
bk,5980,59,0.0005682329115593046,0.00019879709788452157,,6 7 8 9 10 11 2 12 13 1 3 4 0 5,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0001 P0003 P0004 P0000 P0005
bk,6085,60,0.0005682329115593046,0.00019879709788452157,,6 7 8 9 10 11 3 12 13 0 2 4 1 5,P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0000 P0002 P0004 P0001 P0005
bk,6616,61,0.0005682329115593054,0.00019879709788452193,,6 7 8 9 10 12 13 1 11 0 3 5 2 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000 P0003 P0005 P0002 P0004
bk,6429,62,0.0005682329115593055,0.00019879709788452193,,6 7 8 9 10 12 13 0 11 1 2 5 3 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001 P0002 P0005 P0003 P0004
bk,6762,63,0.0005682329115593055,0.00019879709788452193,,6 7 8 9 10 12 13 2 11 0 3 5 1 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0000 P0003 P0005 P0001 P0004
bk,6887,64,0.0005682329115593055,0.00019879709788452193,,6 7 8 9 10 12 13 3 11 1 2 5 0 4,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0001 P0002 P0005 P0000 P0004
bk,4272,65,0.000748011601336888,0.0007480116013368878,,4 6 7 8 9 10 11 0 1 2 3 5 12 13,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0002 P0003 P0005 P0012 P0013
bk,5322,66,0.0007480116013368885,0.0007480116013368868,,5 6 7 8 9 10 12 13 0 1 2 3 4 11,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0002 P0003 P0004 P0011
bk,56,67,0.0007480947170808623,4.450103029252062e-16,,0 1 4 5 6 7 8 9 10 11 12 13 2 3,P0000 P0001 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0002 P0003
bk,2011,68,0.0007480947170808623,4.450103029252062e-16,,2 3 4 5 6 7 8 9 10 11 12 13 0 1,P0002 P0003 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0001
bk,6112,69,0.000764474143923063,2.168404344971009e-19,,6 7 8 9 10 11 12 13 0 1 2 3 4 5,P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013 P0000 P0001 P0002 P0003 P0004 P0005
bk,4126,70,0.0007644741439230956,6.938893903907228e-18,,4 5 0 1 2 3 6 7 8 9 10 11 12 13,P0004 P0005 P0000 P0001 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0012 P0013
bk,6610,71,0.0008074936007519575,0.0008074936007518755,,6 7 8 9 10 12 13 1 11 0 2 3 4 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000 P0002 P0003 P0004 P0005
bk,6426,72,0.0008074936007519581,0.0008074936007518755,,6 7 8 9 10 12 13 0 11 1 2 3 4 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001 P0002 P0003 P0004 P0005
bk,4140,73,0.0008074936007519611,0.0008074936007518765,,4 5 0 2 3 6 7 8 9 10 11 1 12 13,P0004 P0005 P0000 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013
bk,4130,74,0.0008074936007519821,0.0008074936007518765,,4 5 0 1 3 6 7 8 9 10 11 2 12 13,P0004 P0005 P0000 P0001 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013
bk,4142,75,0.0008074936007519823,0.0008074936007518754,,4 5 0 2 3 6 7 8 9 10 12 13 1 11,P0004 P0005 P0000 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011
bk,4127,76,0.0008074936007519826,0.0008074936007518765,,4 5 0 1 2 6 7 8 9 10 11 3 12 13,P0004 P0005 P0000 P0001 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013
bk,4129,77,0.0008074936007519826,0.0008074936007518754,,4 5 0 1 2 6 7 8 9 10 12 13 3 11,P0004 P0005 P0000 P0001 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011
bk,4132,78,0.0008074936007519827,0.0008074936007518754,,4 5 0 1 3 6 7 8 9 10 12 13 2 11,P0004 P0005 P0000 P0001 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011
bk,4172,79,0.0008074936007519843,0.0008074936007518765,,4 5 1 2 3 6 7 8 9 10 11 0 12 13,P0004 P0005 P0001 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013
bk,6871,80,0.0008074936007519922,0.0008074936007518755,,6 7 8 9 10 12 13 3 11 0 1 2 4 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0000 P0001 P0002 P0004 P0005
bk,4174,81,0.000807493600751993,0.0008074936007518754,,4 5 1 2 3 6 7 8 9 10 12 13 0 11,P0004 P0005 P0001 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011
bk,6756,82,0.0008074936007519958,0.0008074936007518755,,6 7 8 9 10 12 13 2 11 0 1 3 4 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0000 P0001 P0003 P0004 P0005
bk,5636,83,0.0008074936007520146,0.0008074936007518767,,6 7 8 9 10 11 0 12 13 1 2 3 4 5,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001 P0002 P0003 P0004 P0005
bk,5820,84,0.0008074936007520146,0.0008074936007518767,,6 7 8 9 10 11 1 12 13 0 2 3 4 5,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0002 P0003 P0004 P0005
bk,5966,85,0.000807493600752015,0.0008074936007518767,,6 7 8 9 10 11 2 12 13 0 1 3 4 5,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0001 P0003 P0004 P0005
bk,6081,86,0.0008074936007520504,0.0008074936007518767,,6 7 8 9 10 11 3 12 13 0 1 2 4 5,P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0000 P0001 P0002 P0004 P0005
bk,4900,87,0.0008157552357318665,6.850196379536304e-05,,5 1 6 7 8 9 10 12 13 0 2 3 4 11,P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0003 P0004 P0011
bk,5046,88,0.0008157552357318666,6.850196379536304e-05,,5 2 6 7 8 9 10 12 13 0 1 3 4 11,P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0003 P0004 P0011
bk,5161,89,0.0008157552357318666,6.850196379536304e-05,,5 3 6 7 8 9 10 12 13 0 1 2 4 11,P0005 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0002 P0004 P0011
bk,4716,90,0.0008157552357318667,6.850196379536304e-05,,5 0 6 7 8 9 10 12 13 1 2 3 4 11,P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0003 P0004 P0011
bk,4288,91,0.0008157552357318678,6.850196379536135e-05,,4 6 7 8 9 10 11 0 2 3 12 13 1 5,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0002 P0003 P0012 P0013 P0001 P0005
bk,4278,92,0.0008157552357318679,6.850196379536135e-05,,4 6 7 8 9 10 11 0 1 3 12 13 2 5,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0003 P0012 P0013 P0002 P0005
bk,4320,93,0.000815755235731868,6.850196379536135e-05,,4 6 7 8 9 10 11 1 2 3 12 13 0 5,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0002 P0003 P0012 P0013 P0000 P0005
bk,4275,94,0.0008157552357318681,6.850196379536135e-05,,4 6 7 8 9 10 11 0 1 2 12 13 3 5,P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0002 P0012 P0013 P0003 P0005
bk,5338,95,0.0008157552357319505,6.85019637953631e-05,,5 6 7 8 9 10 12 13 0 2 3 11 1 4,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0003 P0011 P0001 P0004
bk,5325,96,0.0008157552357319507,6.85019637953631e-05,,5 6 7 8 9 10 12 13 0 1 2 11 3 4,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0002 P0011 P0003 P0004
bk,5328,97,0.0008157552357319507,6.85019637953631e-05,,5 6 7 8 9 10 12 13 0 1 3 11 2 4,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0001 P0003 P0011 P0002 P0004
bk,5370,98,0.0008157552357319507,6.85019637953631e-05,,5 6 7 8 9 10 12 13 1 2 3 11 0 4,P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0003 P0011 P0000 P0004
bk,3942,99,0.0008157552357319569,6.850196379537165e-05,,4 2 6 7 8 9 10 11 0 1 3 5 12 13,P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0003 P0005 P0012 P0013
bk,3796,100,0.000815755235731957,6.850196379537165e-05,,4 1 6 7 8 9 10 11 0 2 3 5 12 13,P0004 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0002 P0003 P0005 P0012 P0013
bk,3612,101,0.0008157552357319573,6.850196379537165e-05,,4 0 6 7 8 9 10 11 1 2 3 5 12 13,P0004 P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0002 P0003 P0005 P0012 P0013
bk,4057,102,0.0008157552357319573,6.850196379537165e-05,,4 3 6 7 8 9 10 11 0 1 2 5 12 13,P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0002 P0005 P0012 P0013
bk,830,103,0.0008293545456440033,0.0008074936007518767,,0 6 7 8 9 10 11 1 4 5 12 13 2 3,P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0005 P0012 P0013 P0002 P0003
bk,2609,104,0.0008293545456440033,0.0008074936007518767,,2 6 7 8 9 10 11 3 4 5 12 13 0 1,P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0004 P0005 P0012 P0013 P0000 P0001
bk,1750,105,0.0008293545456440035,0.0008074936007518767,,1 6 7 8 9 10 11 0 4 5 12 13 2 3,P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0004 P0005 P0012 P0013 P0002 P0003
bk,3284,106,0.0008293545456440035,0.0008074936007518767,,3 6 7 8 9 10 11 2 4 5 12 13 0 1,P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0004 P0005 P0012 P0013 P0000 P0001
bk,58,107,0.0008293545456440447,0.0008074936007518758,,0 1 4 5 6 7 8 9 10 12 13 2 11 3,P0000 P0001 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0003
bk,59,108,0.0008293545456440447,0.0008074936007518758,,0 1 4 5 6 7 8 9 10 12 13 3 11 2,P0000 P0001 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0002
bk,2013,109,0.0008293545456440447,0.0008074936007518758,,2 3 4 5 6 7 8 9 10 12 13 0 11 1,P0002 P0003 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001
bk,2014,110,0.0008293545456440447,0.0008074936007518758,,2 3 4 5 6 7 8 9 10 12 13 1 11 0,P0002 P0003 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000
bk,54,111,0.0008293545456440508,0.0008074936007518751,,0 1 4 5 6 7 8 9 10 11 2 12 13 3,P0000 P0001 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0003
bk,55,112,0.0008293545456440508,0.0008074936007518751,,0 1 4 5 6 7 8 9 10 11 3 12 13 2,P0000 P0001 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0002
bk,2009,113,0.0008293545456440508,0.0008074936007518751,,2 3 4 5 6 7 8 9 10 11 0 12 13 1,P0002 P0003 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001
bk,2010,114,0.0008293545456440508,0.0008074936007518751,,2 3 4 5 6 7 8 9 10 11 1 12 13 0,P0002 P0003 P0004 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000
bk,1896,115,0.0008293545456440557,0.0008074936007518754,,1 6 7 8 9 10 12 13 0 4 5 11 2 3,P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0004 P0005 P0011 P0002 P0003
bk,3430,116,0.0008293545456440557,0.0008074936007518754,,3 6 7 8 9 10 12 13 2 4 5 11 0 1,P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0004 P0005 P0011 P0000 P0001
bk,976,117,0.0008293545456440559,0.0008074936007518754,,0 6 7 8 9 10 12 13 1 4 5 11 2 3,P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0004 P0005 P0011 P0002 P0003
bk,2755,118,0.0008293545456440559,0.0008074936007518754,,2 6 7 8 9 10 12 13 3 4 5 11 0 1,P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0004 P0005 P0011 P0000 P0001
bk,777,119,0.000994420961969174,0.0002478067550153446,,0 5 6 7 8 9 10 12 13 1 2 11 3 4,P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0011 P0003 P0004
bk,1700,120,0.000994420961969174,0.0002478067550153446,,1 5 6 7 8 9 10 12 13 0 3 11 2 4,P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0003 P0011 P0002 P0004
bk,4721,121,0.000994420961969174,0.00024780675501534706,,5 0 6 7 8 9 10 12 13 1 3 4 11 2,P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0004 P0011 P0002
bk,4902,122,0.000994420961969174,0.00024780675501534706,,5 1 6 7 8 9 10 12 13 0 2 4 11 3,P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0004 P0011 P0003
bk,5061,123,0.0009944209619691742,0.00024780675501534706,,5 2 6 7 8 9 10 12 13 1 3 4 11 0,P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0004 P0011 P0000
