mapping,class_id,operator_error_rank,operator_error,state_error,tags,order_indices,order_labels
bk,3109,1958,0.0005121958810535985,0.000512172336682538,,3 5 2 6 7 8 9 10 11 1 4 12 13 0,P0003 P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0012 P0013 P0000
bk,786,1959,0.0005121958810536531,0.00010843099269415911,,0 5 6 7 8 9 10 12 13 1 11 2 4 3,P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0002 P0004 P0003
bk,1707,1960,0.0005121958810536531,0.00010843099269415911,,1 5 6 7 8 9 10 12 13 0 11 3 4 2,P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0003 P0004 P0002
bk,2513,1961,0.0005121958810536531,0.00010843099269415911,,2 5 6 7 8 9 10 12 13 3 11 0 4 1,P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0000 P0004 P0001
bk,3189,1962,0.0005121958810536531,0.00010843099269415911,,3 5 6 7 8 9 10 12 13 2 11 1 4 0,P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0001 P0004 P0000
bk,602,1963,0.0005121958810536532,0.0005121723366825379,,0 4 6 7 8 9 10 12 13 1 11 2 5 3,P0000 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0002 P0005 P0003
bk,1523,1964,0.0005121958810536532,0.0005121723366825379,,1 4 6 7 8 9 10 12 13 0 11 3 5 2,P0001 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0003 P0005 P0002
bk,2329,1965,0.0005121958810536532,0.0005121723366825379,,2 4 6 7 8 9 10 12 13 3 11 0 5 1,P0002 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0000 P0005 P0001
bk,3005,1966,0.0005121958810536532,0.0005121723366825379,,3 4 6 7 8 9 10 12 13 2 11 1 5 0,P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0001 P0005 P0000
bk,435,1967,0.0005121958810536534,0.0005121723366825382,,0 4 1 6 7 8 9 10 12 13 3 5 11 2,P0000 P0004 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0005 P0011 P0002
bk,665,1968,0.0005121958810536534,0.0001084309926941594,,0 5 1 6 7 8 9 10 12 13 3 4 11 2,P0000 P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0004 P0011 P0002
bk,1352,1969,0.0005121958810536534,0.0005121723366825382,,1 4 0 6 7 8 9 10 12 13 2 5 11 3,P0001 P0004 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0005 P0011 P0003
bk,1582,1970,0.0005121958810536534,0.0001084309926941594,,1 5 0 6 7 8 9 10 12 13 2 4 11 3,P0001 P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0004 P0011 P0003
bk,2214,1971,0.0005121958810536534,0.0005121723366825382,,2 4 3 6 7 8 9 10 12 13 1 5 11 0,P0002 P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0005 P0011 P0000
bk,2444,1972,0.0005121958810536534,0.0001084309926941594,,2 5 3 6 7 8 9 10 12 13 1 4 11 0,P0002 P0005 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0004 P0011 P0000
bk,2886,1973,0.0005121958810536534,0.0005121723366825382,,3 4 2 6 7 8 9 10 12 13 0 5 11 1,P0003 P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0005 P0011 P0001
bk,3116,1974,0.0005121958810536534,0.0001084309926941594,,3 5 2 6 7 8 9 10 12 13 0 4 11 1,P0003 P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0004 P0011 P0001
bk,522,1975,0.0005122124658749251,0.00020192558291441383,,0 4 5 2 3 6 7 8 9 10 12 13 1 11,P0000 P0004 P0005 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011
bk,1442,1976,0.0005122124658749251,0.00020192558291441383,,1 4 5 2 3 6 7 8 9 10 12 13 0 11,P0001 P0004 P0005 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011
bk,2219,1977,0.0005122124658749251,0.00020192558291441383,,2 4 5 0 1 6 7 8 9 10 12 13 3 11,P0002 P0004 P0005 P0000 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011
bk,2894,1978,0.0005122124658749251,0.00020192558291441383,,3 4 5 0 1 6 7 8 9 10 12 13 2 11,P0003 P0004 P0005 P0000 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011
bk,6441,1979,0.0005122124658749373,0.00020192558291441405,,6 7 8 9 10 12 13 0 11 2 3 4 5 1,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0002 P0003 P0004 P0005 P0001
bk,6625,1980,0.0005122124658749373,0.00020192558291441405,,6 7 8 9 10 12 13 1 11 2 3 4 5 0,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0002 P0003 P0004 P0005 P0000
bk,6758,1981,0.0005122124658749373,0.00020192558291441405,,6 7 8 9 10 12 13 2 11 0 1 4 5 3,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0000 P0001 P0004 P0005 P0003
bk,6873,1982,0.0005122124658749373,0.00020192558291441405,,6 7 8 9 10 12 13 3 11 0 1 4 5 2,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0000 P0001 P0004 P0005 P0002
bk,5651,1983,0.0005122124658749401,0.00020192558291441337,,6 7 8 9 10 11 0 12 13 2 3 4 5 1,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0002 P0003 P0004 P0005 P0001
bk,5835,1984,0.0005122124658749401,0.00020192558291441337,,6 7 8 9 10 11 1 12 13 2 3 4 5 0,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0002 P0003 P0004 P0005 P0000
bk,5968,1985,0.0005122124658749401,0.00020192558291441337,,6 7 8 9 10 11 2 12 13 0 1 4 5 3,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0001 P0004 P0005 P0003
bk,6083,1986,0.0005122124658749401,0.00020192558291441337,,6 7 8 9 10 11 3 12 13 0 1 4 5 2,P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0000 P0001 P0004 P0005 P0002
bk,5971,1987,0.0005122124658749565,0.00020192558291441337,,6 7 8 9 10 11 2 12 13 0 3 4 5 1,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0003 P0004 P0005 P0001
bk,6096,1988,0.0005122124658749565,0.00020192558291441337,,6 7 8 9 10 11 3 12 13 1 2 4 5 0,P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0001 P0002 P0004 P0005 P0000
bk,5638,1989,0.0005122124658749567,0.00020192558291441337,,6 7 8 9 10 11 0 12 13 1 2 4 5 3,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001 P0002 P0004 P0005 P0003
bk,5825,1990,0.0005122124658749567,0.00020192558291441337,,6 7 8 9 10 11 1 12 13 0 3 4 5 2,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0003 P0004 P0005 P0002
bk,2230,1991,0.0005122124658749571,0.0002019255829144137,,2 4 5 1 3 6 7 8 9 10 11 0 12 13,P0002 P0004 P0005 P0001 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013
bk,2895,1992,0.0005122124658749571,0.0002019255829144137,,3 4 5 0 2 6 7 8 9 10 11 1 12 13,P0003 P0004 P0005 P0000 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013
bk,510,1993,0.0005122124658749572,0.0002019255829144137,,0 4 5 1 3 6 7 8 9 10 11 2 12 13,P0000 P0004 P0005 P0001 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013
bk,1427,1994,0.0005122124658749572,0.0002019255829144137,,1 4 5 0 2 6 7 8 9 10 11 3 12 13,P0001 P0004 P0005 P0000 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013
bk,520,1995,0.0005122124658749907,0.0002019255829144137,,0 4 5 2 3 6 7 8 9 10 11 1 12 13,P0000 P0004 P0005 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013
bk,1440,1996,0.0005122124658749907,0.0002019255829144137,,1 4 5 2 3 6 7 8 9 10 11 0 12 13,P0001 P0004 P0005 P0002 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013
bk,2217,1997,0.0005122124658749907,0.0002019255829144137,,2 4 5 0 1 6 7 8 9 10 11 3 12 13,P0002 P0004 P0005 P0000 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013
bk,2892,1998,0.0005122124658749907,0.0002019255829144137,,3 4 5 0 1 6 7 8 9 10 11 2 12 13,P0003 P0004 P0005 P0000 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013
bk,6431,1999,0.0005122124658750122,0.00020192558291441405,,6 7 8 9 10 12 13 0 11 1 3 4 5 2,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001 P0003 P0004 P0005 P0002
bk,6612,2000,0.0005122124658750122,0.00020192558291441405,,6 7 8 9 10 12 13 1 11 0 2 4 5 3,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000 P0002 P0004 P0005 P0003
bk,6771,2001,0.0005122124658750122,0.00020192558291441405,,6 7 8 9 10 12 13 2 11 1 3 4 5 0,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0001 P0003 P0004 P0005 P0000
bk,6876,2002,0.0005122124658750122,0.00020192558291441405,,6 7 8 9 10 12 13 3 11 0 2 4 5 1,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0000 P0002 P0004 P0005 P0001
bk,509,2003,0.0005122124658750123,0.00020192558291441383,,0 4 5 1 2 6 7 8 9 10 12 13 3 11,P0000 P0004 P0005 P0001 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011
bk,1432,2004,0.0005122124658750123,0.00020192558291441383,,1 4 5 0 3 6 7 8 9 10 12 13 2 11,P0001 P0004 P0005 P0000 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011
bk,2222,2005,0.0005122124658750123,0.00020192558291441383,,2 4 5 0 3 6 7 8 9 10 12 13 1 11,P0002 P0004 P0005 P0000 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011
bk,2907,2006,0.0005122124658750123,0.00020192558291441383,,3 4 5 1 2 6 7 8 9 10 12 13 0 11,P0003 P0004 P0005 P0001 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011
bk,519,2007,0.0005122174870849445,0.00020192558291441383,,0 4 5 1 6 7 8 9 10 12 13 3 11 2,P0000 P0004 P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0002
bk,1438,2008,0.0005122174870849445,0.00020192558291441383,,1 4 5 0 6 7 8 9 10 12 13 2 11 3,P0001 P0004 P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0003
bk,2246,2009,0.0005122174870849445,0.00020192558291441383,,2 4 5 3 6 7 8 9 10 12 13 1 11 0,P0002 P0004 P0005 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000
bk,2920,2010,0.0005122174870849445,0.00020192558291441383,,3 4 5 2 6 7 8 9 10 12 13 0 11 1,P0003 P0004 P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001
bk,849,2011,0.0005122174870849877,0.00020192558291441383,,0 6 7 8 9 10 11 1 12 13 3 4 5 2,P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0003 P0004 P0005 P0002
bk,1766,2012,0.0005122174870849877,0.00020192558291441383,,1 6 7 8 9 10 11 0 12 13 2 4 5 3,P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0002 P0004 P0005 P0003
bk,2628,2013,0.0005122174870849877,0.00020192558291441383,,2 6 7 8 9 10 11 3 12 13 1 4 5 0,P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0001 P0004 P0005 P0000
bk,3300,2014,0.0005122174870849877,0.00020192558291441383,,3 6 7 8 9 10 11 2 12 13 0 4 5 1,P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0004 P0005 P0001
bk,514,2015,0.0005122174870850426,0.00020192558291441337,,0 4 5 1 6 7 8 9 10 11 2 12 13 3,P0000 P0004 P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0003
bk,1435,2016,0.0005122174870850426,0.00020192558291441337,,1 4 5 0 6 7 8 9 10 11 3 12 13 2,P0001 P0004 P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0002
bk,2241,2017,0.0005122174870850426,0.00020192558291441337,,2 4 5 3 6 7 8 9 10 11 0 12 13 1,P0002 P0004 P0005 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001
bk,2917,2018,0.0005122174870850426,0.00020192558291441337,,3 4 5 2 6 7 8 9 10 11 1 12 13 0,P0003 P0004 P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000
bk,992,2019,0.0005122174870850432,0.00020192558291441372,,0 6 7 8 9 10 12 13 1 11 2 4 5 3,P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0002 P0004 P0005 P0003
bk,1915,2020,0.0005122174870850432,0.00020192558291441372,,1 6 7 8 9 10 12 13 0 11 3 4 5 2,P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0003 P0004 P0005 P0002
bk,2771,2021,0.0005122174870850432,0.00020192558291441372,,2 6 7 8 9 10 12 13 3 11 0 4 5 1,P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0000 P0004 P0005 P0001
bk,3449,2022,0.0005122174870850432,0.00020192558291441372,,3 6 7 8 9 10 12 13 2 11 1 4 5 0,P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0001 P0004 P0005 P0000
bk,6443,2023,0.0005122355022264698,0.0005122355022264162,,6 7 8 9 10 12 13 0 11 2 4 1 3 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0002 P0004 P0001 P0003 P0005
bk,6617,2024,0.0005122355022264698,0.0005122355022264162,,6 7 8 9 10 12 13 1 11 0 4 2 3 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000 P0004 P0002 P0003 P0005
bk,6634,2025,0.0005122355022264698,0.0005122355022264162,,6 7 8 9 10 12 13 1 11 3 4 0 2 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0003 P0004 P0000 P0002 P0005
bk,6763,2026,0.0005122355022264698,0.0005122355022264162,,6 7 8 9 10 12 13 2 11 0 4 1 3 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0000 P0004 P0001 P0003 P0005
bk,6888,2027,0.0005122355022264698,0.0005122355022264162,,6 7 8 9 10 12 13 3 11 1 4 0 2 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0001 P0004 P0000 P0002 P0005
bk,6895,2028,0.0005122355022264698,0.0005122355022264162,,6 7 8 9 10 12 13 3 11 2 4 0 1 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0002 P0004 P0000 P0001 P0005
bk,6433,2029,0.0005122355022264699,0.0005122355022264162,,6 7 8 9 10 12 13 0 11 1 4 2 3 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001 P0004 P0002 P0003 P0005
bk,6773,2030,0.0005122355022264699,0.0005122355022264162,,6 7 8 9 10 12 13 2 11 1 4 0 3 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0001 P0004 P0000 P0003 P0005
bk,6780,2031,0.0005122355022264699,0.0005122355022264162,,6 7 8 9 10 12 13 2 11 3 4 0 1 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0003 P0004 P0000 P0001 P0005
bk,6878,2032,0.0005122355022264699,0.0005122355022264162,,6 7 8 9 10 12 13 3 11 0 4 1 2 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0000 P0004 P0001 P0002 P0005
bk,6450,2033,0.00051223550222647,0.0005122355022264162,,6 7 8 9 10 12 13 0 11 3 4 1 2 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0003 P0004 P0001 P0002 P0005
bk,6627,2034,0.00051223550222647,0.0005122355022264162,,6 7 8 9 10 12 13 1 11 2 4 0 3 5,P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0002 P0004 P0000 P0003 P0005
bk,4574,2035,0.0005122355022265244,0.0005122355022264159,,5 0 2 4 3 6 7 8 9 10 11 1 12 13,P0005 P0000 P0002 P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013
bk,4789,2036,0.0005122355022265244,0.0005122355022264159,,5 1 3 4 2 6 7 8 9 10 11 0 12 13,P0005 P0001 P0003 P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013
bk,4533,2037,0.0005122355022265245,0.0005122355022264159,,5 0 1 4 2 6 7 8 9 10 11 3 12 13,P0005 P0000 P0001 P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013
bk,4571,2038,0.0005122355022265245,0.0005122355022264159,,5 0 2 4 1 6 7 8 9 10 11 3 12 13,P0005 P0000 P0002 P0004 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013
bk,4786,2039,0.0005122355022265245,0.0005122355022264159,,5 1 3 4 0 6 7 8 9 10 11 2 12 13,P0005 P0001 P0003 P0004 P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013
bk,4932,2040,0.0005122355022265245,0.0005122355022264159,,5 2 3 4 0 6 7 8 9 10 11 1 12 13,P0005 P0002 P0003 P0004 P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013
bk,4536,2041,0.0005122355022265246,0.0005122355022264159,,5 0 1 4 3 6 7 8 9 10 11 2 12 13,P0005 P0000 P0001 P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013
bk,4935,2042,0.0005122355022265246,0.0005122355022264159,,5 2 3 4 1 6 7 8 9 10 11 0 12 13,P0005 P0002 P0003 P0004 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013
bk,4602,2043,0.0005122355022265247,0.0005122355022264159,,5 0 3 4 1 6 7 8 9 10 11 2 12 13,P0005 P0000 P0003 P0004 P0001 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013
bk,4605,2044,0.0005122355022265247,0.0005122355022264159,,5 0 3 4 2 6 7 8 9 10 11 1 12 13,P0005 P0000 P0003 P0004 P0002 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013
bk,4755,2045,0.0005122355022265247,0.0005122355022264159,,5 1 2 4 0 6 7 8 9 10 11 3 12 13,P0005 P0001 P0002 P0004 P0000 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013
bk,4758,2046,0.0005122355022265247,0.0005122355022264159,,5 1 2 4 3 6 7 8 9 10 11 0 12 13,P0005 P0001 P0002 P0004 P0003 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013
bk,3507,2047,0.00051223550222658,0.0005122355022264159,,4 0 2 5 1 6 7 8 9 10 12 13 3 11,P0004 P0000 P0002 P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011
bk,3722,2048,0.00051223550222658,0.0005122355022264159,,4 1 3 5 0 6 7 8 9 10 12 13 2 11,P0004 P0001 P0003 P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011
bk,5831,2049,0.00051223550222658,0.0005122355022264157,,6 7 8 9 10 11 1 12 13 0 5 2 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0005 P0002 P0003 P0004
bk,5987,2050,0.00051223550222658,0.0005122355022264157,,6 7 8 9 10 11 2 12 13 1 5 0 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0001 P0005 P0000 P0003 P0004
bk,6092,2051,0.00051223550222658,0.0005122355022264157,,6 7 8 9 10 11 3 12 13 0 5 1 2 4,P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0000 P0005 P0001 P0002 P0004
bk,6109,2052,0.00051223550222658,0.0005122355022264157,,6 7 8 9 10 11 3 12 13 2 5 0 1 4,P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0002 P0005 P0000 P0001 P0004
bk,5647,2053,0.0005122355022265801,0.0005122355022264157,,6 7 8 9 10 11 0 12 13 1 5 2 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001 P0005 P0002 P0003 P0004
bk,5657,2054,0.0005122355022265801,0.0005122355022264157,,6 7 8 9 10 11 0 12 13 2 5 1 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0002 P0005 P0001 P0003 P0004
bk,5848,2055,0.0005122355022265801,0.0005122355022264157,,6 7 8 9 10 11 1 12 13 3 5 0 2 4,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0003 P0005 P0000 P0002 P0004
bk,5977,2056,0.0005122355022265801,0.0005122355022264157,,6 7 8 9 10 11 2 12 13 0 5 1 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0005 P0001 P0003 P0004
bk,5994,2057,0.0005122355022265801,0.0005122355022264157,,6 7 8 9 10 11 2 12 13 3 5 0 1 4,P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0003 P0005 P0000 P0001 P0004
bk,6102,2058,0.0005122355022265801,0.0005122355022264157,,6 7 8 9 10 11 3 12 13 1 5 0 2 4,P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0001 P0005 P0000 P0002 P0004
bk,5664,2059,0.0005122355022265802,0.0005122355022264157,,6 7 8 9 10 11 0 12 13 3 5 1 2 4,P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0003 P0005 P0001 P0002 P0004
bk,5841,2060,0.0005122355022265802,0.0005122355022264157,,6 7 8 9 10 11 1 12 13 2 5 0 3 4,P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0002 P0005 P0000 P0003 P0004
bk,3472,2061,0.0005122355022265803,0.0005122355022264159,,4 0 1 5 3 6 7 8 9 10 12 13 2 11,P0004 P0000 P0001 P0005 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011
bk,3871,2062,0.0005122355022265803,0.0005122355022264159,,4 2 3 5 1 6 7 8 9 10 12 13 0 11,P0004 P0002 P0003 P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011
bk,3541,2063,0.0005122355022265804,0.0005122355022264159,,4 0 3 5 2 6 7 8 9 10 12 13 1 11,P0004 P0000 P0003 P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011
bk,3694,2064,0.0005122355022265804,0.0005122355022264159,,4 1 2 5 3 6 7 8 9 10 12 13 0 11,P0004 P0001 P0002 P0005 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011
bk,3469,2065,0.0005122355022265805,0.0005122355022264159,,4 0 1 5 2 6 7 8 9 10 12 13 3 11,P0004 P0000 P0001 P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011
bk,3510,2066,0.0005122355022265805,0.0005122355022264159,,4 0 2 5 3 6 7 8 9 10 12 13 1 11,P0004 P0000 P0002 P0005 P0003 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011
bk,3538,2067,0.0005122355022265805,0.0005122355022264159,,4 0 3 5 1 6 7 8 9 10 12 13 2 11,P0004 P0000 P0003 P0005 P0001 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011
bk,3691,2068,0.0005122355022265805,0.0005122355022264159,,4 1 2 5 0 6 7 8 9 10 12 13 3 11,P0004 P0001 P0002 P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011
bk,3725,2069,0.0005122355022265805,0.0005122355022264159,,4 1 3 5 2 6 7 8 9 10 12 13 0 11,P0004 P0001 P0003 P0005 P0002 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011
bk,3868,2070,0.0005122355022265805,0.0005122355022264159,,4 2 3 5 0 6 7 8 9 10 12 13 1 11,P0004 P0002 P0003 P0005 P0000 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011
bk,3478,2071,0.0005122555964077634,0.0005122555964077518,,4 0 1 5 6 7 8 9 10 12 13 2 11 3,P0004 P0000 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0003
bk,3877,2072,0.0005122555964077634,0.0005122555964077518,,4 2 3 5 6 7 8 9 10 12 13 0 11 1,P0004 P0002 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001
bk,3517,2073,0.0005122555964077635,0.0005122555964077518,,4 0 2 5 6 7 8 9 10 12 13 3 11 1,P0004 P0000 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0001
bk,3732,2074,0.0005122555964077635,0.0005122555964077518,,4 1 3 5 6 7 8 9 10 12 13 2 11 0,P0004 P0001 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0000
bk,3516,2075,0.0005122555964077637,0.0005122555964077518,,4 0 2 5 6 7 8 9 10 12 13 1 11 3,P0004 P0000 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0003
bk,3731,2076,0.0005122555964077637,0.0005122555964077518,,4 1 3 5 6 7 8 9 10 12 13 0 11 2,P0004 P0001 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0002
bk,3479,2077,0.0005122555964077639,0.0005122555964077518,,4 0 1 5 6 7 8 9 10 12 13 3 11 2,P0004 P0000 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0003 P0011 P0002
bk,3878,2078,0.0005122555964077639,0.0005122555964077518,,4 2 3 5 6 7 8 9 10 12 13 1 11 0,P0004 P0002 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000
bk,4609,2079,0.0005122555964077991,0.0005122555964077512,,5 0 3 4 6 7 8 9 10 11 1 12 13 2,P0005 P0000 P0003 P0004 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0002
