mapping,class_id,operator_error_rank,operator_error,state_error,tags,order_indices,order_labels
jw,2198,4974,0.00019022856003780137,1.1874218609128162e-05,,2 4 3 5 6 7 8 9 10 12 13 1 11 0,P0002 P0004 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000
jw,2768,4975,0.00019022856003780137,1.187421860912883e-05,,2 5 6 7 9 10 12 13 3 8 11 1 4 0,P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0008 P0011 P0001 P0004 P0000
jw,2873,4976,0.00019022856003780137,1.1874218609128162e-05,,3 4 2 5 6 7 8 9 10 12 13 1 11 0,P0003 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0011 P0000
jw,988,4977,0.00019022856003780142,1.187421860912883e-05,,0 5 6 7 9 10 12 13 1 8 11 2 4 3,P0000 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0008 P0011 P0002 P0004 P0003
jw,1338,4978,0.00019022856003780142,1.1874218609128162e-05,,1 4 0 5 6 7 8 9 10 12 13 2 11 3,P0001 P0004 P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0002 P0011 P0003
jw,1637,4979,0.00019022856003780142,1.1874218609128738e-05,,1 5 6 7 8 3 4 9 10 12 13 0 11 2,P0001 P0005 P0006 P0007 P0008 P0003 P0004 P0009 P0010 P0012 P0013 P0000 P0011 P0002
jw,1908,4980,0.00019022856003780142,1.187421860912883e-05,,1 5 6 7 9 10 12 13 0 8 11 2 4 3,P0001 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0008 P0011 P0002 P0004 P0003
jw,2767,4981,0.00019022856003780142,1.187421860912883e-05,,2 5 6 7 9 10 12 13 3 8 11 0 4 1,P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0008 P0011 P0000 P0004 P0001
jw,2872,4982,0.00019022856003780142,1.1874218609128162e-05,,3 4 2 5 6 7 8 9 10 12 13 0 11 1,P0003 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0011 P0001
jw,3072,4983,0.00019022856003780142,1.1874218609128738e-05,,3 5 6 7 8 1 4 9 10 12 13 2 11 0,P0003 P0005 P0006 P0007 P0008 P0001 P0004 P0009 P0010 P0012 P0013 P0002 P0011 P0000
jw,3442,4984,0.00019022856003780142,1.187421860912883e-05,,3 5 6 7 9 10 12 13 2 8 11 0 4 1,P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0008 P0011 P0000 P0004 P0001
jw,686,4985,0.00019022856003780148,1.1874218609128738e-05,,0 5 6 7 8 2 4 9 10 12 13 1 11 3,P0000 P0005 P0006 P0007 P0008 P0002 P0004 P0009 P0010 P0012 P0013 P0001 P0011 P0003
jw,1638,4986,0.00019022856003780148,1.1874218609128738e-05,,1 5 6 7 8 3 4 9 10 12 13 2 11 0,P0001 P0005 P0006 P0007 P0008 P0003 P0004 P0009 P0010 P0012 P0013 P0002 P0011 P0000
jw,2359,4987,0.00019022856003780148,1.1874218609128738e-05,,2 5 6 7 8 0 4 9 10 12 13 3 11 1,P0002 P0005 P0006 P0007 P0008 P0000 P0004 P0009 P0010 P0012 P0013 P0003 P0011 P0001
jw,3071,4988,0.00019022856003780148,1.1874218609128738e-05,,3 5 6 7 8 1 4 9 10 12 13 0 11 2,P0003 P0005 P0006 P0007 P0008 P0001 P0004 P0009 P0010 P0012 P0013 P0000 P0011 P0002
jw,687,4989,0.0001902285600378015,1.1874218609128738e-05,,0 5 6 7 8 2 4 9 10 12 13 3 11 1,P0000 P0005 P0006 P0007 P0008 P0002 P0004 P0009 P0010 P0012 P0013 P0003 P0011 P0001
jw,2358,4990,0.0001902285600378015,1.1874218609128738e-05,,2 5 6 7 8 0 4 9 10 12 13 1 11 3,P0002 P0005 P0006 P0007 P0008 P0000 P0004 P0009 P0010 P0012 P0013 P0001 P0011 P0003
jw,843,4991,0.00019022856003782717,1.18742186091291e-05,,0 5 6 7 9 10 11 1 8 12 13 3 4 2,P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0008 P0012 P0013 P0003 P0004 P0002
jw,1762,4992,0.00019022856003782717,1.18742186091291e-05,,1 5 6 7 9 10 11 0 8 12 13 2 4 3,P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0008 P0012 P0013 P0002 P0004 P0003
jw,2622,4993,0.00019022856003782717,1.18742186091291e-05,,2 5 6 7 9 10 11 3 8 12 13 1 4 0,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0008 P0012 P0013 P0001 P0004 P0000
jw,3296,4994,0.00019022856003782717,1.18742186091291e-05,,3 5 6 7 9 10 11 2 8 12 13 0 4 1,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0008 P0012 P0013 P0000 P0004 P0001
jw,842,4995,0.0001902285600378272,1.18742186091291e-05,,0 5 6 7 9 10 11 1 8 12 13 2 4 3,P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0008 P0012 P0013 P0002 P0004 P0003
jw,2621,4996,0.0001902285600378272,1.18742186091291e-05,,2 5 6 7 9 10 11 3 8 12 13 0 4 1,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0008 P0012 P0013 P0000 P0004 P0001
jw,1763,4997,0.00019022856003782722,1.18742186091291e-05,,1 5 6 7 9 10 11 0 8 12 13 3 4 2,P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0008 P0012 P0013 P0003 P0004 P0002
jw,3297,4998,0.00019022856003782722,1.18742186091291e-05,,3 5 6 7 9 10 11 2 8 12 13 1 4 0,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0008 P0012 P0013 P0001 P0004 P0000
jw,683,4999,0.00019022856003785685,1.1874218609128934e-05,,0 5 6 7 8 2 4 9 10 11 3 12 13 1,P0000 P0005 P0006 P0007 P0008 P0002 P0004 P0009 P0010 P0011 P0003 P0012 P0013 P0001
jw,2354,5000,0.00019022856003785685,1.1874218609128934e-05,,2 5 6 7 8 0 4 9 10 11 1 12 13 3,P0002 P0005 P0006 P0007 P0008 P0000 P0004 P0009 P0010 P0011 P0001 P0012 P0013 P0003
jw,415,5001,0.00019022856003785688,1.1874218609128441e-05,,0 4 1 5 6 7 8 9 10 11 3 12 13 2,P0000 P0004 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0002
jw,2194,5002,0.00019022856003785688,1.1874218609128441e-05,,2 4 3 5 6 7 8 9 10 11 1 12 13 0,P0002 P0004 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000
jw,414,5003,0.0001902285600378569,1.1874218609128441e-05,,0 4 1 5 6 7 8 9 10 11 2 12 13 3,P0000 P0004 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0003
jw,1335,5004,0.0001902285600378569,1.1874218609128441e-05,,1 4 0 5 6 7 8 9 10 11 3 12 13 2,P0001 P0004 P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0012 P0013 P0002
jw,2193,5005,0.0001902285600378569,1.1874218609128441e-05,,2 4 3 5 6 7 8 9 10 11 0 12 13 1,P0002 P0004 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001
jw,2869,5006,0.0001902285600378569,1.1874218609128441e-05,,3 4 2 5 6 7 8 9 10 11 1 12 13 0,P0003 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0012 P0013 P0000
jw,1633,5007,0.00019022856003785693,1.1874218609128934e-05,,1 5 6 7 8 3 4 9 10 11 0 12 13 2,P0001 P0005 P0006 P0007 P0008 P0003 P0004 P0009 P0010 P0011 P0000 P0012 P0013 P0002
jw,3068,5008,0.00019022856003785693,1.1874218609128934e-05,,3 5 6 7 8 1 4 9 10 11 2 12 13 0,P0003 P0005 P0006 P0007 P0008 P0001 P0004 P0009 P0010 P0011 P0002 P0012 P0013 P0000
jw,682,5009,0.00019022856003785696,1.1874218609128934e-05,,0 5 6 7 8 2 4 9 10 11 1 12 13 3,P0000 P0005 P0006 P0007 P0008 P0002 P0004 P0009 P0010 P0011 P0001 P0012 P0013 P0003
jw,1334,5010,0.00019022856003785696,1.1874218609128441e-05,,1 4 0 5 6 7 8 9 10 11 2 12 13 3,P0001 P0004 P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0012 P0013 P0003
jw,1634,5011,0.00019022856003785696,1.1874218609128934e-05,,1 5 6 7 8 3 4 9 10 11 2 12 13 0,P0001 P0005 P0006 P0007 P0008 P0003 P0004 P0009 P0010 P0011 P0002 P0012 P0013 P0000
jw,2355,5012,0.00019022856003785696,1.1874218609128934e-05,,2 5 6 7 8 0 4 9 10 11 3 12 13 1,P0002 P0005 P0006 P0007 P0008 P0000 P0004 P0009 P0010 P0011 P0003 P0012 P0013 P0001
jw,2868,5013,0.00019022856003785696,1.1874218609128441e-05,,3 4 2 5 6 7 8 9 10 11 0 12 13 1,P0003 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0012 P0013 P0001
jw,3067,5014,0.00019022856003785696,1.1874218609128934e-05,,3 5 6 7 8 1 4 9 10 11 0 12 13 2,P0003 P0005 P0006 P0007 P0008 P0001 P0004 P0009 P0010 P0011 P0000 P0012 P0013 P0002
jw,1967,5015,0.00019022856003793787,1.187421860912883e-05,,1 5 6 7 9 10 12 13 3 4 11 0 8 2,P0001 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0004 P0011 P0000 P0008 P0002
jw,3402,5016,0.00019022856003793787,1.187421860912883e-05,,3 5 6 7 9 10 12 13 1 4 11 2 8 0,P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0004 P0011 P0002 P0008 P0000
jw,1016,5017,0.00019022856003793798,1.187421860912883e-05,,0 5 6 7 9 10 12 13 2 4 11 1 8 3,P0000 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0004 P0011 P0001 P0008 P0003
jw,2689,5018,0.00019022856003793798,1.187421860912883e-05,,2 5 6 7 9 10 12 13 0 4 11 3 8 1,P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0004 P0011 P0003 P0008 P0001
jw,1822,5019,0.000190228560037938,1.18742186091291e-05,,1 5 6 7 9 10 11 3 4 12 13 2 8 0,P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0004 P0012 P0013 P0002 P0008 P0000
jw,3255,5020,0.000190228560037938,1.18742186091291e-05,,3 5 6 7 9 10 11 1 4 12 13 0 8 2,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0004 P0012 P0013 P0000 P0008 P0002
jw,1017,5021,0.00019022856003793803,1.187421860912883e-05,,0 5 6 7 9 10 12 13 2 4 11 3 8 1,P0000 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0004 P0011 P0003 P0008 P0001
jw,1968,5022,0.00019022856003793803,1.187421860912883e-05,,1 5 6 7 9 10 12 13 3 4 11 2 8 0,P0001 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0004 P0011 P0002 P0008 P0000
jw,2688,5023,0.00019022856003793803,1.187421860912883e-05,,2 5 6 7 9 10 12 13 0 4 11 1 8 3,P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0004 P0011 P0001 P0008 P0003
jw,3401,5024,0.00019022856003793803,1.187421860912883e-05,,3 5 6 7 9 10 12 13 1 4 11 0 8 2,P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0004 P0011 P0000 P0008 P0002
jw,871,5025,0.00019022856003793806,1.18742186091291e-05,,0 5 6 7 9 10 11 2 4 12 13 3 8 1,P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0004 P0012 P0013 P0003 P0008 P0001
jw,1821,5026,0.00019022856003793806,1.18742186091291e-05,,1 5 6 7 9 10 11 3 4 12 13 0 8 2,P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0004 P0012 P0013 P0000 P0008 P0002
jw,2542,5027,0.00019022856003793806,1.18742186091291e-05,,2 5 6 7 9 10 11 0 4 12 13 1 8 3,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0004 P0012 P0013 P0001 P0008 P0003
jw,3256,5028,0.00019022856003793806,1.18742186091291e-05,,3 5 6 7 9 10 11 1 4 12 13 2 8 0,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0004 P0012 P0013 P0002 P0008 P0000
jw,870,5029,0.00019022856003793808,1.18742186091291e-05,,0 5 6 7 9 10 11 2 4 12 13 1 8 3,P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0004 P0012 P0013 P0001 P0008 P0003
jw,2543,5030,0.00019022856003793808,1.18742186091291e-05,,2 5 6 7 9 10 11 0 4 12 13 3 8 1,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0004 P0012 P0013 P0003 P0008 P0001
jw,3809,5031,0.00019022866576953707,8.925846657866162e-05,,4 1 5 6 7 9 10 11 0 12 13 3 8 2,P0004 P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0012 P0013 P0003 P0008 P0002
jw,4087,5032,0.00019022866576953707,8.925846657866162e-05,,4 3 5 6 7 9 10 11 2 12 13 1 8 0,P0004 P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0012 P0013 P0001 P0008 P0000
jw,3624,5033,0.0001902286657695371,8.925846657866162e-05,,4 0 5 6 7 9 10 11 1 12 13 2 8 3,P0004 P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0012 P0013 P0002 P0008 P0003
jw,3808,5034,0.0001902286657695371,8.925846657866162e-05,,4 1 5 6 7 9 10 11 0 12 13 2 8 3,P0004 P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0012 P0013 P0002 P0008 P0003
jw,3971,5035,0.0001902286657695371,8.925846657866162e-05,,4 2 5 6 7 9 10 11 3 12 13 0 8 1,P0004 P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0012 P0013 P0000 P0008 P0001
jw,4086,5036,0.0001902286657695371,8.925846657866162e-05,,4 3 5 6 7 9 10 11 2 12 13 0 8 1,P0004 P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0008 P0001
jw,3625,5037,0.00019022866576953712,8.925846657866162e-05,,4 0 5 6 7 9 10 11 1 12 13 3 8 2,P0004 P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0012 P0013 P0003 P0008 P0002
jw,3972,5038,0.00019022866576953712,8.925846657866162e-05,,4 2 5 6 7 9 10 11 3 12 13 1 8 0,P0004 P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0012 P0013 P0001 P0008 P0000
jw,4891,5039,0.0001902286657695374,8.925846657866159e-05,,5 6 7 8 1 9 10 11 3 12 13 0 4 2,P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0003 P0012 P0013 P0000 P0004 P0002
jw,5146,5040,0.0001902286657695374,8.925846657866159e-05,,5 6 7 8 3 9 10 11 1 12 13 2 4 0,P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0001 P0012 P0013 P0002 P0004 P0000
jw,4892,5041,0.00019022866576953742,8.925846657866159e-05,,5 6 7 8 1 9 10 11 3 12 13 2 4 0,P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0003 P0012 P0013 P0002 P0004 P0000
jw,5145,5042,0.00019022866576953742,8.925846657866159e-05,,5 6 7 8 3 9 10 11 1 12 13 0 4 2,P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0004 P0002
jw,4700,5043,0.00019022866576953745,8.925846657866159e-05,,5 6 7 8 0 9 10 11 2 12 13 1 4 3,P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0002 P0012 P0013 P0001 P0004 P0003
jw,5021,5044,0.00019022866576953745,8.925846657866159e-05,,5 6 7 8 2 9 10 11 0 12 13 3 4 1,P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0000 P0012 P0013 P0003 P0004 P0001
jw,4701,5045,0.00019022866576953748,8.925846657866159e-05,,5 6 7 8 0 9 10 11 2 12 13 3 4 1,P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0002 P0012 P0013 P0003 P0004 P0001
jw,5020,5046,0.00019022866576953748,8.925846657866159e-05,,5 6 7 8 2 9 10 11 0 12 13 1 4 3,P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0000 P0012 P0013 P0001 P0004 P0003
jw,4841,5047,0.0001902286657695379,6.587922496355413e-05,,5 6 7 8 1 4 3 9 10 11 0 12 13 2,P0005 P0006 P0007 P0008 P0001 P0004 P0003 P0009 P0010 P0011 P0000 P0012 P0013 P0002
jw,4842,5048,0.0001902286657695379,6.587922496355413e-05,,5 6 7 8 1 4 3 9 10 11 2 12 13 0,P0005 P0006 P0007 P0008 P0001 P0004 P0003 P0009 P0010 P0011 P0002 P0012 P0013 P0000
jw,5095,5049,0.0001902286657695379,6.587922496355413e-05,,5 6 7 8 3 4 1 9 10 11 0 12 13 2,P0005 P0006 P0007 P0008 P0003 P0004 P0001 P0009 P0010 P0011 P0000 P0012 P0013 P0002
jw,5096,5050,0.0001902286657695379,6.587922496355413e-05,,5 6 7 8 3 4 1 9 10 11 2 12 13 0,P0005 P0006 P0007 P0008 P0003 P0004 P0001 P0009 P0010 P0011 P0002 P0012 P0013 P0000
jw,653,5051,0.00019022866576953794,8.925846657866166e-05,,0 5 6 7 8 1 9 10 11 2 12 13 3 4,P0000 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0002 P0012 P0013 P0003 P0004
jw,656,5052,0.00019022866576953794,8.925846657866166e-05,,0 5 6 7 8 1 9 10 11 3 12 13 2 4,P0000 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0003 P0012 P0013 P0002 P0004
jw,2432,5053,0.00019022866576953794,8.925846657866166e-05,,2 5 6 7 8 3 9 10 11 0 12 13 1 4,P0002 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0000 P0012 P0013 P0001 P0004
jw,2435,5054,0.00019022866576953794,8.925846657866166e-05,,2 5 6 7 8 3 9 10 11 1 12 13 0 4,P0002 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0004
jw,1573,5055,0.000190228665769538,8.925846657866166e-05,,1 5 6 7 8 0 9 10 11 2 12 13 3 4,P0001 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0002 P0012 P0013 P0003 P0004
jw,1576,5056,0.000190228665769538,8.925846657866166e-05,,1 5 6 7 8 0 9 10 11 3 12 13 2 4,P0001 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0003 P0012 P0013 P0002 P0004
jw,3107,5057,0.000190228665769538,8.925846657866166e-05,,3 5 6 7 8 2 9 10 11 0 12 13 1 4,P0003 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0000 P0012 P0013 P0001 P0004
jw,3110,5058,0.000190228665769538,8.925846657866166e-05,,3 5 6 7 8 2 9 10 11 1 12 13 0 4,P0003 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0001 P0012 P0013 P0000 P0004
jw,4650,5059,0.000190228665769538,6.587922496355413e-05,,5 6 7 8 0 4 2 9 10 11 1 12 13 3,P0005 P0006 P0007 P0008 P0000 P0004 P0002 P0009 P0010 P0011 P0001 P0012 P0013 P0003
jw,4651,5060,0.000190228665769538,6.587922496355413e-05,,5 6 7 8 0 4 2 9 10 11 3 12 13 1,P0005 P0006 P0007 P0008 P0000 P0004 P0002 P0009 P0010 P0011 P0003 P0012 P0013 P0001
jw,4970,5061,0.000190228665769538,6.587922496355413e-05,,5 6 7 8 2 4 0 9 10 11 1 12 13 3,P0005 P0006 P0007 P0008 P0002 P0004 P0000 P0009 P0010 P0011 P0001 P0012 P0013 P0003
jw,4971,5062,0.000190228665769538,6.587922496355413e-05,,5 6 7 8 2 4 0 9 10 11 3 12 13 1,P0005 P0006 P0007 P0008 P0002 P0004 P0000 P0009 P0010 P0011 P0003 P0012 P0013 P0001
jw,464,5063,0.00019022866576953954,8.925846657866172e-05,,0 4 2 5 6 7 9 10 11 3 12 13 1 8,P0000 P0004 P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0012 P0013 P0001 P0008
jw,1412,5064,0.00019022866576953954,8.925846657866172e-05,,1 4 3 5 6 7 9 10 11 0 12 13 2 8,P0001 P0004 P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0012 P0013 P0002 P0008
jw,1415,5065,0.00019022866576953954,8.925846657866172e-05,,1 4 3 5 6 7 9 10 11 2 12 13 0 8,P0001 P0004 P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0008
jw,2133,5066,0.00019022866576953954,8.925846657866172e-05,,2 4 0 5 6 7 9 10 11 1 12 13 3 8,P0002 P0004 P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0012 P0013 P0003 P0008
jw,2846,5067,0.00019022866576953954,8.925846657866172e-05,,3 4 1 5 6 7 9 10 11 0 12 13 2 8,P0003 P0004 P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0012 P0013 P0002 P0008
jw,2849,5068,0.00019022866576953954,8.925846657866172e-05,,3 4 1 5 6 7 9 10 11 2 12 13 0 8,P0003 P0004 P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0012 P0013 P0000 P0008
jw,461,5069,0.0001902286657695396,8.925846657866172e-05,,0 4 2 5 6 7 9 10 11 1 12 13 3 8,P0000 P0004 P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0012 P0013 P0003 P0008
jw,2136,5070,0.0001902286657695396,8.925846657866172e-05,,2 4 0 5 6 7 9 10 11 3 12 13 1 8,P0002 P0004 P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0012 P0013 P0001 P0008
jw,3578,5071,0.0001902286657695644,6.587922496355416e-05,,4 0 5 6 7 8 1 9 10 12 13 2 11 3,P0004 P0000 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0012 P0013 P0002 P0011 P0003
jw,3579,5072,0.0001902286657695644,6.587922496355416e-05,,4 0 5 6 7 8 1 9 10 12 13 3 11 2,P0004 P0000 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0012 P0013 P0003 P0011 P0002
jw,3763,5073,0.0001902286657695644,6.587922496355416e-05,,4 1 5 6 7 8 0 9 10 12 13 3 11 2,P0004 P0001 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0012 P0013 P0003 P0011 P0002
jw,3925,5074,0.0001902286657695644,6.587922496355416e-05,,4 2 5 6 7 8 3 9 10 12 13 0 11 1,P0004 P0002 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0012 P0013 P0000 P0011 P0001
jw,3926,5075,0.0001902286657695644,6.587922496355416e-05,,4 2 5 6 7 8 3 9 10 12 13 1 11 0,P0004 P0002 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0012 P0013 P0001 P0011 P0000
jw,4041,5076,0.0001902286657695644,6.587922496355416e-05,,4 3 5 6 7 8 2 9 10 12 13 1 11 0,P0004 P0003 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0012 P0013 P0001 P0011 P0000
jw,3762,5077,0.00019022866576956445,6.587922496355416e-05,,4 1 5 6 7 8 0 9 10 12 13 2 11 3,P0004 P0001 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0012 P0013 P0002 P0011 P0003
jw,4040,5078,0.00019022866576956445,6.587922496355416e-05,,4 3 5 6 7 8 2 9 10 12 13 0 11 1,P0004 P0003 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0012 P0013 P0000 P0011 P0001
jw,3759,5079,0.00019022866576956453,6.587922496355417e-05,,4 1 5 6 7 8 0 9 10 11 3 12 13 2,P0004 P0001 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0003 P0012 P0013 P0002
jw,4037,5080,0.00019022866576956453,6.587922496355417e-05,,4 3 5 6 7 8 2 9 10 11 1 12 13 0,P0004 P0003 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0001 P0012 P0013 P0000
jw,3575,5081,0.00019022866576956456,6.587922496355417e-05,,4 0 5 6 7 8 1 9 10 11 3 12 13 2,P0004 P0000 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0003 P0012 P0013 P0002
jw,3758,5082,0.00019022866576956456,6.587922496355417e-05,,4 1 5 6 7 8 0 9 10 11 2 12 13 3,P0004 P0001 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0002 P0012 P0013 P0003
jw,3922,5083,0.00019022866576956456,6.587922496355417e-05,,4 2 5 6 7 8 3 9 10 11 1 12 13 0,P0004 P0002 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0001 P0012 P0013 P0000
jw,4036,5084,0.00019022866576956456,6.587922496355417e-05,,4 3 5 6 7 8 2 9 10 11 0 12 13 1,P0004 P0003 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0000 P0012 P0013 P0001
jw,3574,5085,0.00019022866576956458,6.587922496355417e-05,,4 0 5 6 7 8 1 9 10 11 2 12 13 3,P0004 P0000 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0002 P0012 P0013 P0003
jw,3921,5086,0.00019022866576956458,6.587922496355417e-05,,4 2 5 6 7 8 3 9 10 11 0 12 13 1,P0004 P0002 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0000 P0012 P0013 P0001
jw,4845,5087,0.00019022866576956458,6.587922496355412e-05,,5 6 7 8 1 4 3 9 10 12 13 0 11 2,P0005 P0006 P0007 P0008 P0001 P0004 P0003 P0009 P0010 P0012 P0013 P0000 P0011 P0002
jw,5100,5088,0.00019022866576956458,6.587922496355412e-05,,5 6 7 8 3 4 1 9 10 12 13 2 11 0,P0005 P0006 P0007 P0008 P0003 P0004 P0001 P0009 P0010 P0012 P0013 P0002 P0011 P0000
jw,4655,5089,0.00019022866576956466,6.587922496355412e-05,,5 6 7 8 0 4 2 9 10 12 13 3 11 1,P0005 P0006 P0007 P0008 P0000 P0004 P0002 P0009 P0010 P0012 P0013 P0003 P0011 P0001
jw,4846,5090,0.00019022866576956466,6.587922496355412e-05,,5 6 7 8 1 4 3 9 10 12 13 2 11 0,P0005 P0006 P0007 P0008 P0001 P0004 P0003 P0009 P0010 P0012 P0013 P0002 P0011 P0000
jw,4974,5091,0.00019022866576956466,6.587922496355412e-05,,5 6 7 8 2 4 0 9 10 12 13 1 11 3,P0005 P0006 P0007 P0008 P0002 P0004 P0000 P0009 P0010 P0012 P0013 P0001 P0011 P0003
jw,5099,5092,0.00019022866576956466,6.587922496355412e-05,,5 6 7 8 3 4 1 9 10 12 13 0 11 2,P0005 P0006 P0007 P0008 P0003 P0004 P0001 P0009 P0010 P0012 P0013 P0000 P0011 P0002
jw,4654,5093,0.00019022866576956477,6.587922496355412e-05,,5 6 7 8 0 4 2 9 10 12 13 1 11 3,P0005 P0006 P0007 P0008 P0000 P0004 P0002 P0009 P0010 P0012 P0013 P0001 P0011 P0003
jw,4975,5094,0.00019022866576956477,6.587922496355412e-05,,5 6 7 8 2 4 0 9 10 12 13 3 11 1,P0005 P0006 P0007 P0008 P0002 P0004 P0000 P0009 P0010 P0012 P0013 P0003 P0011 P0001
