# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 8
# number of frozen, vacant, single-occupancy orbitals = 4
# size of active space = 12
# number of qubits = 12
# basis set = sto-6g
# interatomic separation (angstroms) = 2.1
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 379
# one-norm of sum of Pauli strings (Hartrees) = 38.38702907354836
# eigenvalue lower bound from shifted one-norm (Hartrees) = -38.38702907354836
# eigenvalue upper bound from shifted one-norm (Hartrees) = -16.652517909955797
# Hartree-Fock energy (Hartrees) = -28.985899037125787
# runtime for Hartree-Fock calculation (seconds) = 0.5426878929138184
# runtime for active space calculation (seconds) = 0.0024764537811279297
# runtime for fermion-to-qubit calculation (seconds) = 0.037761688232421875
-2.07563544624027263e-01 ZIIIIIIIIIII
-2.75197734917520798e+01 IIIIIIIIIIII
-2.07563544624027374e-01 ZZIIIIIIIIII
-2.65433350217318509e-01 IIZIIIIIIIII
-2.65433350217318509e-01 IZZZIIIIIIII
-3.19774435383905486e-01 IIIIZIIIIIII
-3.19774435383905486e-01 IIIIZZIIIIII
-3.12627411276850120e-01 IIIIIIZIIIII
-3.12627411276850120e-01 IIIZIZZZIIII
-3.03437880210572719e-01 IIIIIIIIZIII
-3.03437880210572719e-01 IIIIIIIIZZII
-3.78261979889741473e-01 IIIIIIIIIIZI
-3.78261979889741473e-01 IIIIIIIIIZZZ
1.53537599330339641e-02+0.00000000000000000e+00j ZYIYZXIIIIII
-1.53537599330339641e-02+0.00000000000000000e+00j IXIYIYIIIIII
-1.85130374743409307e-02+0.00000000000000000e+00j IYIYZXIIIIII
1.85130374743409307e-02+0.00000000000000000e+00j ZXIYIYIIIIII
1.53537599330339641e-02+0.00000000000000000e+00j XYIYXXIIIIII
1.53537599330339641e-02+0.00000000000000000e+00j YYIYYXIIIIII
-1.85130374743409307e-02+0.00000000000000000e+00j YXIYXXIIIIII
1.85130374743409307e-02+0.00000000000000000e+00j XXIYYXIIIIII
1.58256966500749108e-02+0.00000000000000000e+00j YXZYXXIIIIII
-1.58256966500749108e-02+0.00000000000000000e+00j XXZYYXIIIIII
-1.21675484973458327e-03+0.00000000000000000e+00j IYZYZXIIIIII
1.21675484973458327e-03+0.00000000000000000e+00j ZXZYIYIIIIII
-1.21675484973458327e-03+0.00000000000000000e+00j YYZXXXIIIIII
1.21675484973458327e-03+0.00000000000000000e+00j XYZXYXIIIIII
