# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
Li-H,1.87,sto-6g,002-002,bk,4,512,1,512,1.0,1.3740118182680578,2,0.02035204558390926,0.116,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6870059091340289,2,0.005144043109440957,0.228,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,bk,4,512,4,2048,0.25,0.34350295456701446,2,0.0012875868973130289,0.444,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,bk,4,512,1,512,1.0,1.3740118182680578,4,0.00013696603857404755,0.547,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6870059091340289,4,8.846847076086666e-06,1.132,8.477571249457814,2.0
Li-H,1.87,sto-6g,002-002,bk,4,512,4,2048,0.25,0.34350295456701446,4,5.574133607091927e-07,2.201,8.477571249457814,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,1,64,1.0,1.3381682907529773,1,0.03608150962934854,0.007,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,2,128,0.5,0.6690841453764886,1,0.019401920303462872,0.014,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,4,256,0.25,0.3345420726882443,1,0.010032030261107503,0.029,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,1,64,1.0,1.3381682907529773,2,0.010473851013297406,0.014,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,2,128,0.5,0.6690841453764886,2,0.00260545885631339,0.028,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,4,256,0.25,0.3345420726882443,2,0.0006504999841068796,0.057,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,1,64,1.0,1.3381682907529773,4,4.768011759058525e-05,0.072,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,2,128,0.5,0.6690841453764886,4,3.036479086698162e-06,0.145,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,64,4,256,0.25,0.3345420726882443,4,1.9067978958579548e-07,0.277,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,1,256,1.0,1.3381682907529773,1,0.02843051231464897,0.028,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,2,512,0.5,0.6690841453764886,1,0.014357124162885633,0.057,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,4,1024,0.25,0.3345420726882443,1,0.007774304689769134,0.114,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,1,256,1.0,1.3381682907529773,2,0.03204110319845465,0.056,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,2,512,0.5,0.6690841453764886,2,0.008016358499145847,0.111,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,4,1024,0.25,0.3345420726882443,2,0.0020034120826173357,0.218,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,1,256,1.0,1.3381682907529773,4,0.00014385296820059213,0.27,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,2,512,0.5,0.6690841453764886,4,9.260663884077038e-06,0.569,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,256,4,1024,0.25,0.3345420726882443,4,5.830274626261373e-07,1.101,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,1,512,1.0,1.3381682907529773,1,0.025255809007159475,0.053,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6690841453764886,1,0.012990755693668709,0.105,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,4,2048,0.25,0.3345420726882443,1,0.008621487306568728,0.223,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,1,512,1.0,1.3381682907529773,2,0.06342146876567437,0.109,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6690841453764886,2,0.015881707211328904,0.217,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,4,2048,0.25,0.3345420726882443,2,0.003963531323031198,0.446,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,1,512,1.0,1.3381682907529773,4,0.00028216167683343046,0.547,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6690841453764886,4,1.815367161809105e-05,1.13,8.449253415781408,2.0
Li-H,2.31,sto-6g,002-002,bk,4,512,4,2048,0.25,0.3345420726882443,4,1.142741549138136e-06,2.191,8.449253415781408,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,1,64,1.0,1.317202484093103,1,0.054921167579582875,0.007,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,2,128,0.5,0.6586012420465515,1,0.028179315955314258,0.014,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,4,256,0.25,0.32930062102327573,1,0.014406307026090578,0.028,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,1,64,1.0,1.317202484093103,2,0.02534056054609081,0.014,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,2,128,0.5,0.6586012420465515,2,0.006327011412247717,0.028,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,4,256,0.25,0.32930062102327573,2,0.0015811147029981204,0.054,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,1,64,1.0,1.317202484093103,4,8.884574738531663e-05,0.068,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,2,128,0.5,0.6586012420465515,4,5.666566134576271e-06,0.141,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,64,4,256,0.25,0.32930062102327573,4,3.559499217511072e-07,0.277,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,1,256,1.0,1.317202484093103,1,0.08233482842274846,0.029,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,2,512,0.5,0.6586012420465515,1,0.024337343911164416,0.059,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,4,1024,0.25,0.32930062102327573,1,0.009365667146649177,0.111,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,1,256,1.0,1.317202484093103,2,0.0997767103182684,0.055,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,2,512,0.5,0.6586012420465515,2,0.02516747334697516,0.112,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,4,1024,0.25,0.32930062102327573,2,0.006301657534078971,0.224,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,1,256,1.0,1.317202484093103,4,0.0003520758541526431,0.286,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,2,512,0.5,0.6586012420465515,4,2.2510097085484755e-05,0.556,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,256,4,1024,0.25,0.32930062102327573,4,1.4148175199995231e-06,1.111,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,1,512,1.0,1.317202484093103,1,0.1511297776244309,0.059,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6586012420465515,1,0.0427453156419899,0.117,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,4,2048,0.25,0.32930062102327573,1,0.016397481176913017,0.225,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,1,512,1.0,1.317202484093103,2,0.20287029253544261,0.11,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6586012420465515,2,0.05140725783989932,0.217,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,4,2048,0.25,0.32930062102327573,2,0.01285751347587262,0.454,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,1,512,1.0,1.317202484093103,4,0.0007137972903400679,0.561,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6586012420465515,4,4.562813320952145e-05,1.108,8.427416157566169,2.0
Li-H,2.75,sto-6g,002-002,bk,4,512,4,2048,0.25,0.32930062102327573,4,2.8677050415889353e-06,2.218,8.427416157566169,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,1,64,1.0,1.2935406511216736,1,0.22852542898849873,0.007,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,2,128,0.5,0.6467703255608368,1,0.11211313304748158,0.014,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,4,256,0.25,0.3233851627804184,1,0.05578808719835747,0.027,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,1,64,1.0,1.2935406511216736,2,0.06922949680278677,0.013,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,2,128,0.5,0.6467703255608368,2,0.017272226898090055,0.026,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,4,256,0.25,0.3233851627804184,2,0.004315524845084568,0.054,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,1,64,1.0,1.2935406511216736,4,0.00017373826869256884,0.068,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,2,128,0.5,0.6467703255608368,4,1.1058000404674556e-05,0.139,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,64,4,256,0.25,0.3233851627804184,4,6.94256370594954e-07,0.271,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,1,256,1.0,1.2935406511216736,1,0.3952293550856438,0.027,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,2,512,0.5,0.6467703255608368,1,0.19392990298737045,0.054,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,4,1024,0.25,0.3233851627804184,1,0.09673393577274184,0.11,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,1,256,1.0,1.2935406511216736,2,0.26967252683646303,0.057,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,2,512,0.5,0.6467703255608368,2,0.06748792812026075,0.117,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,4,1024,0.25,0.3233851627804184,2,0.01686512196657531,0.23,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,1,256,1.0,1.2935406511216736,4,0.0006850755288239432,0.281,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,2,512,0.5,0.6467703255608368,4,4.362147731803617e-05,0.546,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,256,4,1024,0.25,0.3233851627804184,4,2.738968818535947e-06,1.118,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,1,512,1.0,1.2935406511216736,1,0.4909180769972074,0.056,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6467703255608368,1,0.17121543933465388,0.111,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,4,2048,0.25,0.3233851627804184,1,0.07482764339892373,0.229,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,1,512,1.0,1.2935406511216736,2,0.5294510810058701,0.111,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6467703255608368,2,0.13383726311434993,0.224,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,4,2048,0.25,0.3233851627804184,2,0.0334622136011941,0.451,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,1,512,1.0,1.2935406511216736,4,0.001361298439360247,0.54,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6467703255608368,4,8.667656913277805e-05,1.112,8.411187893522493,2.0
Li-H,3.19,sto-6g,002-002,bk,4,512,4,2048,0.25,0.3233851627804184,4,5.442335148388419e-06,2.193,8.411187893522493,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,1,64,1.0,1.368162278602071,1,0.4100834367975581,0.007,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,2,128,0.5,0.6840811393010355,1,0.200185757999831,0.014,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,4,256,0.25,0.34204056965051777,1,0.09873084975763455,0.027,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,1,64,1.0,1.368162278602071,2,0.1238851993370953,0.013,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,2,128,0.5,0.6840811393010355,2,0.030982373324753218,0.026,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,4,256,0.25,0.34204056965051777,2,0.007745143581315902,0.051,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,1,64,1.0,1.368162278602071,4,0.0001311948325210262,0.066,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,2,128,0.5,0.6840811393010355,4,8.338155927773997e-06,0.137,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,64,4,256,0.25,0.34204056965051777,4,5.233147975379887e-07,0.268,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,256,1,256,1.0,1.368162278602071,1,0.7090283083836656,0.027,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,256,2,512,0.5,0.6840811393010355,1,0.34573844488861083,0.055,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,256,4,1024,0.25,0.34204056965051777,1,0.17197493059430485,0.112,8.46512065500484,2.0
Li-H,3.63,sto-6g,002-002,bk,4,256,1,256,1.0,1.368162278602071,2,0.4792228892161276,0.057,8.46512065500484,2.0
