# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
Be,nan,sto-6g,002-002,bk,4,512,2,1024,0.5,0.6545399331844397,4,1.338439793137978e-06,0.493,15.018087472300778,2.0
Be,nan,sto-6g,002-002,bk,4,512,4,2048,0.25,0.32726996659221985,4,8.385342854957907e-08,0.985,15.018087472300778,2.0
Be,nan,sto-6g,002-004,bk,6,64,1,64,1.0,1.5707963267948981,1,0.06803169366779778,0.008,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,64,2,128,0.5,0.7853981633974491,1,0.03409521801658571,0.016,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,64,4,256,0.25,0.39269908169872453,1,0.017072886857101417,0.033,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,64,1,64,1.0,1.5707963267948981,2,0.005857560739163657,0.016,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,64,2,128,0.5,0.7853981633974491,2,0.0014634509161049287,0.033,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,64,4,256,0.25,0.39269908169872453,2,0.00036580389540634824,0.065,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,64,1,64,1.0,1.5707963267948981,4,1.0986487857624548e-06,0.079,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,64,2,128,0.5,0.7853981633974491,4,6.878713362145829e-08,0.156,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,64,4,256,0.25,0.39269908169872453,4,4.301085947056261e-09,0.31,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,1,256,1.0,1.5707963267948981,1,0.061757825267487444,0.032,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,2,512,0.5,0.7853981633974491,1,0.03031840257917819,0.063,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,4,1024,0.25,0.39269908169872453,1,0.015137689202344717,0.125,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,1,256,1.0,1.5707963267948981,2,0.022715789324699517,0.062,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,2,512,0.5,0.7853981633974491,2,0.005675121469491767,0.125,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,4,1024,0.25,0.39269908169872453,2,0.001418535793153933,0.251,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,1,256,1.0,1.5707963267948981,4,4.165031053862394e-06,0.313,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,2,512,0.5,0.7853981633974491,4,2.6085952360825704e-07,0.623,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,256,4,1024,0.25,0.39269908169872453,4,1.631222790184191e-08,1.232,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,1,512,1.0,1.5707963267948981,1,0.06512488304429771,0.062,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,2,1024,0.5,0.7853981633974491,1,0.03004573307541756,0.126,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,4,2048,0.25,0.39269908169872453,1,0.014789733662431234,0.251,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,1,512,1.0,1.5707963267948981,2,0.045366809637694364,0.124,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,2,1024,0.5,0.7853981633974491,2,0.01133502968352816,0.252,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,4,2048,0.25,0.39269908169872453,2,0.0028332973919529387,0.491,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,1,512,1.0,1.5707963267948981,4,8.310541077749024e-06,0.611,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,2,1024,0.5,0.7853981633974491,4,5.205041753093284e-07,1.244,16.691666897440715,5.723195080090825
Be,nan,sto-6g,002-004,bk,6,512,4,2048,0.25,0.39269908169872453,4,3.254861389516088e-08,2.485,16.691666897440715,5.723195080090825
Be,nan,sto-6g,004-004,bk,8,64,1,64,1.0,1.570796326794896,1,0.013560400821367995,0.029,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,64,2,128,0.5,0.785398163397448,1,0.006711086154017492,0.058,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,64,4,256,0.25,0.392699081698724,1,0.0033389981628384976,0.116,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,64,1,64,1.0,1.570796326794896,2,0.0005398222113261439,0.057,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,64,2,128,0.5,0.785398163397448,2,0.00013269407621105034,0.114,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,64,4,256,0.25,0.392699081698724,2,3.30398823731388e-05,0.228,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,64,1,64,1.0,1.570796326794896,4,5.093372356249232e-06,0.283,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,64,2,128,0.5,0.785398163397448,4,3.2084494937878483e-07,0.574,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,64,4,256,0.25,0.392699081698724,4,2.0122258882397303e-08,1.149,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,1,256,1.0,1.570796326794896,1,0.014867457761772824,0.115,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,2,512,0.5,0.785398163397448,1,0.007155267899636388,0.227,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,4,1024,0.25,0.392699081698724,1,0.0035125972353894424,0.461,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,1,256,1.0,1.570796326794896,2,0.0015716970840602977,0.234,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,2,512,0.5,0.785398163397448,2,0.00038687773231940834,0.474,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,4,1024,0.25,0.392699081698724,2,9.635873524962625e-05,0.942,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,1,256,1.0,1.570796326794896,4,1.5122431888137456e-05,1.179,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,2,512,0.5,0.785398163397448,4,1.0054492447900489e-06,2.289,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,256,4,1024,0.25,0.392699081698724,4,6.384625046185898e-08,4.595,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,1,512,1.0,1.570796326794896,1,0.018245228779277388,0.232,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,2,1024,0.5,0.785398163397448,1,0.008426317934869183,0.465,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,4,2048,0.25,0.392699081698724,1,0.004047610157079336,0.926,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,1,512,1.0,1.570796326794896,2,0.002728306179524731,0.458,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,2,1024,0.5,0.785398163397448,2,0.0006721417435388791,0.924,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,4,2048,0.25,0.392699081698724,2,0.00016744524425005872,1.834,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,1,512,1.0,1.570796326794896,4,2.679866129412783e-05,2.355,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,2,1024,0.5,0.785398163397448,4,1.8376520241464357e-06,4.59,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-004,bk,8,512,4,2048,0.25,0.392699081698724,4,1.1744614959790485e-07,9.235,19.47634790055732,20.38259922760993
Be,nan,sto-6g,004-006,bk,10,64,1,64,1.0,1.5707963267948963,1,0.018340141701334862,0.07,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,64,2,128,0.5,0.7853981633974482,1,0.0092166648318316,0.144,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,64,4,256,0.25,0.3926990816987241,1,0.004620370122545962,0.284,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,64,1,64,1.0,1.5707963267948963,2,0.0006147160025739287,0.143,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,64,2,128,0.5,0.7853981633974482,2,0.0001505974588734004,0.283,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,64,4,256,0.25,0.3926990816987241,2,3.746417215658788e-05,0.557,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,64,1,64,1.0,1.5707963267948963,4,5.265335344727538e-06,0.704,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,64,2,128,0.5,0.7853981633974482,4,3.201367320702168e-07,1.35,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,64,4,256,0.25,0.3926990816987241,4,1.9879033545846798e-08,2.743,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,1,256,1.0,1.5707963267948963,1,0.019226281944038522,0.281,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,2,512,0.5,0.7853981633974482,1,0.009852640555345066,0.566,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,4,1024,0.25,0.3926990816987241,1,0.0049857147375847646,1.124,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,1,256,1.0,1.5707963267948963,2,0.0011469375748394495,0.561,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,2,512,0.5,0.7853981633974482,2,0.00028380083536384343,1.116,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,4,1024,0.25,0.3926990816987241,2,7.077390463411781e-05,2.171,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,1,256,1.0,1.5707963267948963,4,7.581810803533913e-06,2.776,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,2,512,0.5,0.7853981633974482,4,4.925695409800216e-07,5.479,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,256,4,1024,0.25,0.3926990816987241,4,3.109180284843637e-08,11.11,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,1,512,1.0,1.5707963267948963,1,0.008223701727028122,0.547,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,2,1024,0.5,0.7853981633974482,1,0.00404863662229944,1.095,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,4,2048,0.25,0.3926990816987241,1,0.002024434235264772,2.187,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,1,512,1.0,1.5707963267948963,2,0.002212577514193556,1.092,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,2,1024,0.5,0.7853981633974482,2,0.0005483997845831909,2.235,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,4,2048,0.25,0.3926990816987241,2,0.00013681489613266633,4.361,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,1,512,1.0,1.5707963267948963,4,1.325854934266025e-05,5.548,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,2,1024,0.5,0.7853981633974482,4,8.809082667614742e-07,11.094,21.251186403292795,24.296198785527764
Be,nan,sto-6g,004-006,bk,10,512,4,2048,0.25,0.3926990816987241,4,5.588071355878944e-08,22.029,21.251186403292795,24.296198785527764
