# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : 10 per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
He-H,1.51,sto-6g,001-001,bk,2,64,4,256,0.25,0.09815657208464582,4,9.812022707912968e-14,0.021,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,1,256,1.0,0.39262628833858326,1,1.4053810901153916e-13,0.002,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,2,512,0.5,0.19631314416929163,1,1.0946969326988904e-13,0.005,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,4,1024,0.25,0.09815657208464582,1,1.6970013151315728e-13,0.01,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,1,256,1.0,0.39262628833858326,2,1.0296552441087113e-13,0.004,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,2,512,0.5,0.19631314416929163,2,2.1776068054929915e-13,0.008,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,4,1024,0.25,0.09815657208464582,2,5.3127883943104485e-14,0.017,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,1,256,1.0,0.39262628833858326,4,2.926895185530574e-13,0.021,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,2,512,0.5,0.19631314416929163,4,7.550367554417935e-14,0.042,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,256,4,1024,0.25,0.09815657208464582,4,4.571927667182211e-13,0.083,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,1,512,1.0,0.39262628833858326,1,6.001052150691531e-13,0.005,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,2,1024,0.5,0.19631314416929163,1,5.498614655206154e-13,0.01,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,4,2048,0.25,0.09815657208464582,1,6.489364885198007e-13,0.02,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,1,512,1.0,0.39262628833858326,2,5.322223908071644e-13,0.008,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,2,1024,0.5,0.19631314416929163,2,7.500887694697998e-13,0.017,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,4,2048,0.25,0.09815657208464582,2,3.8739307124329294e-13,0.034,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,1,512,1.0,0.39262628833858326,4,8.861159089721811e-13,0.042,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,2,1024,0.5,0.19631314416929163,4,4.927620181032425e-13,0.087,3.353357980669684,2.0
He-H,1.51,sto-6g,001-001,bk,2,512,4,2048,0.25,0.09815657208464582,4,1.2339634677274756e-12,0.169,3.353357980669684,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,1,64,1.0,0.41503702925198527,1,4.453669038521351e-14,0.001,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,2,128,0.5,0.20751851462599263,1,4.379530807499111e-14,0.001,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,4,256,0.25,0.10375925731299632,1,4.5877338620894693e-14,0.002,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,1,64,1.0,0.41503702925198527,2,4.272555954563963e-14,0.001,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,2,128,0.5,0.20751851462599263,2,4.851522181850003e-14,0.002,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,4,256,0.25,0.10375925731299632,2,6.762743823201787e-14,0.004,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,1,64,1.0,0.41503702925198527,4,9.489160039113213e-14,0.005,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,2,128,0.5,0.20751851462599263,4,5.148574737459435e-14,0.01,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,64,4,256,0.25,0.10375925731299632,4,3.144689813986285e-13,0.021,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,1,256,1.0,0.41503702925198527,1,2.212703524703852e-13,0.002,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,2,512,0.5,0.20751851462599263,1,2.31367235275247e-13,0.005,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10375925731299632,1,2.2255051233801817e-13,0.01,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,1,256,1.0,0.41503702925198527,2,2.3002537740930493e-13,0.004,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,2,512,0.5,0.20751851462599263,2,2.0811470412688101e-13,0.008,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10375925731299632,2,1.6953913513949506e-13,0.017,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,1,256,1.0,0.41503702925198527,4,1.4412016289474465e-13,0.021,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,2,512,0.5,0.20751851462599263,4,5.481923153787354e-13,0.041,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10375925731299632,4,9.179301828239167e-13,0.082,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,1,512,1.0,0.41503702925198527,1,4.1812891691160577e-13,0.005,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,2,1024,0.5,0.20751851462599263,1,4.357495254401218e-13,0.01,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10375925731299632,1,4.211211598125063e-13,0.02,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,1,512,1.0,0.41503702925198527,2,4.3642025455553654e-13,0.008,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,2,1024,0.5,0.20751851462599263,2,3.94361782827597e-13,0.017,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10375925731299632,2,3.179202675506988e-13,0.033,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,1,512,1.0,0.41503702925198527,4,2.7580293021406657e-13,0.041,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,2,1024,0.5,0.20751851462599263,4,1.09219022217852e-12,0.082,3.378055254181821,2.0
He-H,1.72,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10375925731299632,4,1.8594717146784707e-12,0.165,3.378055254181821,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,1,64,1.0,0.4259901831532706,1,1.9718886139031647e-14,0.001,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,2,128,0.5,0.2129950915766353,1,6.543726462156563e-15,0.001,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,4,256,0.25,0.10649754578831765,1,2.0505792215520166e-14,0.002,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,1,64,1.0,0.4259901831532706,2,1.2663357804684301e-14,0.001,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,2,128,0.5,0.2129950915766353,2,1.0348922351404344e-14,0.002,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,4,256,0.25,0.10649754578831765,2,7.236448663694402e-14,0.004,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,1,64,1.0,0.4259901831532706,4,5.5335457958003145e-14,0.005,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,2,128,0.5,0.2129950915766353,4,5.783025877366923e-14,0.01,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,64,4,256,0.25,0.10649754578831765,4,1.4233063505736847e-13,0.021,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,1,256,1.0,0.4259901831532706,1,6.54953487914768e-14,0.002,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,2,512,0.5,0.2129950915766353,1,8.345039571605308e-14,0.005,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10649754578831765,1,6.798266913220135e-14,0.01,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,1,256,1.0,0.4259901831532706,2,6.916290696123464e-14,0.004,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,2,512,0.5,0.2129950915766353,2,7.72886086480898e-14,0.008,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10649754578831765,2,2.1692374339622445e-13,0.017,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,1,256,1.0,0.4259901831532706,4,1.540615172372723e-13,0.021,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,2,512,0.5,0.2129950915766353,4,1.6964265943032736e-13,0.041,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10649754578831765,4,5.158496300766395e-13,0.083,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,1,512,1.0,0.4259901831532706,1,1.117055407895065e-13,0.005,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,2,1024,0.5,0.2129950915766353,1,5.13303784263259e-14,0.01,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10649754578831765,1,1.1869114953947336e-13,0.02,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,1,512,1.0,0.4259901831532706,2,6.746539491995515e-14,0.008,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,2,1024,0.5,0.2129950915766353,2,5.6054389794676297e-14,0.017,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10649754578831765,2,5.201001478710965e-13,0.033,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,1,512,1.0,0.4259901831532706,4,3.7016175942973636e-13,0.041,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,2,1024,0.5,0.2129950915766353,4,4.155002364578549e-13,0.083,3.3901743834738487,2.0
He-H,1.92,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10649754578831765,4,1.1192177308697767e-12,0.166,3.3901743834738487,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,1,64,1.0,0.43119482165625045,1,2.6261409832479854e-14,0.001,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,2,128,0.5,0.21559741082812522,1,2.6367504669274963e-14,0.001,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,4,256,0.25,0.10779870541406261,1,3.2095240002201454e-14,0.002,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,1,64,1.0,0.43119482165625045,2,2.6504351267278946e-14,0.001,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,2,128,0.5,0.21559741082812522,2,3.075498134064271e-14,0.002,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,4,256,0.25,0.10779870541406261,2,5.743727846562335e-14,0.004,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,1,64,1.0,0.43119482165625045,4,3.064295997853154e-14,0.005,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,2,128,0.5,0.21559741082812522,4,7.050292098632631e-14,0.01,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,64,4,256,0.25,0.10779870541406261,4,1.1664450305332705e-13,0.021,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,1,256,1.0,0.43119482165625045,1,2.687863470703752e-14,0.002,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,2,512,0.5,0.21559741082812522,1,4.8298784977505686e-14,0.005,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10779870541406261,1,5.653172352247623e-14,0.01,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,1,256,1.0,0.43119482165625045,2,5.426719720747363e-14,0.004,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,2,512,0.5,0.21559741082812522,2,6.575595204336652e-14,0.008,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10779870541406261,2,1.8377098873869347e-13,0.017,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,1,256,1.0,0.43119482165625045,4,5.71177107485467e-14,0.021,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,2,512,0.5,0.21559741082812522,4,2.5197212914261154e-13,0.041,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10779870541406261,4,4.147128251273862e-13,0.082,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,1,512,1.0,0.43119482165625045,1,1.2967423938276124e-13,0.005,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,2,1024,0.5,0.21559741082812522,1,2.6391617304618194e-13,0.01,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10779870541406261,1,1.1093218516755127e-13,0.02,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,1,512,1.0,0.43119482165625045,2,2.7655261101668897e-13,0.008,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,2,1024,0.5,0.21559741082812522,2,8.06642545461694e-14,0.017,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10779870541406261,2,2.2127973166692118e-13,0.033,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,1,512,1.0,0.43119482165625045,4,1.0842390823319142e-13,0.041,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,2,1024,0.5,0.21559741082812522,4,6.625857611145521e-13,0.082,3.3959665856143197,2.0
He-H,2.13,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10779870541406261,4,6.791687268118697e-13,0.164,3.3959665856143197,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,1,64,1.0,0.4336080484031709,1,3.183263238658842e-14,0.001,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,2,128,0.5,0.21680402420158545,1,3.3099731296249225e-14,0.001,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,4,256,0.25,0.10840201210079273,1,5.241111147022509e-14,0.002,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,1,64,1.0,0.4336080484031709,2,3.5640925894030564e-14,0.001,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,2,128,0.5,0.21680402420158545,2,4.020939041012375e-14,0.002,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,4,256,0.25,0.10840201210079273,2,3.620416685730093e-14,0.004,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,1,64,1.0,0.4336080484031709,4,6.432954494693371e-14,0.005,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,2,128,0.5,0.21680402420158545,4,2.5488264110229072e-14,0.01,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,64,4,256,0.25,0.10840201210079273,4,2.346918515984255e-13,0.021,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,1,256,1.0,0.4336080484031709,1,7.61156469010769e-14,0.002,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,2,512,0.5,0.21680402420158545,1,8.83883267225256e-14,0.005,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10840201210079273,1,1.7901174905435983e-13,0.01,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,1,256,1.0,0.4336080484031709,2,9.793331357521878e-14,0.004,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,2,512,0.5,0.21680402420158545,2,1.269449124983991e-13,0.008,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10840201210079273,2,9.071527643014439e-14,0.017,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,1,256,1.0,0.4336080484031709,4,2.299948318276281e-13,0.021,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,2,512,0.5,0.21680402420158545,4,6.759061116280267e-14,0.042,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,256,4,1024,0.25,0.10840201210079273,4,9.38671093406279e-13,0.083,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,1,512,1.0,0.4336080484031709,1,1.6845351610861497e-13,0.005,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,2,1024,0.5,0.21680402420158545,1,1.1338558603722227e-13,0.01,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10840201210079273,1,9.394566585832645e-14,0.019,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,1,512,1.0,0.4336080484031709,2,1.0119195650697369e-13,0.008,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,2,1024,0.5,0.21680402420158545,2,2.738140639541034e-14,0.017,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10840201210079273,2,1.0980998121468252e-13,0.033,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,1,512,1.0,0.4336080484031709,4,2.084421184136281e-13,0.041,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,2,1024,0.5,0.21680402420158545,4,3.593716989018639e-13,0.083,3.398666993814694,2.0
He-H,2.34,sto-6g,001-001,bk,2,512,4,2048,0.25,0.10840201210079273,4,2.142529800621974e-12,0.164,3.398666993814694,2.0
He-H,0.47,sto-6g,003-001,bk,4,64,1,64,1.0,1.5707963267948966,1,0.0024253506238620447,0.005,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,64,2,128,0.5,0.7853981633974483,1,0.00111601456604008,0.011,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,64,4,256,0.25,0.39269908169872414,1,0.0005465994887345612,0.021,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,64,1,64,1.0,1.5707963267948966,2,0.0008385704260893227,0.01,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,64,2,128,0.5,0.7853981633974483,2,0.0002082883551839563,0.021,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,64,4,256,0.25,0.39269908169872414,2,5.198733681770245e-05,0.042,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,64,1,64,1.0,1.5707963267948966,4,8.556327878676726e-06,0.052,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,64,2,128,0.5,0.7853981633974483,4,5.150936513044199e-07,0.107,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,64,4,256,0.25,0.39269908169872414,4,3.191426517866096e-08,0.24,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,1,256,1.0,1.5707963267948966,1,0.0026411479624338136,0.023,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,2,512,0.5,0.7853981633974483,1,0.0011948844654286704,0.044,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,4,1024,0.25,0.39269908169872414,1,0.0005811019824490685,0.089,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,1,256,1.0,1.5707963267948966,2,0.0008935362047157298,0.043,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,2,512,0.5,0.7853981633974483,2,0.00021958109959169884,0.086,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,4,1024,0.25,0.39269908169872414,2,5.464454037799404e-05,0.169,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,1,256,1.0,1.5707963267948966,4,1.0239181157523164e-05,0.214,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,2,512,0.5,0.7853981633974483,4,6.553701351614952e-07,0.43,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,256,4,1024,0.25,0.39269908169872414,4,4.13058898335613e-08,0.83,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,1,512,1.0,1.5707963267948966,1,0.002132442162412792,0.043,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,2,1024,0.5,0.7853981633974483,1,0.001001474880987556,0.086,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,4,2048,0.25,0.39269908169872414,1,0.00048522688963849997,0.17,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,1,512,1.0,1.5707963267948966,2,0.0006499292088294507,0.084,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,2,1024,0.5,0.7853981633974483,2,0.0001769511368833203,0.168,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,4,2048,0.25,0.39269908169872414,2,4.5080619617021844e-05,0.339,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,1,512,1.0,1.5707963267948966,4,1.2833990392877022e-05,0.418,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,2,1024,0.5,0.7853981633974483,4,8.978110176959967e-07,0.836,4.348986785334007,7.179240341085775
He-H,0.47,sto-6g,003-001,bk,4,512,4,2048,0.25,0.39269908169872414,4,5.776484688395103e-08,1.692,4.348986785334007,7.179240341085775
He-H,0.68,sto-6g,003-001,bk,4,64,1,64,1.0,1.570796326794897,1,0.00023433994688043958,0.005,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,64,2,128,0.5,0.7853981633974485,1,0.00010933754593568427,0.011,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,64,4,256,0.25,0.39269908169872425,1,5.374705617267378e-05,0.021,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,64,1,64,1.0,1.570796326794897,2,7.682770345296744e-05,0.011,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,64,2,128,0.5,0.7853981633974485,2,1.912789684180948e-05,0.022,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,64,4,256,0.25,0.39269908169872425,2,4.7770614829922654e-06,0.043,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,64,1,64,1.0,1.570796326794897,4,6.744773354192756e-07,0.054,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,64,2,128,0.5,0.7853981633974485,4,4.056936955398388e-08,0.113,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,64,4,256,0.25,0.39269908169872425,4,2.51204078962554e-09,0.217,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,1,256,1.0,1.570796326794897,1,0.00010380516329731462,0.022,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,2,512,0.5,0.7853981633974485,1,4.681317055990315e-05,0.044,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,4,1024,0.25,0.39269908169872425,1,2.282043782871997e-05,0.087,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,1,256,1.0,1.570796326794897,2,3.286499737629894e-05,0.043,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,2,512,0.5,0.7853981633974485,2,7.797728470207857e-06,0.086,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,4,1024,0.25,0.39269908169872425,2,1.9237494393339467e-06,0.17,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,1,256,1.0,1.570796326794897,4,2.520992009663713e-07,0.211,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,2,512,0.5,0.7853981633974485,4,1.5367275391921314e-08,0.42,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,256,4,1024,0.25,0.39269908169872425,4,9.552014040596844e-10,0.839,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,1,512,1.0,1.570796326794897,1,0.0001744805451829459,0.043,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,2,1024,0.5,0.7853981633974485,1,7.67264304068912e-05,0.086,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,4,2048,0.25,0.39269908169872425,1,3.712326039276813e-05,0.173,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,1,512,1.0,1.570796326794897,2,5.726695477327016e-05,0.085,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,2,1024,0.5,0.7853981633974485,2,1.3462261912035562e-05,0.173,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,4,2048,0.25,0.39269908169872425,2,3.311884104110149e-06,0.338,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,1,512,1.0,1.570796326794897,4,4.808199778155252e-07,0.421,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,2,1024,0.5,0.7853981633974485,4,2.929227081536479e-08,0.849,4.875828451818007,6.931616397964753
He-H,0.68,sto-6g,003-001,bk,4,512,4,2048,0.25,0.39269908169872425,4,1.8205501023825878e-09,1.676,4.875828451818007,6.931616397964753
