# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : bk   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
Li,nan,sto-6g,001-003,bk,4,64,2,128,0.5,0.7853981633974495,2,6.081826327555732e-14,0.013,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,64,4,256,0.25,0.39269908169872475,2,9.294609265608303e-14,0.026,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,64,1,64,1.0,1.570796326794899,4,1.659403457133782e-14,0.032,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,64,2,128,0.5,0.7853981633974495,4,2.8327888732828906e-14,0.064,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,64,4,256,0.25,0.39269908169872475,4,4.4440134004925576e-13,0.129,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,1,256,1.0,1.570796326794899,1,2.5655306462232165e-14,0.014,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,2,512,0.5,0.7853981633974495,1,2.954876667536076e-14,0.028,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,4,1024,0.25,0.39269908169872475,1,2.478212879156576e-13,0.053,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,1,256,1.0,1.570796326794899,2,4.0422560479619314e-14,0.026,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,2,512,0.5,0.7853981633974495,2,2.4891230126480324e-13,0.05,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,4,1024,0.25,0.39269908169872475,2,3.7101480587409003e-13,0.101,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,1,256,1.0,1.570796326794899,4,5.191742485839531e-14,0.128,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,2,512,0.5,0.7853981633974495,4,1.2803170773200212e-13,0.26,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,256,4,1024,0.25,0.39269908169872475,4,1.747353958596668e-12,0.522,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,1,512,1.0,1.570796326794899,1,4.966623137870224e-14,0.027,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,2,1024,0.5,0.7853981633974495,1,6.150296629670789e-14,0.055,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,4,2048,0.25,0.39269908169872475,1,4.93827329275988e-13,0.106,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,1,512,1.0,1.570796326794899,2,8.964428333957677e-14,0.051,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,2,1024,0.5,0.7853981633974495,2,4.931181427527246e-13,0.104,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,4,2048,0.25,0.39269908169872475,2,7.550403259063033e-13,0.208,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,1,512,1.0,1.570796326794899,4,1.3040446560338176e-13,0.255,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,2,1024,0.5,0.7853981633974495,4,2.156253885791873e-13,0.52,8.092014886169647,2.001839123817538
Li,nan,sto-6g,001-003,bk,4,512,4,2048,0.25,0.39269908169872475,4,3.5197943987036614e-12,1.034,8.092014886169647,2.001839123817538
Li,nan,sto-6g,003-003,bk,6,64,1,64,1.0,1.5707963267948992,1,0.0015818192968535235,0.016,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,64,2,128,0.5,0.7853981633974496,1,0.0007770369133073599,0.031,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,64,4,256,0.25,0.3926990816987248,1,0.00038658796616714236,0.063,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,64,1,64,1.0,1.5707963267948992,2,0.00025859008971493476,0.031,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,64,2,128,0.5,0.7853981633974496,2,6.303085166634006e-05,0.063,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,64,4,256,0.25,0.3926990816987248,2,1.566459704795205e-05,0.122,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,64,1,64,1.0,1.5707963267948992,4,2.6129576728017476e-06,0.151,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,64,2,128,0.5,0.7853981633974496,4,1.6570817081060187e-07,0.303,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,64,4,256,0.25,0.3926990816987248,4,1.0413457976208609e-08,0.604,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,1,256,1.0,1.5707963267948992,1,0.004301092583864809,0.063,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,2,512,0.5,0.7853981633974496,1,0.0020507085900041,0.123,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,4,1024,0.25,0.3926990816987248,1,0.0010074885701897608,0.242,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,1,256,1.0,1.5707963267948992,2,0.000870134368679903,0.122,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,2,512,0.5,0.7853981633974496,2,0.0002100555895355549,0.237,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,4,1024,0.25,0.3926990816987248,2,5.207709963529823e-05,0.477,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,1,256,1.0,1.5707963267948992,4,1.019965864273529e-05,0.601,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,2,512,0.5,0.7853981633974496,4,6.492506102873474e-07,1.215,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,256,4,1024,0.25,0.3926990816987248,4,4.083596411315549e-08,2.404,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,1,512,1.0,1.5707963267948992,1,0.005303213136651137,0.116,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,2,1024,0.5,0.7853981633974496,1,0.002501047475001782,0.236,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,4,2048,0.25,0.3926990816987248,1,0.001222668868759299,0.482,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,1,512,1.0,1.5707963267948992,2,0.0017258490982978046,0.237,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,2,1024,0.5,0.7853981633974496,2,0.00042162972226305955,0.485,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,4,2048,0.25,0.3926990816987248,2,0.00010482442504576434,0.967,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,1,512,1.0,1.5707963267948992,4,1.905435422058079e-05,1.193,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,2,1024,0.5,0.7853981633974496,4,1.2333376859603119e-06,2.394,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-003,bk,6,512,4,2048,0.25,0.3926990816987248,4,7.786695161815293e-08,4.796,9.885225599574085,10.413634872218298
Li,nan,sto-6g,003-005,bk,8,64,1,64,1.0,1.570796326794897,1,0.0037177075383447323,0.03,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,64,2,128,0.5,0.7853981633974485,1,0.001819447392335374,0.059,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,64,4,256,0.25,0.39269908169872425,1,0.0009051662155502326,0.116,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,64,1,64,1.0,1.570796326794897,2,0.0006988569837522632,0.059,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,64,2,128,0.5,0.7853981633974485,2,0.00016988936550400117,0.117,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,64,4,256,0.25,0.39269908169872425,2,4.2184759717778414e-05,0.236,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,64,1,64,1.0,1.570796326794897,4,7.496685708572805e-06,0.296,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,64,2,128,0.5,0.7853981633974485,4,4.4827782565565505e-07,0.592,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,64,4,256,0.25,0.39269908169872425,4,2.7718248752312998e-08,1.177,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,1,256,1.0,1.570796326794897,1,0.005035959358566162,0.117,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,2,512,0.5,0.7853981633974485,1,0.0023716274655482335,0.238,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,4,1024,0.25,0.39269908169872425,1,0.0011654416433800967,0.477,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,1,256,1.0,1.570796326794897,2,0.001077315346466926,0.233,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,2,512,0.5,0.7853981633974485,2,0.0002634608534682517,0.446,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,4,1024,0.25,0.39269908169872425,2,6.551486296081328e-05,0.947,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,1,256,1.0,1.570796326794897,4,9.01966257561556e-06,1.185,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,2,512,0.5,0.7853981633974485,4,5.526111086065736e-07,2.387,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,256,4,1024,0.25,0.39269908169872425,4,3.439212392254978e-08,4.782,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,1,512,1.0,1.570796326794897,1,0.004930144125086144,0.242,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,2,1024,0.5,0.7853981633974485,1,0.0019714206669499603,0.481,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,4,2048,0.25,0.39269908169872425,1,0.0009023274502409939,0.948,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,1,512,1.0,1.570796326794897,2,0.0016565494465184936,0.473,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,2,1024,0.5,0.7853981633974485,2,0.00040892175562548777,0.92,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,4,2048,0.25,0.39269908169872425,2,0.00010191801933170243,1.877,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,1,512,1.0,1.570796326794897,4,8.866872606791862e-06,2.345,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,2,1024,0.5,0.7853981633974485,4,5.882395374799688e-07,4.74,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-005,bk,8,512,4,2048,0.25,0.39269908169872425,4,3.729916111839769e-08,9.392,10.716966109193333,12.311132216804271
Li,nan,sto-6g,003-007,bk,10,64,1,64,1.0,1.5707963267949006,1,0.003310404348344947,0.07,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,64,2,128,0.5,0.7853981633974503,1,0.0016335864193123652,0.141,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,64,4,256,0.25,0.39269908169872514,1,0.0008137965783324446,0.288,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,64,1,64,1.0,1.5707963267949006,2,0.000337808909801646,0.144,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,64,2,128,0.5,0.7853981633974503,2,8.291899079049696e-05,0.289,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,64,4,256,0.25,0.39269908169872514,2,2.0636379371379668e-05,0.579,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,64,1,64,1.0,1.5707963267949006,4,1.9794194352835743e-06,0.726,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,64,2,128,0.5,0.7853981633974503,4,1.2064581324762825e-07,1.428,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,64,4,256,0.25,0.39269908169872514,4,7.493749984023948e-09,2.889,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,1,256,1.0,1.5707963267949006,1,0.0014099830486607964,0.291,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,2,512,0.5,0.7853981633974503,1,0.000668138787290604,0.572,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,4,1024,0.25,0.39269908169872514,1,0.0003290832279279206,1.14,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,1,256,1.0,1.5707963267949006,2,0.00030404214449367866,0.562,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,2,512,0.5,0.7853981633974503,2,7.523074828807114e-05,1.14,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,4,1024,0.25,0.39269908169872514,2,1.876002009310406e-05,2.287,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,1,256,1.0,1.5707963267949006,4,1.167354646483067e-06,2.859,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,2,512,0.5,0.7853981633974503,4,7.267431949670764e-08,5.767,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,256,4,1024,0.25,0.39269908169872514,4,4.538360785932197e-09,11.422,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,1,512,1.0,1.5707963267949006,1,0.0022029528071537247,0.579,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,2,1024,0.5,0.7853981633974503,1,0.0010140206584524538,1.144,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,4,2048,0.25,0.39269908169872514,1,0.0004958349307662042,2.317,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,1,512,1.0,1.5707963267949006,2,0.0005805019425862469,1.163,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,2,1024,0.5,0.7853981633974503,2,0.00014356829340169823,2.327,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,4,2048,0.25,0.39269908169872514,2,3.579691133441874e-05,4.543,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,1,512,1.0,1.5707963267949006,4,2.1796482738413328e-06,5.709,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,2,1024,0.5,0.7853981633974503,4,1.360298229190817e-07,11.424,12.600911486424293,16.85491309809888
Li,nan,sto-6g,003-007,bk,10,512,4,2048,0.25,0.39269908169872514,4,8.500213024172522e-09,22.214,12.600911486424293,16.85491309809888
