# number of frozen, occupied, single-occupancy orbitals = 6
# number of active, occupied, single-occupancy orbitals = 18
# number of active, vacant, single-occupancy orbitals = 12
# number of frozen, vacant, single-occupancy orbitals = 0
# size of active space = 30
# number of qubits = 30
# basis set = sto-6g
# interatomic separation (angstroms) = 3.0
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 16566
# one-norm of sum of Pauli strings (Hartrees) = 525.5084981969062
# eigenvalue lower bound from shifted one-norm (Hartrees) = -525.5084981969062
# eigenvalue upper bound from shifted one-norm (Hartrees) = -211.44291110535573
# Hartree-Fock energy (Hartrees) = -394.06122800657914
# runtime for Hartree-Fock calculation (seconds) = 0.8163690567016602
# runtime for active space calculation (seconds) = 0.06561565399169922
# runtime for fermion-to-qubit calculation (seconds) = 2.36635160446167
 3.20593147322627336e+00 ZIIIIIIIIIIIIIIIIIIIIIIIIIIIII
-3.68475704651130968e+02 IIIIIIIIIIIIIIIIIIIIIIIIIIIIII
 3.20593147322627336e+00 ZZIIIIIIIIIIIIIIIIIIIIIIIIIIII
 2.38307797371925068e+00 IIZIIIIIIIIIIIIIIIIIIIIIIIIIII
 2.38307797371925112e+00 IZZZIIIIIIIIIIIIIIIIIIIIIIIIII
 2.38307797371924623e+00 IIIIZIIIIIIIIIIIIIIIIIIIIIIIII
 2.38307797371924623e+00 IIIIZZIIIIIIIIIIIIIIIIIIIIIIII
 2.38365061479449158e+00 IIIIIIZIIIIIIIIIIIIIIIIIIIIIII
 2.38365061479449203e+00 IIIZIZZZIIIIIIIIIIIIIIIIIIIIII
 2.38365061479448759e+00 IIIIIIIIZIIIIIIIIIIIIIIIIIIIII
 2.38365061479448803e+00 IIIIIIIIZZIIIIIIIIIIIIIIIIIIII
 2.38397709320689977e+00 IIIIIIIIIIZIIIIIIIIIIIIIIIIIII
 2.38397709320689888e+00 IIIIIIIIIZZZIIIIIIIIIIIIIIIIII
 2.38694923139808690e+00 IIIIIIIIIIIIZIIIIIIIIIIIIIIIII
 2.38694923139808690e+00 IIIIIIIIIIIIZZIIIIIIIIIIIIIIII
 6.58166823002046542e-01 IIIIIIIIIIIIIIZIIIIIIIIIIIIIII
 6.58166823002046542e-01 IIIIIIIZIIIZIZZZIIIIIIIIIIIIII
 6.16131355638369627e-01 IIIIIIIIIIIIIIIIZIIIIIIIIIIIII
 6.16131355638369183e-01 IIIIIIIIIIIIIIIIZZIIIIIIIIIIII
 5.23101488584553298e-01 IIIIIIIIIIIIIIIIIIZIIIIIIIIIII
 5.23101488584553298e-01 IIIIIIIIIIIIIIIIIZZZIIIIIIIIII
 4.99134419753727965e-01 IIIIIIIIIIIIIIIIIIIIZIIIIIIIII
 4.99134419753728409e-01 IIIIIIIIIIIIIIIIIIIIZZIIIIIIII
 4.99134419753730185e-01 IIIIIIIIIIIIIIIIIIIIIIZIIIIIII
 4.99134419753730629e-01 IIIIIIIIIIIIIIIIIIIZIZZZIIIIII
 4.84189605368334774e-01 IIIIIIIIIIIIIIIIIIIIIIIIZIIIII
 4.84189605368335219e-01 IIIIIIIIIIIIIIIIIIIIIIIIZZIIII
 4.84189605368335663e-01 IIIIIIIIIIIIIIIIIIIIIIIIIIZIII
 4.84189605368335663e-01 IIIIIIIIIIIIIIIIIIIIIIIIIZZZII
 4.70499421074826341e-01 IIIIIIIIIIIIIIIIIIIIIIIIIIIIZI
 4.70499421074826785e-01 IIIIIIIIIIIIIIIIIIIIIIIIIIIIZZ
-1.54957512055551097e-03+0.00000000000000000e+00j ZYIXIIIYIZZXIIIIIIIIIIIIIIIIII
