status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,665,jw_raw,OpenFermion/QHAT final JW insertion order,f35568584a87db4c,ZIIIIIIIIIIIII,3.0445151314634264,IIIIIIIIIIIIZZ,0.05910045204759227,100,0.01,1.0,66500,0.3529295896911312,1.0,1225,0.7840425419999519,0.002656709000802948,2.073527333999664,0.9999985433698851,1.4566301148599692e-06,2.913258107972716e-06,1.9998831877614245,0.001706827533677594,0.0,0.0,1.0,1.0,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,665,signed_coefficient_lexicographic,ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,5600034e6cf8c834,XXYYIIIIIIIIII,-0.2515244402036253,ZIIIIIIIIIIIII,3.0445151314634264,100,0.01,1.0,66500,0.5427794177694308,2.3652148616683,1225,0.7840425419999519,0.002656709000802948,2.088363749999189,0.9999998390240329,1.6097596711173168e-07,3.219519083552669e-07,1.999884044165231,0.0005674080843832447,4.64789873255711e-09,4.647917717370831e-09,0.11051259030656993,0.11051266191422614,1e-12
