status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_raw,1,100,0.02,2.0,3300,0.0,,,,,,0.0007577500000479631,0.00371495899889851,,8.30687207908909e-09,9.115839624985581e-05,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_coloring,1,100,0.02,2.0,3300,0.0003470840019872412,33,168,3,0.00030537500060745515,3.099999958067201e-05,0.0007577500000479631,0.003934084001230076,,8.778231475048415e-09,9.370197776472754e-05,,1.056743307405188,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,fermionic_coloring,1,100,0.02,2.0,3300,0.011361542001395719,27,90,4,0.00865137499931734,2.6500001695239916e-05,0.0007577500000479631,0.0035797500022454187,,1.9314130406122842e-08,0.00013897529196005184,,2.3250785882140104,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_raw,1,1000,0.002,2.0,33000,0.0,,,,,,0.0007577500000479631,0.004369250000308966,,8.24378343367016e-11,9.115798209814231e-06,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_coloring,1,1000,0.002,2.0,33000,0.0003470840019872412,33,168,3,0.00030537500060745515,3.099999958067201e-05,0.0007577500000479631,0.003940582999348408,,8.715184129926001e-11,9.370164580871946e-06,,1.0571825667242174,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,fermionic_coloring,1,1000,0.002,2.0,33000,0.011361542001395719,27,90,4,0.00865137499931734,2.6500001695239916e-05,0.0007577500000479631,0.004318084000260569,,1.9250823157790364e-10,1.389749909318742e-05,,2.3351927319153063,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_raw,2,10,0.2,2.0,650,0.0,,,,,,0.0007577500000479631,0.006321125001704786,,2.0688473156837972e-10,1.4396224805334984e-05,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_coloring,2,10,0.2,2.0,650,0.0003470840019872412,33,168,3,0.00030537500060745515,3.099999958067201e-05,0.0007577500000479631,0.006243375002668472,,4.742353176823144e-10,2.17769764119197e-05,,2.2922683278131126,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,fermionic_coloring,2,10,0.2,2.0,650,0.011361542001395719,27,90,4,0.00865137499931734,2.6500001695239916e-05,0.0007577500000479631,0.006417166998289758,,5.694440474712792e-10,2.3865669056206832e-05,,2.7524701468028154,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_raw,2,100,0.02,2.0,6500,0.0,,,,,,0.0007577500000479631,0.006594167000002926,,0.0,1.438826529547836e-07,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_coloring,2,100,0.02,2.0,6500,0.0003470840019872412,33,168,3,0.00030537500060745515,3.099999958067201e-05,0.0007577500000479631,0.006667333000223152,,0.0,2.1769977985754737e-07,,,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,fermionic_coloring,2,100,0.02,2.0,6500,0.011361542001395719,27,90,4,0.00865137499931734,2.6500001695239916e-05,0.0007577500000479631,0.006752499997674022,,0.0,2.385703223089378e-07,,,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_raw,2,1000,0.002,2.0,65000,0.0,,,,,,0.0007577500000479631,0.007296959000086645,,0.0,1.4388230806201661e-09,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_coloring,2,1000,0.002,2.0,65000,0.0003470840019872412,33,168,3,0.00030537500060745515,3.099999958067201e-05,0.0007577500000479631,0.006954958000278566,,0.0,2.1769868184015035e-09,,,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,fermionic_coloring,2,1000,0.002,2.0,65000,0.011361542001395719,27,90,4,0.00865137499931734,2.6500001695239916e-05,0.0007577500000479631,0.00706795900259749,,2.19824158875781e-13,2.3856904635253526e-09,,,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_raw,4,10,0.2,2.0,3250,0.0,,,,,,0.0007577500000479631,0.030220457996620098,,0.0,1.7551036260001966e-09,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_coloring,4,10,0.2,2.0,3250,0.0003470840019872412,33,168,3,0.00030537500060745515,3.099999958067201e-05,0.0007577500000479631,0.029987541998707457,,0.0,2.249823514028027e-09,,,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,fermionic_coloring,4,10,0.2,2.0,3250,0.011361542001395719,27,90,4,0.00865137499931734,2.6500001695239916e-05,0.0007577500000479631,0.029901333000452723,,6.661338147750939e-16,2.5228039578077078e-09,,,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_raw,4,100,0.02,2.0,32500,0.0,,,,,,0.0007577500000479631,0.030071959001361392,,0.0,1.962152928871692e-13,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_coloring,4,100,0.02,2.0,32500,0.0003470840019872412,33,168,3,0.00030537500060745515,3.099999958067201e-05,0.0007577500000479631,0.030267082998761907,,5.313527395855999e-13,3.4845562638845215e-13,,,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,fermionic_coloring,4,100,0.02,2.0,32500,0.011361542001395719,27,90,4,0.00865137499931734,2.6500001695239916e-05,0.0007577500000479631,0.030380624997633277,,4.418687638008123e-13,3.3553137104921745e-13,,,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_raw,4,1000,0.002,2.0,325000,0.0,,,,,,0.0007577500000479631,0.03111404099763604,,3.268274539891536e-12,1.634152252101174e-12,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,jw_coloring,4,1000,0.002,2.0,325000,0.0003470840019872412,33,168,3,0.00030537500060745515,3.099999958067201e-05,0.0007577500000479631,0.030378708001080668,,2.1576074260565292e-12,1.0790111189719367e-12,,0.6601671309192201,1e-12
success,,B-H_1.29_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-004.tensors.npz,B-H,1.29,hgbs-5,2,4,6,-24.771561549807362,0.0,27,33,fermionic_coloring,4,1000,0.002,2.0,325000,0.011361542001395719,27,90,4,0.00865137499931734,2.6500001695239916e-05,0.0007577500000479631,0.030585583997890353,,4.82414108660123e-12,2.412078132019057e-12,,1.476051362184931,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,1,10,0.2,2.0,330,0.0,,,,,,0.0009569159992679488,0.003479999999399297,,4.73145250471374e-05,0.006975426687283531,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,1,10,0.2,2.0,330,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.0033181250000779983,,0.0022412330255737745,0.04762528043025055,,47.36881588351424,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,1,10,0.2,2.0,330,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.0035049580001214053,,0.0002566777862829106,0.01607964668206145,,5.4249257712551,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,1,100,0.02,2.0,3300,0.0,,,,,,0.0009569159992679488,0.0037123750007594936,,4.7246514511822824e-07,0.0006975220539730396,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,1,100,0.02,2.0,3300,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.003660875001514796,,2.270335581600058e-05,0.0047938075695383685,,48.052975019605654,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,1,100,0.02,2.0,3300,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.003881124997860752,,2.5699124210909474e-06,0.0016092055186595208,,5.439369332626347,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,1,1000,0.002,2.0,33000,0.0,,,,,,0.0009569159992679488,0.004239499998220708,,4.723763158409611e-09,6.975218303459249e-05,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,1,1000,0.002,2.0,33000,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.004415125000377884,,2.2706538405081744e-07,0.00047941997098628207,,48.068748672671695,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,1,1000,0.002,2.0,33000,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.004141875000641448,,2.5699349426311358e-08,0.00016092402463150702,,5.440439870605997,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,2,10,0.2,2.0,650,0.0,,,,,,0.0009569159992679488,0.006213207998371217,,8.399017037419299e-10,4.737289970786929e-05,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,2,10,0.2,2.0,650,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.006404333002137719,,4.184775703297561e-06,0.0020547241881094377,,4982.458881382844,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,2,10,0.2,2.0,650,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.006559790999745019,,2.268169418950805e-08,0.00015821614513159652,,27.005177020663933,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,2,100,0.02,2.0,6500,0.0,,,,,,0.0009569159992679488,0.006343625002045883,,0.0,4.736967914287704e-07,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,2,100,0.02,2.0,6500,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.006535749998874962,,4.204816494990382e-10,2.060394100123843e-05,,,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,2,100,0.02,2.0,6500,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.0066874580006697215,,2.16382467499443e-12,1.5824751260581857e-06,,,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,2,1000,0.002,2.0,65000,0.0,,,,,,0.0009569159992679488,0.007253791998664383,,2.617905892066119e-13,4.736986305884059e-09,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,2,1000,0.002,2.0,65000,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.0071312500003841706,,2.4935609133081016e-13,2.0604509455272906e-07,,,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,2,1000,0.002,2.0,65000,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.007163666999986162,,0.0,1.5824818119204342e-08,,,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,4,10,0.2,2.0,3250,0.0,,,,,,0.0009569159992679488,0.03026624999984051,,0.0,1.0832054042940069e-09,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,4,10,0.2,2.0,3250,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.030255624998972053,,0.0,4.7340673048751675e-07,,,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,4,10,0.2,2.0,3250,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.02998791700156289,,0.0,8.888874665313312e-09,,,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,4,100,0.02,2.0,32500,0.0,,,,,,0.0009569159992679488,0.03023895800288301,,0.0,4.064071329012742e-13,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,4,100,0.02,2.0,32500,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.030476874999294523,,0.0,4.739648520989101e-11,,,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,4,100,0.02,2.0,32500,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.03008566599964979,,0.0,8.967330328331205e-13,,,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_raw,4,1000,0.002,2.0,325000,0.0,,,,,,0.0009569159992679488,0.0308222920029948,,1.738076349511175e-11,8.693205764870825e-12,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,jw_coloring,4,1000,0.002,2.0,325000,0.00035966699942946434,33,168,3,0.000317083002300933,3.212500087101944e-05,0.0009569159992679488,0.030848124999465654,,1.3412604360496516e-11,6.7070634424268964e-12,,0.7716924727885942,1e-12
success,,B-H_1.29_sto-6g_as-002-004,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-004.tensors.npz,B-H,1.29,sto-6g,2,4,6,-24.218632777238106,0.0,27,33,fermionic_coloring,4,1000,0.002,2.0,325000,0.011266292000073008,27,90,4,0.008586084000853589,2.6375000743428245e-05,0.0009569159992679488,0.031037667002237868,,1.0806466832491424e-11,5.405851101087781e-12,,0.6217486841432879,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,jw_raw,1,10,0.2,2.0,330,0.0,,,,,,0.0007392080005956814,0.0033592910003790166,,5.550886643668207e-07,0.0007451959264021792,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,jw_coloring,1,10,0.2,2.0,330,0.00034458300069672987,33,168,3,0.00030354100090335123,3.108300006715581e-05,0.0007392080005956814,0.0034762079994834494,,8.670324799231466e-07,0.0009311987676075823,,1.5619711508829934,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,fermionic_coloring,1,10,0.2,2.0,330,0.011229584000830073,27,90,4,0.00853333300256054,2.5416000426048413e-05,0.0007392080005956814,0.0035822079989884514,,1.853828232589727e-06,0.001361554597434223,,3.3396975142779297,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,jw_raw,1,100,0.02,2.0,3300,0.0,,,,,,0.0007392080005956814,0.003943832998629659,,5.546753722995845e-09,7.449269163775268e-05,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,jw_coloring,1,100,0.02,2.0,3300,0.00034458300069672987,33,168,3,0.00030354100090335123,3.108300006715581e-05,0.0007392080005956814,0.003632625001046108,,8.666692918879448e-09,9.309921592947064e-05,,1.5624802094509613,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,fermionic_coloring,1,100,0.02,2.0,3300,0.011229584000830073,27,90,4,0.00853333300256054,2.5416000426048413e-05,0.0007392080005956814,0.0037339579976105597,,1.8533598544756558e-08,0.00013613812549234344,,3.3413415252095264,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,jw_raw,1,1000,0.002,2.0,33000,0.0,,,,,,0.0007392080005956814,0.004355834000307368,,5.6528337566419395e-11,7.4492422715264745e-06,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,jw_coloring,1,1000,0.002,2.0,33000,0.00034458300069672987,33,168,3,0.00030354100090335123,3.108300006715581e-05,0.0007392080005956814,0.0041737499996088445,,8.839329268539586e-11,9.309898979204294e-06,,1.5636987834913054,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,fermionic_coloring,1,1000,0.002,2.0,33000,0.011229584000830073,27,90,4,0.00853333300256054,2.5416000426048413e-05,0.0007392080005956814,0.0042568749995552935,,1.8617463126702205e-10,1.361379577228526e-05,,3.293474375542558,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,jw_raw,2,10,0.2,2.0,650,0.0,,,,,,0.0007392080005956814,0.006234500000573462,,1.1313439074456255e-10,1.0654006476527124e-05,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,jw_coloring,2,10,0.2,2.0,650,0.00034458300069672987,33,168,3,0.00030354100090335123,3.108300006715581e-05,0.0007392080005956814,0.006428124997910345,,3.1226510266435525e-10,1.7671246634284838e-05,,2.7601253748685015,1e-12
success,,B-H_1.64_hgbs-5_as-002-004,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-004.tensors.npz,B-H,1.64,hgbs-5,2,4,6,-24.770328800108224,0.0,27,33,fermionic_coloring,2,10,0.2,2.0,650,0.011229584000830073,27,90,4,0.00853333300256054,2.5416000426048413e-05,0.0007392080005956814,0.006402957998943748,,3.3902591844992003e-10,1.8416165533853394e-05,,2.9966654367316177,1e-12
