status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,1,10,0.1,1.0,610,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.00665458300136379,,1.2035840601942738e-07,0.0003469276546356226,,0.3075996431440345,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,1,10,0.1,1.0,610,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.006571375000930857,,1.596238360379587e-07,0.0003995435046372336,,0.4079501933137314,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,1,20,0.05,1.0,1220,0.0,,,,,,0.0007679580012336373,0.00636270900213276,,9.781932530650295e-08,0.00031276318770191036,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,1,20,0.05,1.0,1220,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.006717958000081126,,3.008608295829163e-08,0.00017345368818879188,,0.30756788460788465,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,1,20,0.05,1.0,1220,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.006754083999112481,,3.99068786904877e-08,0.00019977425214940948,,0.4079651803510725,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,1,50,0.02,1.0,3050,0.0,,,,,,0.0007679580012336373,0.006936458001291612,,1.5650669316080723e-08,0.0001251038346467476,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,1,50,0.02,1.0,3050,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.006710292000207119,,4.813542231474344e-09,6.938035318422032e-05,,0.3075614297548625,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,1,50,0.02,1.0,3050,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.007064458997774636,,6.385131090524965e-09,7.991052403531636e-05,,0.4079781485105165,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,2,1,1.0,1.0,121,0.0,,,,,,0.0007679580012336373,0.012431374998413958,,4.6305364764798185e-08,0.00021553931687408093,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,2,1,1.0,1.0,121,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.012247833001310937,,1.5933784658361816e-07,0.00039917412619460075,,3.4410234622479083,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,2,1,1.0,1.0,121,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.012545666999358218,,3.3353355410881136e-08,0.00018295192715111718,,0.720291386976325,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,2,2,0.5,1.0,242,0.0,,,,,,0.0007679580012336373,0.012195709001389332,,2.815303545844472e-09,5.3151217498111243e-05,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,2,2,0.5,1.0,242,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.012373541998385917,,9.781943033360108e-09,9.890426750300723e-05,,3.4745606909062228,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,2,2,0.5,1.0,242,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.01223970799765084,,2.024121759092168e-09,4.507122734539064e-05,,0.7189710544995662,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,2,5,0.2,1.0,605,0.0,,,,,,0.0007679580012336373,0.012573915999382734,,7.152767267371019e-11,8.471939962155957e-06,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,2,5,0.2,1.0,605,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.012278250000235857,,2.4917778951305536e-10,1.5785476371013005e-05,,3.48365576844275,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,2,5,0.2,1.0,605,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.012390374999085907,,5.139200176529357e-11,7.182049773666839e-06,,0.7184911775297084,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,2,10,0.1,1.0,1210,0.0,,,,,,0.0007679580012336373,0.012790084001608193,,4.46620518346208e-12,2.1168383915728008e-06,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,2,10,0.1,1.0,1210,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.01280058400152484,,1.5551115950529493e-11,3.944974414740149e-06,,3.4819528686487025,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,2,10,0.1,1.0,1210,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.012688250000792323,,3.2087665857716274e-12,1.7944689471391042e-06,,0.7184548075966988,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,2,20,0.05,1.0,2420,0.0,,,,,,0.0007679580012336373,0.012869541998952627,,3.326228181776969e-13,5.291379875513408e-07,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,2,20,0.05,1.0,2420,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.012861042003351031,,1.007416372544867e-12,9.86156490325766e-07,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,2,20,0.05,1.0,2420,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.012756332998833386,,2.278177646530821e-13,4.485520629181777e-07,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,2,50,0.02,1.0,6050,0.0,,,,,,0.0007679580012336373,0.013001374998566462,,1.354472090042691e-14,8.465887044978117e-08,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,2,50,0.02,1.0,6050,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.01300495800023782,,0.0,1.5778113662227582e-07,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,2,50,0.02,1.0,6050,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.012948291998327477,,2.4646951146678475e-14,7.17654106907542e-08,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,4,1,1.0,1.0,605,0.0,,,,,,0.0007679580012336373,0.06013479199827998,,7.855938122247608e-13,8.842845747826327e-07,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,4,1,1.0,1.0,605,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.06044695799937472,,2.185140957067233e-12,1.4775298930523913e-06,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,4,1,1.0,1.0,605,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.060116290998848854,,6.130651541980114e-13,7.803131280477737e-07,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,4,2,0.5,1.0,1210,0.0,,,,,,0.0007679580012336373,0.061135874999308726,,0.0,5.4332762053051345e-08,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,4,2,0.5,1.0,1210,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.06056512500072131,,0.0,9.093281949066755e-08,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,4,2,0.5,1.0,1210,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.06040870799915865,,0.0,4.7948395366734e-08,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,4,5,0.2,1.0,3025,0.0,,,,,,0.0007679580012336373,0.061425124997185776,,0.0,1.3843361837616979e-09,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,4,5,0.2,1.0,3025,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.060916000002180226,,1.2434497875801753e-14,2.3179297609994925e-09,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,4,5,0.2,1.0,3025,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.060688999998092186,,6.661338147750939e-15,1.2216976203210664e-09,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,4,10,0.1,1.0,6050,0.0,,,,,,0.0007679580012336373,0.0607684579990746,,0.0,8.6462623797018e-11,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,4,10,0.1,1.0,6050,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.061198250001325505,,5.46229728115577e-14,1.447820115055158e-10,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,4,10,0.1,1.0,6050,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.060922708002181025,,1.7985612998927536e-14,7.630479337267787e-11,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,4,20,0.05,1.0,12100,0.0,,,,,,0.0007679580012336373,0.06082162500024424,,2.391420395042587e-13,5.404511914377123e-12,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,4,20,0.05,1.0,12100,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.06117354199886904,,1.6253665080512292e-13,9.047885836380936e-12,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,4,20,0.05,1.0,12100,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.06109162500069942,,1.949551631241775e-13,4.769174084436374e-12,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_raw,4,50,0.02,1.0,30250,0.0,,,,,,0.0007679580012336373,0.06156808299783734,,2.2537527399890678e-13,1.7852583190734233e-13,1.0,1.0,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,jw_coloring,4,50,0.02,1.0,30250,0.0012036250009259675,61,760,6,0.0011249579983996227,6.320800093817525e-05,0.0007679580012336373,0.0612280829991505,,2.69562150378988e-13,2.6824518301506084e-13,,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,-14.590039129427108,0.0,41,61,fermionic_coloring,4,50,0.02,1.0,30250,0.029232540997327305,41,376,7,0.024809917002130533,4.591699689626694e-05,0.0007679580012336373,0.06122495800082106,,1.7008616737257398e-13,1.489038765571222e-13,,,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_raw,1,1,1.0,1.0,61,0.0,,,,,,0.0007805419991200324,0.006563165999978082,,0.00018631724313944442,0.013659981588594484,1.0,1.0,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_coloring,1,1,1.0,1.0,61,0.0012059580003551673,61,760,6,0.0011285420005151536,6.162499994388781e-05,0.0007805419991200324,0.006100624999817228,,0.00015389820707556456,0.012420442433303622,,0.8260008815200391,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,fermionic_coloring,1,1,1.0,1.0,61,0.02929237499847659,41,376,7,0.024878958000044804,4.158299998380244e-05,0.0007805419991200324,0.006459541000367608,,0.00044835725972780516,0.02118811597423766,,2.406418494461318,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_raw,1,2,0.5,1.0,122,0.0,,,,,,0.0007805419991200324,0.006844458002888132,,4.5781191619576056e-05,0.006771649653791123,1.0,1.0,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_coloring,1,2,0.5,1.0,122,0.0012059580003551673,61,760,6,0.0011285420005151536,6.162499994388781e-05,0.0007805419991200324,0.006561375001183478,,3.763248753063664e-05,0.006139761400309764,,0.822007601797437,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,fermionic_coloring,1,2,0.5,1.0,122,0.02929237499847659,41,376,7,0.024878958000044804,4.158299998380244e-05,0.0007805419991200324,0.006637583999690833,,0.00011269950610426349,0.010624450796910037,,2.4616988356430882,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_raw,1,5,0.2,1.0,305,0.0,,,,,,0.0007805419991200324,0.006789749997551553,,7.2856200367121815e-06,0.002701467534339638,1.0,1.0,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_coloring,1,5,0.2,1.0,305,0.0012059580003551673,61,760,6,0.0011285420005151536,6.162499994388781e-05,0.0007805419991200324,0.00662104100047145,,5.97694253501313e-06,0.0024464279080865063,,0.8203752741558528,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,fermionic_coloring,1,5,0.2,1.0,305,0.02929237499847659,41,376,7,0.024878958000044804,4.158299998380244e-05,0.0007805419991200324,0.006475833997683367,,1.806462198938874e-05,0.004254073615042401,,2.4794899951357956,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_raw,1,10,0.1,1.0,610,0.0,,,,,,0.0007805419991200324,0.006759708001482068,,1.819618105303178e-06,0.0013500873096506441,1.0,1.0,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_coloring,1,10,0.1,1.0,610,0.0012059580003551673,61,760,6,0.0011285420005151536,6.162499994388781e-05,0.0007805419991200324,0.0064570419999654405,,1.4920130043671875e-06,0.0012222374284050989,,0.8199594189675278,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,fermionic_coloring,1,10,0.1,1.0,610,0.02929237499847659,41,376,7,0.024878958000044804,4.158299998380244e-05,0.0007805419991200324,0.006599542000913061,,4.517731907127676e-06,0.002127486079210387,,2.4827912483179806,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_raw,1,20,0.05,1.0,1220,0.0,,,,,,0.0007805419991200324,0.006807999998272862,,4.547505323415635e-07,0.0006749335270584965,1.0,1.0,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_coloring,1,20,0.05,1.0,1220,0.0012059580003551673,61,760,6,0.0011285420005151536,6.162499994388781e-05,0.0007805419991200324,0.006774875000701286,,3.727934129171828e-07,0.0006109307548536817,,0.8197756492941879,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,fermionic_coloring,1,20,0.05,1.0,1220,0.02929237499847659,41,376,7,0.024878958000044804,4.158299998380244e-05,0.0007805419991200324,0.0066973749999306165,,1.1295752510021018e-06,0.0010638299727705812,,2.4839448679384435,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_raw,1,50,0.02,1.0,3050,0.0,,,,,,0.0007805419991200324,0.006870165998407174,,7.274896463016489e-08,0.00026995356631059994,1.0,1.0,1e-12
success,,Be-H_1.88_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.88/sto-6g/Be-H_1.88_sto-6g_as-003-003.tensors.npz,Be-H,1.88,sto-6g,3,3,6,-14.425438305862942,0.0,41,61,jw_coloring,1,50,0.02,1.0,3050,0.0012059580003551673,61,760,6,0.0011285420005151536,6.162499994388781e-05,0.0007805419991200324,0.006873250000353437,,5.963033911093873e-08,0.0002443343743996895,,0.8196726841967095,1e-12
