status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,fermionic,random_groups,2,54793793,385,35164,0.4757034632034632,45,"[13,14,14,14,4,4,10,10,4,4,13,6,10,10,10,11,4,23,23,5,8,12,14,7,8,7,7,6,4,4,4,20,18,22,8,5,5,4,4,2,2,2,2,2,2]","[34,20,14,27,2,16,39,13,7,18,41,0,24,22,35,26,25,40,9,31,38,29,10,8,42,30,32,17,11,33,15,12,37,1,44,21,19,3,43,28,6,36,5,4,23]",36e803305f45fc0c,2a0ec47b13193c8a,100,0.01,1.0,66500,0.18852373348531615,0.0009426186674265807,0.2853355745749596,9.416999091627076e-06,0.000887416999830748,1225,0.785513875000106,0.0025896659990394255,2.0824842089987214,0.9999996450922409,7.098153921303307e-07,1.9998832399383615,0.0008425055003622493,0.0,0.0,0.24365001857809246,1.44306932229857,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,jw,random_groups,3,3154759261,665,78408,0.35514086420871455,33,"[41,30,30,16,31,23,17,12,25,24,14,10,44,18,22,19,14,53,15,48,18,11,44,18,12,8,8,8,8,8,8,4,4]","[22,18,6,12,25,15,8,4,26,17,24,7,29,0,1,20,10,21,31,9,32,28,14,19,27,11,13,5,2,23,16,30,3]",6405f52f3e3cd2a9,a497e0242032a94a,100,0.01,1.0,66500,0.24215502245715276,0.001210775112285764,0.47077221149669873,6.2920007621869445e-06,0.0008590839988755761,1225,0.785513875000106,0.0025896659990394255,2.0823548749995098,0.9999994041645002,1.1916706446069014e-06,1.999883227970046,0.0010916368442189118,3.0753177782116836e-13,3.076428001236309e-13,0.40905082915436,0.3956566828492233,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,fermionic,random_groups,3,3022009749,385,35164,0.4757034632034632,45,"[13,14,14,14,4,4,10,10,4,4,13,6,10,10,10,11,4,23,23,5,8,12,14,7,8,7,7,6,4,4,4,20,18,22,8,5,5,4,4,2,2,2,2,2,2]","[18,19,13,25,34,20,22,14,32,38,42,7,11,6,44,27,21,24,10,1,39,5,26,35,37,36,3,28,9,33,4,29,8,30,31,2,0,16,15,23,12,41,40,43,17]",4b0f7b5ffe020d16,cafeabe94d5a9e03,100,0.01,1.0,66500,0.18884661878440223,0.0009442330939220112,0.2863138021635579,8.37500010675285e-06,0.0008845840002322802,1225,0.785513875000106,0.0025896659990394255,2.0804496250002558,0.9999996957627842,6.084743389145331e-07,1.9998833264644629,0.0007800477110453778,0.0,0.0,0.20886386182169056,1.2370408723571906,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,jw,random_groups,4,804363615,665,78408,0.35514086420871455,33,"[41,30,30,16,31,23,17,12,25,24,14,10,44,18,22,19,14,53,15,48,18,11,44,18,12,8,8,8,8,8,8,4,4]","[17,24,19,13,23,7,30,32,15,27,22,4,5,10,8,18,16,1,31,3,26,2,28,20,21,0,25,9,11,12,29,14,6]",f8dd9df0ec1906ef,67a555dccac8ca0b,100,0.01,1.0,66500,0.12199178145021632,0.0006099589072510816,0.11947719122846245,7.374999768217094e-06,0.0008297080003103474,1225,0.785513875000106,0.0025896659990394255,2.102046125000925,0.9999998928381181,2.1432375241214885e-07,1.9998838976297106,0.0004629511462859186,1.5631873573340727e-10,1.563186247111048e-10,0.07356840501897476,0.07115944772069274,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,fermionic,random_groups,4,1355090254,385,35164,0.4757034632034632,45,"[13,14,14,14,4,4,10,10,4,4,13,6,10,10,10,11,4,23,23,5,8,12,14,7,8,7,7,6,4,4,4,20,18,22,8,5,5,4,4,2,2,2,2,2,2]","[33,19,3,9,35,12,5,32,7,29,4,2,23,10,42,13,20,44,17,16,41,27,38,6,14,1,0,37,15,18,28,21,34,24,22,25,30,36,39,31,8,11,26,43,40]",e67e0ff815fe17f9,e64caa3b331cded6,100,0.01,1.0,66500,0.09798934283685623,0.0004899467141842812,0.07708707156739478,9.749999662744813e-06,0.0008088329996098764,1225,0.785513875000106,0.0025896659990394255,2.0803576660000545,0.999999935101071,1.2979785379840791e-07,1.99988384377723,0.000360274697997591,0.0,0.0,0.04455418949772765,0.26388171205265365,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,jw,random_groups,5,65496461,665,78408,0.35514086420871455,33,"[41,30,30,16,31,23,17,12,25,24,14,10,44,18,22,19,14,53,15,48,18,11,44,18,12,8,8,8,8,8,8,4,4]","[7,22,4,0,32,3,23,19,12,9,27,5,21,25,17,28,16,30,15,6,29,2,20,1,26,8,13,11,31,24,10,14,18]",6c3f9afe6e83bb9b,3282a61de2a6b20d,100,0.01,1.0,66500,0.27986550331145005,0.0013993275165572502,0.6288145719513426,8.625000191386789e-06,0.000923333000173443,1225,0.785513875000106,0.0025896659990394255,2.080229417000737,0.9999991327060657,1.7345871164975435e-06,1.9998827770655796,0.0013170375350283843,5.8017812776256505e-11,5.801770175395404e-11,0.5954114095659762,0.5759149876959574,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,fermionic,random_groups,5,1342951477,385,35164,0.4757034632034632,45,"[13,14,14,14,4,4,10,10,4,4,13,6,10,10,10,11,4,23,23,5,8,12,14,7,8,7,7,6,4,4,4,20,18,22,8,5,5,4,4,2,2,2,2,2,2]","[19,35,28,14,6,23,15,0,7,18,24,40,30,17,1,37,21,11,29,34,39,16,2,27,4,43,10,25,13,9,41,33,22,20,5,31,8,36,26,3,32,44,12,38,42]",53911c0494b0089e,6addf14b1a469a2f,100,0.01,1.0,66500,0.1320467283649627,0.0006602336418248135,0.13998424150327454,6.54199902783148e-06,0.0007903339992481051,1225,0.785513875000106,0.0025896659990394255,2.0803383339989523,0.9999998972352219,2.055295457159545e-07,1.9998838120358478,0.0004533536767944793,0.0,0.0,0.07054972065588065,0.41784580263680343,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,jw,random_groups,6,2124934417,665,78408,0.35514086420871455,33,"[41,30,30,16,31,23,17,12,25,24,14,10,44,18,22,19,14,53,15,48,18,11,44,18,12,8,8,8,8,8,8,4,4]","[21,4,2,15,31,16,30,23,24,12,10,5,18,27,20,3,1,32,19,0,14,26,25,28,9,11,29,7,17,8,6,22,13]",07dd98a66543e863,539818f4b85a70f9,100,0.01,1.0,66500,0.12132860838366845,0.0006066430419183422,0.11818171561809063,7.624999852851033e-06,0.0008979579997685505,1225,0.785513875000106,0.0025896659990394255,2.0832003750001604,0.9999999055831221,1.8883374686140542e-07,1.9998842347585564,0.00043455006126243915,2.2361434925954882e-10,2.2361434925954882e-10,0.06481874927066159,0.06269629467781294,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,fermionic,random_groups,6,2745542934,385,35164,0.4757034632034632,45,"[13,14,14,14,4,4,10,10,4,4,13,6,10,10,10,11,4,23,23,5,8,12,14,7,8,7,7,6,4,4,4,20,18,22,8,5,5,4,4,2,2,2,2,2,2]","[5,0,30,28,17,23,12,31,35,20,27,6,8,21,29,19,24,33,41,11,42,44,26,40,43,10,36,25,18,9,13,34,38,4,39,15,1,32,7,14,2,3,22,37,16]",97e5c827e0238470,a4582a8d69854da0,100,0.01,1.0,66500,0.17475514792857777,0.0008737757396428888,0.24517930724478787,8.000000889296643e-06,0.0009311249996244442,1225,0.785513875000106,0.0025896659990394255,2.079352624999956,0.9999997762965117,4.474069265070213e-07,1.9998838497507783,0.0006688848754293071,0.0,0.0,0.15357613706887227,0.9095875031512787,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,jw,random_groups,7,494952778,665,78408,0.35514086420871455,33,"[41,30,30,16,31,23,17,12,25,24,14,10,44,18,22,19,14,53,15,48,18,11,44,18,12,8,8,8,8,8,8,4,4]","[0,29,17,27,2,30,8,16,32,15,4,28,26,1,14,24,20,7,13,3,23,19,12,10,25,11,31,5,21,18,6,22,9]",22441758d533de9d,931920cc918344f8,100,0.01,1.0,66500,0.31628351015235395,0.0015814175507617699,0.8031135578423401,8.082999556791037e-06,0.0009709160003694706,1225,0.785513875000106,0.0025896659990394255,2.119175166999412,0.999998933605128,2.1327886067235013e-06,1.9998841581903284,0.0014604073897118385,3.74058561902757e-11,3.7405745167973237e-11,0.7320973726587071,0.708125243475474,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,fermionic,random_groups,7,2016379552,385,35164,0.4757034632034632,45,"[13,14,14,14,4,4,10,10,4,4,13,6,10,10,10,11,4,23,23,5,8,12,14,7,8,7,7,6,4,4,4,20,18,22,8,5,5,4,4,2,2,2,2,2,2]","[8,12,30,1,43,2,28,6,32,0,44,35,11,27,42,13,21,7,25,19,38,29,23,3,9,26,40,17,34,33,36,5,4,41,18,16,14,37,39,15,10,22,20,31,24]",b8a57bc5dcf389b4,126a259ab9c6fc00,100,0.01,1.0,66500,0.1317761807496757,0.0006588809037483785,0.1394112079230921,9.332999979960732e-06,0.0009150410005531739,1225,0.785513875000106,0.0025896659990394255,2.0849098329999833,0.9999998825040161,2.349919541178025e-07,1.9998835641383703,0.00048475970117633333,0.0,0.0,0.08066293661886663,0.4777434861713019,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,jw,random_groups,8,2907700394,665,78408,0.35514086420871455,33,"[41,30,30,16,31,23,17,12,25,24,14,10,44,18,22,19,14,53,15,48,18,11,44,18,12,8,8,8,8,8,8,4,4]","[7,18,22,28,31,30,11,21,29,32,15,1,14,26,25,19,10,5,8,23,2,13,6,9,16,3,12,4,0,17,27,20,24]",e06aa14431cdd7a2,3dff341e46336414,100,0.01,1.0,66500,0.13340654227527765,0.0006670327113763883,0.14288219503733296,8.624998372397386e-06,0.0008298749999084976,1225,0.785513875000106,0.0025896659990394255,2.0849080420011887,0.9999998695713982,2.608571866291598e-07,1.9998838554831184,0.0005107418169834658,4.430422695378411e-11,4.4304448998389034e-11,0.0895413921324965,0.08660940808281818,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,fermionic,random_groups,8,449927253,385,35164,0.4757034632034632,45,"[13,14,14,14,4,4,10,10,4,4,13,6,10,10,10,11,4,23,23,5,8,12,14,7,8,7,7,6,4,4,4,20,18,22,8,5,5,4,4,2,2,2,2,2,2]","[7,8,17,21,2,31,5,44,40,9,35,15,38,12,33,4,24,3,42,34,19,37,18,36,29,25,26,30,28,1,0,11,39,27,32,6,13,10,43,23,22,14,41,20,16]",80a8c6f2b4b41905,9fbc70c3779882c7,100,0.01,1.0,66500,0.10875289770058859,0.0005437644885029429,0.09495230951436219,7.707998520345427e-06,0.000863334000314353,1225,0.785513875000106,0.0025896659990394255,2.100465790999806,0.9999999610055001,7.798899814837057e-08,1.999884091209163,0.00027926510648966296,0.0,0.0,0.02677037023768612,0.158553240677048,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,jw,random_groups,9,3293716,665,78408,0.35514086420871455,33,"[41,30,30,16,31,23,17,12,25,24,14,10,44,18,22,19,14,53,15,48,18,11,44,18,12,8,8,8,8,8,8,4,4]","[5,17,12,15,9,0,10,16,4,6,1,14,21,8,29,3,20,24,27,11,13,18,31,2,7,22,25,28,30,19,23,26,32]",e3b7a391f6a70be3,1b281607b5e580f8,100,0.01,1.0,66500,0.2765986080542564,0.001382993040271282,0.6142198364710305,6.791000487282872e-06,0.0008859160006977618,1225,0.785513875000106,0.0025896659990394255,2.104915957999765,0.9999992077329367,1.584533498855123e-06,1.9998828438251142,0.0012587827956304538,0.0,0.0,0.5439042611839743,0.5260944127958261,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,fermionic,random_groups,9,374582518,385,35164,0.4757034632034632,45,"[13,14,14,14,4,4,10,10,4,4,13,6,10,10,10,11,4,23,23,5,8,12,14,7,8,7,7,6,4,4,4,20,18,22,8,5,5,4,4,2,2,2,2,2,2]","[35,9,37,22,40,16,13,44,30,7,28,24,6,14,17,4,41,20,36,1,39,12,11,8,15,29,31,2,27,38,5,10,42,19,25,21,3,32,18,43,33,23,34,26,0]",72531517c5e752e8,f8d13aa0efaf4758,100,0.01,1.0,66500,0.22968094459453486,0.0011484047229726744,0.42351986811937814,9.749999662744813e-06,0.0006593750003958121,1225,0.785513875000106,0.0025896659990394255,2.0979264580000745,0.9999994455367925,1.1089261074959111e-06,1.9998831477577685,0.0010530557510961454,0.0,0.0,0.38064808073857653,2.2544696327597937,1e-12
success,,Be-Be_2.04_hgbs-5_as-008-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Be-Be/2.04/hgbs-5/Be-Be_2.04_hgbs-5_as-008-006.tensors.npz,Be-Be,2.04,hgbs-5,8,6,14,385,665,jw,random_groups,10,1008190869,665,78408,0.35514086420871455,33,"[41,30,30,16,31,23,17,12,25,24,14,10,44,18,22,19,14,53,15,48,18,11,44,18,12,8,8,8,8,8,8,4,4]","[28,29,24,0,20,12,19,22,30,6,7,15,31,27,9,21,17,26,2,4,16,32,23,8,13,3,14,5,10,1,18,11,25]",d2ca45f86858d2c8,5fa3349e8b024a30,100,0.01,1.0,66500,0.31647719941099023,0.0015823859970549511,0.8040974984824539,8.458000593236648e-06,0.0007767909992253408,1225,0.785513875000106,0.0025896659990394255,2.104113375000452,0.999998898857001,2.2022847855351912e-06,1.9998838633138047,0.001484010107111726,2.3447910280083306e-13,2.3436808049837055e-13,0.7559525122433184,0.7311992595249338,1e-12
