status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,fermionic,random_groups,2,4124360246,656,86311,0.40174548501210205,41,"[16,14,12,11,11,13,12,11,12,10,12,8,10,14,16,10,10,14,18,8,24,19,14,12,17,16,35,45,23,37,15,29,12,13,47,6,9,10,16,6,9]","[30,15,36,10,14,31,39,28,9,7,40,1,17,38,35,0,13,23,12,4,3,6,34,20,11,5,32,21,2,27,24,33,37,26,29,18,16,19,25,8,22]",327b4cf870791ce0,9354fcff9716ba62,100,0.01,1.0,117600,0.18535017577953145,0.0009267508788976572,9.202846853543384,1.354100095340982e-05,0.002191583000239916,3136,2.207533708999108,0.007277458997123176,13.913199957998586,0.9999997314301742,5.371395794817602e-07,1.701986407435587,0.0007328981181898728,6.463718449367661e-13,6.463718449367661e-13,9.645581227452844,157.25195906638788,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,jw,random_groups,3,310789966,1176,230944,0.3342654508611955,26,"[48,36,56,56,48,48,64,64,56,56,28,24,24,24,108,36,32,32,56,72,72,32,32,32,32,8]","[10,6,18,1,7,4,8,20,11,19,23,15,5,0,24,16,12,9,21,2,14,25,13,22,17,3]",a184bdc5fa1081e3,31469e835ef7a712,100,0.01,1.0,117600,0.04166328461135532,0.00020831642305677662,0.46498955914050516,1.341600000159815e-05,0.0022143330024846364,3136,2.207533708999108,0.007277458997123176,13.91784083300081,0.999999988004529,2.3990941788731845e-08,1.701986149257571,0.00015489009619647782,1.6095014210293357e-11,1.6094903187990894e-11,0.430812746976438,1.8718840155223884,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,fermionic,random_groups,3,1422182446,656,86311,0.40174548501210205,41,"[16,14,12,11,11,13,12,11,12,10,12,8,10,14,16,10,10,14,18,8,24,19,14,12,17,16,35,45,23,37,15,29,12,13,47,6,9,10,16,6,9]","[33,3,1,30,15,14,25,19,36,10,32,23,16,2,8,38,24,26,11,21,28,12,7,40,0,27,22,6,34,29,5,13,17,4,37,9,18,39,31,35,20]",1ef96c83713b21b9,4cafb9b6127219b8,100,0.01,1.0,117600,0.19014610575133417,0.0009507305287566708,9.685255034422372,1.3458000466926023e-05,0.0021154169990040828,3136,2.207533708999108,0.007277458997123176,13.995503999998618,0.9999997170059176,5.659880847330712e-07,1.7019866762564173,0.0007523218491976365,5.164757510556228e-13,5.162537064506978e-13,10.163622740909346,165.69759245516644,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,jw,random_groups,4,2585659375,1176,230944,0.3342654508611955,26,"[48,36,56,56,48,48,64,64,56,56,28,24,24,24,108,36,32,32,56,72,72,32,32,32,32,8]","[21,25,24,19,23,12,11,10,4,20,6,0,14,1,17,2,13,18,8,16,7,3,22,15,9,5]",feb87f01f36e0819,14bc0a24a51e5494,100,0.01,1.0,117600,0.02328439583377218,0.00011642197916886089,0.14523327733425587,1.279199932469055e-05,0.0021654169977409765,3136,2.207533708999108,0.007277458997123176,13.95513149999897,0.999999994984573,1.0030853925258043e-08,1.7019868688403088,0.00010015415081392305,5.840883332552949e-13,5.839773109528323e-13,0.18012714015626946,0.7826535235707003,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,fermionic,random_groups,4,1816603139,656,86311,0.40174548501210205,41,"[16,14,12,11,11,13,12,11,12,10,12,8,10,14,16,10,10,14,18,8,24,19,14,12,17,16,35,45,23,37,15,29,12,13,47,6,9,10,16,6,9]","[31,9,21,27,40,6,38,16,28,25,39,4,0,3,10,30,17,2,13,19,1,33,18,7,8,36,12,23,37,26,14,5,24,22,35,20,11,34,32,29,15]",ccfac63a39decf0b,f033784af9a646ff,100,0.01,1.0,117600,0.020366401669018448,0.00010183200834509223,0.11111298116803962,1.2166001397417858e-05,0.002133291996869957,3136,2.207533708999108,0.007277458997123176,13.891741999999795,0.9999999977916715,4.416657040096084e-09,1.701986457520064,6.645793436525156e-05,5.668798763736049e-13,5.668798763736049e-13,0.079311273757094,1.293012093336249,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,jw,random_groups,5,1579864017,1176,230944,0.3342654508611955,26,"[48,36,56,56,48,48,64,64,56,56,28,24,24,24,108,36,32,32,56,72,72,32,32,32,32,8]","[7,3,0,1,16,8,9,6,15,4,14,2,12,18,19,23,24,11,13,17,22,5,20,10,25,21]",f614b06c7a4475dc,9b80beb9656aad28,100,0.01,1.0,117600,0.03308768412487269,0.00016543842062436345,0.29327087338760144,1.2958000297658145e-05,0.002116125000611646,3136,2.207533708999108,0.007277458997123176,13.888611540998681,0.9999999892670242,2.146595157181963e-08,1.7019849024629383,0.00014651263318513503,1.6174006578495437e-10,1.6174006578495437e-10,0.3854707182634383,1.6748726239725853,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,fermionic,random_groups,5,3469542081,656,86311,0.40174548501210205,41,"[16,14,12,11,11,13,12,11,12,10,12,8,10,14,16,10,10,14,18,8,24,19,14,12,17,16,35,45,23,37,15,29,12,13,47,6,9,10,16,6,9]","[6,22,8,16,1,17,32,40,34,29,36,39,23,14,35,9,27,28,18,37,7,30,0,21,3,4,11,15,25,26,19,24,2,31,5,20,38,10,13,33,12]",d126cbc92cc95158,f38b7ca9f00657dd,100,0.01,1.0,117600,0.05794774740134132,0.00028973873700670664,0.8995168583025337,1.270900247618556e-05,0.0018970000019180588,3136,2.207533708999108,0.007277458997123176,13.89213374999963,0.9999999740166579,5.196668362295043e-08,1.7019867555091979,0.00022796202378704274,5.35682609381638e-13,5.35682609381638e-13,0.9331817783566122,15.213667206904505,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,jw,random_groups,6,3151523025,1176,230944,0.3342654508611955,26,"[48,36,56,56,48,48,64,64,56,56,28,24,24,24,108,36,32,32,56,72,72,32,32,32,32,8]","[19,7,21,2,16,17,20,24,10,25,8,5,6,14,9,12,4,0,3,18,22,11,15,13,1,23]",763bd30797ede7d0,490df91b21eda34e,100,0.01,1.0,117600,0.05242205293457272,0.0002621102646728636,0.7361464798720606,1.2166998203611001e-05,0.0022341250005410984,3136,2.207533708999108,0.007277458997123176,13.912581709002552,0.9999999853101895,2.9379620736236234e-08,1.7019865843223108,0.00017140484520071432,1.0367928737764487e-10,1.0367939839994733e-10,0.5275789181585482,2.292333620020748,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,fermionic,random_groups,6,2189256465,656,86311,0.40174548501210205,41,"[16,14,12,11,11,13,12,11,12,10,12,8,10,14,16,10,10,14,18,8,24,19,14,12,17,16,35,45,23,37,15,29,12,13,47,6,9,10,16,6,9]","[33,23,9,36,37,13,32,39,26,8,17,20,3,34,15,6,11,7,27,4,28,40,12,38,16,25,24,10,2,5,18,29,1,22,14,21,19,30,0,31,35]",8b3d755e1690c1f7,f8c3612d2a84d818,100,0.01,1.0,117600,0.28480280862655843,0.0014240140431327922,21.728248829838737,1.3541997759602964e-05,0.002166082998883212,3136,2.207533708999108,0.007277458997123176,13.891300999999658,0.9999993644327616,1.2711340728888132e-06,1.701986892212004,0.0011274459972823309,5.794253965518692e-13,5.794253965518692e-13,22.826146907404276,372.13478736878346,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,jw,random_groups,7,2179626871,1176,230944,0.3342654508611955,26,"[48,36,56,56,48,48,64,64,56,56,28,24,24,24,108,36,32,32,56,72,72,32,32,32,32,8]","[8,19,12,3,10,9,4,11,18,20,25,6,15,5,2,14,17,13,22,16,0,21,1,7,24,23]",ccb6c2bdf5988bd4,47f425987c8956e0,100,0.01,1.0,117600,0.055204595668846106,0.0002760229783442305,0.8163692862133809,1.2583001080201939e-05,0.002258500000607455,3136,2.207533708999108,0.007277458997123176,13.871883250001702,0.9999999889956166,2.200876669800067e-08,1.7019866631203404,0.00014835351970554313,1.3082812611031613e-10,1.308282371326186e-10,0.3952182170348393,1.7172255656382307,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,fermionic,random_groups,7,54865669,656,86311,0.40174548501210205,41,"[16,14,12,11,11,13,12,11,12,10,12,8,10,14,16,10,10,14,18,8,24,19,14,12,17,16,35,45,23,37,15,29,12,13,47,6,9,10,16,6,9]","[40,7,12,6,13,18,3,24,2,17,37,20,29,34,5,9,30,1,8,16,26,25,31,33,15,39,27,28,14,23,11,4,32,0,36,10,35,22,21,38,19]",9ccfd67de3cdcc9d,e293d8f4ed72c20e,100,0.01,1.0,117600,0.010440706561884047,5.2203532809420236e-05,0.02920088207485536,1.300000076298602e-05,0.002066249999188585,3136,2.207533708999108,0.007277458997123176,13.894259917000454,0.9999999992806413,1.4387173674634823e-09,1.70198628776375,3.793042798945831e-05,5.067057884389214e-13,5.065947661364589e-13,0.025835491855962508,0.4211961531390956,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,jw,random_groups,8,1984604632,1176,230944,0.3342654508611955,26,"[48,36,56,56,48,48,64,64,56,56,28,24,24,24,108,36,32,32,56,72,72,32,32,32,32,8]","[2,21,13,8,7,24,11,6,22,25,12,17,1,3,16,9,15,5,14,23,18,4,19,20,10,0]",b575d6494f0a8103,0b9ce872a0645dc8,100,0.01,1.0,117600,0.04128033616674703,0.00020640168083373514,0.4564809320477844,1.2874999811174348e-05,0.0021411249981611036,3136,2.207533708999108,0.007277458997123176,13.890660958000808,0.999999996038097,7.923806055742943e-09,1.7019867691814508,8.901576296220206e-05,1.2474832278286385e-10,1.2474843380516631e-10,0.14229023118160788,0.6182519230992123,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,fermionic,random_groups,8,2680923446,656,86311,0.40174548501210205,41,"[16,14,12,11,11,13,12,11,12,10,12,8,10,14,16,10,10,14,18,8,24,19,14,12,17,16,35,45,23,37,15,29,12,13,47,6,9,10,16,6,9]","[23,7,13,19,17,0,4,35,28,38,8,2,30,40,20,31,22,3,16,37,25,21,5,6,18,1,29,12,36,26,39,34,11,24,32,10,15,14,27,9,33]",9c1803cf44ec82a3,823c50f0cb089181,100,0.01,1.0,117600,0.0607895070424701,0.0003039475352123505,0.9899048079593392,1.2959000741830096e-05,0.002276541999890469,3136,2.207533708999108,0.007277458997123176,13.885282457998983,0.9999999713561569,5.728768537327511e-08,1.7019868435944914,0.00023934846176742233,4.843903056439558e-13,4.843903056439558e-13,1.028732649219068,16.771433533194465,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,jw,random_groups,9,3375276032,1176,230944,0.3342654508611955,26,"[48,36,56,56,48,48,64,64,56,56,28,24,24,24,108,36,32,32,56,72,72,32,32,32,32,8]","[12,19,16,21,5,2,20,6,1,22,3,0,9,4,11,24,7,15,23,8,25,13,17,18,14,10]",ccd60410e2552930,5cdfdb1d9d820e06,100,0.01,1.0,117600,0.2525282899750212,0.001262641449875106,17.082690250287,1.208300091093406e-05,0.002221833998191869,3136,2.207533708999108,0.007277458997123176,13.886542249998456,0.9999995005566694,9.988864116960983e-07,1.7019855063922615,0.0009994431755548747,8.018008479382388e-11,8.018008479382388e-11,17.937311620769872,77.93772849111978,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,fermionic,random_groups,9,1198809176,656,86311,0.40174548501210205,41,"[16,14,12,11,11,13,12,11,12,10,12,8,10,14,16,10,10,14,18,8,24,19,14,12,17,16,35,45,23,37,15,29,12,13,47,6,9,10,16,6,9]","[10,26,36,19,23,13,6,31,21,14,4,35,22,1,25,15,32,5,33,28,12,9,16,37,18,20,0,34,39,40,24,38,3,17,30,8,11,2,7,27,29]",646fd83ffd2587b9,093a7f7cea47ac7d,100,0.01,1.0,117600,0.05390494082002971,0.00026952470410014856,0.7783829915580959,1.279199932469055e-05,0.0020898750008200295,3136,2.207533708999108,0.007277458997123176,13.883423290997598,0.999999977764292,4.4471415661107017e-08,1.7019864788965358,0.00021088246988594435,5.593303598061539e-13,5.595524044110789e-13,0.7985869380038719,13.01936685044114,1e-12
success,,Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,656,1176,jw,random_groups,10,587745067,1176,230944,0.3342654508611955,26,"[48,36,56,56,48,48,64,64,56,56,28,24,24,24,108,36,32,32,56,72,72,32,32,32,32,8]","[22,4,24,23,9,8,10,17,16,5,0,2,11,12,21,13,25,1,19,14,15,3,18,6,7,20]",7f74506829f44744,522ba4e5e96d6fbd,100,0.01,1.0,117600,0.042031146040146905,0.00021015573020073452,0.47323695809010025,1.2208998668938875e-05,0.002171375002944842,3136,2.207533708999108,0.007277458997123176,13.87856599999941,0.9999999972224655,5.555069071405683e-09,1.7019860245799256,7.453233574366017e-05,1.4803047676537062e-11,1.4803269721141987e-11,0.09975408999659102,0.43343212998712183,1e-12
