status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_raw,1,10,0.1,1.0,140,0.0,,,,,,0.00010158299846807495,4.9459002184448764e-05,0.0002471364134462838,6.107356131934694e-08,0.00024713641344422825,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_coloring,1,10,0.1,1.0,140,7.720800203969702e-05,14,16,2,5.64580004720483e-05,1.4332999853650108e-05,0.00010158299846807495,4.9792000936577097e-05,0.0002471364134449255,6.107355909890089e-08,0.0002471364134442295,0.9999999999945038,0.9999999636430887,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,fermionic_coloring,1,10,0.1,1.0,140,0.0023594580015924294,12,12,2,0.0014085830007388722,9.415998647455126e-06,0.00010158299846807495,4.470799831324257e-05,0.0002471364134443737,6.107314876047099e-08,0.0002471364134442294,0.9999999999922711,0.9999932448858878,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_raw,1,100,0.01,1.0,1400,0.0,,,,,,0.00010158299846807495,5.0708000344457105e-05,2.4711983299940157e-05,6.10652639565501e-10,2.4711983293716044e-05,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_coloring,1,100,0.01,1.0,1400,7.720800203969702e-05,14,16,2,5.64580004720483e-05,1.4332999853650108e-05,0.00010158299846807495,4.937499761581421e-05,2.4711983304093854e-05,6.10652417520896e-10,2.4711983293702657e-05,1.0000000001680844,0.9999996363814867,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,fermionic_coloring,1,100,0.01,1.0,1400,0.0023594580015924294,12,12,2,0.0014085830007388722,9.415998647455126e-06,0.00010158299846807495,4.866699964622967e-05,2.471198330543609e-05,6.10652417520896e-10,2.47119832937019e-05,1.0000000002223994,0.9999996363814867,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_raw,1,1000,0.001,1.0,14000,0.0,,,,,,0.00010158299846807495,5.616699854726903e-05,2.4711967425929006e-06,6.135092434078615e-12,2.4711966714742762e-06,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_coloring,1,1000,0.001,1.0,14000,7.720800203969702e-05,14,16,2,5.64580004720483e-05,1.4332999853650108e-05,0.00010158299846807495,5.604200123343617e-05,2.4711967426016526e-06,6.135092434078615e-12,2.4711966714741606e-06,1.0000000000035416,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,fermionic_coloring,1,1000,0.001,1.0,14000,0.0023594580015924294,12,12,2,0.0014085830007388722,9.415998647455126e-06,0.00010158299846807495,5.508299727807753e-05,2.4711968222135114e-06,5.914824185992984e-12,2.4711966714092834e-06,1.0000000322194544,0.9640969960188202,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_raw,2,10,0.1,1.0,270,0.0,,,,,,0.00010158299846807495,7.38340022508055e-05,1.439558098199908e-06,2.0665691380372664e-12,1.439558095927909e-06,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_coloring,2,10,0.1,1.0,270,7.720800203969702e-05,14,16,2,5.64580004720483e-05,1.4332999853650108e-05,0.00010158299846807495,7.2750000981614e-05,1.4395580963872514e-06,2.064348691988016e-12,1.4395580959102937e-06,0.9999999987408242,0.9989255399161922,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,fermionic_coloring,2,10,0.1,1.0,270,0.0023594580015924294,12,12,2,0.0014085830007388722,9.415998647455126e-06,0.00010158299846807495,7.220800034701824e-05,2.876614783708595e-06,8.268719042803241e-12,2.8766147829985758e-06,1.9982623746173571,4.001181906092189,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_raw,2,100,0.01,1.0,2700,0.0,,,,,,0.00010158299846807495,7.783299952279776e-05,1.4393555741460882e-08,4.5075054799781356e-14,1.4393555315471945e-08,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_coloring,2,100,0.01,1.0,2700,7.720800203969702e-05,14,16,2,5.64580004720483e-05,1.4332999853650108e-05,0.00010158299846807495,7.675000233575702e-05,1.4393576962558029e-08,4.5075054799781356e-14,1.4393555466497756e-08,1.0000014743470986,,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,fermionic_coloring,2,100,0.01,1.0,2700,0.0023594580015924294,12,12,2,0.0014085830007388722,9.415998647455126e-06,0.00010158299846807495,7.691700011491776e-05,2.876383545705481e-08,7.771561172376096e-14,2.8763832210396696e-08,1.998382885627079,,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_raw,2,1000,0.001,1.0,27000,0.0,,,,,,0.00010158299846807495,8.404199979850091e-05,1.440279571654057e-10,0.0,1.4393485417898758e-10,1.0,1.0,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,jw_coloring,2,1000,0.001,1.0,27000,7.720800203969702e-05,14,16,2,5.64580004720483e-05,1.4332999853650108e-05,0.00010158299846807495,8.354199962923303e-05,1.4402785426145523e-10,0.0,1.4393534751692432e-10,0.9999992855279455,,1e-12
success,,B-H_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.29/hgbs-5/B-H_1.29_hgbs-5_as-002-002.tensors.npz,B-H,1.29,hgbs-5,2,2,4,-24.76349515763283,0.0,12,14,fermionic_coloring,2,1000,0.001,1.0,27000,0.0023594580015924294,12,12,2,0.0014085830007388722,9.415998647455126e-06,0.00010158299846807495,8.341599823324941e-05,2.8781330873004503e-10,0.0,2.8763956817293763e-10,1.9983155659113616,,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_raw,1,10,0.1,1.0,140,0.0,,,,,,0.0001884580015030224,5.316600072546862e-05,0.0008918485245738898,7.925913140249818e-07,0.0008918485245735471,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_coloring,1,10,0.1,1.0,140,0.00010604199997032993,14,16,2,7.704100062255748e-05,1.954099934664555e-05,0.0001884580015030224,4.450000051292591e-05,0.0008918485245743434,7.925913115824912e-07,0.0008918485245735508,1.0000000000005085,0.999999996918348,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,fermionic_coloring,1,10,0.1,1.0,140,0.002952707996882964,12,12,2,0.0016161669991561212,1.6583002434344962e-05,0.0001884580015030224,4.1125000279862434e-05,0.0008918485245737584,7.921919785713882e-07,0.0008918485245735535,0.9999999999998527,0.9994961647364444,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_raw,1,100,0.01,1.0,1400,0.0,,,,,,0.0001884580015030224,4.5917000534245744e-05,8.918362887476684e-05,7.92384735603946e-09,8.918362886511484e-05,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_coloring,1,100,0.01,1.0,1400,0.00010604199997032993,14,16,2,7.704100062255748e-05,1.954099934664555e-05,0.0001884580015030224,4.470800195122138e-05,8.918362886656031e-05,7.92389198700505e-09,8.918362886508414e-05,0.9999999999079816,1.0000056324867939,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,fermionic_coloring,1,100,0.01,1.0,1400,0.002952707996882964,12,12,2,0.0016161669991561212,1.6583002434344962e-05,0.0001884580015030224,4.466700193006545e-05,8.918362887483989e-05,7.923425693334707e-09,8.918362886506617e-05,1.0000000000008191,0.9999467856098425,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_raw,1,1000,0.001,1.0,14000,0.0,,,,,,0.0001884580015030224,5.30420002178289e-05,8.918361917948366e-06,7.890599285076405e-11,8.918361663681821e-06,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_coloring,1,1000,0.001,1.0,14000,0.00010604199997032993,14,16,2,7.704100062255748e-05,1.954099934664555e-05,0.0001884580015030224,5.408400102169253e-05,8.918361862496109e-06,7.868417029044394e-11,8.91836166351687e-06,0.9999999937822375,0.9971887742324003,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,fermionic_coloring,1,1000,0.001,1.0,14000,0.002952707996882964,12,12,2,0.0016161669991561212,1.6583002434344962e-05,0.0001884580015030224,5.233300180407241e-05,8.918361685442094e-06,7.979328309204448e-11,8.918361662994535e-06,0.9999999739294868,1.011244903070399,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_raw,2,10,0.1,1.0,270,0.0,,,,,,0.0001884580015030224,7.175000064307824e-05,2.83318356006751e-06,4.718891943866765e-12,2.8331835590701365e-06,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_coloring,2,10,0.1,1.0,270,0.00010604199997032993,14,16,2,7.704100062255748e-05,1.954099934664555e-05,0.0001884580015030224,7.229199763969518e-05,2.8331835592175693e-06,4.716671497817515e-12,2.833183559082608e-06,0.9999999997000051,0.9995294560511951,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,fermionic_coloring,2,10,0.1,1.0,270,0.002952707996882964,12,12,2,0.0016161669991561212,1.6583002434344962e-05,0.0001884580015030224,8.174999675247818e-05,4.41480783345745e-06,1.8703039117440312e-11,4.414807831592377e-06,1.55824984151477,3.9634387351778657,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_raw,2,100,0.01,1.0,2700,0.0,,,,,,0.0001884580015030224,8.058399907895364e-05,2.8331239353105064e-08,0.0,2.833123885438232e-08,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_coloring,2,100,0.01,1.0,2700,0.00010604199997032993,14,16,2,7.704100062255748e-05,1.954099934664555e-05,0.0001884580015030224,9.866700202110223e-05,2.8331242710771702e-08,0.0,2.833123913668916e-08,1.00000011851464,,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,fermionic_coloring,2,100,0.01,1.0,2700,0.002952707996882964,12,12,2,0.0016161669991561212,1.6583002434344962e-05,0.0001884580015030224,8.149999848683365e-05,4.414737954677979e-08,0.0,4.414737504643759e-08,1.5582579708762827,,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_raw,2,1000,0.001,1.0,27000,0.0,,,,,,0.0001884580015030224,8.720800178707577e-05,2.8335419012312807e-10,5.566658245470535e-13,2.833098844292745e-10,1.0,1.0,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,jw_coloring,2,1000,0.001,1.0,27000,0.00010604199997032993,14,16,2,7.704100062255748e-05,1.954099934664555e-05,0.0001884580015030224,8.650000017951243e-05,2.8335407676442874e-10,3.3439917501709715e-13,2.8330989640808534e-10,0.9999995999399223,,1e-12
success,,B-H_1.29_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.29/sto-6g/B-H_1.29_sto-6g_as-002-002.tensors.npz,B-H,1.29,sto-6g,2,2,4,-24.66897269453024,0.0,12,14,fermionic_coloring,2,1000,0.001,1.0,27000,0.002952707996882964,12,12,2,0.0016161669991561212,1.6583002434344962e-05,0.0001884580015030224,9.170799967250787e-05,4.415195112122772e-10,1.2538858840116518e-12,4.414713082478574e-10,1.558189455467097,,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_raw,1,10,0.1,1.0,140,0.0,,,,,,0.00014504200225928798,4.6332999772857875e-05,0.0002284319756902884,5.217809229129955e-08,0.0002284319756895623,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_coloring,1,10,0.1,1.0,140,9.983299969462678e-05,14,16,2,7.070799983921461e-05,1.979100125026889e-05,0.00014504200225928798,4.5417000364977866e-05,0.0002284319756897806,5.217809229129955e-08,0.00022843197568956234,0.999999999997777,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,fermionic_coloring,1,10,0.1,1.0,140,0.0026793329998326954,12,12,2,0.0015596660014125519,2.1666997781721875e-05,0.00014504200225928798,4.0209000871982425e-05,0.00022843197568984445,5.2177661080676785e-08,0.0002284319756895627,0.9999999999980566,0.9999917357917121,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_raw,1,100,0.01,1.0,1400,0.0,,,,,,0.00014504200225928798,4.933300078846514e-05,2.2842153858372036e-05,5.217308807203835e-10,2.2842153843629414e-05,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_coloring,1,100,0.01,1.0,1400,9.983299969462678e-05,14,16,2,7.070799983921461e-05,1.979100125026889e-05,0.00014504200225928798,4.866699964622967e-05,2.2842153858439013e-05,5.21753307225481e-10,2.2842153843629265e-05,1.000000000002932,1.0000429848144439,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,fermionic_coloring,1,100,0.01,1.0,1400,0.0026793329998326954,12,12,2,0.0015596660014125519,2.1666997781721875e-05,0.00014504200225928798,4.795799759449437e-05,2.2842153847381983e-05,5.217528631362711e-10,2.2842153843643515e-05,0.9999999995188696,1.0000421336299994,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_raw,1,1000,0.001,1.0,14000,0.0,,,,,,0.00014504200225928798,5.658400186803192e-05,2.284214436936529e-06,5.554001702989808e-12,2.2842143406564624e-06,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_coloring,1,1000,0.001,1.0,14000,9.983299969462678e-05,14,16,2,7.070799983921461e-05,1.979100125026889e-05,0.00014504200225928798,5.616699854726903e-05,2.2842144369345284e-06,5.553779658384883e-12,2.284214340656419e-06,0.9999999999991241,0.9999600207891897,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,fermionic_coloring,1,1000,0.001,1.0,14000,0.0026793329998326954,12,12,2,0.0015596660014125519,2.1666997781721875e-05,0.00014504200225928798,5.537500328500755e-05,2.2842144369779605e-06,5.997868868234946e-12,2.28421434080289e-06,1.0000000000181382,1.0799184424099468,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_raw,2,10,0.1,1.0,270,0.0,,,,,,0.00014504200225928798,7.383300180663355e-05,1.0986378350777943e-06,1.2043699371133698e-12,1.098637834793434e-06,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_coloring,2,10,0.1,1.0,270,9.983299969462678e-05,14,16,2,7.070799983921461e-05,1.979100125026889e-05,0.00014504200225928798,7.30419997125864e-05,1.098637836203686e-06,1.1977085989656189e-12,1.0986378347774604e-06,1.000000001024807,0.9944690265486725,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,fermionic_coloring,2,10,0.1,1.0,270,0.0026793329998326954,12,12,2,0.0015596660014125519,2.1666997781721875e-05,0.00014504200225928798,7.254199954331852e-05,2.19396667685906e-06,4.805933428997378e-12,2.1939666758060827e-06,1.9969880945377285,3.9904129793510323,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_raw,2,100,0.01,1.0,2700,0.0,,,,,,0.00014504200225928798,7.712500155321322e-05,1.0985340092746254e-08,6.59472476627343e-14,1.0985326400583072e-08,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_coloring,2,100,0.01,1.0,2700,9.983299969462678e-05,14,16,2,7.070799983921461e-05,1.979100125026889e-05,0.00014504200225928798,7.687500328756869e-05,1.0985362235124155e-08,4.39648317751562e-14,1.0985326219901729e-08,1.0000020156297131,,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,fermionic_coloring,2,100,0.01,1.0,2700,0.0026793329998326954,12,12,2,0.0015596660014125519,2.1666997781721875e-05,0.00014504200225928798,7.683399962843396e-05,2.1938465993368398e-08,7.793765632868599e-14,2.1938464079885083e-08,1.9970675289201667,,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_raw,2,1000,0.001,1.0,27000,0.0,,,,,,0.00014504200225928798,8.404199979850091e-05,1.0992657768095192e-10,5.586642259913788e-13,1.0985294389133522e-10,1.0,1.0,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,jw_coloring,2,1000,0.001,1.0,27000,9.983299969462678e-05,14,16,2,7.070799983921461e-05,1.979100125026889e-05,0.00014504200225928798,8.412500028498471e-05,1.0992619465863892e-10,3.3661962106634746e-13,1.0985271321411704e-10,0.9999965156532562,,1e-12
success,,B-H_1.64_hgbs-5_as-002-002,hamiltonian_generator/library/B-H/1.64/hgbs-5/B-H_1.64_hgbs-5_as-002-002.tensors.npz,B-H,1.64,hgbs-5,2,2,4,-24.76089421111672,0.0,12,14,fermionic_coloring,2,1000,0.001,1.0,27000,0.0026793329998326954,12,12,2,0.0015596660014125519,2.1666997781721875e-05,0.00014504200225928798,8.42910012579523e-05,2.1940638726792146e-10,7.707168236947837e-13,2.1938502430387395e-10,1.9959357590911357,,1e-12
success,,B-H_1.64_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.64/sto-6g/B-H_1.64_sto-6g_as-002-002.tensors.npz,B-H,1.64,sto-6g,2,2,4,-24.605085214719672,0.0,12,14,jw_raw,1,10,0.1,1.0,140,0.0,,,,,,0.00014941599874873646,5.158299973118119e-05,0.0007536721588029839,5.670510510036308e-07,0.0007536721588012719,1.0,1.0,1e-12
success,,B-H_1.64_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.64/sto-6g/B-H_1.64_sto-6g_as-002-002.tensors.npz,B-H,1.64,sto-6g,2,2,4,-24.605085214719672,0.0,12,14,jw_coloring,1,10,0.1,1.0,140,7.60830007493496e-05,14,16,2,5.679099922417663e-05,1.3374999980442226e-05,0.00014941599874873646,4.420899858814664e-05,0.0007536721588014232,5.670510510036308e-07,0.0007536721588012748,0.9999999999979292,1.0,1e-12
success,,B-H_1.64_sto-6g_as-002-002,hamiltonian_generator/library/B-H/1.64/sto-6g/B-H_1.64_sto-6g_as-002-002.tensors.npz,B-H,1.64,sto-6g,2,2,4,-24.605085214719672,0.0,12,14,fermionic_coloring,1,10,0.1,1.0,140,0.0023572499994770624,12,12,2,0.0013996669986227062,8.33300146041438e-06,0.00014941599874873646,4.170899774180725e-05,0.0007536721588013609,5.669126410534631e-07,0.0007536721588012618,0.9999999999978465,0.9997559127173421,1e-12
