status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,2,2432701661,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6699959815014154e-07,5.6249991757795215e-06,4,0.0009475830011069775,0.0002088330002152361,0.00035916700107918587,0.9999999999999273,1.454392162258955e-13,0.7978187192287257,3.8136493838041207e-07,0.0,0.0,1.0186625194401244,1.041335453100159,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,3,2195475184,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0799961930606514e-07,6.0829988797195256e-06,4,0.0009475830011069775,0.0002088330002152361,0.00035620900052890647,0.9999999999999276,1.4477308241112041e-13,0.7978187192287257,3.804905812383802e-07,0.0,0.0,1.0139968895800933,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,3,2890245112,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,5.410001904238015e-07,1.8041999283013865e-05,4,0.0009475830011069775,0.0002088330002152361,0.00033437499951105565,0.9999999999999273,1.454392162258955e-13,0.7978187192287257,3.8136493838041207e-07,0.0,0.0,1.0186625194401244,1.041335453100159,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,4,3385972727,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,3.750010364456102e-07,1.0125000699190423e-05,4,0.0009475830011069775,0.0002088330002152361,0.0003293330009910278,0.9999999999999276,1.4477308241112041e-13,0.7978187192287257,3.804905812383802e-07,0.0,0.0,1.0139968895800933,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,4,3555692211,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.9100010578986257e-07,7.542001185356639e-06,4,0.0009475830011069775,0.0002088330002152361,0.00032774999999674037,0.9999999999999302,1.396660564978447e-13,0.7978187296502609,3.7371922147227685e-07,0.0,0.0,0.9782270606531882,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,5,1180416080,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0799961930606514e-07,6.5420008468208835e-06,4,0.0009475830011069775,0.0002088330002152361,0.00033104199974332005,0.9999999999999297,1.4055423491754482e-13,0.7978187296502615,3.749056346836425e-07,0.0,0.0,0.9844479004665629,0.9708588957055214,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,5,1323044280,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.080014382954687e-07,6.87500141793862e-06,4,0.0009475830011069775,0.0002088330002152361,0.00032508299955225084,0.9999999999999273,1.454392162258955e-13,0.7978187192287257,3.8136493838041207e-07,0.0,0.0,1.0186625194401244,1.041335453100159,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,6,378648735,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.080014382954687e-07,6.291000318014994e-06,4,0.0009475830011069775,0.0002088330002152361,0.00032449999889649916,0.9999999999999276,1.4477308241112041e-13,0.7978187192287257,3.804905812383802e-07,0.0,0.0,1.0139968895800933,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,6,875026371,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0900006347801536e-07,5.916999725741334e-06,4,0.0009475830011069775,0.0002088330002152361,0.0003276250008639181,0.9999999999999302,1.396660564978447e-13,0.7978187296502609,3.7371922147227685e-07,0.0,0.0,0.9782270606531882,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,7,658478205,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0799961930606514e-07,5.7920005929190665e-06,4,0.0009475830011069775,0.0002088330002152361,0.00033304200042039156,0.9999999999999276,1.4477308241112041e-13,0.7978187192287257,3.804905812383802e-07,0.0,0.0,1.0139968895800933,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,7,2477281231,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0799961930606514e-07,5.791000148747116e-06,4,0.0009475830011069775,0.0002088330002152361,0.00033233300018764567,0.9999999999999273,1.454392162258955e-13,0.7978187192287257,3.8136493838041207e-07,0.0,0.0,1.0186625194401244,1.041335453100159,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,8,2696804880,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6599915397819132e-07,5.666999641107395e-06,4,0.0009475830011069775,0.0002088330002152361,0.00032779200046206824,0.9999999999999297,1.4055423491754482e-13,0.7978187296502615,3.749056346836425e-07,0.0,0.0,0.9844479004665629,0.9708588957055214,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,8,2761708537,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6600097296759486e-07,5.666999641107395e-06,4,0.0009475830011069775,0.0002088330002152361,0.0003389590001461329,0.9999999999999302,1.396660564978447e-13,0.7978187296502609,3.7371922147227685e-07,0.0,0.0,0.9782270606531882,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,9,2319524719,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6600097296759486e-07,5.583000529441051e-06,4,0.0009475830011069775,0.0002088330002152361,0.00033516700023028534,0.9999999999999276,1.4477308241112041e-13,0.7978187192287257,3.804905812383802e-07,0.0,0.0,1.0139968895800933,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,9,178693067,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6700141713954508e-07,5.500000042957254e-06,4,0.0009475830011069775,0.0002088330002152361,0.00033570800042070914,0.9999999999999302,1.396660564978447e-13,0.7978187296502609,3.7371922147227685e-07,0.0,0.0,0.9782270606531882,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,10,1856579875,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6599915397819132e-07,5.542000508285128e-06,4,0.0009475830011069775,0.0002088330002152361,0.00033674999940558337,0.9999999999999297,1.4055423491754482e-13,0.7978187296502615,3.749056346836425e-07,0.0,0.0,0.9844479004665629,0.9708588957055214,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,10,3950340561,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.080014382954687e-07,5.750000127591193e-06,4,0.0009475830011069775,0.0002088330002152361,0.00033883299875014927,0.9999999999999302,1.396660564978447e-13,0.7978187296502609,3.7371922147227685e-07,0.0,0.0,0.9782270606531882,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,11,3509426266,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6700141713954508e-07,5.7089982874458656e-06,4,0.0009475830011069775,0.0002088330002152361,0.00034033400152111426,0.9999999999999276,1.4477308241112041e-13,0.7978187192287257,3.804905812383802e-07,0.0,0.0,1.0139968895800933,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,11,3952901176,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.5000008463393897e-07,5.959000191069208e-06,4,0.0009475830011069775,0.0002088330002152361,0.000333332998707192,0.9999999999999302,1.396660564978447e-13,0.7978187296502609,3.7371922147227685e-07,0.0,0.0,0.9782270606531882,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,12,214446435,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0900006347801536e-07,5.584000973613001e-06,4,0.0009475830011069775,0.0002088330002152361,0.00033599999915168155,0.9999999999999297,1.4055423491754482e-13,0.7978187296502615,3.749056346836425e-07,0.0,0.0,0.9844479004665629,0.9708588957055214,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,12,1200809245,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0799961930606514e-07,5.916999725741334e-06,4,0.0009475830011069775,0.0002088330002152361,0.00034279200008313637,0.9999999999999273,1.454392162258955e-13,0.7978187192287257,3.8136493838041207e-07,0.0,0.0,1.0186625194401244,1.041335453100159,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,13,3413051046,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.080014382954687e-07,5.583000529441051e-06,4,0.0009475830011069775,0.0002088330002152361,0.0003419999993639067,0.9999999999999297,1.4055423491754482e-13,0.7978187296502615,3.749056346836425e-07,0.0,0.0,0.9844479004665629,0.9708588957055214,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,13,3085033073,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0900006347801536e-07,5.83400105824694e-06,4,0.0009475830011069775,0.0002088330002152361,0.00034683400008361787,0.9999999999999273,1.454392162258955e-13,0.7978187192287257,3.8136493838041207e-07,0.0,0.0,1.0186625194401244,1.041335453100159,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,14,930903251,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0900006347801536e-07,5.500000042957254e-06,4,0.0009475830011069775,0.0002088330002152361,0.0003374999996594852,0.9999999999999297,1.4055423491754482e-13,0.7978187296502615,3.749056346836425e-07,0.0,0.0,0.9844479004665629,0.9708588957055214,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,14,2161654575,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,2.0799961930606514e-07,5.958001565886661e-06,4,0.0009475830011069775,0.0002088330002152361,0.00034520799999882,0.9999999999999273,1.454392162258955e-13,0.7978187192287257,3.8136493838041207e-07,0.0,0.0,1.0186625194401244,1.041335453100159,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,jw,random_groups,15,2495748720,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6700141713954508e-07,5.541998689295724e-06,4,0.0009475830011069775,0.0002088330002152361,0.00034670800050662365,0.9999999999999276,1.4477308241112041e-13,0.7978187192287257,3.804905812383802e-07,0.0,0.0,1.0139968895800933,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-002-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-002-002.tensors.npz,B-B,1.70,hgbs-5,2,2,4,12,14,fermionic,random_groups,15,2391082437,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,8.790025635489166e-05,4.395012817744583e-07,1.0,1.6699959815014154e-07,5.957999746897258e-06,4,0.0009475830011069775,0.0002088330002152361,0.00034262500048498623,0.9999999999999273,1.454392162258955e-13,0.7978187192287257,3.8136493838041207e-07,0.0,0.0,1.0186625194401244,1.041335453100159,1e-12
