status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,BeH2_s-1.00_hgbs-5_as-006-012,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-012.tensors.npz,BeH2,s-1.00,hgbs-5,6,12,18,2075,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,84682e71b2e6adbe,IZIIIIIIIIIIIIIIII,2.752778886019987,YZZZZZZZZYIIIIIYYI,-2.146498429099479e-07,100,0.01,1.0,207500,0.07853879183039887,0.6954554489161521,7056,8.19124912499683,0.02320612499897834,37.06514920799236,0.9999999676899973,3.231000267334139e-08,6.462000434748205e-08,0.18817807970230865,0.0002542046524882713,1.2186918141310343e-12,1.2186918141310343e-12,0.8002993095648037,0.8002993136959102,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-012,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-012.tensors.npz,BeH2,s-1.00,hgbs-5,6,12,18,2075,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",81711b3189da0935,ZIIIIIIIIIIIIIIIII,2.752778886019987,ZXZXIIIIIIIIIIIIII,0.042420621558677124,100,0.01,1.0,207500,0.08059090840081301,0.732272936893797,7056,8.19124912499683,0.02320612499897834,37.131676916993456,0.9999999645426026,3.545739735155706e-08,7.09147934818688e-08,0.18817872595213522,0.000266298319001668,5.099254352103344e-13,5.100364575127969e-13,0.8782583804249934,0.8782583834140243,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-012,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-012.tensors.npz,BeH2,s-1.00,hgbs-5,6,12,18,2075,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",de7ce80dfd20e221,ZIIIIIIIIIIIIIIIII,2.752778886019987,XZZZZZZZZYIIIIIYXI,-2.146498429099479e-07,100,0.01,1.0,207500,0.07959714321167581,0.714324989807098,7056,8.19124912499683,0.02320612499897834,37.05618187499931,0.9999999649448957,3.5055104263825854e-08,7.011020730640638e-08,0.1881782064021615,0.00026478332373405187,5.833111771380572e-13,5.833111771380572e-13,0.868293822897438,0.8682938256809531,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-014,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-014.tensors.npz,BeH2,s-1.00,hgbs-5,6,14,20,3062,jw_raw,OpenFermion/QHAT final JW insertion order,9328a62a9a0efdbf,ZIIIIIIIIIIIIIIIIIII,2.6691241214442356,IIIIIIIIIIIIIIIIIIZZ,0.03198866095847645,100,0.01,1.0,306200,0.10257953745588813,1.0,14400,21.300344791990938,0.06035212500137277,108.11155600000347,0.9999999341617815,6.583821854366789e-08,1.31676432757466e-07,0.6189536884440543,0.00036287248047673135,4.2443826231419735e-13,4.2443826231419735e-13,1.0,1.0,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-014,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-014.tensors.npz,BeH2,s-1.00,hgbs-5,6,14,20,3062,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,caebf340ace31722,IIIIIIIIIIIIIIIIIIIZ,-0.23641045801528476,ZIIIIIIIIIIIIIIIIIII,2.6691241214442356,100,0.01,1.0,306200,0.3131336519795897,9.318328427789613,14400,21.300344791990938,0.06035212500137277,106.79932358300721,0.9999996998578767,3.001421232662338e-07,6.002841564933803e-07,0.6189492021422558,0.0007747801278636847,4.917792608694072e-07,4.917903237977583e-07,4.558782571967092,4.5587820380814845,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-014,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-014.tensors.npz,BeH2,s-1.00,hgbs-5,6,14,20,3062,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,177dd90937c9c58b,IZIIIIIIIIIIIIIIIIII,2.6691241214442356,YZZZZZZZZYIIIIIYYIII,-2.146498429099479e-07,100,0.01,1.0,306200,0.10005142131053697,0.951316549855439,14400,21.300344791990938,0.06035212500137277,106.99593554099556,0.9999999238263293,7.617367070444914e-08,1.5234733563573855e-07,0.6189585539518236,0.00039031697555819714,3.906985845958388e-12,3.906874823655926e-12,1.1569825610321784,1.156982555233298,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-014,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-014.tensors.npz,BeH2,s-1.00,hgbs-5,6,14,20,3062,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",15df2bff2eadc910,ZIIIIIIIIIIIIIIIIIII,2.6691241214442356,ZXZXIIIIIIIIIIIIIIII,0.042420621558677124,100,0.01,1.0,306200,0.08523653998993588,0.690446688882334,14400,21.300344791990938,0.06035212500137277,106.9686981249979,0.9999999571630049,4.2836995062245364e-08,8.567398823711159e-08,0.6189583158587488,0.00029270119597379636,5.370148770111882e-13,5.372369216161132e-13,0.6506402513584609,0.6506402584197734,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-014,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-014.tensors.npz,BeH2,s-1.00,hgbs-5,6,14,20,3062,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",7fca99bced0a82b5,ZIIIIIIIIIIIIIIIIIII,2.6691241214442356,XZZZZZZZZYIIIIIYXIII,-2.146498429099479e-07,100,0.01,1.0,306200,0.12774332240911035,1.5507969625917666,14400,21.300344791990938,0.06035212500137277,107.01043504200061,0.9999998454834464,1.54516553552142e-07,3.0903308323448897e-07,0.6189582004544416,0.0005559074627168483,4.799494135454552e-13,4.797273689405301e-13,2.346912735034853,2.346912630931422,1e-12
success,,H2O_s-1.00_sto-6g_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-002.tensors.npz,H2O,s-1.00,sto-6g,2,2,4,14,jw_raw,OpenFermion/QHAT final JW insertion order,d9014db262f76c4f,ZIII,0.13316122478583498,IIZZ,0.1501930732598094,100,0.01,1.0,1400,0.04558062594612534,1.0,4,0.0010873339924728498,0.00033137499121949077,0.00037570799759123474,0.9999999769649529,2.3035047092001548e-08,4.6070093628891584e-08,0.8543223441852746,0.0002146394516019902,0.0,0.0,1.0,1.0,1e-12
success,,H2O_s-1.00_sto-6g_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-002.tensors.npz,H2O,s-1.00,sto-6g,2,2,4,14,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,efb770c26a1cb0d5,IIIZ,-0.1627049448171487,ZZII,0.22016571048216585,100,0.01,1.0,1400,0.004551453968567485,0.009971023499289562,4,0.0010873339924728498,0.00033137499121949077,0.00039579099393449724,0.9999999997702957,2.297042556165252e-10,4.594085112330504e-10,0.8543286721475272,2.1433817001016183e-05,0.0,0.0,0.009971946430111069,0.009971946550265854,1e-12
success,,H2O_s-1.00_sto-6g_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-002.tensors.npz,H2O,s-1.00,sto-6g,2,2,4,14,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,dcd68b830cde5025,ZZII,0.22016571048216585,YYXX,-0.009628640967825288,100,0.01,1.0,1400,0.04558062594612534,1.0,4,0.0010873339924728498,0.00033137499121949077,0.0003779589897021651,0.9999999769649538,2.303504620382313e-08,4.6070091852534745e-08,0.8543223441852749,0.00021463944746398845,0.0,0.0,0.9999999614423006,0.9999999614423002,1e-12
success,,H2O_s-1.00_sto-6g_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-002.tensors.npz,H2O,s-1.00,sto-6g,2,2,4,14,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",20bb0d0059a709bc,ZIII,0.13316122478583498,XYYX,0.009628640967825288,100,0.01,1.0,1400,0.04558062594612534,1.0,4,0.0010873339924728498,0.00033137499121949077,0.00039895800000522286,0.9999999769649538,2.303504620382313e-08,4.6070091852534745e-08,0.8543223441852728,0.00021463944746398845,0.0,0.0,0.9999999614423006,0.9999999614423002,1e-12
success,,H2O_s-1.00_sto-6g_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-002.tensors.npz,H2O,s-1.00,sto-6g,2,2,4,14,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",20bb0d0059a709bc,ZIII,0.13316122478583498,XYYX,0.009628640967825288,100,0.01,1.0,1400,0.04558062594612534,1.0,4,0.0010873339924728498,0.00033137499121949077,0.00038529199082404375,0.9999999769649538,2.303504620382313e-08,4.6070091852534745e-08,0.8543223441852728,0.00021463944746398845,0.0,0.0,0.9999999614423006,0.9999999614423002,1e-12
success,,H2O_s-1.00_sto-6g_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-004.tensors.npz,H2O,s-1.00,sto-6g,2,4,6,33,jw_raw,OpenFermion/QHAT final JW insertion order,7d4e8d99a6035b60,ZIIIII,-0.17309220230752626,IIIIZZ,0.15491377198751832,100,0.01,1.0,3300,0.034328637204219865,1.0,9,0.0020447090064408258,0.000266583010670729,0.001179500002763234,0.9999999873839596,1.2616040434565434e-08,2.5232080758108566e-08,0.1011700551416542,0.00015884609176536536,0.0,0.0,1.0,1.0,1e-12
success,,H2O_s-1.00_sto-6g_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-004.tensors.npz,H2O,s-1.00,sto-6g,2,4,6,33,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,16e78692687266f1,IIIIIZ,-0.4682016276874119,ZZIIII,0.22016571048216585,100,0.01,1.0,3300,0.03938900944281649,1.316548894441004,9,0.0020447090064408258,0.000266583010670729,0.0011565000022528693,0.9999999834179975,1.6582002548837238e-08,3.316400487562987e-08,0.10116915369108728,0.00018210987095068317,1.9562129693895258e-13,1.9562129693895258e-13,1.3143587034966897,1.314358700479837,1e-12
success,,H2O_s-1.00_sto-6g_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-004.tensors.npz,H2O,s-1.00,sto-6g,2,4,6,33,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,56508f9889d9708c,IIIIIZ,-0.4682016276874119,YYIIXX,-0.006086186671260822,100,0.01,1.0,3300,0.06046599008437382,3.102481576243665,9,0.0020447090064408258,0.000266583010670729,0.001123124995501712,0.9999999608293455,3.917065449776658e-08,7.834130744122092e-08,0.10116520046215738,0.0002798951750129558,0.0,0.0,3.1048294986790625,3.1048294507398166,1e-12
success,,H2O_s-1.00_sto-6g_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-004.tensors.npz,H2O,s-1.00,sto-6g,2,4,6,33,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",4f26134a85ce8952,ZIIIII,-0.17309220230752626,XYIIYX,0.006086186671260822,100,0.01,1.0,3300,0.06046599008437382,3.102481576243665,9,0.0020447090064408258,0.000266583010670729,0.0011172500089742243,0.9999999608293472,3.917065283243204e-08,7.834130411055185e-08,0.10116520046214311,0.00027989516906310494,0.0,0.0,3.104829366677699,3.104829318738453,1e-12
success,,H2O_s-1.00_sto-6g_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-002-004.tensors.npz,H2O,s-1.00,sto-6g,2,4,6,33,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",4f26134a85ce8952,ZIIIII,-0.17309220230752626,XYIIYX,0.006086186671260822,100,0.01,1.0,3300,0.06046599008437382,3.102481576243665,9,0.0020447090064408258,0.000266583010670729,0.0011675410059979185,0.9999999608293472,3.917065283243204e-08,7.834130411055185e-08,0.10116520046214311,0.00027989516906310494,0.0,0.0,3.104829366677699,3.104829318738453,1e-12
success,,H2O_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-004-004.tensors.npz,H2O,s-1.00,sto-6g,4,4,8,104,jw_raw,OpenFermion/QHAT final JW insertion order,b964c171aeafb564,ZIIIIIII,0.23079989138584528,IIIIIIZZ,0.15491377198751832,100,0.01,1.0,10400,0.22290722851212638,1.0,36,0.010490207991097122,0.0003186659887433052,0.007438667002134025,0.999999454636219,5.453637810237666e-07,1.0907272646187849e-06,1.649650504643667,0.0010443790317923533,2.4424906541753444e-15,2.4424906541753444e-15,1.0,1.0,1e-12
success,,H2O_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-004-004.tensors.npz,H2O,s-1.00,sto-6g,4,4,8,104,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,bc75210ad0d7daf8,IIIIIIIZ,-0.18130549831214526,ZIIIIIII,0.23079989138584528,100,0.01,1.0,10400,0.04588589073723738,0.04237503100548954,36,0.010490207991097122,0.0003186659887433052,0.007426541997119784,0.9999999787537744,2.1246225556659226e-08,4.249245066922924e-08,1.6496102115763327,0.0002061369717283109,2.2102208951935154e-11,2.2102319974237616e-11,0.03895789617120417,0.03895790638742361,1e-12
success,,H2O_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-004-004.tensors.npz,H2O,s-1.00,sto-6g,4,4,8,104,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,81d7aec7a9e86c54,ZIIIIIII,0.23079989138584528,YZYYZYII,-0.00036583100980095914,100,0.01,1.0,10400,0.15399730768389996,0.47728518284570237,36,0.010490207991097122,0.0003186659887433052,0.007369625003775582,0.9999997632107309,2.367892690813278e-07,4.7357848209639286e-07,1.6496529511560796,0.000688170428137286,0.0,0.0,0.4341859091500774,0.43418597614492666,1e-12
success,,H2O_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-004-004.tensors.npz,H2O,s-1.00,sto-6g,4,4,8,104,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",331848efba92488c,IIZIIIII,0.17772808335911583,XIZZXIII,-0.030214473390063126,100,0.01,1.0,10400,0.15237277271417296,0.46726842648173617,36,0.010490207991097122,0.0003186659887433052,0.007306917003006674,0.9999997680696282,2.3193037179680687e-07,4.6386068974779704e-07,1.6496531067364013,0.0006810732292445605,0.0,0.0,0.4252764482478522,0.42527651484894247,1e-12
success,,H2O_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-004-004.tensors.npz,H2O,s-1.00,sto-6g,4,4,8,104,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",6b05ca71b02eb0e3,IIZIIIII,0.17772808335911583,XZXXZXII,-0.00036583100980095914,100,0.01,1.0,10400,0.15399730768389996,0.47728518284570237,36,0.010490207991097122,0.0003186659887433052,0.007429833000060171,0.9999997632107304,2.3678926963643931e-07,4.735784832066159e-07,1.6496529511560771,0.0006881704289439344,0.0,0.0,0.43418591016795116,0.4341859771628008,1e-12
success,,H2O_s-1.00_sto-6g_as-006-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-006-004.tensors.npz,H2O,s-1.00,sto-6g,6,4,10,251,jw_raw,OpenFermion/QHAT final JW insertion order,19b3987bc7ceb1ef,ZIIIIIIIII,0.5286994344281019,IIIIIIIIZZ,0.15491377198751832,100,0.01,1.0,25100,0.9890771808015308,1.0,100,0.04321437499311287,0.00036229100078344345,0.055043166008545086,0.9999883548945774,1.164510542261965e-05,2.329007523671489e-05,1.8911046242941576,0.00482599324960565,0.0,0.0,1.0,1.0,1e-12
success,,H2O_s-1.00_sto-6g_as-006-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-006-004.tensors.npz,H2O,s-1.00,sto-6g,6,4,10,251,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,92d4629623393353,IXZZZZZZZX,-0.1327218388569582,ZIIIIIIIII,0.5286994344281019,100,0.01,1.0,25100,0.44801988211788135,0.20517961488079609,100,0.04321437499311287,0.00036229100078344345,0.05494608300796244,0.9999981545829503,1.845417049728404e-06,3.69083069384768e-06,1.8908914551976395,0.0019211543663789248,1.6326606733230165e-10,1.1165586677464034e-08,0.15847147644913842,0.15847225293756836,1e-12
success,,H2O_s-1.00_sto-6g_as-006-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-006-004.tensors.npz,H2O,s-1.00,sto-6g,6,4,10,251,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,25e6e6de9c3f41ac,IZIIIIIIII,0.5286994344281019,IIYZYYZYII,-0.00036583100980095914,100,0.01,1.0,25100,0.3812275884037217,0.1485621852851986,100,0.04321437499311287,0.00036229100078344345,0.05495824999525212,0.9999986336309507,1.3663690493492808e-06,2.7327362317475234e-06,1.891122197959102,0.0016530995428886191,0.0,0.0,0.11733419318774241,0.11733479621566827,1e-12
success,,H2O_s-1.00_sto-6g_as-006-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-006-004.tensors.npz,H2O,s-1.00,sto-6g,6,4,10,251,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",02101b6843757bee,IIIIZIIIII,0.48553316656812123,XZZZZIZZXI,-0.04750191604469933,100,0.01,1.0,25100,0.3981416679787222,0.16203726289450412,100,0.04321437499311287,0.00036229100078344345,0.054815333991427906,0.9999985493975352,1.4506024648142102e-06,2.9012028254227218e-06,1.8911284864902524,0.0017032923793724964,0.0,0.0,0.12456756827607034,0.12456820323402021,1e-12
success,,H2O_s-1.00_sto-6g_as-006-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-006-004.tensors.npz,H2O,s-1.00,sto-6g,6,4,10,251,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",85b70c032b03902e,IIIIZIIIII,0.48553316656812123,IIXZXXZXII,-0.00036583100980095914,100,0.01,1.0,25100,0.38714564086153164,0.1532104480559938,100,0.04321437499311287,0.00036229100078344345,0.055133999994723126,0.9999985825054934,1.4174945065503763e-06,2.8349870038191227e-06,1.8911213778026386,0.001683742561409182,0.0,0.0,0.12172448896830174,0.12172511144790114,1e-12
success,,H2O_s-1.00_sto-6g_as-008-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-008-004.tensors.npz,H2O,s-1.00,sto-6g,8,4,12,550,jw_raw,OpenFermion/QHAT final JW insertion order,6ecbd941218e4c49,ZIIIIIIIIIII,1.1750114829107077,IIIIIIIIIIZZ,0.15491377198751832,100,0.01,1.0,55000,2.4796677357053825,1.0,225,0.16075591699336655,0.0004828329983865842,0.44732137498795055,0.9999236793072707,7.632069272933695e-05,0.00015263556061051453,0.17613361701222274,0.01235481223890812,3.852473895449293e-14,3.83026943495679e-14,1.0,1.0,1e-12
success,,H2O_s-1.00_sto-6g_as-008-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-008-004.tensors.npz,H2O,s-1.00,sto-6g,8,4,12,550,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,23e7c6f8e61a25b9,IIXZZZZZZZXI,-0.19245318546385498,IZIIIIIIIIII,1.175011482910708,100,0.01,1.0,55000,0.7311421855535223,0.08693941284092273,225,0.16075591699336655,0.0004828329983865842,0.4465837079915218,0.9999961264366309,3.873563369061195e-06,7.747111733680256e-06,0.17455355250836038,0.0027833660805079864,9.083558794031887e-09,2.861158243661066e-08,0.05075377634213,0.05075561489533118,1e-12
success,,H2O_s-1.00_sto-6g_as-008-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-008-004.tensors.npz,H2O,s-1.00,sto-6g,8,4,12,550,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,0ab4000435fd8a9a,IZIIIIIIIIII,1.175011482910708,YZYIXZZZZZXI,-8.828013303338253e-05,100,0.01,1.0,55000,0.6548812525897302,0.06974902377727514,225,0.16075591699336655,0.0004828329983865842,0.4458609169960255,0.9999962888145117,3.7111854882532214e-06,7.422357203634711e-06,0.175745994443107,0.0027244028660435744,3.552713678800501e-14,3.5638159090467525e-14,0.04862620287547098,0.04862796830533219,1e-12
success,,H2O_s-1.00_sto-6g_as-008-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-008-004.tensors.npz,H2O,s-1.00,sto-6g,8,4,12,550,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",8a888c751c037978,ZIIIIIIIIIII,1.1750114829107077,IIXZZZZIZZXI,-0.04750191604469933,100,0.01,1.0,55000,1.025892138803114,0.17116557422557657,225,0.16075591699336655,0.0004828329983865842,0.45280816599552054,0.999989289072603,1.07109273970174e-05,2.142174007002673e-05,0.17588799606171293,0.0046283749625581115,6.217248937900877e-14,6.217248937900877e-14,0.14034106628201792,0.14034567032966405,1e-12
success,,H2O_s-1.00_sto-6g_as-008-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-008-004.tensors.npz,H2O,s-1.00,sto-6g,8,4,12,550,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",bfb27a6dbbd3f4e4,ZIIIIIIIIIII,1.1750114829107077,IIIIXZXXZXII,-0.00036583100980095914,100,0.01,1.0,55000,0.8807114128728276,0.12614796998413796,225,0.16075591699336655,0.0004828329983865842,0.44573487500019837,0.9999923803427528,7.61965724715985e-06,1.5239256435095605e-05,0.17576924474453126,0.003903756459401598,1.0880185641326534e-14,1.0658141036401503e-14,0.09983737011117204,0.09984079970710198,1e-12
success,,H2O_s-1.00_sto-6g_as-010-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-010-004.tensors.npz,H2O,s-1.00,sto-6g,10,4,14,1085,jw_raw,OpenFermion/QHAT final JW insertion order,22be0cea6a7580da,ZIIIIIIIIIIIII,12.55454863464056,IIIIIIIIIIIIZZ,0.15491377198751832,100,0.01,1.0,108500,7.295143621939004,1.0,441,0.5037829579960089,0.0029655000107595697,3.516870667008334,0.999435402392288,0.0005645976077119919,0.0011288764449653987,0.5075591233229462,0.03360350004722698,0.0,0.0,1.0,1.0,1e-12
success,,H2O_s-1.00_sto-6g_as-010-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-010-004.tensors.npz,H2O,s-1.00,sto-6g,10,4,14,1085,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,98b0da00f0ba2f7c,IIIIIXZZZZZZZX,-0.37032634302220985,ZIIIIIIIIIIIII,12.55454863464056,100,0.01,1.0,108500,2.0508021175143107,0.07902778716513159,441,0.5037829579960089,0.0029655000107595697,3.5196908329962753,0.9999960810203852,3.918979614825346e-06,7.83794387126946e-06,0.5049973725849759,0.002799635553005193,8.824919239813767e-09,2.8745149927011937e-08,0.0069411906130931855,0.006943137051202889,1e-12
