status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,2,2986370507,27,90,0.2564102564102564,4,"[7,7,7,6]","[0,2,1,3]",01de0b88e7fc2e35,0c0c623ee1b280ae,100,0.01,1.0,3300,0.0006956673807293391,3.478336903646695e-06,0.8331801743072192,3.749992174562067e-07,8.332999641424976e-06,9,0.002590915999462595,0.0002773340002022451,0.0011077089984610211,0.9999999999952986,9.402700840155376e-12,1.6815955318968803,3.06638237018076e-06,4.2521541843143495e-14,4.2521541843143495e-14,0.8329268292682926,1.0005670809508058,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,3,1397013321,33,168,0.3181818181818182,3,"[13,10,10]","[0,2,1]",131f9f46f3afca41,dc38dcbf20ab73ea,100,0.01,1.0,3300,0.0009126967562512026,4.563483781256013e-06,1.4341304635188927,4.169996827840805e-07,8.291999620269053e-06,9,0.002590915999462595,0.0002773340002022451,0.0011164999996253755,0.9999999999918321,1.6335821584334553e-11,1.6815955313098923,4.04175971382943e-06,1.5987211554602254e-14,1.5987211554602254e-14,1.4470889063729346,0.9999184516690225,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,3,1306017771,27,90,0.2564102564102564,4,"[7,7,7,6]","[3,1,0,2]",148e4689e1803c1b,d26debf548e7e627,100,0.01,1.0,3300,0.0005888384612198492,2.944192306099246e-06,0.596936294341982,4.1600105760153383e-07,8.37500010675285e-06,9,0.002590915999462595,0.0002773340002022451,0.0011064999998779967,0.9999999999966274,6.745271008412601e-12,1.6815955318306663,2.5971659570409824e-06,3.241851231905457e-14,3.241851231905457e-14,0.5975216365066877,0.7177827134823496,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,4,2835555444,33,168,0.3181818181818182,3,"[13,10,10]","[1,2,0]",30cc6d41ff79417b,535fb6c18ad9f393,100,0.01,1.0,3300,0.0009126967562512026,4.563483781256013e-06,1.4341304635188927,4.169996827840805e-07,8.208000508602709e-06,9,0.002590915999462595,0.0002773340002022451,0.0010987500008923234,0.9999999999918275,1.634492541313648e-11,1.6815955317234157,4.0428857778988115e-06,2.55351295663786e-14,2.55351295663786e-14,1.447895357985838,1.0004756985973686,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,4,3761602240,27,90,0.2564102564102564,4,"[7,7,7,6]","[0,1,3,2]",a33853b5686b51a6,0c414cead9de8e63,100,0.01,1.0,3300,0.0005703841883163998,2.8519209415819987e-06,0.560106487278655,3.750010364456102e-07,8.125000022118911e-06,9,0.002590915999462595,0.0002773340002022451,0.0011096660000475822,0.9999999999968359,6.328271240363392e-12,1.681595531823483,2.515605541487654e-06,3.2529534621517087e-14,3.2529534621517087e-14,0.560582218725413,0.6734086290818014,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,5,3976805284,33,168,0.3181818181818182,3,"[13,10,10]","[1,2,0]",30cc6d41ff79417b,535fb6c18ad9f393,100,0.01,1.0,3300,0.0009126967562512026,4.563483781256013e-06,1.4341304635188927,3.339991963002831e-07,7.957998604979366e-06,9,0.002590915999462595,0.0002773340002022451,0.001107791998947505,0.9999999999918275,1.634492541313648e-11,1.6815955317234157,4.0428857778988115e-06,2.55351295663786e-14,2.55351295663786e-14,1.447895357985838,1.0004756985973686,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,5,306545139,27,90,0.2564102564102564,4,"[7,7,7,6]","[3,1,2,0]",8dd06ffbda2d2c00,0a4a647480cd98ad,100,0.01,1.0,3300,0.0007219369859896713,3.6096849299483565e-06,0.8972928993157769,4.159992386121303e-07,8.249999154941179e-06,9,0.002590915999462595,0.0002773340002022451,0.001117834000979201,0.9999999999949474,1.0105249970138175e-11,1.6815955319111382,3.1788755826767072e-06,2.453592884421596e-14,2.453592884421596e-14,0.8951612903225806,1.0753272529653608,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,6,2192443681,33,168,0.3181818181818182,3,"[13,10,10]","[2,1,0]",cde56ed15d255933,0f30f0ac5de17a8c,100,0.01,1.0,3300,0.0009126967562512463,4.563483781256232e-06,1.4341304635190306,3.750010364456102e-07,8.041999535635114e-06,9,0.002590915999462595,0.0002773340002022451,0.001114291999328998,0.999999999991826,1.634803403760543e-11,1.6815955317234155,4.0432702157542515e-06,2.842170943040401e-14,2.842170943040401e-14,1.4481707317073171,1.0006659780363163,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,6,4229844108,27,90,0.2564102564102564,4,"[7,7,7,6]","[0,3,1,2]",1dbf9ff941307c90,b6f718aab63a9042,100,0.01,1.0,3300,0.0004255731917787581,2.1278659588937904e-06,0.3118057876044953,3.749992174562067e-07,8.625000191386789e-06,9,0.002590915999462595,0.0002773340002022451,0.0011103340002591722,0.9999999999982329,3.5342839765917233e-12,1.6815955317500506,1.8799691424573233e-06,3.097522238704187e-14,3.097522238704187e-14,0.31308025177025967,0.3760928122489485,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,7,2095230289,33,168,0.3181818181818182,3,"[13,10,10]","[2,1,0]",cde56ed15d255933,0f30f0ac5de17a8c,100,0.01,1.0,3300,0.0009126967562512463,4.563483781256232e-06,1.4341304635190306,3.750010364456102e-07,8.125000022118911e-06,9,0.002590915999462595,0.0002773340002022451,0.0011914999995497055,0.999999999991826,1.634803403760543e-11,1.6815955317234155,4.0432702157542515e-06,2.842170943040401e-14,2.842170943040401e-14,1.4481707317073171,1.0006659780363163,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,7,1353568228,27,90,0.2564102564102564,4,"[7,7,7,6]","[1,2,0,3]",a0f9a4a51fc39e83,ad54d44f4c97c1d0,100,0.01,1.0,3300,0.0007877166980484072,3.938583490242036e-06,1.0682570079355411,6.249993020901456e-07,1.5333000192185864e-05,9,0.002590915999462595,0.0002773340002022451,0.0011556250010471558,0.9999999999939001,1.2199796728395995e-11,1.681595531671893,3.4928207409479227e-06,3.519406988061746e-14,3.519406988061746e-14,1.0807041699449254,1.2982136950049619,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,8,2355388942,33,168,0.3181818181818182,3,"[13,10,10]","[2,1,0]",cde56ed15d255933,0f30f0ac5de17a8c,100,0.01,1.0,3300,0.0009126967562512463,4.563483781256232e-06,1.4341304635190306,5.000001692678779e-07,1.0707999535952695e-05,9,0.002590915999462595,0.0002773340002022451,0.0011711250008374918,0.999999999991826,1.634803403760543e-11,1.6815955317234155,4.0432702157542515e-06,2.842170943040401e-14,2.842170943040401e-14,1.4481707317073171,1.0006659780363163,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,8,3943555969,27,90,0.2564102564102564,4,"[7,7,7,6]","[3,1,2,0]",8dd06ffbda2d2c00,0a4a647480cd98ad,100,0.01,1.0,3300,0.0007219369859896713,3.6096849299483565e-06,0.8972928993157769,4.169996827840805e-07,9.375000445288606e-06,9,0.002590915999462595,0.0002773340002022451,0.0011604159990383778,0.9999999999949474,1.0105249970138175e-11,1.6815955319111382,3.1788755826767072e-06,2.453592884421596e-14,2.453592884421596e-14,0.8951612903225806,1.0753272529653608,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,9,3800732615,33,168,0.3181818181818182,3,"[13,10,10]","[1,2,0]",30cc6d41ff79417b,535fb6c18ad9f393,100,0.01,1.0,3300,0.0009126967562512026,4.563483781256013e-06,1.4341304635188927,3.749992174562067e-07,9.04199987417087e-06,9,0.002590915999462595,0.0002773340002022451,0.0011849999991682125,0.9999999999918275,1.634492541313648e-11,1.6815955317234157,4.0428857778988115e-06,2.55351295663786e-14,2.55351295663786e-14,1.447895357985838,1.0004756985973686,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,9,538158696,27,90,0.2564102564102564,4,"[7,7,7,6]","[2,3,1,0]",62efea3e0498f8b1,ca6f80e93bbfba22,100,0.01,1.0,3300,0.0006177767360677023,3.088883680338512e-06,0.6570504947866522,4.169996827840805e-07,8.999999408842996e-06,9,0.002590915999462595,0.0002773340002022451,0.001187916999697336,0.999999999996239,7.52198303644036e-12,1.681595531598713,2.7426233858188333e-06,3.219646771412954e-14,3.219646771412954e-14,0.6663257277734068,0.8004347620622844,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,10,176368526,33,168,0.3181818181818182,3,"[13,10,10]","[2,1,0]",cde56ed15d255933,0f30f0ac5de17a8c,100,0.01,1.0,3300,0.0009126967562512463,4.563483781256232e-06,1.4341304635190306,3.750010364456102e-07,9.082999895326793e-06,9,0.002590915999462595,0.0002773340002022451,0.0011844580003526062,0.999999999991826,1.634803403760543e-11,1.6815955317234155,4.0432702157542515e-06,2.842170943040401e-14,2.842170943040401e-14,1.4481707317073171,1.0006659780363163,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,10,863463345,27,90,0.2564102564102564,4,"[7,7,7,6]","[0,3,1,2]",1dbf9ff941307c90,b6f718aab63a9042,100,0.01,1.0,3300,0.0004255731917787581,2.1278659588937904e-06,0.3118057876044953,4.169996827840805e-07,8.917000741348602e-06,9,0.002590915999462595,0.0002773340002022451,0.001201832999868202,0.9999999999982329,3.5342839765917233e-12,1.6815955317500506,1.8799691424573233e-06,3.097522238704187e-14,3.097522238704187e-14,0.31308025177025967,0.3760928122489485,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,11,1972838554,33,168,0.3181818181818182,3,"[13,10,10]","[0,2,1]",131f9f46f3afca41,dc38dcbf20ab73ea,100,0.01,1.0,3300,0.0009126967562512026,4.563483781256013e-06,1.4341304635188927,3.749992174562067e-07,8.875000276020728e-06,9,0.002590915999462595,0.0002773340002022451,0.0011514580000948627,0.9999999999918321,1.6335821584334553e-11,1.6815955313098923,4.04175971382943e-06,1.5987211554602254e-14,1.5987211554602254e-14,1.4470889063729346,0.9999184516690225,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,11,3766365092,27,90,0.2564102564102564,4,"[7,7,7,6]","[1,3,0,2]",ea9a27d5969db646,11e8de49e51cc126,100,0.01,1.0,3300,0.00043783676632453577,2.189183831622679e-06,0.3300350785145824,6.659993232460693e-07,1.62090000230819e-05,9,0.002590915999462595,0.0002773340002022451,0.0010760420009319205,0.9999999999981019,3.79629661040326e-12,1.6815955315182425,1.9484087380227128e-06,3.419486915845482e-14,3.419486915845482e-14,0.3362903225806452,0.40397429233023013,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,12,1531077736,33,168,0.3181818181818182,3,"[13,10,10]","[0,2,1]",131f9f46f3afca41,dc38dcbf20ab73ea,100,0.01,1.0,3300,0.0009126967562512026,4.563483781256013e-06,1.4341304635188927,5.410001904238015e-07,1.0833000487764366e-05,9,0.002590915999462595,0.0002773340002022451,0.001064167001459282,0.9999999999918321,1.6335821584334553e-11,1.6815955313098923,4.04175971382943e-06,1.5987211554602254e-14,1.5987211554602254e-14,1.4470889063729346,0.9999184516690225,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,12,1877527729,27,90,0.2564102564102564,4,"[7,7,7,6]","[2,1,0,3]",43595fb0a5a20202,24fe43ed7e9cbcc4,100,0.01,1.0,3300,0.0007877166980484392,3.938583490242196e-06,1.0682570079356277,3.750010364456102e-07,9.250001312466338e-06,9,0.002590915999462595,0.0002773340002022451,0.00109945899930608,0.9999999999939001,1.2199796728395995e-11,1.6815955316718934,3.4928207409479227e-06,3.5416114485542494e-14,3.5416114485542494e-14,1.0807041699449254,1.2982136950049619,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,13,973073543,33,168,0.3181818181818182,3,"[13,10,10]","[0,2,1]",131f9f46f3afca41,dc38dcbf20ab73ea,100,0.01,1.0,3300,0.0009126967562512026,4.563483781256013e-06,1.4341304635188927,4.169996827840805e-07,8.625000191386789e-06,9,0.002590915999462595,0.0002773340002022451,0.0011182089983776677,0.9999999999918321,1.6335821584334553e-11,1.6815955313098923,4.04175971382943e-06,1.5987211554602254e-14,1.5987211554602254e-14,1.4470889063729346,0.9999184516690225,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,13,3722545863,27,90,0.2564102564102564,4,"[7,7,7,6]","[2,1,3,0]",94b1489a1a8c8e73,d15826ff2a8581ae,100,0.01,1.0,3300,0.0007877166980484392,3.938583490242196e-06,1.0682570079356277,4.159992386121303e-07,8.667000656714663e-06,9,0.002590915999462595,0.0002773340002022451,0.0011343330006639007,0.9999999999939029,1.219424561327287e-11,1.681595531671895,3.492026004094596e-06,2.964295475749168e-14,2.964295475749168e-14,1.0802124311565697,1.297622985681206,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,jw,random_groups,14,678310102,33,168,0.3181818181818182,3,"[13,10,10]","[0,2,1]",131f9f46f3afca41,dc38dcbf20ab73ea,100,0.01,1.0,3300,0.0009126967562512026,4.563483781256013e-06,1.4341304635188927,4.169996827840805e-07,8.37500010675285e-06,9,0.002590915999462595,0.0002773340002022451,0.001125208000303246,0.9999999999918321,1.6335821584334553e-11,1.6815955313098923,4.04175971382943e-06,1.5987211554602254e-14,1.5987211554602254e-14,1.4470889063729346,0.9999184516690225,1e-12
success,,F-F_1.28_hgbs-5_as-004-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/F-F/1.28/hgbs-5/F-F_1.28_hgbs-5_as-004-002.tensors.npz,F-F,1.28,hgbs-5,4,2,6,27,33,fermionic,random_groups,14,3147905924,27,90,0.2564102564102564,4,"[7,7,7,6]","[0,3,1,2]",1dbf9ff941307c90,b6f718aab63a9042,100,0.01,1.0,3300,0.0004255731917787581,2.1278659588937904e-06,0.3118057876044953,3.750010364456102e-07,8.333998266607523e-06,9,0.002590915999462595,0.0002773340002022451,0.001125417000366724,0.9999999999982329,3.5342839765917233e-12,1.6815955317500506,1.8799691424573233e-06,3.097522238704187e-14,3.097522238704187e-14,0.31308025177025967,0.3760928122489485,1e-12
