status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,2,2097567926,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[5,3,11,2,4,6,1,10,13,14,0,9,8,12,7]",8bd92ee8226d66c2,e225cf946759b275,100,0.01,1.0,18400,0.12289378136938146,0.0006144689068469073,0.14484868892363495,2.0000006770715117e-06,6.587500047317008e-05,16,0.012765749999744003,0.0003070419998039142,0.012343958000201383,0.9999999513082501,9.738349737720142e-08,1.665845338701885,0.00031206329439501494,1.3000711618360583e-13,1.3000711618360583e-13,0.06471328063348387,11.49208631689111,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,3,2473365098,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[1,3,4,2,7,5,8,9,0,6,10]",3c5d6c5730f0ecf4,555e003bae4696ec,100,0.01,1.0,18400,0.659548916711748,0.00329774458355874,4.172043005516881,1.8750006347545423e-06,6.191699958435493e-05,16,0.012765749999744003,0.0003070419998039142,0.01240983400020923,0.99999645972692,7.080533626524499e-06,1.6658396211414026,0.0026609295669097048,1.509903313490213e-13,1.509903313490213e-13,4.7051561296192475,0.8404633099458465,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,3,3055152513,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[11,8,7,12,9,14,0,1,4,10,6,13,5,3,2]",1559af5458800bf8,90864ff3173b1cc4,100,0.01,1.0,18400,0.11682022852674476,0.0005841011426337238,0.13088529516727132,1.958000211743638e-06,0.00010241699965263251,16,0.012765749999744003,0.0003070419998039142,0.01218970799982344,0.9999999963236875,7.352624953327336e-09,1.6658399075674073,8.574744866949299e-05,1.3278267374516872e-13,1.3278267374516872e-13,0.004885966255190392,0.867672684747374,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,4,2504170855,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[0,2,10,9,4,7,8,3,1,6,5]",79bcb10873122d75,b8078e26578f86c3,100,0.01,1.0,18400,0.6480051929133613,0.0032400259645668067,4.027279080128366,1.7500005924375728e-06,0.00012991600033274153,16,0.012765749999744003,0.0003070419998039142,0.012311749999753374,0.9999966256974366,6.74859374083514e-06,1.6658399189015218,0.0025978077539970832,1.3711254354120683e-13,1.3722356584366935e-13,4.484575440338202,0.8010618594697948,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,4,3155493839,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[12,1,6,3,13,11,7,9,14,8,4,0,5,10,2]",dab2ead25adb5c76,4756b0b7891fb7ae,100,0.01,1.0,18400,0.6067886725870847,0.0030339433629354234,3.5312599063457637,1.99999976757681e-06,6.5916000494326e-05,16,0.012765749999744003,0.0003070419998039142,0.012228665999828081,0.9999970455851602,5.908820950972782e-06,1.6658418723416164,0.002430808441557294,1.3233858453531866e-13,1.3222756223285614e-13,3.9265296350183245,697.2914531567345,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,5,1664486509,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[10,3,8,4,9,7,5,0,1,6,2]",18ee9f0ade068a0e,e1d82304ac18170b,100,0.01,1.0,18400,0.66516230962302,0.0033258115481151003,4.243361376127524,1.915999746415764e-06,0.00010574999942036811,16,0.012765749999744003,0.0003070419998039142,0.012379124999824853,0.9999965414867025,6.917014633733842e-06,1.6658425499492733,0.002630024067390765,1.667554982986985e-13,1.667554982986985e-13,4.596494490282358,0.8210535138529347,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,5,3518559737,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[7,6,9,3,10,11,13,4,12,5,0,1,8,14,2]",4e0cd896dfae7818,66f168738190e5b1,100,0.01,1.0,18400,0.08810334325095019,0.00044051671625475094,0.07444568519552791,1.8749997252598405e-06,8.462499954475788e-05,16,0.012765749999744003,0.0003070419998039142,0.012156583000432875,0.9999999876296439,2.4740712034621026e-08,1.6658425331481852,0.00015729180571677384,1.1579626146840383e-13,1.1579626146840383e-13,0.016440697696111565,2.9196158065871085,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,6,2479720512,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[8,10,2,5,0,1,7,9,3,4,6]",be2fb77a7e91ec6b,a8db4ac323c789a7,100,0.01,1.0,18400,0.11617899992718078,0.0005808949996359039,0.12945237458501815,1.749999682942871e-06,9.679199956735829e-05,16,0.012765749999744003,0.0003070419998039142,0.012165541999820562,0.999999993738265,1.2523470038772189e-08,1.6658399565909539,0.00011190831085657664,1.1834977442504169e-13,1.1823875212257917e-13,0.008322096175956644,0.0014865429127211977,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,6,1862060574,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[13,1,11,7,14,5,2,0,10,12,9,4,6,8,3]",3dce37fa57055642,51f1c9919e698227,100,0.01,1.0,18400,0.11488037180878448,0.0005744018590439224,0.12657455778176588,1.9589997464208864e-06,0.0001142920000347658,16,0.012765749999744003,0.0003070419998039142,0.012235916999998153,0.999999974081431,5.183713724932204e-08,1.665845584199371,0.0002276777062328586,1.2967404927621828e-13,1.2967404927621828e-13,0.03444681388940479,6.117225933900422,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,7,838226543,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[2,3,1,5,0,4,8,9,7,6,10]",0c22473e910acd18,bb4c1d78c670bad9,100,0.01,1.0,18400,0.2558522743860424,0.001279261371930212,0.6278173561570806,1.7920001482707448e-06,6.233299973246176e-05,16,0.012765749999744003,0.0003070419998039142,0.012168332999863196,0.9999995292185843,9.415626098796537e-07,1.6658392659805332,0.0009703416055596964,1.504352198367087e-13,1.504352198367087e-13,0.6256871754269353,0.1117640095170538,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,7,3186091825,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[7,2,4,3,9,1,10,5,12,11,8,14,13,0,6]",e33ec35f42e12950,c5d497524c48d1f7,100,0.01,1.0,18400,0.08434855843744266,0.0004217427921872133,0.06823545363078555,1.8749997252598405e-06,6.200000007083872e-05,16,0.012765749999744003,0.0003070419998039142,0.012479500000154076,0.9999999910492948,1.7901410243048588e-08,1.6658420728708168,0.0001337961522394082,1.4555023852835802e-13,1.4555023852835802e-13,0.011895844942869492,2.112519649097707,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,8,2949532850,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[6,7,4,9,10,5,0,8,1,2,3]",eabc4fbc218f1e93,41e304032bf1e492,100,0.01,1.0,18400,0.3631403326170368,0.001815701663085184,1.2647472035748402,1.8749997252598405e-06,6.091699924581917e-05,16,0.012765749999744003,0.0003070419998039142,0.012297499999476713,0.9999989632576679,2.0734835893820858e-06,1.665841348560505,0.0014399599522865196,1.1390888232654106e-13,1.1390888232654106e-13,1.3778712925956165,0.24612366419985007,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,8,2315307175,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[6,3,1,0,14,9,11,7,10,13,12,2,5,8,4]",6c681448f8fbfc8b,684c3480b882176a,100,0.01,1.0,18400,0.09930483051375788,0.0004965241525687894,0.09457917095091357,1.749999682942871e-06,6.804199983889703e-05,16,0.012765749999744003,0.0003070419998039142,0.012079999999514257,0.9999999770712561,4.5857487251943496e-08,1.6658430826300772,0.00021414361491077667,1.411093464298574e-13,1.411093464298574e-13,0.030473216937227956,5.411576046953974,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,9,189634921,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[7,0,10,6,4,9,3,2,5,1,8]",a3df4afcfc7bb326,ce7da3bf520026e1,100,0.01,1.0,18400,0.31097216994280463,0.0015548608497140232,0.9274655820236914,1.9170001905877143e-06,6.804200074839173e-05,16,0.012765749999744003,0.0003070419998039142,0.01225254099972517,0.9999993056254801,1.3887485575958536e-06,1.665840452717661,0.0011784519675259206,1.5365486660812167e-13,1.5365486660812167e-13,0.922851176611019,0.16484523214847735,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,9,1370116504,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[9,10,8,12,1,5,14,2,11,4,0,6,3,13,7]",a8a549ef5eb9dbce,7f023b593d8b4939,100,0.01,1.0,18400,0.06261636134411007,0.0003130818067205503,0.03760368515758694,1.6659996617818251e-06,6.533299983857432e-05,16,0.012765749999744003,0.0003070419998039142,0.01219620899973961,0.9999999924991407,1.5001718423057753e-08,1.6658399271756792,0.00012248150282422263,1.325606291402437e-13,1.325606291402437e-13,0.009968941765723842,1.7703311922727918,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,10,1134087275,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[1,4,6,0,5,2,10,9,8,3,7]",df30ca5f418a58db,d23af292939b6f8b,100,0.01,1.0,18400,0.42595639350872994,0.0021297819675436497,1.7401433907500177,1.8749997252598405e-06,8.966699988377513e-05,16,0.012765749999744003,0.0003070419998039142,0.012360458999864932,0.9999985272331839,2.945531463072193e-06,1.6658394353672823,0.0017162557012621738,1.0513812043200232e-13,1.0513812043200232e-13,1.9573645362748318,0.3496362355697827,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,10,2389528859,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[3,5,0,14,6,11,9,8,10,2,13,7,1,12,4]",462e36b336cec355,03d2adb9d98eeb6d,100,0.01,1.0,18400,0.08955673530556446,0.0004477836765278223,0.07692212277226325,1.7909997040987946e-06,9.241600037057651e-05,16,0.012765749999744003,0.0003070419998039142,0.012115084000470233,0.9999999806084066,3.8783186551150095e-08,1.6658430536574045,0.00019693447357996263,1.4221956945448255e-13,1.4221956945448255e-13,0.02577220271134874,4.57674800652878,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,11,2370250520,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[7,4,10,2,6,8,3,1,9,5,0]",f611c546f0a00933,29d718cca4fa2d1f,100,0.01,1.0,18400,0.3633915929129662,0.001816957964564831,1.2664979906170788,1.7920001482707448e-06,0.00012216600043757353,16,0.012765749999744003,0.0003070419998039142,0.01212991600004898,0.9999991211228216,1.757753584352706e-06,1.6658423711726624,0.001325803287345021,1.0769163338864018e-13,1.0758061108617767e-13,1.1680623930370257,0.20864633564340568,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,11,2357558068,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[14,13,5,2,7,0,11,12,10,6,3,9,8,4,1]",88a298e265caad91,b0b5ac4945fb1b86,100,0.01,1.0,18400,0.11432020044365104,0.0005716010022182552,0.12534317987814794,1.9170001905877143e-06,8.954099939728621e-05,16,0.012765749999744003,0.0003070419998039142,0.01261670799976855,0.9999999784867893,4.30264208706177e-08,1.6658456528602328,0.0002074281111968841,1.5309975509580909e-13,1.5309975509580909e-13,0.028591916735848568,5.077485979341949,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,12,3288341200,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[4,8,1,7,3,0,5,9,10,6,2]",9bbed9e44087717f,644c674ccdd53a92,100,0.01,1.0,18400,0.7589077726763401,0.003794538863381701,5.523733985957782,1.957999302248936e-06,7.054199977574171e-05,16,0.012765749999744003,0.0003070419998039142,0.01257362500018644,0.9999952653477666,9.469282049812122e-06,1.6658363683929958,0.0030772234996453056,1.3944401189291966e-13,1.3944401189291966e-13,6.292527206263224,1.124009086629023,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,fermionic,random_groups,12,2841370770,110,3348,0.558465387823186,15,"[6,7,7,8,4,4,4,4,17,17,4,4,8,8,8]","[12,2,13,5,7,0,11,1,14,4,10,6,3,9,8]",06a73b53baba0d75,66220bf756c38b11,100,0.01,1.0,18400,0.5553120482456643,0.002776560241228321,2.9575285529037534,2.208000296377577e-06,0.00013479100016411394,16,0.012765749999744003,0.0003070419998039142,0.012452332999600912,0.9999975085623134,4.982869165948145e-06,1.6658427898422603,0.002232235510246416,1.511013536514838e-13,1.511013536514838e-13,3.3112161647567513,588.0212161517352,1e-12
success,,Li-Li_2.66_sto-6g_as-006-002,hamiltonian_generator/extended_diatomic_20q_library/Li-Li/2.66/sto-6g/Li-Li_2.66_sto-6g_as-006-002.tensors.npz,Li-Li,2.66,sto-6g,6,2,8,110,184,jw,random_groups,13,1179648578,184,7216,0.42860536944642436,11,"[28,20,20,16,20,16,16,16,16,8,8]","[8,6,5,2,10,7,3,9,1,0,4]",2c0b79bd5ebff5d7,bcf1c175fbc76407,100,0.01,1.0,18400,0.10341658590749264,0.0005170829295374633,0.10257349330992079,1.915999746415764e-06,7.208399983937852e-05,16,0.012765749999744003,0.0003070419998039142,0.0122347919996173,0.9999999762885016,4.7422996307666665e-08,1.6658427633983846,0.00021776821821096432,1.4133139103478243e-13,1.4133139103478243e-13,0.031513528998160276,0.005629136241226391,1e-12
