status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,baseline,jw_raw,-1,-1,,,,,[],[],4f53cda18c2baa0c,174295fe200e0200,100,0.01,1.0,57300,0.18643705211894615,0.0009321852605947308,1.0,4.707999323727563e-06,0.0005489590002980549,1225,0.5538866249989951,0.0011085420010203961,1.7522205839995877,0.9999995726331974,8.54733422595011e-07,0.35631826614887946,0.0009245180394274081,5.845324224651449e-13,5.846434447676074e-13,1.0,,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,jw,current,-1,-1,573,56904,0.34723391791454616,22,"[21,36,29,36,29,27,20,27,20,36,29,27,20,24,32,24,32,24,32,16,16,16]","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",97fc8d7bdcb6f8d1,d37b6e494ac36173,100,0.01,1.0,57300,0.09174133787229996,0.0004587066893614998,0.24213952359381427,7.291999281733297e-06,0.0006212910011527129,1225,0.5538866249989951,0.0011085420010203961,1.7596485419999226,0.9999998957887797,2.0842242975938063e-07,0.35637889437944237,0.0004565330663156463,1.1644019082268642e-12,1.1644019082268642e-12,0.24384495124409702,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,fermionic,current,-1,-1,339,25447,0.44417098671693633,31,"[15,13,12,11,11,11,13,11,7,8,10,9,8,10,10,8,9,8,10,19,9,11,4,11,10,9,28,12,13,9,10]","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]",6a807da581b98204,98f54e0b2cf7097f,100,0.01,1.0,57300,0.10690242643554194,0.0005345121321777098,0.3287839969663888,8.500001058564521e-06,0.0006657499998254934,1225,0.5538866249989951,0.0011085420010203961,1.7543686669996532,0.9999998607643766,2.784712272996259e-07,0.3563605276711148,0.0005277037490188305,5.85420600884845e-13,5.855316231873076e-13,0.325798921556354,1.0,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,jw,reverse_groups,-1,-1,573,56904,0.34723391791454616,22,"[21,36,29,36,29,27,20,27,20,36,29,27,20,24,32,24,32,24,32,16,16,16]","[21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0]",1147ff87c972d4ac,09a9b0c36171489d,100,0.01,1.0,57300,0.09174133787229996,0.0004587066893614998,0.24213952359381427,7.917000402812846e-06,0.0006365409990394255,1225,0.5538866249989951,0.0011085420010203961,1.7497297919999255,0.9999998957760184,2.0844795223240453e-07,0.3563300783559109,0.00045656101795114987,1.1253220577600587e-12,1.1252110354575962e-12,0.2438748113997306,1.0001224555008468,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,fermionic,reverse_groups,-1,-1,339,25447,0.44417098671693633,31,"[15,13,12,11,11,11,13,11,7,8,10,9,8,10,10,8,9,8,10,19,9,11,4,11,10,9,28,12,13,9,10]","[30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0]",5a6fa70f64b85aea,7def57b4c69154ec,100,0.01,1.0,57300,0.14106164077307778,0.000705308203865389,0.5724708894220508,6.874999598949216e-06,0.0006257919994823169,1225,0.5538866249989951,0.0011085420010203961,1.7508137080003507,0.9999997610873903,4.778251623260843e-07,0.3562828423158183,0.0006912490284922995,6.165068455743494e-13,6.165068455743494e-13,0.5590341382408852,1.7158870126713668,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,jw,random_groups,0,229094829,573,56904,0.34723391791454616,22,"[21,36,29,36,29,27,20,27,20,36,29,27,20,24,32,24,32,24,32,16,16,16]","[21,11,16,14,17,19,15,3,4,13,6,8,1,10,0,18,9,20,7,2,5,12]",1697f703b946ed59,d8249c9923ce4fc5,100,0.01,1.0,57300,0.2111194517123295,0.0010555972585616475,1.2823070910037833,6.750000466126949e-06,0.0005826670003443724,1225,0.5538866249989951,0.0011085420010203961,1.75259966700105,0.9999994657272399,1.0685452348502267e-06,0.35634757037739545,0.0010337047548930817,9.383605004131823e-13,9.383605004131823e-13,1.250150288502903,5.126824574897433,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,fermionic,random_groups,0,1624691752,339,25447,0.44417098671693633,31,"[15,13,12,11,11,11,13,11,7,8,10,9,8,10,10,8,9,8,10,19,9,11,4,11,10,9,28,12,13,9,10]","[24,25,15,20,27,9,5,7,12,17,2,23,13,8,1,22,4,30,10,18,19,16,6,11,21,26,29,28,3,0,14]",4d26cf7f864b6595,e74556f18c5dc9a2,100,0.01,1.0,57300,0.2152774993407884,0.0010763874967039421,1.3333151849763252,8.166000043274835e-06,0.0006406250013242243,1225,0.5538866249989951,0.0011085420010203961,1.7534950410008605,0.9999994386684986,1.122662687702558e-06,0.35629355784569117,0.0010595579279982065,6.139533326177116e-13,6.140643549201741e-13,1.3134652957574786,4.031521312234566,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,jw,random_groups,1,4028005437,573,56904,0.34723391791454616,22,"[21,36,29,36,29,27,20,27,20,36,29,27,20,24,32,24,32,24,32,16,16,16]","[12,11,19,14,15,18,9,5,6,2,16,17,10,4,8,1,20,7,3,13,0,21]",c003bae7f03e2268,c9d7494abbcb479f,100,0.01,1.0,57300,0.14041310461678483,0.0007020655230839241,0.567219077394583,7.374999768217094e-06,0.0006255000007513445,1225,0.5538866249989951,0.0011085420010203961,1.768898624999565,0.99999976012671,4.79746522508151e-07,0.3563740645681657,0.0006926374087628416,9.489076191471213e-13,9.489076191471213e-13,0.5612820439987217,2.301798914166812,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,fermionic,random_groups,1,4182571696,339,25447,0.44417098671693633,31,"[15,13,12,11,11,11,13,11,7,8,10,9,8,10,10,8,9,8,10,19,9,11,4,11,10,9,28,12,13,9,10]","[29,30,14,3,2,23,9,20,22,1,13,6,17,21,12,19,8,5,7,16,26,25,15,4,11,28,18,10,24,0,27]",1ccf44a325b5f71e,33a5d494b9554879,100,0.01,1.0,57300,0.11592799811384724,0.0005796399905692362,0.38664483939918615,6.87500141793862e-06,0.00048020800022641197,1225,0.5538866249989951,0.0011085420010203961,1.7984975840008701,0.9999998405182124,3.189635496836374e-07,0.35632438401285466,0.0005647686031533133,6.081801728896608e-13,6.081801728896608e-13,0.37317313357800963,1.1454093580032347,1e-12
success,,B-B_1.70_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-008.tensors.npz,B-B,1.70,hgbs-5,6,8,14,339,573,jw,random_groups,2,1789066502,573,56904,0.34723391791454616,22,"[21,36,29,36,29,27,20,27,20,36,29,27,20,24,32,24,32,24,32,16,16,16]","[1,21,7,11,4,13,6,3,0,2,9,19,12,8,17,5,20,10,14,16,15,18]",b06d3839105290a9,69faf23b4da38a42,100,0.01,1.0,57300,0.1919800706650563,0.0009599003533252814,1.0603465791241546,1.0540999937802553e-05,0.0006273340004554484,1225,0.5538866249989951,0.0011085420010203961,1.7870421249990613,0.9999995469085392,9.061827163092673e-07,0.3563261872910276,0.0009519364062738143,1.2518874825673265e-12,1.2518874825673265e-12,1.0601933800108738,4.3478176382236615,1e-12
