status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance,factorization_level,ordering_method,mapping,number_of_factors,factor_exponential_type,factor_reconstruction_error,graph_level,schema_version,operator_error_ratio_to_jw_coloring,state_infidelity_ratio_to_jw_coloring,operator_error_ratio_to_fermionic_coloring,state_infidelity_ratio_to_fermionic_coloring
success,,B-B_1.36_sto-6g_as-002-002,hamiltonian_generator/l_sweep_20_v1/B-B/1.36/sto-6g/B-B_1.36_sto-6g_as-002-002.tensors.npz,B-B,1.36,sto-6g,2,2,4,-48.57079338322458,0.0,12,14,jw_raw,1,1,1.0,1.0,14,0.0,,,,,,0.00031558399996356457,5.8374999980514986e-05,,1.4027778091341148e-06,0.0011847409940683809,1.0,1.0,1e-12,pauli_string,raw,jordan_wigner,14,analytic_pauli,0.0,,2,,,,
success,,B-B_1.36_sto-6g_as-002-002,hamiltonian_generator/l_sweep_20_v1/B-B/1.36/sto-6g/B-B_1.36_sto-6g_as-002-002.tensors.npz,B-B,1.36,sto-6g,2,2,4,-48.57079338322458,0.0,12,14,jw_coloring,1,1,1.0,1.0,14,0.00030491699999402044,14,16,2,0.0001666250000198488,8.779099994171702e-05,0.00031558399996356457,4.0333000015380094e-05,,1.4027778093561594e-06,0.0011847409940683813,,1.0000000001582892,1e-12,pauli_string,greedy_coloring,jordan_wigner,14,analytic_pauli,0.0,pauli_string,2,1.0,1.0,,
success,,B-B_1.36_sto-6g_as-002-002,hamiltonian_generator/l_sweep_20_v1/B-B/1.36/sto-6g/B-B_1.36_sto-6g_as-002-002.tensors.npz,B-B,1.36,sto-6g,2,2,4,-48.57079338322458,0.0,12,14,fermionic_coloring,1,1,1.0,1.0,14,0.0026175000002695015,12,12,2,0.0014715830000113783,1.0624999958963599e-05,0.00031558399996356457,3.862500011564407e-05,,1.4002801261847608e-06,0.001184740994068377,,0.9982194735808548,1e-12,pauli_string,fermionic_induced_greedy_coloring,jordan_wigner,14,analytic_pauli,1.1102230246251565e-16,fermionic_term,2,,0.9982194734228474,1.0,1.0
success,,B-B_1.36_sto-6g_as-002-002,hamiltonian_generator/l_sweep_20_v1/B-B/1.36/sto-6g/B-B_1.36_sto-6g_as-002-002.tensors.npz,B-B,1.36,sto-6g,2,2,4,-48.57079338322458,0.0,12,14,fermionic_term_coloring,1,1,1.0,1.0,12,0.003801875000135624,12,12,2,0.0014715830000113783,1.0624999958963599e-05,0.00031558399996356457,0.0003412920000300801,,1.4002801268508946e-06,0.0011847409940683822,,0.9982194740557224,1e-12,fermionic_term,greedy_coloring,jordan_wigner,12,dense_hermitian_expm,1.1102230246251565e-16,fermionic_term,2,,0.998219473897715,,1.0000000004757146
success,,B-B_1.36_sto-6g_as-002-002,hamiltonian_generator/l_sweep_20_v1/B-B/1.36/sto-6g/B-B_1.36_sto-6g_as-002-002.tensors.npz,B-B,1.36,sto-6g,2,2,4,-48.57079338322458,0.0,12,14,jw_raw,1,2,0.5,1.0,28,0.0,,,,,,0.00031558399996356457,4.262500010554504e-05,,3.505076239251892e-07,0.0005923115673079663,1.0,1.0,1e-12,pauli_string,raw,jordan_wigner,14,analytic_pauli,0.0,,2,,,,
success,,B-B_1.36_sto-6g_as-002-002,hamiltonian_generator/l_sweep_20_v1/B-B/1.36/sto-6g/B-B_1.36_sto-6g_as-002-002.tensors.npz,B-B,1.36,sto-6g,2,2,4,-48.57079338322458,0.0,12,14,jw_coloring,1,2,0.5,1.0,28,0.00030491699999402044,14,16,2,0.0001666250000198488,8.779099994171702e-05,0.00031558399996356457,4.012499994132668e-05,,3.505076239251892e-07,0.0005923115673079682,,1.0,1e-12,pauli_string,greedy_coloring,jordan_wigner,14,analytic_pauli,0.0,pauli_string,2,1.0,1.0,,
success,,B-B_1.36_sto-6g_as-002-002,hamiltonian_generator/l_sweep_20_v1/B-B/1.36/sto-6g/B-B_1.36_sto-6g_as-002-002.tensors.npz,B-B,1.36,sto-6g,2,2,4,-48.57079338322458,0.0,12,14,fermionic_coloring,1,2,0.5,1.0,28,0.0026175000002695015,12,12,2,0.0014715830000113783,1.0624999958963599e-05,0.00031558399996356457,3.824999998869316e-05,,3.5019546706926974e-07,0.0005923115673079636,,0.9991094149324806,1e-12,pauli_string,fermionic_induced_greedy_coloring,jordan_wigner,14,analytic_pauli,1.1102230246251565e-16,fermionic_term,2,,0.9991094149324806,1.0,1.0
success,,B-B_1.36_sto-6g_as-002-002,hamiltonian_generator/l_sweep_20_v1/B-B/1.36/sto-6g/B-B_1.36_sto-6g_as-002-002.tensors.npz,B-B,1.36,sto-6g,2,2,4,-48.57079338322458,0.0,12,14,fermionic_term_coloring,1,2,0.5,1.0,24,0.003801875000135624,12,12,2,0.0014715830000113783,1.0624999958963599e-05,0.00031558399996356457,0.0002912090001245815,,3.501954652929129e-07,0.0005923115673079639,,0.9991094098645258,1e-12,fermionic_term,greedy_coloring,jordan_wigner,12,dense_hermitian_expm,1.1102230246251565e-16,fermionic_term,2,,0.9991094098645258,,0.9999999949275276
