status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,baseline,jw_raw,-1,-1,,,,,[],[],4f53cda18c2baa0c,c2f5af512fae07b0,100,0.01,1.0,10400,0.35371227010803846,0.0017685613505401922,1.0,1.4999986888142303e-06,3.699999979289714e-05,16,0.008335040998645127,0.0002640000002429588,0.007123833000150626,0.9999984453785973,3.109240388599055e-06,0.1849692322792116,0.0017633045129652328,0.0,0.0,1.0,,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,jw,current,-1,-1,104,2136,0.3988050784167289,8,"[20,16,16,8,8,12,20,4]","[0,1,2,3,4,5,6,7]",92b15899e9f2e955,3f55dde71b104eeb,100,0.01,1.0,10400,0.03838935267507114,0.0001919467633753557,0.011779350023636516,1.5829991752980277e-06,8.637499922770076e-05,16,0.008335040998645127,0.0002640000002429588,0.007326582999667153,0.9999999823427143,3.5314571156241925e-08,0.18489952494906808,0.0001879217163855972,0.0,0.0,0.011357941729347527,1.0,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,fermionic,current,-1,-1,70,1024,0.4240165631469979,8,"[8,8,4,4,8,21,13,4]","[0,1,2,3,4,5,6,7]",41213733e1e32a9e,f7ac58d8906867c7,100,0.01,1.0,10400,0.06607728511258003,0.00033038642556290014,0.034898288690217945,1.4999986888142303e-06,3.0499999411404133e-05,16,0.008335040998645127,0.0002640000002429588,0.007274208999660914,0.9999999492620931,1.0147581119834825e-07,0.1849458042490569,0.00031855268599065555,0.0,0.0,0.03263684968535697,1.0,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,jw,reverse_groups,-1,-1,104,2136,0.3988050784167289,8,"[20,16,16,8,8,12,20,4]","[7,6,5,4,3,2,1,0]",a1cd7565bf6bafa1,c99a41c9a2e46979,100,0.01,1.0,10400,0.03838935267507114,0.0001919467633753557,0.011779350023636516,1.3330009096534923e-06,0.00012324999988777563,16,0.008335040998645127,0.0002640000002429588,0.0072231670001201564,0.999999982348676,3.5302647583002056e-08,0.18492576801056373,0.00018788998886600894,0.0,0.0,0.011354106846305485,0.9996623610920513,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,fermionic,reverse_groups,-1,-1,70,1024,0.4240165631469979,8,"[8,8,4,4,8,21,13,4]","[7,6,5,4,3,2,1,0]",b880b147d9ed434b,6bfa0f2409312e30,100,0.01,1.0,10400,0.04468603650954867,0.00022343018254774335,0.015960387118667763,1.3330009096534923e-06,3.549999928509351e-05,16,0.008335040998645127,0.0002640000002429588,0.0071465410001110286,0.9999999762455982,4.750880300274929e-08,0.18493292610674553,0.000217965142988187,0.0,0.0,0.015279874524000878,0.46817859785212146,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,jw,random_groups,0,299304334,104,2136,0.3988050784167289,8,"[20,16,16,8,8,12,20,4]","[7,5,6,1,0,2,3,4]",a97762b6d3bb059b,e2c83fb9a0b943a8,100,0.01,1.0,10400,0.0889084462842985,0.0004445422314214925,0.06318089745330226,1.708000127109699e-06,3.895900044881273e-05,16,0.008335040998645127,0.0002640000002429588,0.007322749999730149,0.9999999065225846,1.8695482195685287e-07,0.18496204250391965,0.000432382736389434,0.0,0.0,0.060128776997229856,5.293985339074639,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,fermionic,random_groups,0,1678065010,70,1024,0.4240165631469979,8,"[8,8,4,4,8,21,13,4]","[6,4,5,3,0,7,1,2]",3f6e679416d30c04,023116de9fb7918a,100,0.01,1.0,10400,0.042974707257820786,0.00021487353628910392,0.014761333859526658,1.3749995559919626e-06,3.095799911534414e-05,16,0.008335040998645127,0.0002640000002429588,0.007332790999498684,0.9999999750549491,4.989010116140946e-08,0.18493743011150557,0.0002233609227853952,0.0,0.0,0.016045752314406504,0.4916452558717908,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,jw,random_groups,1,1567438901,104,2136,0.3988050784167289,8,"[20,16,16,8,8,12,20,4]","[0,1,3,5,7,2,6,4]",1d4f86b5f72d7cb7,261dfd6e7e0f62b8,100,0.01,1.0,10400,0.05792561431021059,0.00028962807155105295,0.02681890521732811,1.3749995559919626e-06,3.395899875613395e-05,16,0.008335040998645127,0.0002640000002429588,0.007061374999466352,0.9999999591220109,8.175597654425104e-08,0.18492501942911588,0.0002859300232742018,0.0,0.0,0.02629451773623982,2.3150777106293843,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,fermionic,random_groups,1,2799076743,70,1024,0.4240165631469979,8,"[8,8,4,4,8,21,13,4]","[4,2,0,5,1,7,6,3]",725cc71675a16b2d,5aba67e52c38ddb8,100,0.01,1.0,10400,0.09241474803676984,0.00046207374018384924,0.06826251994902122,1.0830008250195533e-06,2.804200084938202e-05,16,0.008335040998645127,0.0002640000002429588,0.007217791000584839,0.9999998993988511,2.0120228760855952e-07,0.18484899452535267,0.0004485557910802056,0.0,0.0,0.0647110748806451,1.98276106623363,1e-12
success,,B-B_1.70_sto-6g_as-006-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-006/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-006-002.tensors.npz,B-B,1.70,sto-6g,6,2,8,70,104,jw,random_groups,2,1539323263,104,2136,0.3988050784167289,8,"[20,16,16,8,8,12,20,4]","[4,7,3,2,1,5,0,6]",3781b08cbc213a96,b283245ec6cb9ac3,100,0.01,1.0,10400,0.44225295663858805,0.0022112647831929403,1.5632960802878137,1.625001459615305e-06,3.8750000385334715e-05,16,0.008335040998645127,0.0002640000002429588,0.007311166998988483,0.9999976605524157,4.6788896955751724e-06,0.18464402579088218,0.002163075395967884,0.0,0.0,1.5048336927346302,132.49176026729603,1e-12
