status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,Be-H_1.88_hgbs-5_as-001-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-001-003.tensors.npz,Be-H,1.88,hgbs-5,1,3,4,,14,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,1400,,,,,,,2,0.0009322077967226505,0.00029741693288087845,0.00031970907002687454,0.99999999999999,1.9984014443252818e-14,0.1767299819069445,1.4136482746161726e-07,2.020605904817785e-14,2.020605904817785e-14,,1e-12
success,,Be-H_1.88_hgbs-5_as-001-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-001-003.tensors.npz,Be-H,1.88,hgbs-5,1,3,4,,14,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,1400,,,,,,,2,0.0009322077967226505,0.00029741693288087845,0.0003204159438610077,0.9999999999999885,2.3092638912203256e-14,0.1767299819069533,1.519626234052415e-07,2.3314683517128287e-14,2.3314683517128287e-14,,1e-12
success,,Be-H_1.07_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.07/hgbs-5/Be-H_1.07_hgbs-5_as-003-003.tensors.npz,Be-H,1.07,hgbs-5,3,3,6,,61,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,6100,,,,,,,9,0.0041092089377343655,0.00031912513077259064,0.001925415825098753,0.9999999997087388,5.825224747013635e-10,1.574745336583594,2.4135502371016923e-05,1.7541523789077473e-13,1.7541523789077473e-13,,1e-12
success,,Be-H_1.07_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.07/hgbs-5/Be-H_1.07_hgbs-5_as-003-003.tensors.npz,Be-H,1.07,hgbs-5,3,3,6,,61,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,6100,,,,,,,9,0.0041092089377343655,0.00031912513077259064,0.0018932498060166836,0.9999999997091895,5.816209736053679e-10,1.574745336668761,2.4116819309464668e-05,1.7907897387203775e-13,1.7907897387203775e-13,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,,61,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,6100,,,,,,,9,0.00417441688477993,0.0003485828638076782,0.001928625162690878,0.9999999995485503,9.0289931087284e-10,1.3945756511269045,3.00482829937559e-05,2.3314683517128287e-14,2.3314683517128287e-14,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-003.tensors.npz,Be-H,1.88,hgbs-5,3,3,6,,61,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,6100,,,,,,,9,0.00417441688477993,0.0003485828638076782,0.0019007916562259197,0.9999999995586724,8.8265528219722e-10,1.3945756524908541,2.9709515011141128e-05,4.196643033083092e-14,4.196643033083092e-14,,1e-12
success,,Be-H_1.07_hgbs-5_as-003-005,hamiltonian_generator/library/Be-H/1.07/hgbs-5/Be-H_1.07_hgbs-5_as-003-005.tensors.npz,Be-H,1.07,hgbs-5,3,5,8,,104,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,10400,,,,,,,24,0.007875540759414434,0.0003515840508043766,0.007066457998007536,0.9999999994077655,1.184468967352359e-09,1.563633085645932,3.441611493693556e-05,2.5290880500961066e-13,2.5279778270714814e-13,,1e-12
success,,Be-H_1.07_hgbs-5_as-003-005,hamiltonian_generator/library/Be-H/1.07/hgbs-5/Be-H_1.07_hgbs-5_as-003-005.tensors.npz,Be-H,1.07,hgbs-5,3,5,8,,104,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,10400,,,,,,,24,0.007875540759414434,0.0003515840508043766,0.0071332501247525215,0.9999999994112267,1.1775465047492162e-09,1.563633086161143,3.431539748785108e-05,2.5512925105886097e-13,2.5512925105886097e-13,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-005,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-005.tensors.npz,Be-H,1.88,hgbs-5,3,5,8,,104,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,10400,,,,,,,24,0.0075042094103991985,0.0003349580802023411,0.006992833223193884,0.9999999991211059,1.7577881372687898e-09,1.3793311432582764,4.1925984034591126e-05,0.0,0.0,,1e-12
success,,Be-H_1.88_hgbs-5_as-003-005,hamiltonian_generator/library/Be-H/1.88/hgbs-5/Be-H_1.88_hgbs-5_as-003-005.tensors.npz,Be-H,1.88,hgbs-5,3,5,8,,104,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,10400,,,,,,,24,0.0075042094103991985,0.0003349580802023411,0.0069313752464950085,0.9999999991313331,1.7373338323523058e-09,1.379331143220083,4.168133673902873e-05,0.0,0.0,,1e-12
success,,He-H_0.62_hgbs-5_as-001-001,hamiltonian_generator/library/He-H/0.62/hgbs-5/He-H_0.62_hgbs-5_as-001-001.tensors.npz,He-H,0.62,hgbs-5,1,1,2,,3,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,300,,,,,,,1,0.0004259170964360237,0.0001954999752342701,6.533320993185043e-05,1.0,0.0,0.12529698745371737,0.0,0.0,0.0,,1e-12
success,,He-H_0.62_hgbs-5_as-001-001,hamiltonian_generator/library/He-H/0.62/hgbs-5/He-H_0.62_hgbs-5_as-001-001.tensors.npz,He-H,0.62,hgbs-5,1,1,2,,3,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,300,,,,,,,1,0.0004259170964360237,0.0001954999752342701,5.833292379975319e-05,1.0,0.0,0.12529698745371737,0.0,0.0,0.0,,1e-12
success,,He-H_0.86_hgbs-5_as-001-001,hamiltonian_generator/library/He-H/0.86/hgbs-5/He-H_0.86_hgbs-5_as-001-001.tensors.npz,He-H,0.86,hgbs-5,1,1,2,,3,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,300,,,,,,,1,0.00045133335515856743,0.00021183397620916367,7.224967703223228e-05,0.9999999999999974,5.10702591327572e-15,0.19748893288613623,7.146345858741878e-08,5.10702591327572e-15,5.10702591327572e-15,,1e-12
success,,He-H_0.86_hgbs-5_as-001-001,hamiltonian_generator/library/He-H/0.86/hgbs-5/He-H_0.86_hgbs-5_as-001-001.tensors.npz,He-H,0.86,hgbs-5,1,1,2,,3,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,300,,,,,,,1,0.00045133335515856743,0.00021183397620916367,6.245914846658707e-05,0.999999999999998,3.9968028886505635e-15,0.1974889328861334,6.322027276634104e-08,4.218847493575595e-15,4.218847493575595e-15,,1e-12
success,,He-H_1.09_hgbs-5_as-001-001,hamiltonian_generator/library/He-H/1.09/hgbs-5/He-H_1.09_hgbs-5_as-001-001.tensors.npz,He-H,1.09,hgbs-5,1,1,2,,3,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,300,,,,,,,1,0.00043945759534835815,0.0002232501283288002,7.291696965694427e-05,1.0,0.0,0.2601865517338971,0.0,0.0,0.0,,1e-12
success,,He-H_1.09_hgbs-5_as-001-001,hamiltonian_generator/library/He-H/1.09/hgbs-5/He-H_1.09_hgbs-5_as-001-001.tensors.npz,He-H,1.09,hgbs-5,1,1,2,,3,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,300,,,,,,,1,0.00043945759534835815,0.0002232501283288002,6.11250288784504e-05,1.0,0.0,0.26018655173389543,0.0,0.0,0.0,,1e-12
success,,He-H_0.62_hgbs-5_as-001-003,hamiltonian_generator/library/He-H/0.62/hgbs-5/He-H_0.62_hgbs-5_as-001-003.tensors.npz,He-H,0.62,hgbs-5,1,3,4,,26,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,2600,,,,,,,2,0.0014480832032859325,0.00034354208037257195,0.000588166993111372,0.9999999999999648,7.038813976123492e-14,0.021215077580975003,2.653076323086747e-07,7.072120666862247e-14,7.072120666862247e-14,,1e-12
success,,He-H_0.62_hgbs-5_as-001-003,hamiltonian_generator/library/He-H/0.62/hgbs-5/He-H_0.62_hgbs-5_as-001-003.tensors.npz,He-H,0.62,hgbs-5,1,3,4,,26,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,2600,,,,,,,2,0.0014480832032859325,0.00034354208037257195,0.0005739592015743256,0.999999999999964,7.194245199571014e-14,0.021215077581011633,2.682209014892578e-07,7.16093850883226e-14,7.16093850883226e-14,,1e-12
success,,He-H_0.86_hgbs-5_as-001-003,hamiltonian_generator/library/He-H/0.86/hgbs-5/He-H_0.86_hgbs-5_as-001-003.tensors.npz,He-H,0.86,hgbs-5,1,3,4,,26,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,2600,,,,,,,2,0.0014902092516422272,0.00029837479814887047,0.0006518750451505184,0.9999999999999729,5.417888360170764e-14,0.08221210159160153,2.3276357876976293e-07,5.3734794391857577e-14,5.3734794391857577e-14,,1e-12
success,,He-H_0.86_hgbs-5_as-001-003,hamiltonian_generator/library/He-H/0.86/hgbs-5/He-H_0.86_hgbs-5_as-001-003.tensors.npz,He-H,0.86,hgbs-5,1,3,4,,26,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,2600,,,,,,,2,0.0014902092516422272,0.00029837479814887047,0.0005753748118877411,0.9999999999999754,4.929390229335695e-14,0.08221210159157183,2.2202230134235828e-07,4.884981308350689e-14,4.884981308350689e-14,,1e-12
success,,He-H_1.09_hgbs-5_as-001-003,hamiltonian_generator/library/He-H/1.09/hgbs-5/He-H_1.09_hgbs-5_as-001-003.tensors.npz,He-H,1.09,hgbs-5,1,3,4,,26,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,2600,,,,,,,2,0.0014515002258121967,0.0003143753856420517,0.0005712909623980522,1.0,0.0,0.1373754135932174,0.0,0.0,0.0,,1e-12
success,,He-H_1.09_hgbs-5_as-001-003,hamiltonian_generator/library/He-H/1.09/hgbs-5/He-H_1.09_hgbs-5_as-001-003.tensors.npz,He-H,1.09,hgbs-5,1,3,4,,26,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,2600,,,,,,,2,0.0014515002258121967,0.0003143753856420517,0.0005707079544663429,1.0,0.0,0.13737541359322386,0.0,0.0,0.0,,1e-12
success,,He-H_0.62_hgbs-5_as-003-003,hamiltonian_generator/library/He-H/0.62/hgbs-5/He-H_0.62_hgbs-5_as-003-003.tensors.npz,He-H,0.62,hgbs-5,3,3,6,,117,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,11700,,,,,,,9,0.0077995420433580875,0.00035741599276661873,0.0036196671426296234,0.9999999981000557,3.7998886259771325e-09,1.9979298103943315,6.164323666045719e-05,1.3011813848606835e-13,1.3011813848606835e-13,,1e-12
success,,He-H_0.62_hgbs-5_as-003-003,hamiltonian_generator/library/He-H/0.62/hgbs-5/He-H_0.62_hgbs-5_as-003-003.tensors.npz,He-H,0.62,hgbs-5,3,3,6,,117,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,11700,,,,,,,9,0.0077995420433580875,0.00035741599276661873,0.0036068749614059925,0.9999999975280899,4.943820242075958e-09,1.997929811693095,7.031230505449212e-05,1.3145040611561853e-13,1.3145040611561853e-13,,1e-12
success,,He-H_0.86_hgbs-5_as-003-003,hamiltonian_generator/library/He-H/0.86/hgbs-5/He-H_0.86_hgbs-5_as-003-003.tensors.npz,He-H,0.86,hgbs-5,3,3,6,,117,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,11700,,,,,,,9,0.007576499599963427,0.00038674985989928246,0.0036793332546949387,0.9999999981855835,3.628833011859456e-09,1.9986355017516304,6.023979591482242e-05,1.5221157667610896e-13,1.5221157667610896e-13,,1e-12
success,,He-H_0.86_hgbs-5_as-003-003,hamiltonian_generator/library/He-H/0.86/hgbs-5/He-H_0.86_hgbs-5_as-003-003.tensors.npz,He-H,0.86,hgbs-5,3,3,6,,117,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,11700,,,,,,,9,0.007576499599963427,0.00038674985989928246,0.00370337488129735,0.9999999982505186,3.4989628971970888e-09,1.9986355017474917,5.915203206312602e-05,1.3888890038060708e-13,1.389999226830696e-13,,1e-12
success,,He-H_1.09_hgbs-5_as-003-003,hamiltonian_generator/library/He-H/1.09/hgbs-5/He-H_1.09_hgbs-5_as-003-003.tensors.npz,He-H,1.09,hgbs-5,3,3,6,,117,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,11700,,,,,,,9,0.007429875433444977,0.0003476249985396862,0.003769374918192625,0.9999999965061553,6.987689316062529e-09,1.9901186902507508,8.359239987021864e-05,0.0,0.0,,1e-12
success,,He-H_1.09_hgbs-5_as-003-003,hamiltonian_generator/library/He-H/1.09/hgbs-5/He-H_1.09_hgbs-5_as-003-003.tensors.npz,He-H,1.09,hgbs-5,3,3,6,,117,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,11700,,,,,,,9,0.007429875433444977,0.0003476249985396862,0.0036438750103116035,0.99999999720091,5.598179919630297e-09,1.9901186969989593,7.482098582369987e-05,1.099120794378905e-14,1.099120794378905e-14,,1e-12
success,,He-H_0.62_hgbs-5_as-003-005,hamiltonian_generator/library/He-H/0.62/hgbs-5/He-H_0.62_hgbs-5_as-003-005.tensors.npz,He-H,0.62,hgbs-5,3,5,8,,360,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,36000,,,,,,,24,0.02426320780068636,0.000413666944950819,0.026199959218502045,0.9999999667607988,6.647840122830928e-08,1.9935046358782633,0.0002578340596944715,6.061817714453355e-14,6.050715484207103e-14,,1e-12
success,,He-H_0.62_hgbs-5_as-003-005,hamiltonian_generator/library/He-H/0.62/hgbs-5/He-H_0.62_hgbs-5_as-003-005.tensors.npz,He-H,0.62,hgbs-5,3,5,8,,360,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,36000,,,,,,,24,0.02426320780068636,0.000413666944950819,0.02590120816603303,0.9999999593904119,8.121917460801598e-08,1.9935045923678762,0.00028498978275255855,7.338574192772285e-14,7.338574192772285e-14,,1e-12
success,,He-H_0.86_hgbs-5_as-003-005,hamiltonian_generator/library/He-H/0.86/hgbs-5/He-H_0.86_hgbs-5_as-003-005.tensors.npz,He-H,0.86,hgbs-5,3,5,8,,360,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,36000,,,,,,,24,0.023905917070806026,0.00041504204273223877,0.02592620812356472,0.9999999052916355,1.8941671997563247e-07,1.9718867559587188,0.00043522032232932203,8.441469745434915e-12,8.441469745434915e-12,,1e-12
success,,He-H_0.86_hgbs-5_as-003-005,hamiltonian_generator/library/He-H/0.86/hgbs-5/He-H_0.86_hgbs-5_as-003-005.tensors.npz,He-H,0.86,hgbs-5,3,5,8,,360,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,36000,,,,,,,24,0.023905917070806026,0.00041504204273223877,0.02575899986550212,0.999999930431669,1.3913665708464862e-07,1.971887069272341,0.0003730102705953684,4.218847493575595e-14,4.218847493575595e-14,,1e-12
success,,He-H_1.09_hgbs-5_as-003-005,hamiltonian_generator/library/He-H/1.09/hgbs-5/He-H_1.09_hgbs-5_as-003-005.tensors.npz,He-H,1.09,hgbs-5,3,5,8,,360,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,36000,,,,,,,24,0.02424983400851488,0.00041850004345178604,0.02616245811805129,0.9999999570326419,8.593471434448219e-08,1.9493777843753248,0.00029314623693962253,1.1803891197814664e-12,1.180500142083929e-12,,1e-12
success,,He-H_1.09_hgbs-5_as-003-005,hamiltonian_generator/library/He-H/1.09/hgbs-5/He-H_1.09_hgbs-5_as-003-005.tensors.npz,He-H,1.09,hgbs-5,3,5,8,,360,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,36000,,,,,,,24,0.02424983400851488,0.00041850004345178604,0.025939375162124634,0.9999999709523828,5.8095233512744926e-08,1.9493781033996966,0.00024102953014293362,0.0,0.0,,1e-12
success,,Li-H_1.32_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-002-002.tensors.npz,Li-H,1.32,hgbs-5,2,2,4,,26,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,2600,,,,,,,4,0.0018690000288188457,0.00033125001937150955,0.0005911248736083508,0.9999999999502229,9.955414270734764e-11,0.7724319704847747,9.977682231227232e-06,4.4075854077618715e-14,4.4075854077618715e-14,,1e-12
success,,Li-H_1.32_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-002-002.tensors.npz,Li-H,1.32,hgbs-5,2,2,4,,26,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,2600,,,,,,,4,0.0018690000288188457,0.00033125001937150955,0.0005703330971300602,0.999999999868518,2.629640949436407e-10,0.7724319454976443,1.6216167702131128e-05,4.9182879990894435e-14,4.9182879990894435e-14,,1e-12
success,,Li-H_2.31_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/2.31/hgbs-5/Li-H_2.31_hgbs-5_as-002-002.tensors.npz,Li-H,2.31,hgbs-5,2,2,4,,26,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,2600,,,,,,,4,0.0019035832956433296,0.000329792033880949,0.0005938340909779072,0.9999999998715203,2.569593426926531e-10,0.6710825062373943,1.602995142514952e-05,8.881784197001252e-14,8.881784197001252e-14,,1e-12
success,,Li-H_2.31_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/2.31/hgbs-5/Li-H_2.31_hgbs-5_as-002-002.tensors.npz,Li-H,2.31,hgbs-5,2,2,4,,26,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,2600,,,,,,,4,0.0019035832956433296,0.000329792033880949,0.0005880002863705158,0.9999999995534202,8.931595463224085e-10,0.6710823668794772,2.988577498279756e-05,9.725553695716371e-14,9.725553695716371e-14,,1e-12
success,,Li-H_1.32_hgbs-5_as-002-004,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-002-004.tensors.npz,Li-H,1.32,hgbs-5,2,4,6,,61,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,6100,,,,,,,9,0.0037752091884613037,0.00034912489354610443,0.0018994170241057873,0.9999999999435555,1.1288903145612039e-10,0.7431590588757004,1.0624925009435145e-05,0.0,0.0,,1e-12
success,,Li-H_1.32_hgbs-5_as-002-004,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-002-004.tensors.npz,Li-H,1.32,hgbs-5,2,4,6,,61,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,6100,,,,,,,9,0.0037752091884613037,0.00034912489354610443,0.0018914155662059784,0.9999999998618396,2.763207440636961e-10,0.7431590337739895,1.6622898184844186e-05,0.0,0.0,,1e-12
success,,Li-H_2.31_hgbs-5_as-002-004,hamiltonian_generator/library/Li-H/2.31/hgbs-5/Li-H_2.31_hgbs-5_as-002-004.tensors.npz,Li-H,2.31,hgbs-5,2,4,6,,61,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,6100,,,,,,,9,0.003807750064879656,0.0003249999135732651,0.001873374916613102,0.9999999998671385,2.657229991598342e-10,0.6366317812103043,1.6301012212738025e-05,9.992007221626409e-15,9.992007221626409e-15,,1e-12
success,,Li-H_2.31_hgbs-5_as-002-004,hamiltonian_generator/library/Li-H/2.31/hgbs-5/Li-H_2.31_hgbs-5_as-002-004.tensors.npz,Li-H,2.31,hgbs-5,2,4,6,,61,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,6100,,,,,,,9,0.003807750064879656,0.0003249999135732651,0.0018698330968618393,0.9999999995378134,9.243732446151398e-10,0.6366316341270267,3.0403507110449278e-05,6.661338147750939e-15,6.661338147750939e-15,,1e-12
success,,Li-H_1.32_hgbs-5_as-004-004,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-004-004.tensors.npz,Li-H,1.32,hgbs-5,4,4,8,,192,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,19200,,,,,,,36,0.01720279175788164,0.0005116667598485947,0.013419416267424822,0.9999999999377152,1.2456968789820166e-10,0.4113995086125049,1.116107915473238e-05,1.8984813721090177e-14,1.887379141862766e-14,,1e-12
success,,Li-H_1.32_hgbs-5_as-004-004,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-004-004.tensors.npz,Li-H,1.32,hgbs-5,4,4,8,,192,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,19200,,,,,,,36,0.01720279175788164,0.0005116667598485947,0.013466499745845795,0.9999999997159129,5.681741743757129e-10,0.4113995499719901,2.3836404392771006e-05,2.930988785010413e-14,2.919886554764162e-14,,1e-12
success,,Li-H_2.31_hgbs-5_as-004-004,hamiltonian_generator/library/Li-H/2.31/hgbs-5/Li-H_2.31_hgbs-5_as-004-004.tensors.npz,Li-H,2.31,hgbs-5,4,4,8,,192,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,19200,,,,,,,36,0.01755754230543971,0.0004476248286664486,0.013445333112031221,0.9999999992322186,1.5355627880353495e-09,0.7535195526222307,3.918625764263984e-05,0.0,0.0,,1e-12
success,,Li-H_2.31_hgbs-5_as-004-004,hamiltonian_generator/library/Li-H/2.31/hgbs-5/Li-H_2.31_hgbs-5_as-004-004.tensors.npz,Li-H,2.31,hgbs-5,4,4,8,,192,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,19200,,,,,,,36,0.01755754230543971,0.0004476248286664486,0.013521208893507719,0.999999999556393,8.872140799809358e-10,0.7535194448978045,2.9786139057973523e-05,2.220446049250313e-16,3.3306690738754696e-16,,1e-12
success,,Li-Li_2.13_hgbs-5_as-002-002,hamiltonian_generator/library/Li-Li/2.13/hgbs-5/Li-Li_2.13_hgbs-5_as-002-002.tensors.npz,Li-Li,2.13,hgbs-5,2,2,4,,14,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,1400,,,,,,,4,0.001156833954155445,0.0003055417910218239,0.0003261249512434006,0.9999999998832968,2.3340640531444024e-10,0.45360908221943647,1.5277643971320977e-05,1.865174681370263e-14,1.865174681370263e-14,,1e-12
success,,Li-Li_2.13_hgbs-5_as-002-002,hamiltonian_generator/library/Li-Li/2.13/hgbs-5/Li-Li_2.13_hgbs-5_as-002-002.tensors.npz,Li-Li,2.13,hgbs-5,2,2,4,,14,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,1400,,,,,,,4,0.001156833954155445,0.0003055417910218239,0.0003116666339337826,0.9999999998832986,2.3340285260076143e-10,0.453609082219433,1.5277527699230703e-05,1.532107773982716e-14,1.532107773982716e-14,,1e-12
success,,Li-Li_2.93_hgbs-5_as-002-002,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-002-002.tensors.npz,Li-Li,2.93,hgbs-5,2,2,4,,14,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,1400,,,,,,,4,0.0011829589493572712,0.0005703340284526348,0.0003070416860282421,0.9999999998514533,2.9709346094364264e-10,0.4323816131378523,1.7236399303324423e-05,0.0,0.0,,1e-12
success,,Li-Li_2.93_hgbs-5_as-002-002,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-002-002.tensors.npz,Li-Li,2.93,hgbs-5,2,2,4,,14,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,1400,,,,,,,4,0.0011829589493572712,0.0005703340284526348,0.0003010001964867115,0.9999999998514522,2.970956813896919e-10,0.43238161313785434,1.7236463714744157e-05,0.0,0.0,,1e-12
success,,Li-Li_3.72_hgbs-5_as-002-002,hamiltonian_generator/library/Li-Li/3.72/hgbs-5/Li-Li_3.72_hgbs-5_as-002-002.tensors.npz,Li-Li,3.72,hgbs-5,2,2,4,,14,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,1400,,,,,,,4,0.0011655832640826702,0.0003464589826762676,0.0003243326209485531,0.9999999998271014,3.4579716867710886e-10,0.4098841898273266,1.859562229873227e-05,0.0,0.0,,1e-12
success,,Li-Li_3.72_hgbs-5_as-002-002,hamiltonian_generator/library/Li-Li/3.72/hgbs-5/Li-Li_3.72_hgbs-5_as-002-002.tensors.npz,Li-Li,3.72,hgbs-5,2,2,4,,14,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,1400,,,,,,,4,0.0011655832640826702,0.0003464589826762676,0.00032645929604768753,0.9999999998271046,3.4579072938356603e-10,0.40988418982731956,1.8595449157887154e-05,0.0,0.0,,1e-12
success,,Li-Li_2.13_hgbs-5_as-002-004,hamiltonian_generator/library/Li-Li/2.13/hgbs-5/Li-Li_2.13_hgbs-5_as-002-004.tensors.npz,Li-Li,2.13,hgbs-5,2,4,6,,33,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,3300,,,,,,,9,0.0022699995897710323,0.00033191684633493423,0.0010123751126229763,0.9999999997615748,4.768503369945165e-10,0.44126338517413793,2.1836903099902158e-05,0.0,0.0,,1e-12
success,,Li-Li_2.13_hgbs-5_as-002-004,hamiltonian_generator/library/Li-Li/2.13/hgbs-5/Li-Li_2.13_hgbs-5_as-002-004.tensors.npz,Li-Li,2.13,hgbs-5,2,4,6,,33,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,3300,,,,,,,9,0.0022699995897710323,0.00033191684633493423,0.0010848753154277802,0.9999999997615756,4.76848782682282e-10,0.44126338517413716,2.183686751075534e-05,0.0,0.0,,1e-12
success,,Li-Li_2.93_hgbs-5_as-002-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-002-004.tensors.npz,Li-Li,2.93,hgbs-5,2,4,6,,33,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,3300,,,,,,,9,0.002326082903891802,0.00029970891773700714,0.001018749549984932,0.9999999997978839,4.042322032660195e-10,0.4117902728548307,2.010552668462131e-05,0.0,0.0,,1e-12
success,,Li-Li_2.93_hgbs-5_as-002-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-002-004.tensors.npz,Li-Li,2.93,hgbs-5,2,4,6,,33,fermionic_signed_coefficient_lexicographic,1,100,0.01,1.0,3300,,,,,,,9,0.002326082903891802,0.00029970891773700714,0.0010289577767252922,0.9999999997978803,4.042393086933771e-10,0.411790272854838,2.0105703387182878e-05,0.0,0.0,,1e-12
success,,Li-Li_3.72_hgbs-5_as-002-004,hamiltonian_generator/library/Li-Li/3.72/hgbs-5/Li-Li_3.72_hgbs-5_as-002-004.tensors.npz,Li-Li,3.72,hgbs-5,2,4,6,,33,jw_magnitude_descending_lexicographic,1,100,0.01,1.0,3300,,,,,,,9,0.0022190832532942295,0.0003082090988755226,0.0010054581798613071,0.999999999794972,4.100559891639932e-10,0.38454286100683954,2.0249839237978982e-05,0.0,0.0,,1e-12
