status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_coloring,1,100,0.01,1.0,3300,0.0003298330011602957,33,168,3,0.00028995799948461354,2.933300129370764e-05,0.0007184579990280326,0.0038157090020831674,,2.9274835888770667e-09,5.4108660342372143e-05,,44.89129428108358,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,fermionic_coloring,1,100,0.01,1.0,3300,0.0106710829968506,27,90,4,0.008081916999799432,2.391700036241673e-05,0.0007184579990280326,0.004095917000086047,,1.0497254177010973e-09,3.2400619596088325e-05,,16.096941694019584,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_raw,1,1000,0.001,1.0,33000,0.0,,,,,,0.0007184579990280326,0.004342750002251705,,0.0,8.080300341710883e-07,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_coloring,1,1000,0.001,1.0,33000,0.0003298330011602957,33,168,3,0.00028995799948461354,2.933300129370764e-05,0.0007184579990280326,0.004831709000427509,,2.900568674135684e-11,5.41086965106623e-06,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,fermionic_coloring,1,1000,0.001,1.0,33000,0.0106710829968506,27,90,4,0.008081916999799432,2.391700036241673e-05,0.0007184579990280326,0.004407374999573221,,9.340084261566517e-12,3.240062668508034e-06,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_raw,2,10,0.1,1.0,650,0.0,,,,,,0.0007184579990280326,0.006740415999956895,,7.460698725481052e-14,2.606128355663324e-07,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_coloring,2,10,0.1,1.0,650,0.0003298330011602957,33,168,3,0.00028995799948461354,2.933300129370764e-05,0.0007184579990280326,0.006661542000074405,,1.5567547251293945e-12,1.2519659889907328e-06,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,fermionic_coloring,2,10,0.1,1.0,650,0.0106710829968506,27,90,4,0.008081916999799432,2.391700036241673e-05,0.0007184579990280326,0.006583458998647984,,1.8918200339612667e-13,4.221076188255482e-07,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_raw,2,100,0.01,1.0,6500,0.0,,,,,,0.0007184579990280326,0.007128332999855047,,0.0,2.606100550569748e-09,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_coloring,2,100,0.01,1.0,6500,0.0003298330011602957,33,168,3,0.00028995799948461354,2.933300129370764e-05,0.0007184579990280326,0.007101084000169067,,0.0,1.2519694448612615e-08,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,fermionic_coloring,2,100,0.01,1.0,6500,0.0106710829968506,27,90,4,0.008081916999799432,2.391700036241673e-05,0.0007184579990280326,0.007102915998984827,,0.0,4.221057508183236e-09,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_raw,2,1000,0.001,1.0,65000,0.0,,,,,,0.0007184579990280326,0.007453957998222904,,0.0,2.6062226585715513e-11,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_coloring,2,1000,0.001,1.0,65000,0.0003298330011602957,33,168,3,0.00028995799948461354,2.933300129370764e-05,0.0007184579990280326,0.007569124998553889,,0.0,1.2520070176265528e-10,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,fermionic_coloring,2,1000,0.001,1.0,65000,0.0106710829968506,27,90,4,0.008081916999799432,2.391700036241673e-05,0.0007184579990280326,0.007860042001993861,,0.0,4.221750439846115e-11,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_raw,4,10,0.1,1.0,3250,0.0,,,,,,0.0007184579990280326,0.031953125002473826,,1.5543122344752192e-15,6.644722170069947e-13,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_coloring,4,10,0.1,1.0,3250,0.0003298330011602957,33,168,3,0.00028995799948461354,2.933300129370764e-05,0.0007184579990280326,0.0319721660016512,,5.3734794391857577e-14,3.282461624770338e-12,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,fermionic_coloring,4,10,0.1,1.0,3250,0.0106710829968506,27,90,4,0.008081916999799432,2.391700036241673e-05,0.0007184579990280326,0.031936459003190976,,3.042011087472929e-14,8.817020575099026e-13,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_raw,4,100,0.01,1.0,32500,0.0,,,,,,0.0007184579990280326,0.03341520799949649,,0.0,3.438108850286416e-14,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_coloring,4,100,0.01,1.0,32500,0.0003298330011602957,33,168,3,0.00028995799948461354,2.933300129370764e-05,0.0007184579990280326,0.03376504100015154,,1.3167245072054357e-13,6.583920704441665e-14,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,fermionic_coloring,4,100,0.01,1.0,32500,0.0106710829968506,27,90,4,0.008081916999799432,2.391700036241673e-05,0.0007184579990280326,0.03263991600033478,,3.9812597663058114e-13,1.9910768878000257e-13,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_raw,4,1000,0.001,1.0,325000,0.0,,,,,,0.0007184579990280326,0.03263104200232192,,6.803890784112809e-12,3.4019155058712815e-12,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,jw_coloring,4,1000,0.001,1.0,325000,0.0003298330011602957,33,168,3,0.00028995799948461354,2.933300129370764e-05,0.0007184579990280326,0.03331225000147242,,8.135714324453147e-12,4.067815520378822e-12,,1.1957444031068467,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-004.tensors.npz,Be-Be,2.24,hgbs-5,2,4,6,-28.93270208646241,0.0,27,33,fermionic_coloring,4,1000,0.001,1.0,325000,0.0106710829968506,27,90,4,0.008081916999799432,2.391700036241673e-05,0.0007184579990280326,0.03278633299851208,,7.913225630318266e-12,3.956557874512401e-12,,1.1630441877162065,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,1,10,0.1,1.0,330,0.0,,,,,,0.0007764160000078846,0.003568083000573097,,1.6541233663902588e-06,0.0012926371879307447,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,1,10,0.1,1.0,330,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.003632709001976764,,1.457172847763033e-05,0.003817414799830083,,8.809335974395763,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,1,10,0.1,1.0,330,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.0035111249999317806,,2.205220733020319e-06,0.0014860537980951483,,1.3331658193262226,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,1,100,0.01,1.0,3300,0.0,,,,,,0.0007764160000078846,0.004103999999642838,,1.6532866298213378e-08,0.00012926290863175154,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,1,100,0.01,1.0,3300,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.003912416999810375,,1.4587895891260416e-07,0.0003819554217629273,,8.823573376890403,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,1,100,0.01,1.0,3300,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.00430945799962501,,2.2058490922738372e-08,0.00014861522713478366,,1.334220607900405,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,1,1000,0.001,1.0,33000,0.0,,,,,,0.0007764160000078846,0.004327208000177052,,1.6538415081868152e-10,1.2926288679848643e-05,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,1,1000,0.001,1.0,33000,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.004731166998681147,,1.4577843376883948e-09,3.819607351523131e-05,,8.81453470887082,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,1,1000,0.001,1.0,33000,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.004525332999037346,,2.2043389336090513e-10,1.4861583949531178e-05,,1.332859843399246,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,2,10,0.1,1.0,650,0.0,,,,,,0.0007764160000078846,0.006604665999475401,,2.5572877149215856e-12,4.474502797823185e-06,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,2,10,0.1,1.0,650,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.006798874997912208,,2.0097401520757785e-09,4.486740036268674e-05,,785.8873838673265,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,2,10,0.1,1.0,650,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.00704470799973933,,1.6177503781023006e-11,4.046058247134397e-06,,6.326039767300513,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,2,100,0.01,1.0,6500,0.0,,,,,,0.0007764160000078846,0.0071775409996917006,,1.4988010832439613e-13,4.4744616885544383e-08,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,2,100,0.01,1.0,6500,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.007173084002715768,,3.7680969455777813e-13,4.487655427336346e-07,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,2,100,0.01,1.0,6500,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.007184541998867644,,4.907185768843192e-14,4.0460081954821836e-08,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,2,1000,0.001,1.0,65000,0.0,,,,,,0.0007764160000078846,0.007882458998210495,,0.0,4.4743695073338895e-10,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,2,1000,0.001,1.0,65000,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.007898084000771632,,5.964118088286341e-13,4.487655168903319e-09,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,2,1000,0.001,1.0,65000,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.007994166000571568,,1.965760887401302e-12,4.045819888175689e-10,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,4,10,0.1,1.0,3250,0.0,,,,,,0.0007764160000078846,0.03194529200118268,,0.0,1.5478150523561584e-11,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,4,10,0.1,1.0,3250,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.03212666699982947,,0.0,7.660271441162297e-10,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,4,10,0.1,1.0,3250,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.03182145800019498,,0.0,2.0795801101033622e-11,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,4,100,0.01,1.0,32500,0.0,,,,,,0.0007764160000078846,0.03280016599819646,,1.354472090042691e-13,6.905068737640452e-14,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,4,100,0.01,1.0,32500,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.03251945900046849,,2.2604140781368187e-13,1.3823581348504883e-13,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,4,100,0.01,1.0,32500,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.03250275000027614,,0.0,7.717633279435019e-14,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_raw,4,1000,0.001,1.0,325000,0.0,,,,,,0.0007764160000078846,0.034797832999174716,,0.0,1.8495194782670396e-12,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,jw_coloring,4,1000,0.001,1.0,325000,0.0003593749970605131,33,168,3,0.0003194170021743048,2.9749997338512912e-05,0.0007764160000078846,0.03686812500018277,,0.0,1.7439768889438442e-12,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-004,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-004.tensors.npz,Be-Be,2.24,sto-6g,2,4,6,-28.541145046657228,0.0,27,33,fermionic_coloring,4,1000,0.001,1.0,325000,0.010586959000647767,27,90,4,0.008050999997067265,2.3042000975692645e-05,0.0007764160000078846,0.03256987499844399,,0.0,4.211548859853119e-13,,,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,jw_raw,1,10,0.1,1.0,330,0.0,,,,,,0.0008058329985942692,0.003628624999691965,,2.272588328633418e-08,0.0001507691441804906,1.0,1.0,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,jw_coloring,1,10,0.1,1.0,330,0.00032354100039810874,33,168,3,0.00028287500026635826,2.9290997190400958e-05,0.0008058329985942692,0.003638166999735404,,1.2955085160193391e-07,0.0003599340359563059,,5.700585978096486,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,fermionic_coloring,1,10,0.1,1.0,330,0.010823084001458483,27,90,4,0.008137374999932945,2.5000001187436283e-05,0.0008058329985942692,0.003439666998019675,,1.1467859306613093e-07,0.0003386437461153084,,5.046166594329512,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,jw_raw,1,100,0.01,1.0,3300,0.0,,,,,,0.0008058329985942692,0.004161542001384078,,2.2720270109743979e-10,1.5076486785228342e-05,1.0,1.0,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,jw_coloring,1,100,0.01,1.0,3300,0.00032354100039810874,33,168,3,0.00028287500026635826,2.9290997190400958e-05,0.0008058329985942692,0.00377991600180394,,1.2954599615255802e-09,3.599358374766645e-05,,5.701780635829676,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,fermionic_coloring,1,100,0.01,1.0,3300,0.010823084001458483,27,90,4,0.008137374999932945,2.5000001187436283e-05,0.0008058329985942692,0.004358709000371164,,1.146883032987489e-09,3.386440477053378e-05,,5.047840661434868,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,jw_raw,1,1000,0.001,1.0,33000,0.0,,,,,,0.0008058329985942692,0.004401375001179986,,2.8530511286817273e-12,1.5076482508987497e-06,1.0,1.0,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,jw_coloring,1,1000,0.001,1.0,33000,0.00032354100039810874,33,168,3,0.00028287500026635826,2.9290997190400958e-05,0.0008058329985942692,0.004632959000446135,,1.3978374013845496e-11,3.59935878837364e-06,,4.899447427815394,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,fermionic_coloring,1,1000,0.001,1.0,33000,0.010823084001458483,27,90,4,0.008137374999932945,2.5000001187436283e-05,0.0008058329985942692,0.004535916999884648,,1.138178440385218e-11,3.3864406947665643e-06,,3.9893376916491556,1e-12
success,,Be-Be_2.86_hgbs-5_as-002-004,hamiltonian_generator/library/Be-Be/2.86/hgbs-5/Be-Be_2.86_hgbs-5_as-002-004.tensors.npz,Be-Be,2.86,hgbs-5,2,4,6,-28.90365216911975,0.0,27,33,jw_raw,2,10,0.1,1.0,650,0.0,,,,,,0.0008058329985942692,0.006611040997086093,,3.6481928589182644e-13,6.092621912204609e-07,1.0,1.0,1e-12
