status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,1,5,0.4,2.0,70,0.0,,,,,,0.000161667001520982,3.912499960279092e-05,,1.1859805663094747e-06,0.0010893849931403513,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,1,5,0.4,2.0,70,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,3.904200275428593e-05,,1.1859805663094747e-06,0.0010893849931403494,,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,1,5,0.4,2.0,70,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,3.8624999433523044e-05,,1.1857421788885603e-06,0.0010893849931403515,,0.9997989955082854,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,1,10,0.2,2.0,140,0.0,,,,,,0.000161667001520982,4.004199945484288e-05,,2.964413425843304e-07,0.0005446560408370004,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,1,10,0.2,2.0,140,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,4.0082999475998804e-05,,2.964413425843304e-07,0.0005446560408369983,,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,1,10,0.2,2.0,140,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,4.012499994132668e-05,,2.9641154863924157e-07,0.0005446560408370045,,0.9998994946358389,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,1,20,0.1,2.0,280,0.0,,,,,,0.000161667001520982,4.141599856666289e-05,,7.410605484814425e-08,0.0002723234641076185,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,1,20,0.1,2.0,280,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,4.075000106240623e-05,,7.410605484814425e-08,0.00027232346410761463,,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,1,20,0.1,2.0,280,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,4.1207997128367424e-05,,7.410232627513835e-08,0.00027232346410761675,,0.999949685987015,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,1,50,0.04,2.0,700,0.0,,,,,,0.000161667001520982,4.366599750937894e-05,,1.1856691850553602e-08,0.00010892887535502615,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,1,50,0.04,2.0,700,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,4.3832998926518485e-05,,1.1856669424048505e-08,0.00010892887535503886,,0.9999981085360587,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,1,50,0.04,2.0,700,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,4.370900205685757e-05,,1.185643117018742e-08,0.0001089288753550186,,0.9999780140726041,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,2,1,2.0,2.0,27,0.0,,,,,,0.000161667001520982,6.558300083270296e-05,,3.277237259347032e-08,0.00018783206609726785,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,2,1,2.0,2.0,27,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,6.395899981725961e-05,,3.277237281551493e-08,0.0001878320660972366,,1.0000000067753594,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,2,1,2.0,2.0,27,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,6.441699952119961e-05,,1.3054476966090078e-07,0.00036208398677545743,,3.9833786610527846,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,2,2,1.0,2.0,54,0.0,,,,,,0.000161667001520982,6.587499956367537e-05,,2.0347918905372353e-09,4.680102091203596e-05,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,2,2,1.0,2.0,54,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,6.612500146729872e-05,,2.0347907803142107e-09,4.680102091205323e-05,,0.9999994543800622,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,2,2,1.0,2.0,54,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,6.575000224984251e-05,,8.125702777306287e-09,9.033983437104307e-05,,3.9933827213951107,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,2,5,0.4,2.0,135,0.0,,,,,,0.000161667001520982,6.804200165788643e-05,,5.199840558134383e-11,7.481156420669942e-06,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,2,5,0.4,2.0,135,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,6.854200182715431e-05,,5.200062602739308e-11,7.4811564207333725e-06,,1.0000427021948928,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,2,5,0.4,2.0,135,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,6.87909996486269e-05,,2.077795713262276e-10,1.444628424653625e-05,,3.9958835084123323,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,2,10,0.2,2.0,270,0.0,,,,,,0.000161667001520982,6.879200009279884e-05,,3.262501380163485e-12,1.8700390933807652e-06,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,2,10,0.2,2.0,270,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,7.008299871813506e-05,,3.2644997816078103e-12,1.8700390934287138e-06,,1.000612536582046,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,2,10,0.2,2.0,270,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,6.945900167920627e-05,,1.2998269127706408e-11,3.611282398408185e-06,,3.9841421084870348,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,2,20,0.1,2.0,540,0.0,,,,,,0.000161667001520982,7.11250031599775e-05,,1.900701818158268e-13,4.674941500133903e-07,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,2,20,0.1,2.0,540,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,7.125000047381036e-05,,1.9451107391432743e-13,4.6749415001001244e-07,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,2,20,0.1,2.0,540,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,7.120800000848249e-05,,8.182343691487404e-13,9.028025603732595e-07,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,2,50,0.04,2.0,1350,0.0,,,,,,0.000161667001520982,7.379099770332687e-05,,0.0,7.479836434832132e-08,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,2,50,0.04,2.0,1350,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,7.362500036833808e-05,,0.0,7.479836406754753e-08,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,2,50,0.04,2.0,1350,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,7.399999958579428e-05,,0.0,1.444476013359926e-07,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,4,1,2.0,2.0,135,0.0,,,,,,0.000161667001520982,0.00032279199876938947,,2.4646951146678475e-14,1.8305009378807075e-07,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,4,1,2.0,2.0,135,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,0.0003196659999957774,,2.731148640577885e-14,1.8305009376785449e-07,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,4,1,2.0,2.0,135,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,0.00031966700043994933,,9.170442183403793e-14,3.0728378058007255e-07,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,4,2,1.0,2.0,270,0.0,,,,,,0.000161667001520982,0.0003650420003395993,,5.329070518200751e-15,1.1396649459812573e-08,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,4,2,1.0,2.0,270,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,0.00032949999877018854,,0.0,1.1396649492741914e-08,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,4,2,1.0,2.0,270,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,0.00031870900056674145,,9.103828801926284e-15,1.913956367037664e-08,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,4,5,0.4,2.0,675,0.0,,,,,,0.000161667001520982,0.0003216659970348701,,0.0,2.9144023871691307e-10,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,4,5,0.4,2.0,675,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,0.0003193749980709981,,6.661338147750939e-16,2.9144027723414325e-10,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,4,5,0.4,2.0,675,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,0.0003177500002493616,,0.0,4.895042311520894e-10,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,4,10,0.2,2.0,1350,0.0,,,,,,0.000161667001520982,0.00032558400198468007,,0.0,1.8212140444146357e-11,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,4,10,0.2,2.0,1350,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,0.000321166000503581,,0.0,1.821254772226691e-11,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,4,10,0.2,2.0,1350,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,0.0003255829979025293,,0.0,3.058987329896483e-11,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,4,20,0.1,2.0,2700,0.0,,,,,,0.000161667001520982,0.0003185840032529086,,6.505906924303417e-14,1.1386608189966115e-12,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,4,20,0.1,2.0,2700,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,0.00032595800075796433,,8.681944052568724e-14,1.1387004865459553e-12,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,4,20,0.1,2.0,2700,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,0.00032008299967856146,,0.0,1.911491071526711e-12,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_raw,4,50,0.04,2.0,6750,0.0,,,,,,0.000161667001520982,0.0003236250013287645,,7.527312106958561e-14,4.798380478586135e-14,1.0,1.0,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,jw_coloring,4,50,0.04,2.0,6750,8.299999899463728e-05,14,16,2,6.108300294727087e-05,1.4958000974729657e-05,0.000161667001520982,0.0003215409997210372,,0.0,3.242842995234944e-14,,,1e-12
success,,Be-Be_2.24_hgbs-5_as-002-002,hamiltonian_generator/library/Be-Be/2.24/hgbs-5/Be-Be_2.24_hgbs-5_as-002-002.tensors.npz,Be-Be,2.24,hgbs-5,2,2,4,-28.954883783304926,0.0,12,14,fermionic_coloring,4,50,0.04,2.0,6750,0.002408666998235276,12,12,2,0.001436666996596614,9.04199987417087e-06,0.000161667001520982,0.0003418750020500738,,8.881784197001252e-15,4.823470428003657e-14,,,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,jw_raw,1,1,2.0,2.0,14,0.0,,,,,,0.00013808299991069362,4.108400025870651e-05,,0.0013002178637964157,0.036365176149286915,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,jw_coloring,1,1,2.0,2.0,14,7.904100129962899e-05,14,16,2,5.837500066263601e-05,1.4042001566849649e-05,0.00013808299991069362,3.7083002098370343e-05,,0.0013002178637966377,0.03636517614928693,,1.0000000000001708,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,fermionic_coloring,1,1,2.0,2.0,14,0.0025349160023324657,12,12,2,0.0014887090001138858,9.79200194706209e-06,0.00013808299991069362,3.5708999348571524e-05,,0.0012356209426563902,0.036365176149286936,,0.9503183866806649,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,jw_raw,1,2,1.0,2.0,28,0.0,,,,,,0.00013808299991069362,3.6749999708263204e-05,,0.0003200582051174905,0.018126769524951555,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,jw_coloring,1,2,1.0,2.0,28,7.904100129962899e-05,14,16,2,5.837500066263601e-05,1.4042001566849649e-05,0.00013808299991069362,3.616599860833958e-05,,0.0003200582051163803,0.01812676952495155,,0.9999999999965312,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,fermionic_coloring,1,2,1.0,2.0,28,0.0025349160023324657,12,12,2,0.0014887090001138858,9.79200194706209e-06,0.00013808299991069362,3.633300002547912e-05,,0.0003120274258818778,0.018126769524951555,,0.9749083788285801,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,jw_raw,1,5,0.4,2.0,70,0.0,,,,,,0.00013808299991069362,3.912499960279092e-05,,5.078082844123255e-05,0.0072444439175241545,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,jw_coloring,1,5,0.4,2.0,70,7.904100129962899e-05,14,16,2,5.837500066263601e-05,1.4042001566849649e-05,0.00013808299991069362,3.866699989885092e-05,,5.0780828441010506e-05,0.007244443917524137,,0.9999999999956274,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,fermionic_coloring,1,5,0.4,2.0,70,0.0025349160023324657,12,12,2,0.0014887090001138858,9.79200194706209e-06,0.00013808299991069362,3.8541002140846103e-05,,5.026765045357262e-05,0.007244443917524116,,0.9898942572736122,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,jw_raw,1,10,0.2,2.0,140,0.0,,,,,,0.00013808299991069362,3.9583999750902876e-05,,1.2661599035235227e-05,0.003621774329464594,1.0,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,jw_coloring,1,10,0.2,2.0,140,7.904100129962899e-05,14,16,2,5.837500066263601e-05,1.4042001566849649e-05,0.00013808299991069362,3.975000072387047e-05,,1.2661599035235227e-05,0.003621774329464594,,1.0,1e-12
success,,Be-Be_2.24_sto-6g_as-002-002,hamiltonian_generator/library/Be-Be/2.24/sto-6g/Be-Be_2.24_sto-6g_as-002-002.tensors.npz,Be-Be,2.24,sto-6g,2,2,4,-28.797924900059794,0.0,12,14,fermionic_coloring,1,10,0.2,2.0,140,0.0025349160023324657,12,12,2,0.0014887090001138858,9.79200194706209e-06,0.00013808299991069362,3.970799662056379e-05,,1.2597465952834952e-05,0.0036217743294645844,,0.994934835464162,1e-12
