status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,2,2432701661,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.0799961930606514e-07,5.915999281569384e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003434999998717103,0.999999999990153,1.9694024189220727e-11,0.5939486456049259,4.437794969263534e-06,1.63202784619898e-14,1.63202784619898e-14,1.00025938581949,1.0001578709968426,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,3,2195475184,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.8749992604134604e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003754999997909181,0.9999999999901538,1.9692469876986252e-11,0.593948645604925,4.437619843675915e-06,1.454392162258955e-14,1.454392162258955e-14,1.0001804423092104,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,3,2890245112,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,4.169996827840805e-07,1.3916000170866027e-05,4,0.0009618330004741438,0.0002107500004058238,0.0003816249991359655,0.999999999990153,1.9694024189220727e-11,0.5939486456049259,4.437794969263534e-06,1.63202784619898e-14,1.63202784619898e-14,1.00025938581949,1.0001578709968426,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,4,3385972727,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.0900006347801536e-07,8.834000254864804e-06,4,0.0009618330004741438,0.0002107500004058238,0.000368582999726641,0.9999999999901538,1.9692469876986252e-11,0.593948645604925,4.437619843675915e-06,1.454392162258955e-14,1.454392162258955e-14,1.0001804423092104,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,4,3555692211,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.0799961930606514e-07,7.29100065655075e-06,4,0.0009618330004741438,0.0002107500004058238,0.000368791999790119,0.9999999999901545,1.9690915564751776e-11,0.5939484789064104,4.437444711176893e-06,1.3211653993039363e-14,1.3211653993039363e-14,1.000101498798931,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,5,1180416080,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.080014382954687e-07,6.9160014390945435e-06,4,0.0009618330004741438,0.0002107500004058238,0.00037970799894537777,0.9999999999901542,1.969158169856655e-11,0.5939484789064112,4.4375197688085345e-06,1.4099832412739488e-14,1.4099832412739488e-14,1.000135331731908,0.9999548975610856,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,5,1323044280,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.0799961930606514e-07,7.042001016088761e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003597089998947922,0.999999999990153,1.9694024189220727e-11,0.5939486456049259,4.437794969263534e-06,1.63202784619898e-14,1.63202784619898e-14,1.00025938581949,1.0001578709968426,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,6,378648735,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.5000008463393897e-07,6.166999810375273e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003650420003395993,0.9999999999901538,1.9692469876986252e-11,0.593948645604925,4.437619843675915e-06,1.454392162258955e-14,1.454392162258955e-14,1.0001804423092104,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,6,875026371,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6700141713954508e-07,6.207999831531197e-06,4,0.0009618330004741438,0.0002107500004058238,0.000358667000909918,0.9999999999901545,1.9690915564751776e-11,0.5939484789064104,4.437444711176893e-06,1.3211653993039363e-14,1.3211653993039363e-14,1.000101498798931,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,7,658478205,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.0799961930606514e-07,6.165999366203323e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003557500003807945,0.9999999999901538,1.9692469876986252e-11,0.593948645604925,4.437619843675915e-06,1.454392162258955e-14,1.454392162258955e-14,1.0001804423092104,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,7,2477281231,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.0799961930606514e-07,5.915999281569384e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003578750001906883,0.999999999990153,1.9694024189220727e-11,0.5939486456049259,4.437794969263534e-06,1.63202784619898e-14,1.63202784619898e-14,1.00025938581949,1.0001578709968426,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,8,2696804880,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.8749992604134604e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003558329990482889,0.9999999999901542,1.969158169856655e-11,0.5939484789064112,4.4375197688085345e-06,1.4099832412739488e-14,1.4099832412739488e-14,1.000135331731908,0.9999548975610856,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,8,2761708537,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6700141713954508e-07,5.7920005929190665e-06,4,0.0009618330004741438,0.0002107500004058238,0.00036012499913340434,0.9999999999901545,1.9690915564751776e-11,0.5939484789064104,4.437444711176893e-06,1.3211653993039363e-14,1.3211653993039363e-14,1.000101498798931,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,9,2319524719,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6600097296759486e-07,5.916999725741334e-06,4,0.0009618330004741438,0.0002107500004058238,0.00035512499925971497,0.9999999999901538,1.9692469876986252e-11,0.593948645604925,4.437619843675915e-06,1.454392162258955e-14,1.454392162258955e-14,1.0001804423092104,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,9,178693067,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.750000127591193e-06,4,0.0009618330004741438,0.0002107500004058238,0.00036483399890130386,0.9999999999901545,1.9690915564751776e-11,0.5939484789064104,4.437444711176893e-06,1.3211653993039363e-14,1.3211653993039363e-14,1.000101498798931,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,10,1856579875,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.750000127591193e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003591249987948686,0.9999999999901542,1.969158169856655e-11,0.5939484789064112,4.4375197688085345e-06,1.4099832412739488e-14,1.4099832412739488e-14,1.000135331731908,0.9999548975610856,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,10,3950340561,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6600097296759486e-07,5.750000127591193e-06,4,0.0009618330004741438,0.0002107500004058238,0.00036054200063517783,0.9999999999901545,1.9690915564751776e-11,0.5939484789064104,4.437444711176893e-06,1.3211653993039363e-14,1.3211653993039363e-14,1.000101498798931,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,11,3509426266,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.750000127591193e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003605839992815163,0.9999999999901538,1.9692469876986252e-11,0.593948645604925,4.437619843675915e-06,1.454392162258955e-14,1.454392162258955e-14,1.0001804423092104,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,11,3952901176,12,12,0.18181818181818182,2,"[4,8]","[0,1]",7167351881444ba2,42369cef0c806f27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.707999662263319e-06,4,0.0009618330004741438,0.0002107500004058238,0.00035529100023268256,0.9999999999901545,1.9690915564751776e-11,0.5939484789064104,4.437444711176893e-06,1.3211653993039363e-14,1.3211653993039363e-14,1.000101498798931,1.0,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,12,214446435,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.709000106435269e-06,4,0.0009618330004741438,0.0002107500004058238,0.00035641700014821254,0.9999999999901542,1.969158169856655e-11,0.5939484789064112,4.4375197688085345e-06,1.4099832412739488e-14,1.4099832412739488e-14,1.000135331731908,0.9999548975610856,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,12,1200809245,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.666999641107395e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003550000001268927,0.999999999990153,1.9694024189220727e-11,0.5939486456049259,4.437794969263534e-06,1.63202784619898e-14,1.63202784619898e-14,1.00025938581949,1.0001578709968426,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,13,3413051046,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.8749992604134604e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003623749998951098,0.9999999999901542,1.969158169856655e-11,0.5939484789064112,4.4375197688085345e-06,1.4099832412739488e-14,1.4099832412739488e-14,1.000135331731908,0.9999548975610856,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,13,3085033073,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,2.0799961930606514e-07,5.791000148747116e-06,4,0.0009618330004741438,0.0002107500004058238,0.00035858299997926224,0.999999999990153,1.9694024189220727e-11,0.5939486456049259,4.437794969263534e-06,1.63202784619898e-14,1.63202784619898e-14,1.00025938581949,1.0001578709968426,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,14,930903251,14,16,0.17582417582417584,2,"[10,4]","[1,0]",9a0ae38fea0d0f3f,e2091ca78674d3dd,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.709000106435269e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003721670000231825,0.9999999999901542,1.969158169856655e-11,0.5939484789064112,4.4375197688085345e-06,1.4099832412739488e-14,1.4099832412739488e-14,1.000135331731908,0.9999548975610856,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,fermionic,random_groups,14,2161654575,12,12,0.18181818181818182,2,"[4,8]","[1,0]",e3847bebfe460ee0,39a55076159eec27,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6600097296759486e-07,6.0420006775530055e-06,4,0.0009618330004741438,0.0002107500004058238,0.0003552090001903707,0.999999999990153,1.9694024189220727e-11,0.5939486456049259,4.437794969263534e-06,1.63202784619898e-14,1.63202784619898e-14,1.00025938581949,1.0001578709968426,1e-12
success,,B-B_1.70_sto-6g_as-002-002,hamiltonian_generator/b2_controlled_active_space_libraries/occ-002/B-B/1.70/sto-6g/B-B_1.70_sto-6g_as-002-002.tensors.npz,B-B,1.70,sto-6g,2,2,4,12,14,jw,random_groups,15,2495748720,14,16,0.17582417582417584,2,"[10,4]","[0,1]",7a41a379ee2bbe80,32548d417ec0eec7,100,0.01,1.0,1400,0.0008874808621179972,4.437404310589986e-06,1.0,1.6699959815014154e-07,5.7920005929190665e-06,4,0.0009618330004741438,0.0002107500004058238,0.00035799999932351056,0.9999999999901538,1.9692469876986252e-11,0.593948645604925,4.437619843675915e-06,1.454392162258955e-14,1.454392162258955e-14,1.0001804423092104,1.0,1e-12
