status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,He-He_1.01_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.01/hgbs-5/He-He_1.01_hgbs-5_as-002-002.tensors.npz,He-He,1.01,hgbs-5,2,2,4,-4.77407565161371,0.0,12,14,jw_raw,4,50,0.1,5.0,6750,0.0,,,,,,0.00013162500181351788,0.0003198329977749381,,0.0,5.908229446942947e-10,1.0,1.0,1e-12
success,,He-He_1.01_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.01/hgbs-5/He-He_1.01_hgbs-5_as-002-002.tensors.npz,He-He,1.01,hgbs-5,2,2,4,-4.77407565161371,0.0,12,14,jw_coloring,4,50,0.1,5.0,6750,7.699999696342275e-05,14,16,2,5.783300002804026e-05,1.3207998563302681e-05,0.00013162500181351788,0.00031925000075716525,,0.0,5.908228587335552e-10,,,1e-12
success,,He-He_1.01_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.01/hgbs-5/He-He_1.01_hgbs-5_as-002-002.tensors.npz,He-He,1.01,hgbs-5,2,2,4,-4.77407565161371,0.0,12,14,fermionic_coloring,4,50,0.1,5.0,6750,0.0025489170002401806,12,12,2,0.0014919579989509657,8.41699875309132e-06,0.00013162500181351788,0.00031908399978419766,,0.0,1.0052236070460025e-09,,,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,1,1,5.0,5.0,14,0.0,,,,,,9.912500172504224e-05,3.608300175983459e-05,,0.0003240528452803648,0.018002230844642163,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,1,1,5.0,5.0,14,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,3.783400097745471e-05,,0.0003240528452808089,0.018002230844642163,,1.0000000000013705,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,1,1,5.0,5.0,14,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,3.6458000977290794e-05,,0.00032404346345582535,0.018002230844642163,,0.999971048473494,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,1,2,2.5,5.0,28,0.0,,,,,,9.912500172504224e-05,3.775000004679896e-05,,0.0002248425773913043,0.014995384323571254,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,1,2,2.5,5.0,28,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,3.775000004679896e-05,,0.0002248425773913043,0.01499538432357125,,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,1,2,2.5,5.0,28,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,3.724999987753108e-05,,0.00022482686987101985,0.014995384323571255,,0.9999301399207094,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,1,5,1.0,5.0,70,0.0,,,,,,9.912500172504224e-05,4.1041999793378636e-05,,1.4116042419742847e-05,0.0037571400664567394,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,1,5,1.0,5.0,70,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,4.0499999158782884e-05,,1.4116042421519204e-05,0.003757140066456739,,1.0000000001258396,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,1,5,1.0,5.0,70,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,3.987500167568214e-05,,1.411545073881637e-05,0.003757140066456746,,0.9999580845035115,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,1,10,0.5,5.0,140,0.0,,,,,,9.912500172504224e-05,4.116700074519031e-05,,3.2649459587030805e-06,0.001806922068186062,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,1,10,0.5,5.0,140,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,4.129199805902317e-05,,3.2649459587030805e-06,0.001806922068186064,,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,1,10,0.5,5.0,140,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,4.158299998380244e-05,,3.2648754403341584e-06,0.0018069220681860697,,0.9999784013671853,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,1,20,0.25,5.0,280,0.0,,,,,,9.912500172504224e-05,4.2666997615015134e-05,,8.014985161119981e-07,0.000895269008885613,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,1,20,0.25,5.0,280,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,4.279100176063366e-05,,8.014985198867564e-07,0.0008952690088856074,,1.000000004709626,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,1,20,0.25,5.0,280,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,4.2583000322338194e-05,,8.014898037478346e-07,0.0008952690088856114,,0.9999891299060594,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,1,50,0.1,5.0,700,0.0,,,,,,9.912500172504224e-05,4.5500000851461664e-05,,1.275974300662952e-07,0.000357210020911778,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,1,50,0.1,5.0,700,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,4.516700209933333e-05,,1.2759739631551525e-07,0.0003572100209117806,,0.9999997354901276,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,1,50,0.1,5.0,700,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,4.495800021686591e-05,,1.275968620761958e-07,0.00035721002091178386,,0.9999955485772786,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,2,1,5.0,5.0,27,0.0,,,,,,9.912500172504224e-05,6.704200131935067e-05,,0.00047414937546308433,0.021776288778169745,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,2,1,5.0,5.0,27,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,6.52919989079237e-05,,0.00047414937546308433,0.02177628877816974,,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,2,1,5.0,5.0,27,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,6.52919989079237e-05,,5.393045175550171e-06,0.0023223837503669785,,0.011374148010388037,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,2,2,2.5,5.0,54,0.0,,,,,,9.912500172504224e-05,6.974999996600673e-05,,6.815415796279645e-05,0.008256410858446415,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,2,2,2.5,5.0,54,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,6.666600165772252e-05,,6.815415796324054e-05,0.00825641085844642,,1.000000000006516,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,2,2,2.5,5.0,54,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,6.612500146729872e-05,,0.0001451739364889404,0.012049540964591514,,2.130081873628121,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,2,5,1.0,5.0,135,0.0,,,,,,9.912500172504224e-05,6.966699947952293e-05,,3.7340889047499104e-07,0.0006111662683007009,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,2,5,1.0,5.0,135,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,7.529200229328126e-05,,3.7340889047499104e-07,0.0006111662683007015,,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,2,5,1.0,5.0,135,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,6.883300011395477e-05,,1.3682157266048378e-06,0.0011697521099736227,,3.6641219893409946,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,2,10,0.5,5.0,270,0.0,,,,,,9.912500172504224e-05,7.104099859134294e-05,,1.993010967371589e-08,0.00014119727342418796,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,2,10,0.5,5.0,270,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,7.066600301186554e-05,,1.993011233825115e-08,0.00014119727342417569,,1.0000001336939586,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,2,10,0.5,5.0,270,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,7.049999840091914e-05,,7.802031221082473e-08,0.00027933169603081584,,3.914695578104069,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,2,20,0.25,5.0,540,0.0,,,,,,9.912500172504224e-05,7.187500159488991e-05,,1.1992704607166615e-09,3.463614202245062e-05,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,2,20,0.25,5.0,540,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,7.208399983937852e-05,,1.1992704607166615e-09,3.463614202243766e-05,,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,2,20,0.25,5.0,540,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,7.479200212401338e-05,,4.771289585647764e-09,6.90770550921671e-05,,3.97849337737922,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,2,50,0.1,5.0,1350,0.0,,,,,,9.912500172504224e-05,7.454200022039004e-05,,3.036770834796698e-11,5.51271618354845e-06,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,2,50,0.1,5.0,1350,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,7.466700117220171e-05,,3.035571793930103e-11,5.512716183608087e-06,,0.9996051592524349,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,2,50,0.1,5.0,1350,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,7.408300007227808e-05,,1.2139023120028014e-10,1.1019129964181807e-05,,3.997345792752479,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,4,1,5.0,5.0,135,0.0,,,,,,9.912500172504224e-05,0.0003159580010105856,,0.00022587817372077268,0.015029669377768435,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,4,1,5.0,5.0,135,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,0.0003117499982181471,,0.0002258781737203286,0.015029669377768428,,0.9999999999980339,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,4,1,5.0,5.0,135,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,0.00031975000092643313,,0.00032415815583874963,0.018005164873185358,,1.435101720981104,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,4,2,2.5,5.0,270,0.0,,,,,,9.912500172504224e-05,0.0003161669992550742,,1.3974165146146689e-06,0.0011821243870075047,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,4,2,2.5,5.0,270,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,0.0003124169998045545,,1.3974165119501336e-06,0.0011821243870075086,,0.9999999980932419,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,4,2,2.5,5.0,270,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,0.0003191659998265095,,3.49598691828934e-06,0.0018697592472856166,,2.5017501093819132,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,4,5,1.0,5.0,675,0.0,,,,,,9.912500172504224e-05,0.00031924999711918645,,1.7388313011679202e-10,1.3186612440947513e-05,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,4,5,1.0,5.0,675,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,0.0003463749999355059,,1.7389156781177917e-10,1.3186612440936985e-05,,1.0000485250925808,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,4,5,1.0,5.0,675,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,0.00033720799910952337,,4.922580121302644e-10,2.2187347900177247e-05,,2.8309705018516156,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,4,10,0.5,5.0,1350,0.0,,,,,,9.912500172504224e-05,0.00032079200173029676,,5.766498389903063e-13,7.550792886487306e-07,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,4,10,0.5,5.0,1350,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,0.00032641600046190433,,5.362377208939506e-13,7.550792887180913e-07,,,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,4,10,0.5,5.0,1350,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,0.00031650000164518133,,1.6562307081358085e-12,1.281220307358312e-06,,,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,4,20,0.25,5.0,2700,0.0,,,,,,9.912500172504224e-05,0.00033520799843245186,,0.0,4.6205977101266944e-08,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,4,20,0.25,5.0,2700,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,0.0003164589979860466,,0.0,4.6205977093394646e-08,,,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,4,20,0.25,5.0,2700,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,0.0003167909999319818,,3.6637359812630166e-14,7.85666206965416e-08,,,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_raw,4,50,0.1,5.0,6750,0.0,,,,,,9.912500172504224e-05,0.0003248749999329448,,0.0,1.1759575605203144e-09,1.0,1.0,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,jw_coloring,4,50,0.1,5.0,6750,8.529200204066001e-05,14,16,2,6.275000123423524e-05,1.5333000192185864e-05,9.912500172504224e-05,0.00031925000075716525,,0.0,1.175957617729727e-09,,,1e-12
success,,He-He_1.29_hgbs-5_as-002-002,hamiltonian_generator/library/He-He/1.29/hgbs-5/He-He_1.29_hgbs-5_as-002-002.tensors.npz,He-He,1.29,hgbs-5,2,2,4,-4.772291194747332,0.0,12,14,fermionic_coloring,4,50,0.1,5.0,6750,0.0024762089997238945,12,12,2,0.0014836250011285301,9.04199987417087e-06,9.912500172504224e-05,0.0003199170023435727,,0.0,2.0007167443581368e-09,,,1e-12
success,,Li-H_1.32_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-002-002.tensors.npz,Li-H,1.32,hgbs-5,2,2,4,-7.626121125382256,0.0,18,26,jw_raw,1,1,5.0,5.0,26,0.0,,,,,,0.00016604099801043049,6.512500112876296e-05,,0.029791023444317388,0.17402771162754832,1.0,1.0,1e-12
success,,Li-H_1.32_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-002-002.tensors.npz,Li-H,1.32,hgbs-5,2,2,4,-7.626121125382256,0.0,18,26,jw_coloring,1,1,5.0,5.0,26,0.0002515419982955791,26,136,4,0.00021704200116801076,2.5042001652764156e-05,0.00016604099801043049,6.454200047301129e-05,,0.040135985359591175,0.2020212637159303,,1.3472509742610765,1e-12
success,,Li-H_1.32_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-002-002.tensors.npz,Li-H,1.32,hgbs-5,2,2,4,-7.626121125382256,0.0,18,26,fermionic_coloring,1,1,5.0,5.0,26,0.006187791997945169,18,68,4,0.004527000000962289,1.6250000044237822e-05,0.00016604099801043049,6.199999916134402e-05,,0.000771297117729608,0.027777900946806596,,0.025890252450414965,1e-12
success,,Li-H_1.32_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/1.32/hgbs-5/Li-H_1.32_hgbs-5_as-002-002.tensors.npz,Li-H,1.32,hgbs-5,2,2,4,-7.626121125382256,0.0,18,26,jw_raw,1,2,2.5,5.0,52,0.0,,,,,,0.00016604099801043049,7.200000254670158e-05,,0.008235333005636392,0.09108081651878484,1.0,1.0,1e-12
